Symbol	Count_DE	Proportion_DE_measured	Proportion_DE_all	Count_NA	GoF_down	GoF_up	LoF_down	LoF_up	Avg_abs_FC	FC_purity	FC_signed_purity	DE_prior_rank	Mean_bind	Proportion_binary	Bind_logFC	Bind_adj_Pval	Curated_target	Rank_binding	Rank_perturbation	Rank_integrated
M6pr	4	0.058	0.058	0	4	7	32	13	0.125554188405797	0.696428571428571	0.696428571428571	0.237043713384407	0.0744103635698489	0.0526315789473684	0.103144765640172	0.812802598481153	FALSE	3368	7836	5018
Rab42	5	0.089	0.072	13	4	5	26	11	0.333497053571429	0.673913043478261	0.673913043478261	0.364303239697561	0.0638265888955626	0.105263157894737	-0.0781274724655054	0.891672879376203	FALSE	5877	4493	5019
Skil	6	0.087	0.087	0	4	7	15	30	0.118978913043478	0.660714285714286	-0.660714285714286	0.634520054078414	0.0614569553421969	0.105263157894737	-0.200130897963271	0.673216144208627	FALSE	6612	3994	5020
Cdk2ap2	7	0.103	0.101	1	4	7	30	14	0.132118485294118	0.672727272727273	0.672727272727273	0.352936758299534	0.0516602744166886	0.105263157894737	-0.053297101185203	0.891927530946098	FALSE	10207	2588	5021
Fv1	1	0.02	0.014	20	2	1	21	15	0.177777816326531	0.58974358974359	-0.58974358974359	0.556056281608332	0.0862377704945503	0.0526315789473684	0.343485042055165	0.191650354278064	FALSE	1748	15113	5022
Cemip	6	0.088	0.087	1	4	7	14	30	0.26150625	0.672727272727273	-0.672727272727273	0.946071804115968	0.056473968289366	0.0526315789473684	NA	NA	FALSE	8351	3164	5023
Tom1l1	4	0.059	0.058	1	9	2	21	23	0.176830998529412	0.581818181818182	0.581818181818182	0.869761153672826	0.0728571426849	0.157894736842105	0.268961099023648	0.339530059435533	FALSE	3644	7251	5024
Hspb8	5	0.072	0.072	0	3	8	25	20	0.29431147826087	0.589285714285714	0.589285714285714	0.889164288217916	0.0641973508616492	0.0526315789473684	-0.0118232502516302	0.977100410229387	FALSE	5754	4593	5025
Cdh26	3	0.05	0.043	9	5	5	19	21	0.461320611	0.52	-0.52	0.558109258424716	0.0767338044935605	0.0526315789473684	NA	NA	FALSE	2967	8915	5026
Kif16b	4	0.058	0.058	0	7	4	16	29	0.107227	0.642857142857143	0.642857142857143	0.258650042561714	0.075197777479626	0.105263157894737	0.20808446409686	0.435286673112819	FALSE	3208	8247	5027
Fancc	7	0.101	0.101	0	9	2	19	26	0.129332376811594	0.625	0.625	0.357568474287717	0.051811517503189	0.0526315789473684	0.0891268828028771	0.825181832346416	FALSE	10146	2608	5028
Ttll5	5	0.072	0.072	0	8	3	19	26	0.114554536231884	0.607142857142857	0.607142857142857	0.13119022582745	0.0685345692308243	0.0526315789473684	0.0671873799013609	0.884770482999292	FALSE	4572	5794	5029
Pdcd1lg2	0	0	0	11	4	4	20	19	0.380693672413793	0.51063829787234	0.51063829787234	0.83233188122778	0.0873623346298918	0.157894736842105	NA	NA	FALSE	1642	16135	5030
Myl6	8	0.133	0.116	9	4	4	28	12	0.134647823333333	0.666666666666667	0.666666666666667	0.383731410545291	0.0392695535545653	0.0526315789473684	-0.165406224269216	0.570969333910801	FALSE	15359	1726	5031
Ivd	7	0.103	0.101	1	3	8	30	14	0.102107639705882	0.690909090909091	0.690909090909091	0.5866005708277	0.0535826816231985	0.0526315789473684	-0.024730858052028	0.959739392665847	FALSE	9462	2802	5032
Helz2	7	0.101	0.101	0	4	7	25	20	0.263807956521739	0.571428571428571	0.571428571428571	0.941440088127785	0.0455264887501698	0.0526315789473684	-0.0555191005470055	0.879135479129461	FALSE	12943	2049	5033
Akr1b8	7	0.104	0.101	2	3	8	22	21	0.466678671641791	0.555555555555556	0.555555555555556	0.954158529868309	0.0424933372411483	0.105263157894737	NA	NA	FALSE	14169	1872	5034
Cacna1c	5	0.072	0.072	0	4	7	16	29	0.195758347826087	0.642857142857143	-0.642857142857143	0.722747984577638	0.0656730074868895	0.105263157894737	NA	NA	FALSE	5315	4993	5035
Gmps	5	0.072	0.072	0	6	5	24	21	0.0928537913043478	0.535714285714286	-0.535714285714286	0.121851684943168	0.0696446854352004	0.105263157894737	0.211935929604213	0.409776533951931	FALSE	4305	6167	5036
Zfp386	7	0.101	0.101	0	4	7	19	26	0.159868072463768	0.589285714285714	-0.589285714285714	0.608757698663061	0.0499813468170393	0.0526315789473684	0.107768218486725	0.694730228354384	FALSE	10984	2418	5037
Vangl2	4	0.058	0.058	0	4	7	22	23	0.224843166666667	0.535714285714286	-0.535714285714286	0.555305192529167	0.0720587646688581	0.105263157894737	0.103944184797406	0.774666634461139	FALSE	3811	6970	5038
Olfr65	0	0	0	51	0	4	3	6	0.132418166666667	0.769230769230769	-0.769230769230769	0.00826197987081268	0.0883183818184007	0.0526315789473684	NA	NA	FALSE	1545	17199	5039
Gm7694	6	0.111	0.087	15	5	2	10	28	0.301895685185185	0.733333333333333	0.733333333333333	0.479795703770467	0.0555760715701817	0.105263157894737	NA	NA	FALSE	8679	3062	5040
Smox	2	0.029	0.029	0	7	4	25	20	0.140149417391304	0.571428571428571	-0.571428571428571	0.824220119172801	0.0833078230930013	0.105263157894737	0.211960336674514	0.466099608406754	FALSE	2074	12817	5041
Garem1	6	0.087	0.087	0	6	5	12	33	0.212339976811594	0.696428571428571	0.696428571428571	0.631340443643283	0.0577388601172924	0.105263157894737	0.142572810997115	0.585785105384379	FALSE	7915	3359	5042
Dtwd1	2	0.029	0.029	0	9	2	28	17	0.138947065217391	0.660714285714286	-0.660714285714286	0.403084472485103	0.0833245063074128	0.105263157894737	0.294021169132856	0.388000891065294	FALSE	2073	12828	5043
Ankrd13d	6	0.087	0.087	0	1	10	33	12	0.146768811594203	0.767857142857143	0.767857142857143	0.327950528265986	0.0597764586464989	0.105263157894737	0.109429777041413	0.776377839235519	FALSE	7147	3722	5044
Sh3bgr	4	0.059	0.058	1	8	3	16	28	0.387363588235294	0.654545454545455	0.654545454545455	0.817285063341846	0.0705213306646195	0.157894736842105	0.211772421167015	0.466099608406754	FALSE	4101	6488	5045
Pip5k1c	7	0.101	0.101	0	4	7	23	22	0.112952260869565	0.535714285714286	0.535714285714286	0.139176806369235	0.0529368064268614	0.0526315789473684	-0.14810701772565	0.720004011237363	FALSE	9711	2740	5046
Cgn	7	0.146	0.101	21	4	3	19	11	0.372099597916667	0.621621621621622	-0.621621621621622	0.505357768764709	0.0430587965937809	0.0526315789473684	-0.0800187250614945	0.809343915998162	FALSE	13968	1905	5047
Gtf2ird1	2	0.033	0.029	9	3	5	15	25	0.115063701666667	0.625	-0.625	0.474738370637424	0.083759870638242	0.263157894736842	NA	NA	FALSE	2026	13136	5048
Wnt10a	5	0.078	0.072	5	4	7	22	18	0.3207985625	0.568627450980392	0.568627450980392	0.83661308897902	0.0637668455828217	0.0526315789473684	-0.153683990759475	0.605493725288195	FALSE	5892	4519	5049
Tbrg1	7	0.103	0.101	1	2	9	32	12	0.116796397058824	0.745454545454545	0.745454545454545	0.23912172650343	0.0526095206835802	0.105263157894737	0.0811780308475964	0.815515949692536	FALSE	9840	2706	5050
Comt	6	0.087	0.087	0	6	5	24	21	0.134367350724638	0.535714285714286	-0.535714285714286	0.49466726753793	0.060394395774649	0.0526315789473684	-0.0481143988407524	0.877884057702295	FALSE	6945	3835	5051
Agl	6	0.087	0.087	0	8	3	21	24	0.121301855072464	0.571428571428571	0.571428571428571	0.463371889239397	0.0611243158791715	0.0526315789473684	0.110628089549206	0.791102186765981	FALSE	6709	3970	5052
Rdh10	6	0.087	0.087	0	4	7	22	23	0.137412715942029	0.535714285714286	-0.535714285714286	0.960092133593711	0.0602465292164072	0.105263157894737	0.0425243757573106	0.924829693285888	FALSE	6998	3807	5053
Galnt18	7	0.101	0.101	0	5	6	21	24	0.2440661	0.535714285714286	-0.535714285714286	0.676355715787892	0.0461175911259798	0.105263157894737	0.00726927718140025	0.984563934119332	FALSE	12695	2099	5054
Smpd3	8	0.118	0.116	1	2	9	25	19	0.167676838235294	0.618181818181818	0.618181818181818	0.849782184167042	0.0344545889446626	0.0526315789473684	0.0436422793520916	0.879135479129461	FALSE	16532	1612	5055
Exoc6b	7	0.101	0.101	0	4	7	30	15	0.113495113043478	0.660714285714286	0.660714285714286	0.322542686895999	0.0528497356478144	0.0526315789473684	0.0547585294323529	0.854429085566259	FALSE	9744	2735	5056
Ppm1f	8	0.118	0.116	1	6	5	29	15	0.114044294117647	0.636363636363636	-0.636363636363636	0.16276100345501	0.0406542187734667	0.0526315789473684	-0.0821481626095697	0.823767570513743	FALSE	14857	1794	5057
Calhm5	7	0.103	0.101	1	3	8	33	11	0.226062635294118	0.745454545454545	0.745454545454545	0.771293375394322	0.0467005006239803	0.0526315789473684	-0.0766049992676163	0.868443525469883	FALSE	12452	2141	5058
Rbm19	3	0.043	0.043	0	4	7	28	17	0.130166437231884	0.625	0.625	0.171874217615543	0.0793513855496895	0.0526315789473684	0.201728448692084	0.374778770018733	FALSE	2584	10319	5059
Eif4g1	8	0.118	0.116	1	2	9	31	13	0.116155455882353	0.727272727272727	0.727272727272727	0.41660407591007	0.0404875500984664	0.0526315789473684	-0.179260033093031	0.473452148601369	FALSE	14916	1788	5060
Col26a1	6	0.087	0.087	0	3	8	28	17	0.3203366	0.642857142857143	0.642857142857143	0.867432777527415	0.0552714152884467	0.0526315789473684	NA	NA	FALSE	8788	3035	5061
Gars	5	0.072	0.072	0	5	6	24	21	0.095245681884058	0.535714285714286	0.535714285714286	0.166992138600971	0.0693862914623915	0.0526315789473684	-0.125775661906046	0.784536776322341	FALSE	4353	6130	5062
Rnf144b	6	0.087	0.087	0	9	2	14	31	0.238579724637681	0.714285714285714	0.714285714285714	0.671749036102348	0.0568500588243963	0.0526315789473684	NA	NA	FALSE	8224	3245	5063
Fezf1	2	0.04	0.029	19	4	3	9	25	0.392400954	0.707317073170732	0.707317073170732	0.8178358619999	0.0816191137497143	0.210526315789474	NA	NA	FALSE	2277	11721	5064
Slc25a3	7	0.106	0.101	3	8	2	17	27	0.0821508939393939	0.648148148148148	0.648148148148148	0.337339141755546	0.0539363587709892	0.105263157894737	0.014719420584929	0.969073647303327	FALSE	9320	2865	5065
Clca3b	0	0	0	38	3	2	8	9	0.219123516129032	0.545454545454545	0.545454545454545	0.484352310850734	0.0879286003163536	0.210526315789474	NA	NA	FALSE	1586	16838	5066
Cela1	2	0.029	0.029	1	7	4	25	19	0.249971705882353	0.581818181818182	-0.581818181818182	0.884307245505984	0.0823928791688825	0.0526315789473684	0.153542566457034	0.628306342829065	FALSE	2175	12281	5067
Tnfaip3	6	0.087	0.087	0	6	5	23	22	0.228141985507246	0.517857142857143	-0.517857142857143	0.981823644284212	0.0571415494862808	0.0526315789473684	-0.0676123560434578	0.879257499710752	FALSE	8129	3286	5068
Tbc1d2b	6	0.087	0.087	0	6	5	15	30	0.13630968115942	0.642857142857143	0.642857142857143	0.407616043262731	0.0602534839624355	0.105263157894737	0.135896766302982	0.673895630178877	FALSE	6994	3820	5069
Zfp68	6	0.087	0.087	0	5	6	16	29	0.152234188405797	0.625	-0.625	0.760202293325322	0.0595100024890018	0.105263157894737	0.152127682582111	0.672125245889725	FALSE	7247	3687	5070
Tapbpl	6	0.088	0.087	1	9	2	20	24	0.187785588235294	0.6	0.6	0.556882479595413	0.0582681734611588	0.0526315789473684	0.122266583168344	0.623407702975929	FALSE	7695	3477	5071
Bmp1	5	0.072	0.072	0	2	9	20	25	0.152199243478261	0.607142857142857	-0.607142857142857	0.837564468479295	0.0665371326185408	0.105263157894737	-0.0625535320207868	0.875782431273748	FALSE	5061	5288	5072
Pitpnm2	6	0.087	0.087	0	7	4	16	29	0.164370376811594	0.642857142857143	0.642857142857143	0.403985779380101	0.0589802290483289	0.105263157894737	-0.283421737174674	0.374778770018733	FALSE	7438	3600	5073
Tmem123	4	0.058	0.058	0	6	5	16	29	0.164692392753623	0.625	0.625	0.671022983325822	0.0727840050835031	0.157894736842105	0.0189722218170598	0.972453924203982	FALSE	3651	7335	5074
Osbpl1a	7	0.101	0.101	0	10	1	13	32	0.145957304347826	0.75	0.75	0.745556056281608	0.0506373500541727	0.105263157894737	-0.0326845795667055	0.939185545859571	FALSE	10678	2508	5075
Prex2	4	0.058	0.058	0	7	4	18	27	0.166224971014493	0.607142857142857	0.607142857142857	0.791297381202744	0.0727618867486765	0.0526315789473684	NA	NA	FALSE	3655	7328	5076
Caap1	2	0.029	0.029	1	8	3	25	19	0.141194485294118	0.6	-0.6	0.2376195483451	0.0831298477210205	0.157894736842105	0.203327816899267	0.635661141054134	FALSE	2092	12804	5077
Nipsnap1	6	0.087	0.087	0	3	8	27	18	0.118355594202899	0.625	0.625	0.572580241349957	0.0612299555575071	0.0526315789473684	0.0851983903152229	0.776807445064881	FALSE	6687	4006	5078
Mos	1	0.019	0.014	16	3	4	16	20	0.441097339622642	0.558139534883721	-0.558139534883721	0.169545841470132	0.0846785199269366	0.105263157894737	NA	NA	FALSE	1923	13932	5079
Npepl1	2	0.029	0.029	0	6	5	14	31	0.117890130434783	0.660714285714286	0.660714285714286	0.495318211406539	0.0835715796358947	0.157894736842105	0.0234282435544819	0.962757083610212	FALSE	2047	13097	5080
Lrrtm1	4	0.061	0.058	3	7	3	15	29	0.293425498484849	0.666666666666667	0.666666666666667	0.671824145010265	0.0711017615781406	0.210526315789474	NA	NA	FALSE	3992	6719	5081
Kcnj11	6	0.09	0.087	2	9	2	16	28	0.214653059701493	0.672727272727273	0.672727272727273	0.667793300285414	0.0574761421299076	0.0526315789473684	-0.221629842707931	0.476939496952515	FALSE	8019	3348	5082
Olfml2a	2	0.034	0.029	10	1	9	16	21	0.372480050847458	0.638297872340426	-0.638297872340426	0.585148465274648	0.0816109345795531	0.210526315789474	0.147527874308459	0.648145076844269	FALSE	2278	11786	5083
Cyp51	8	0.116	0.116	0	3	8	30	15	0.165580252173913	0.678571428571429	0.678571428571429	0.916153422462571	0.0343646801709329	0.0526315789473684	0.0816575228141101	0.720261086731211	FALSE	16577	1620	5084
4930591A17Rik	0	0	0	42	3	2	11	4	0.0948307037037037	0.7	-0.7	0.442241249812228	0.0883157819728509	0.0526315789473684	NA	NA	FALSE	1546	17382	5085
Sh3rf1	6	0.087	0.087	0	10	1	12	33	0.200654057971014	0.767857142857143	0.767857142857143	0.627284562615793	0.0578451328308179	0.105263157894737	0.0772358261483228	0.790288843997001	FALSE	7877	3412	5086
Bzw2	7	0.101	0.101	0	5	6	25	20	0.104372563768116	0.553571428571429	0.553571428571429	0.615842972309849	0.0531362599617475	0.0526315789473684	0.114380259647075	0.720209188824885	FALSE	9638	2789	5087
Pmp2	1	0.032	0.014	38	2	1	12	9	0.548157612903226	0.583333333333333	-0.583333333333333	0.728356116368735	0.0844894819910413	0.210526315789474	NA	NA	FALSE	1951	13792	5088
Slf1	6	0.087	0.087	0	6	5	21	24	0.124722492753623	0.535714285714286	0.535714285714286	0.538856341695458	0.0607059265067647	0.157894736842105	0.13208161102742	0.728809420329214	FALSE	6847	3932	5089
Dpf1	5	0.072	0.072	0	1	10	28	17	0.195448202898551	0.678571428571429	0.678571428571429	0.568023634269691	0.0654418762223608	0.105263157894737	-0.269891395125108	0.411512315447798	FALSE	5390	4997	5090
Cd22	6	0.092	0.087	4	3	7	24	18	0.480519092307692	0.596153846153846	0.596153846153846	0.954258675078864	0.0539792766737743	0.105263157894737	NA	NA	FALSE	9307	2894	5091
Klk9	3	0.06	0.043	19	3	6	22	11	0.4658592	0.666666666666667	0.666666666666667	0.598818286515447	0.0763764345075414	0.105263157894737	NA	NA	FALSE	3025	8906	5092
Ccnc	4	0.058	0.058	0	8	3	28	17	0.132154739130435	0.642857142857143	-0.642857142857143	0.254168544389365	0.0736729261769862	0.157894736842105	0.114339937303533	0.787079562107272	FALSE	3495	7710	5093
Lyst	5	0.072	0.072	0	8	3	17	28	0.146284220289855	0.642857142857143	0.642857142857143	0.46993140053077	0.0666897950936319	0.0526315789473684	0.063362697999676	0.904319195923393	FALSE	5038	5350	5094
Odc1	7	0.119	0.101	10	3	5	25	14	0.176592779661017	0.638297872340426	0.638297872340426	0.804892093535627	0.0487728246663156	0.0526315789473684	-0.196635602981705	0.525817342935816	FALSE	11504	2343	5095
Klra5	0	0	0	43	2	2	10	6	0.295243457692308	0.6	0.6	0.50277902959291	0.0874412093157465	0.157894736842105	NA	NA	FALSE	1632	16521	5096
Zfp575	4	0.069	0.058	11	5	3	25	13	0.252740293103448	0.652173913043478	-0.652173913043478	0.554579139752641	0.0714062882008708	0.210526315789474	NA	NA	FALSE	3933	6857	5097
Nnat	1	0.017	0.014	9	5	3	24	16	0.2153439	0.604166666666667	-0.604166666666667	0.991537729708077	0.0856811734217274	0.0526315789473684	0.182237719261069	0.630883097686856	FALSE	1800	14991	5098
Mylk2	0	0	0	29	2	4	12	12	0.462595425	0.533333333333333	-0.533333333333333	0.719968954984728	0.0868484746592235	0.105263157894737	0.0506675808999584	0.920118064352539	FALSE	1696	15913	5099
Mcub	6	0.088	0.087	1	7	4	23	21	0.314880764705882	0.545454545454545	-0.545454545454545	0.903710380051074	0.0550409815987072	0.105263157894737	-0.0966503742245235	0.792009306126482	FALSE	8872	3043	5100
Knl1	4	0.059	0.058	1	1	10	13	31	0.298803558823529	0.745454545454545	-0.745454545454545	0.923388913925192	0.0709020802075961	0.105263157894737	0.130470325911716	0.686099650479778	FALSE	4023	6711	5101
Rec8	7	0.111	0.101	6	5	2	17	28	0.373684936507936	0.634615384615385	0.634615384615385	0.956937559461219	0.0424661744134313	0.0526315789473684	NA	NA	FALSE	14180	1904	5102
Rab15	6	0.087	0.087	0	6	5	31	14	0.185030565217391	0.660714285714286	-0.660714285714286	0.848905913574683	0.0581324205589572	0.0526315789473684	0.0450890606571641	0.860879367871643	FALSE	7754	3487	5103
2510039O18Rik	8	0.118	0.116	1	4	7	34	10	0.12477227	0.745454545454545	0.745454545454545	0.245180511742026	0.0392793660159721	0.0526315789473684	-0.0287685464944918	0.93093399783373	FALSE	15354	1761	5104
Nod1	2	0.029	0.029	0	6	5	18	27	0.211741492753623	0.589285714285714	0.589285714285714	0.803490060587852	0.08239451287951	0.210526315789474	0.126070342432966	0.780393700821822	FALSE	2174	12440	5105
Smarcc1	8	0.116	0.116	0	4	7	32	13	0.101480304347826	0.696428571428571	0.696428571428571	0.507986580541786	0.0407506301654494	0.0526315789473684	-0.22696012435442	0.3191910613757	FALSE	14808	1827	5106
Krt17	3	0.058	0.043	17	3	4	27	8	0.528831211538462	0.738095238095238	0.738095238095238	0.914425917580492	0.0761544569273224	0.157894736842105	NA	NA	FALSE	3061	8839	5107
Rasd1	4	0.059	0.058	1	7	4	19	25	0.371793955882353	0.581818181818182	0.581818181818182	0.898477792799559	0.0703048434232869	0.0526315789473684	0.0460675119009306	0.915917870633375	FALSE	4154	6514	5108
Kcnj4	6	0.088	0.087	1	5	6	27	17	0.248691529411765	0.6	0.6	0.791998397676631	0.0562200074153368	0.0526315789473684	-0.030375392701333	0.95687935185305	FALSE	8445	3205	5109
Creg2	5	0.076	0.072	3	10	1	21	21	0.167833231818182	0.584905660377358	0.584905660377358	0.741775574583146	0.0659107193027537	0.105263157894737	0.0730175313494341	0.859316351647151	FALSE	5244	5162	5110
Taf3	5	0.083	0.072	9	7	1	14	26	0.1291964	0.6875	0.6875	0.106980121175705	0.0673737493368836	0.105263157894737	0.254240232379006	0.294674561277193	FALSE	4876	5553	5111
Ssbp4	8	0.116	0.116	0	1	10	28	17	0.120180991304348	0.678571428571429	0.678571428571429	0.429622953282259	0.0396198915715481	0.0526315789473684	-0.330570330271609	0.2460156782783	FALSE	15233	1778	5112
Ctsl	6	0.091	0.087	3	2	8	26	19	0.17210603030303	0.618181818181818	0.618181818181818	0.881853687847379	0.0584944989261379	0.0526315789473684	0.0729444742828014	0.834584320585777	FALSE	7611	3559	5113
Ttc19	5	0.072	0.072	0	10	1	20	25	0.128806608695652	0.625	0.625	0.311676931550749	0.0673888648537477	0.105263157894737	-0.0476946379562428	0.904319195923393	FALSE	4868	5565	5114
Sh2b2	3	0.043	0.043	0	5	6	28	17	0.181899	0.607142857142857	0.607142857142857	0.639877822843123	0.0779506685063045	0.105263157894737	-0.116022998677923	0.761436277402654	FALSE	2758	9826	5115
Lipg	2	0.03	0.029	3	6	5	18	24	0.227639924242424	0.566037735849057	0.566037735849057	0.938010114666266	0.082277622736547	0.0526315789473684	0.202033662167926	0.588950646634354	FALSE	2192	12370	5116
Olfr619	0	0	0	52	3	1	4	4	0.134650058823529	0.583333333333333	0.583333333333333	0.00187772269791197	0.0880068137567476	0.157894736842105	NA	NA	FALSE	1578	17190	5117
Prr14l	8	0.116	0.116	0	4	7	32	13	0.130217420289855	0.696428571428571	0.696428571428571	0.0950127685143458	0.0385974666160285	0.0526315789473684	-0.177491818556036	0.5468148576634	FALSE	15590	1740	5118
Tubb4a	6	0.087	0.087	0	6	5	30	15	0.225112608695652	0.642857142857143	-0.642857142857143	0.726228030644434	0.0568892692453566	0.0526315789473684	NA	NA	FALSE	8213	3303	5119
Krt79	1	0.022	0.014	24	5	3	14	14	0.246680384444444	0.527777777777778	0.527777777777778	0.792824595663712	0.0855534158954273	0.0526315789473684	NA	NA	FALSE	1823	14881	5120
Sox9	6	0.087	0.087	0	2	9	15	30	0.231012043478261	0.696428571428571	-0.696428571428571	0.873641780581844	0.0566705850298	0.105263157894737	0.0396270225263915	0.939626018214038	FALSE	8281	3276	5121
Ccin	2	0.042	0.029	21	4	3	15	15	0.30846736875	0.513513513513513	0.513513513513513	0.43836062290321	0.0818006287207356	0.105263157894737	-0.0815297477040131	0.859655581345514	FALSE	2252	12047	5122
Tcof1	8	0.116	0.116	0	5	6	22	23	0.14131667826087	0.517857142857143	-0.517857142857143	0.334434930649442	0.036980582160948	0.0526315789473684	-0.126868533749575	0.709851344017534	FALSE	15951	1702	5123
Trpv2	7	0.101	0.101	0	4	7	34	11	0.225187608695652	0.732142857142857	0.732142857142857	0.661358970507235	0.0462779122837836	0.0526315789473684	-0.241371378666599	0.463401242893652	FALSE	12640	2148	5124
Kcnt1	3	0.043	0.043	0	7	4	16	29	0.278732623188406	0.642857142857143	0.642857142857143	0.715061839667518	0.0771404535357333	0.210526315789474	NA	NA	FALSE	2894	9382	5125
Eif4a3	1	0.018	0.014	12	5	4	21	15	0.0889885438596491	0.577777777777778	-0.577777777777778	0.0241850683491062	0.0863394681112023	0.0526315789473684	0.127146303620431	0.660925460054755	FALSE	1740	15605	5126
Gm960	4	0.08	0.058	19	4	3	9	23	0.42108102	0.692307692307692	0.692307692307692	0.326598567923489	0.0700066448284662	0.105263157894737	0.239977067347193	0.501630914989355	FALSE	4220	6435	5127
Ski	7	0.103	0.101	1	2	9	24	20	0.127526602941176	0.6	0.6	0.45030293926193	0.0512935302955283	0.105263157894737	-0.543323506256466	0.0666780615703989	FALSE	10369	2620	5128
Krt78	1	0.024	0.014	28	1	5	12	17	0.386177097560976	0.628571428571429	-0.628571428571429	0.462370437133844	0.0847071315209923	0.105263157894737	NA	NA	FALSE	1922	14137	5129
Matn1	3	0.056	0.043	15	5	3	17	19	0.280830925925926	0.545454545454545	0.545454545454545	0.65913073957238	0.0771183662898907	0.157894736842105	0.0795822641447368	0.859316351647151	FALSE	2899	9373	5130
Hnrnpul1	8	0.116	0.116	0	0	11	17	28	0.0840667536231884	0.696428571428571	-0.696428571428571	0.155275148966001	0.0410651597594716	0.0526315789473684	-0.0473659696879922	0.917899894044038	FALSE	14697	1851	5131
Necab2	5	0.074	0.072	1	2	9	28	16	0.307012029411765	0.672727272727273	0.672727272727273	0.746181963847579	0.0634885116733231	0.0526315789473684	-0.191527420172297	0.500299901631423	FALSE	5966	4560	5132
Ovgp1	7	0.103	0.101	1	6	5	8	36	0.319727851470588	0.763636363636364	0.763636363636364	0.501877722697912	0.0432644323120374	0.0526315789473684	NA	NA	FALSE	13897	1958	5133
Cep68	7	0.101	0.101	0	3	8	25	20	0.104390246376812	0.589285714285714	0.589285714285714	0.233889139251915	0.0527853108751694	0.0526315789473684	-0.143291672889436	0.61606676008969	FALSE	9760	2788	5134
Ralb	6	0.087	0.087	0	10	1	13	32	0.140284839130435	0.75	0.75	0.430974913624756	0.0596105534436764	0.105263157894737	-0.0167794853451	0.964949569810613	FALSE	7207	3777	5135
Ppp1r13b	5	0.072	0.072	0	10	1	12	33	0.145211985507246	0.767857142857143	0.767857142857143	0.590956887486856	0.0664548837611486	0.157894736842105	-0.0466284436366824	0.920118064352539	FALSE	5080	5359	5136
Foxa2	1	0.031	0.014	37	5	1	6	13	0.4087851875	0.72	0.72	0.827600020029042	0.084582976446333	0.105263157894737	NA	NA	FALSE	1941	14028	5137
Lrp8	4	0.058	0.058	0	1	10	28	17	0.161897872463768	0.678571428571429	0.678571428571429	0.813830053577688	0.0725844953068904	0.105263157894737	0.00446538276255226	0.993085494454492	FALSE	3697	7365	5138
Pde4d	7	0.101	0.101	0	10	1	5	40	0.174791608695652	0.892857142857143	0.892857142857143	0.648790746582545	0.0485893457607858	0.0526315789473684	NA	NA	FALSE	11582	2351	5139
Srsf2	4	0.058	0.058	0	6	5	22	23	0.0997461565217391	0.517857142857143	0.517857142857143	0.502178158329578	0.0750893711273103	0.105263157894737	0.0962270639989955	0.828956342341473	FALSE	3230	8431	5140
Fam76a	3	0.043	0.043	0	7	4	13	32	0.110275086956522	0.696428571428571	0.696428571428571	0.290721546242051	0.0797499196185977	0.210526315789474	0.153876284419934	0.619926588015244	FALSE	2536	10746	5141
Elovl1	4	0.058	0.058	0	8	3	25	20	0.153549739130435	0.589285714285714	-0.589285714285714	0.594637223974763	0.0727346356530838	0.105263157894737	0.164742434361707	0.532368144262576	FALSE	3663	7442	5142
Snap25	7	0.119	0.101	10	6	3	19	19	0.166029118644068	0.531914893617021	0.531914893617021	0.865279655500476	0.0489577833833252	0.105263157894737	-0.0476398518056893	0.928060315504274	FALSE	11421	2387	5143
Uck2	5	0.072	0.072	0	5	6	20	25	0.131977753623188	0.553571428571429	-0.553571428571429	0.705372790546292	0.0670821490732776	0.105263157894737	-0.248207436899849	0.403186026867881	FALSE	4948	5510	5144
Cldn14	2	0.035	0.029	12	7	1	17	22	0.420876245614035	0.617021276595745	0.617021276595745	0.840418606980121	0.0810585152682614	0.210526315789474	NA	NA	FALSE	2346	11627	5145
3300002I08Rik	7	0.103	0.101	1	2	9	20	24	0.145330292647059	0.6	-0.6	0.0594111461619348	0.0502319230487106	0.0526315789473684	NA	NA	FALSE	10863	2512	5146
Aldh3a1	5	0.078	0.072	5	5	5	26	17	0.39123203125	0.584905660377358	0.584905660377358	0.97801812628311	0.0627952054511133	0.157894736842105	0.102169650908911	0.755932704363534	FALSE	6180	4417	5147
Akain1	6	0.122	0.087	20	4	3	11	25	0.33423706122449	0.674418604651163	0.674418604651163	0.539056632116569	0.0545386191419707	0.0526315789473684	NA	NA	FALSE	9077	3009	5148
Rusc1	7	0.101	0.101	0	6	5	29	16	0.139023014492754	0.625	-0.625	0.513319313003856	0.0505516560028975	0.0526315789473684	0.0232915344072047	0.945246774793484	FALSE	10733	2546	5149
Tdrd6	3	0.058	0.043	17	3	6	26	8	0.253764980769231	0.744186046511628	0.744186046511628	0.608006609583897	0.0771741105224411	0.210526315789474	NA	NA	FALSE	2886	9472	5150
Kctd14	3	0.047	0.043	5	5	5	21	22	0.241549203125	0.509433962264151	-0.509433962264151	0.761479144759902	0.0772542026068485	0.210526315789474	0.0360022995522615	0.956050392112209	FALSE	2873	9523	5151
Armc6	8	0.116	0.116	0	2	9	32	13	0.148319898550725	0.732142857142857	0.732142857142857	0.304791948325071	0.0350519540547716	0.0526315789473684	-0.0703383289133008	0.838496196615055	FALSE	16376	1671	5152
