Symbol	Count_DE	Proportion_DE_measured	Proportion_DE_all	Count_NA	GoF_down	GoF_up	LoF_down	LoF_up	Avg_abs_FC	FC_purity	FC_signed_purity	DE_prior_rank	Mean_bind	Proportion_binary	Bind_logFC	Bind_adj_Pval	Curated_target	Rank_binding	Rank_perturbation	Rank_integrated
Neurod1	7	0.875	0.875	0	0	4	4	0	4.5021625	1	1	0.973035902057984	0.306967282353245	1	1.33548516287979	6.77796465619202e-07	FALSE	5	1	1
Hes6	4	0.5	0.5	0	1	3	3	1	0.596855	0.75	0.75	0.743352861649392	0.407554488477408	1	1.54221942043962	5.47674083082416e-20	FALSE	1	1783	2
Zc3h12c	5	0.625	0.625	0	1	3	2	2	0.6053975	0.625	-0.625	0.919533323318812	0.299200222914501	0.833333333333333	0.650682373721445	0.046760769274227	FALSE	8	540	3
Cxxc4	7	0.875	0.875	0	1	3	1	3	1.207575	0.75	-0.75	0.704446447348656	0.154339335312431	0.5	0.0904389806422077	0.884738411357141	FALSE	724	6	4
Elavl4	6	0.75	0.75	0	0	4	1	3	1.3411	0.875	-0.875	0.922011917280056	0.203441905377462	0.5	0.0980516375578993	0.879348587733768	FALSE	161	35	5
Tubb3	5	0.625	0.625	0	0	4	2	2	1.80884	0.75	-0.75	0.904411396524961	0.269085636123147	0.833333333333333	0.776937412229364	0.00259975818162541	FALSE	25	228	6
Disp2	6	0.75	0.75	0	0	4	1	3	1.2935725	0.875	-0.875	0.759726603575184	0.206168919775051	0.666666666666667	0.458816080227544	0.149193633403682	FALSE	150	39	7
Nova2	6	0.75	0.75	0	0	4	2	2	1.14989125	0.75	-0.75	0.499949927394722	0.217342246856511	0.666666666666667	0.855267400693003	1.71740497162323e-05	FALSE	104	59	8
Soga1	7	0.875	0.875	0	1	3	1	3	0.75919875	0.75	-0.75	0.565294677282059	0.152962198234302	0.5	0.0578839982130446	0.8940089100122	FALSE	748	11	9
Trim9	7	0.875	0.875	0	0	4	1	3	1.704625	0.875	-0.875	0.79457713684843	0.103916028064614	0.5	-0.130309123991442	0.766172808588469	FALSE	2986	3	10
Neurl1a	5	0.625	0.625	0	2	2	1	3	0.40579375	0.625	-0.625	0.742226228030644	0.284023091794283	0.666666666666667	0.801432820837279	1.14558425062261e-07	FALSE	16	712	11
Stat3	4	0.5	0.5	0	2	2	0	4	0.58981375	0.75	-0.75	0.70029042111061	0.302389435043808	0.833333333333333	0.993965444363524	0.000109934893841021	FALSE	7	1800	12
Cbfa2t2	6	0.75	0.75	0	0	4	2	2	0.41794	0.75	-0.75	0.187622051975364	0.225038533809163	1	0.908155688380802	5.89656996507861e-12	FALSE	83	168	13
Rassf4	4	0.5	0.5	0	3	1	2	2	1.097665	0.625	0.625	0.93836062290321	0.290782002384508	1	1.04429892560116	2.35489013010924e-05	FALSE	13	1165	14
Bcl7a	4	0.5	0.5	0	1	3	2	2	0.7136725	0.625	-0.625	0.405913574683291	0.298046203109096	1	0.997660851538104	8.37210132715815e-09	FALSE	10	1589	15
Pard3	5	0.625	0.625	0	2	2	1	3	0.6493	0.625	-0.625	0.590906814881578	0.257005463233247	0.833333333333333	0.936429528248543	8.17383042487217e-05	FALSE	33	519	16
Sox4	5	0.625	0.625	0	2	2	2	2	1.03092	0.5	-0.5	0.965600120174253	0.235794387570697	0.833333333333333	0.687919656770084	0.034093360811304	FALSE	55	336	17
Gse1	2	0.25	0.25	0	1	3	1	3	0.2214275	0.75	-0.75	0.433553652796555	0.369149292335721	1	0.634190505899586	0.0281564246408228	FALSE	2	9980	18
Btbd17	2	0.25	0.25	0	0	4	3	1	1.161342	0.875	0.875	0.704446447348656	0.351436378788018	1	1.36415305614357	1.00701961983747e-09	FALSE	3	6896	19
Ptprn2	6	0.75	0.75	0	0	4	2	2	1.20843625	0.75	-0.75	0.668744679785689	0.169511562301459	0.5	NA	NA	FALSE	444	50	20
Spock1	7	0.875	0.875	0	0	4	2	2	2.04892125	0.75	-0.75	0.803264733864103	0.0433925711707298	0.5	NA	NA	FALSE	11510	2	21
Calm1	5	0.625	0.625	0	0	4	2	2	0.43010375	0.75	-0.75	0.416729257423264	0.251206316065366	0.5	0.226469739460219	0.710053823472371	FALSE	39	686	22
Susd6	4	0.5	0.5	0	3	1	1	3	0.48309625	0.75	0.75	0.406289119222873	0.289916220377202	1	0.871710707430191	8.83975942672424e-07	FALSE	14	1988	23
Xkr7	4	0.8	0.5	3	0	4	1	0	2.68492	1	1	0.707425767362676	0.261495784486955	0.833333333333333	1.1307527955392	1.91615156534897e-09	FALSE	30	957	24
Syt13	4	0.5	0.5	0	0	4	1	3	0.78236	0.875	-0.875	0.851359471233288	0.27573362754176	0.833333333333333	0.517248931626837	0.0206195942109575	FALSE	20	1478	25
Adgrl3	7	0.875	0.875	0	1	3	0	4	1.30608125	0.875	-0.875	0.860672975814932	0.0662536056236597	0.5	-0.0961495787773641	0.841044585694847	FALSE	7445	4	26
Castor2	6	0.75	0.75	0	0	4	1	3	0.555095	0.875	-0.875	0.424665765359772	0.192175385285185	0.666666666666667	0.677458441534311	0.0163733088359788	FALSE	231	131	27
Cbfa2t3	4	0.5	0.5	0	0	4	2	2	0.98081875	0.75	-0.75	0.809448700615893	0.267074345886331	0.833333333333333	0.930677617426525	3.37599923468892e-05	FALSE	26	1257	28
Tmem121b	6	0.75	0.75	0	0	4	1	3	1.8505525	0.875	-0.875	0.617895949126233	0.129539784233516	0.666666666666667	0.215304824887498	0.581823391166297	FALSE	1467	23	29
Coro2b	4	0.5	0.5	0	0	4	3	1	0.98659	0.875	0.875	0.739872815582595	0.266754587479901	0.666666666666667	0.725013884746897	7.03433444295806e-06	FALSE	27	1251	30
Rcan3	4	0.5	0.5	0	2	2	2	2	0.32897625	0.5	-0.5	0.605177507385709	0.288256491895005	0.833333333333333	0.718294936698535	0.000814125384985016	FALSE	15	2389	31
Rcor2	4	0.5	0.5	0	0	4	1	3	0.85889125	0.875	-0.875	0.673351359471233	0.265833590965064	0.666666666666667	0.567066448782944	0.0693700384817238	FALSE	28	1391	32
Tle3	4	0.5	0.5	0	2	2	1	3	0.40588375	0.625	-0.625	0.460768113764959	0.275962986775352	0.666666666666667	0.583674559403487	0.0814475445424617	FALSE	19	2175	33
Map1b	6	0.75	0.75	0	1	3	1	3	1.34343	0.75	-0.75	0.849256421811627	0.13523118068207	0.5	0.147624533464543	0.725333895215237	FALSE	1256	34	34
Gpr142	1	0.333	0.125	5	0	2	1	0	2.05733333333333	1	1	0.289444694807471	0.313627602798808	1	1.18219798172585	6.48898993330573e-09	FALSE	4	10987	35
Srrm4	5	0.625	0.625	0	0	4	1	3	1.74952875	0.875	-0.875	0.860948375143959	0.19674933059911	0.666666666666667	NA	NA	FALSE	201	231	36
Sbk1	4	0.5	0.5	0	1	3	1	3	0.9155475	0.75	-0.75	0.742701917780782	0.253956484320128	0.833333333333333	0.783047435653812	0.000476064480062724	FALSE	37	1319	37
Grip1	7	0.875	0.875	0	0	4	1	3	0.85995125	0.875	-0.875	0.719743628260978	0.084773489364141	0	NA	NA	FALSE	4914	10	38
Cntnap1	6	0.75	0.75	0	2	2	0	4	0.87021125	0.75	-0.75	0.513594712332883	0.162045667676479	0.666666666666667	0.317829279323889	0.334817071456253	FALSE	568	87	39
Slc35f1	7	0.875	0.875	0	1	3	1	3	1.22349625	0.75	-0.75	0.813229182314356	0.0514047417862604	0.166666666666667	NA	NA	FALSE	9974	5	40
Per2	2	0.25	0.25	0	2	2	3	1	0.41067	0.625	0.625	0.985478944469481	0.305009615100393	0.666666666666667	0.853241764307117	6.46021513801221e-08	FALSE	6	8687	41
Runx1t1	6	0.75	0.75	0	0	4	2	2	1.25459625	0.75	-0.75	0.908717640578839	0.137106126085139	0.5	0.0011642402774763	0.996826768689778	FALSE	1191	44	42
Enc1	5	0.625	0.625	0	1	3	2	2	0.9710775	0.625	-0.625	0.878924440438636	0.205010988817934	0.666666666666667	0.725623889175962	0.00105909210088869	FALSE	154	360	43
Smim13	4	0.5	0.5	0	1	3	2	2	0.35451875	0.625	-0.625	0.556131390516249	0.27004309302436	0.833333333333333	1.25677323596753	2.75805051660298e-07	FALSE	24	2310	43
Slc29a1	5	0.625	0.625	0	3	1	2	2	0.6298	0.625	0.625	0.738671073055931	0.216301962883772	0.666666666666667	0.247323445577298	0.495669657588426	FALSE	106	526	45
Lrp5	7	0.875	0.875	0	4	0	1	3	0.73074375	0.875	0.875	0.460217315106905	0.092478239974113	0.333333333333333	0.162836555668352	0.609667090011283	FALSE	4023	14	46
Mks1	5	0.625	0.625	0	4	0	4	0	0.4587025	1	-1	0.10622903209654	0.222575334430286	0.666666666666667	0.854903906597456	6.40160428784766e-07	FALSE	90	654	47
Slc6a6	6	0.75	0.75	0	4	0	0	4	0.41806625	1	1	0.638876370737569	0.175546677296921	0.833333333333333	0.443410935851867	0.148636748262508	FALSE	363	167	48
Crmp1	6	0.75	0.75	0	0	4	2	2	1.39956625	0.75	-0.75	0.88673576686195	0.12015192392562	0.5	NA	NA	FALSE	1929	32	49
Mtch1	3	0.375	0.375	0	0	4	2	2	0.241595	0.75	-0.75	0.289219368083721	0.296764036348784	0.833333333333333	0.983620102092128	2.75805051660298e-07	FALSE	11	5945	50
Krt8	3	0.429	0.375	1	2	1	1	3	0.859694285714286	0.714285714285714	0.714285714285714	0.980646938060187	0.279758762128505	0.833333333333333	0.666868561434986	0.00209108404304888	FALSE	18	3634	51
Chgb	6	0.75	0.75	0	0	4	1	3	1.487975	0.875	-0.875	0.919983976766311	0.115355882044547	0.5	-0.149624428451846	0.757933066880174	FALSE	2184	30	52
Cog1	4	0.5	0.5	0	1	3	3	1	0.35691125	0.75	0.75	0.0257873917179911	0.26220035899937	1	1.1895899671478	2.08129245267245e-10	FALSE	29	2302	53
Cntn1	6	0.75	0.75	0	0	4	2	2	1.5496325	0.75	-0.75	0.904461469130239	0.111913446869323	0.5	NA	NA	FALSE	2411	28	54
Lrrn2	5	0.625	0.625	0	1	3	0	4	1.45825	0.875	-0.875	0.57465825446898	0.186129359513624	0.833333333333333	0.634958916875666	0.0357386105313105	FALSE	272	255	55
Mtcl1	5	0.625	0.625	0	0	4	2	2	0.70232125	0.75	-0.75	0.61732011416554	0.206254033136696	0.833333333333333	0.454166307280784	0.226544018455202	FALSE	148	489	56
Myt1	3	0.375	0.375	0	0	4	4	0	1.07339125	1	1	0.817285063341846	0.273643327163538	0.833333333333333	0.863170467476133	4.25073203802395e-07	FALSE	22	3316	57
Syt2	4	0.5	0.5	0	1	3	2	2	1.2675725	0.625	-0.625	0.815307195433378	0.229626820495625	1	1.14160960028155	5.08927388249346e-10	FALSE	71	1062	58
Ddit4	2	0.25	0.25	0	3	1	1	3	0.4821125	0.75	0.75	0.989034099444194	0.298948201279279	0.666666666666667	0.722050041391734	0.00267439151455909	FALSE	9	8430	59
Celsr2	6	0.75	0.75	0	1	3	2	2	0.8412075	0.625	-0.625	0.605878523859596	0.148142564353162	0.666666666666667	0.466175688264301	0.000914038712997183	FALSE	857	89	60
Limch1	7	0.875	0.875	0	2	2	1	3	1.132145	0.625	-0.625	0.944569625957639	0.0527533716630409	0.333333333333333	NA	NA	FALSE	9716	8	61
Ptprk	7	0.875	0.875	0	2	2	1	3	1.19799	0.625	-0.625	0.79244905112413	0.0414325032656169	0.166666666666667	-0.086951904529867	0.86674392422719	FALSE	11900	7	62
Id2	4	0.5	0.5	0	2	2	2	2	0.57963875	0.5	-0.5	0.983951730008512	0.239912412129106	0.5	0.0132670658715548	0.983744268914667	FALSE	49	1815	63
Cgn	4	0.8	0.5	3	1	3	1	0	1.12382	0.8	0.8	0.505357768764709	0.22692996745856	0.833333333333333	0.823900089807885	2.75805051660298e-07	FALSE	78	1149	64
Pnmal2	5	0.714	0.625	1	1	3	1	2	1.03158571428571	0.714285714285714	-0.714285714285714	0.632692403985779	0.18505167979878	0.666666666666667	-0.102838538104043	0.803124086737738	FALSE	282	335	65
Ret	5	0.625	0.625	0	0	4	1	3	1.50167625	0.875	-0.875	0.883831555755846	0.173674901040169	0.833333333333333	0.692552632715296	0.00527400851640104	FALSE	388	247	66
Ankrd6	7	0.875	0.875	0	0	4	2	2	1.0396	0.75	-0.75	0.67470331981373	0.0475539594772929	0.166666666666667	-0.260876344135342	0.25758256397831	FALSE	10716	9	67
Zfp607b	4	0.5	0.5	0	1	3	3	1	0.511685	0.75	0.75	0.340944369335537	0.238689535957933	0.833333333333333	1.0952139431301	1.15685739180888e-05	FALSE	51	1933	68
Ttc3	7	0.875	0.875	0	1	3	2	2	0.7585825	0.625	-0.625	0.741600320464674	0.0588227788299343	0.333333333333333	-0.193302403498437	0.627850693491386	FALSE	8670	12	69
Agt	5	0.714	0.625	1	2	1	1	3	1.25965857142857	0.714285714285714	0.714285714285714	0.941314906614591	0.175008744511774	0.833333333333333	0.688088805126646	0.000282984236613707	FALSE	370	282	70
Sft2d2	7	0.875	0.875	0	4	0	1	3	0.56792875	0.875	0.875	0.573481548244955	0.0694541567672846	0.5	-0.163304204684365	0.685030379530275	FALSE	6945	16	71
Fads2	7	0.875	0.875	0	1	3	1	3	0.738985	0.75	-0.75	0.783160582845125	0.0587951749927936	0.5	-0.0787748435661804	0.844339830155999	FALSE	8674	13	72
Agap3	5	0.625	0.625	0	0	4	2	2	0.46875875	0.75	-0.75	0.391167192429022	0.200131676243901	0.666666666666667	0.117233292920786	0.807068312342399	FALSE	178	648	73
Kcnh6	4	0.8	0.5	3	2	2	1	0	0.69526	0.6	0.6	0.578588953983276	0.229203002866681	0.666666666666667	0.599863845180073	0.00713697319495673	FALSE	72	1616	74
Pclo	5	0.625	0.625	0	1	3	1	3	1.41625525	0.75	-0.75	0.801787592008412	0.168981960268561	0.833333333333333	NA	NA	FALSE	452	261	75
Fuca1	6	0.75	0.75	0	3	1	1	3	0.5774	0.75	0.75	0.387662110059586	0.144951277684907	0.833333333333333	0.631920818844365	0.000186375633164288	FALSE	934	127	76
Cux1	7	0.875	0.875	0	2	2	0	4	0.43738625	0.75	-0.75	0.568774723348856	0.0727194467056447	0.5	-0.273967244146163	0.514956837847264	FALSE	6483	19	77
Gpsm1	5	0.625	0.625	0	0	4	4	0	1.0943	1	1	0.539357067748235	0.174174288586335	0.833333333333333	0.259872757865395	0.592743613558701	FALSE	384	322	78
Rapgef3	5	0.625	0.625	0	4	0	2	2	0.81622375	0.75	0.75	0.722397476340694	0.184313929669017	0.5	-0.0934025278097237	0.83040322375711	FALSE	285	434	79
Zfp384	7	0.875	0.875	0	3	1	3	1	0.26692625	0.75	-0.75	0.0356767312603275	0.0789356198924246	0.5	-0.169498859420671	0.516704962634195	FALSE	5645	22	80
Rer1	6	0.75	0.75	0	3	1	3	1	0.2717725	0.75	-0.75	0.090806669671023	0.160359845855911	0.666666666666667	0.372405303554681	0.013744014488209	FALSE	597	211	81
Id1	3	0.375	0.375	0	3	1	2	2	0.844514625	0.625	0.625	0.962395473436483	0.256117911647925	0.666666666666667	0.263475956103102	0.581062149884497	FALSE	35	3665	82
Celf3	4	0.5	0.5	0	0	4	2	2	1.26908875	0.75	-0.75	0.632917730709529	0.21021232551426	0.666666666666667	0.509597173152313	0.0675067345340596	FALSE	128	1060	83
H3f3b	4	0.5	0.5	0	2	2	3	1	0.325065	0.625	0.625	0.331956336688198	0.235200643657252	0.833333333333333	0.844179013262064	0.00493426137728241	FALSE	57	2404	84
Serping1	5	0.625	0.625	0	3	1	2	2	1.12993625	0.625	0.625	0.953958239447198	0.169539782442721	0.666666666666667	0.532654284605581	0.0505075323620729	FALSE	442	311	85
Nfe2l2	6	0.75	0.75	0	4	0	1	3	0.74497625	0.875	0.875	0.951129137249011	0.132134192962427	0.5	0.141430229324385	0.728121550620033	FALSE	1379	100	86
Dnajc3	7	0.875	0.875	0	3	1	1	3	0.4781175	0.75	0.75	0.653923188623504	0.0644634259304875	0.333333333333333	-0.244624047426641	0.41878008799846	FALSE	7737	18	87
Irs1	5	0.625	0.625	0	1	3	3	1	0.44909625	0.75	0.75	0.82657353162085	0.194157639246393	0.5	0.373099646043961	0.249574841613232	FALSE	217	665	88
Adamtsl2	3	0.375	0.375	0	1	3	1	3	1.387665	0.75	-0.75	0.770942867157378	0.24196970454816	0.333333333333333	0.649914900656635	0.00410049173932913	FALSE	47	3113	89
Insm1	4	0.5	0.5	0	0	4	3	1	1.2634875	0.875	0.875	0.929297481347955	0.20803051408195	0.666666666666667	0.252171667914862	0.564760934720295	TRUE	140	1065	90
Tsku	2	0.25	0.25	0	3	1	1	3	0.38505	0.75	0.75	0.701492163637274	0.28183143099584	1	1.50294443375936	3.85786645695112e-16	FALSE	17	8810	91
Tpst2	1	0.125	0.125	0	3	1	1	3	0.4530125	0.75	0.75	0.341244804967202	0.292454414987003	0.833333333333333	0.551476414090581	0.15819697235849	FALSE	12	12597	92
Cxxc5	4	0.5	0.5	0	2	2	1	3	0.3179525	0.625	-0.625	0.587201442091032	0.233330144119683	0.833333333333333	0.720509006726398	0.00649001863103694	FALSE	63	2432	93
Plbd2	6	0.75	0.75	0	4	0	0	4	0.477875	1	1	0.0897801812628311	0.142099388996633	0.666666666666667	0.467099085239963	0.0956195846943633	FALSE	1030	149	94
Cotl1	4	0.5	0.5	0	3	1	1	3	0.6686875	0.75	0.75	0.836112362926243	0.220260181895717	0.666666666666667	0.276506045255546	0.568665711276824	FALSE	93	1658	95
Ndrg1	4	0.5	0.5	0	1	3	2	2	0.67377875	0.625	-0.625	0.989534825496971	0.219532174715349	0.666666666666667	0.241560986469891	0.510303652323034	FALSE	95	1647	96
Tubb5	4	0.5	0.5	0	0	4	1	3	0.49211	0.875	-0.875	0.757698663061439	0.22578419381825	0.833333333333333	0.750815823278314	0.0259528689026105	FALSE	80	1973	97
Cdh8	6	0.75	0.75	0	1	3	2	2	1.70106625	0.625	-0.625	0.727930499223875	0.0749305187589998	0.333333333333333	NA	NA	FALSE	6166	26	98
Garem1	7	0.875	0.875	0	1	3	2	2	0.69530625	0.625	-0.625	0.631340443643283	0.047203265067849	0.166666666666667	-0.0780073368217864	0.830691427772773	FALSE	10785	15	99
Trp53bp1	6	0.75	0.75	0	1	3	4	0	0.55481625	0.875	0.875	0.734990736568024	0.135859046462686	0.666666666666667	0.456142835591423	0.0618605357387666	FALSE	1231	132	100
Btg2	3	0.375	0.375	0	3	1	4	0	0.64689125	0.875	-0.875	0.986204997246007	0.248520744705431	0.833333333333333	0.386214434961871	0.270775021328241	FALSE	40	4088	101
Numbl	3	0.375	0.375	0	1	3	1	3	0.68110625	0.75	-0.75	0.322217214961694	0.247385492398601	0.833333333333333	0.820463604166929	0.00194358422790328	FALSE	41	4005	102
Stum	5	0.625	0.625	0	1	3	1	3	1.79957125	0.75	-0.75	0.838265484953182	0.154104226424417	0.5	0.511672732958457	0.000965742836850697	FALSE	728	229	103
Gfpt1	7	0.875	0.875	0	0	4	0	4	0.40655625	1	-1	0.280406589554855	0.0630484004147098	0.333333333333333	0.0105573924986371	0.981990081797687	FALSE	7955	21	104
Spock2	4	0.5	0.5	0	2	2	1	3	1.075730625	0.625	-0.625	0.708752691402534	0.20715394736317	0.5	0.469511552453339	0.0055467578529008	FALSE	143	1181	105
Ctsa	6	0.75	0.75	0	4	0	1	3	0.71985625	0.875	0.875	0.542136097341145	0.125628852866302	0.5	0.0261516912924957	0.953272686622401	FALSE	1658	105	106
Ttll7	5	0.625	0.625	0	0	4	2	2	1.0387625	0.75	-0.75	0.746357217966051	0.164169198340926	0.666666666666667	0.260944168696098	0.482974239035951	FALSE	527	333	107
Spsb4	4	0.5	0.5	0	0	4	3	1	1.1431375	0.875	0.875	0.883230684492514	0.204813092165796	0.833333333333333	0.430432355381314	0.165676349647304	FALSE	156	1133	108
Oser1	4	0.5	0.5	0	3	1	3	1	0.34380375	0.75	-0.75	0.263106504431426	0.227787252894911	0.833333333333333	0.553595953018464	0.00209685276999304	FALSE	76	2347	109
Pla2g15	4	0.5	0.5	0	4	0	2	2	0.566515	0.75	0.75	0.538480797155876	0.217711009740698	0.833333333333333	0.901237578282146	3.37833120938988e-06	FALSE	101	1835	110
Gspt1	5	0.625	0.625	0	0	4	2	2	0.22316875	0.75	-0.75	0.3732912723449	0.195459717395948	0.833333333333333	0.906649187824978	3.47708511928443e-05	FALSE	207	913	111
Slc39a6	6	0.75	0.75	0	1	3	2	2	0.44782125	0.625	-0.625	0.589004055881027	0.136724709002553	0.5	-0.0373121572442865	0.926421641101063	FALSE	1205	158	112
Reep6	5	0.625	0.625	0	1	3	4	0	0.8378325	0.875	0.875	0.924039857793801	0.168603178803973	0.5	-0.00465931685563303	0.990651824876364	FALSE	459	423	113
Dhcr24	6	0.75	0.75	0	2	2	0	4	1.2783875	0.75	-0.75	0.869060137198938	0.0868004705581639	0.333333333333333	0.0576271846085146	0.90910431500133	FALSE	4675	42	114
Nxn	3	0.375	0.375	0	1	3	1	3	0.62653375	0.75	-0.75	0.645510990936858	0.240432154163139	0.5	0.293311455808805	0.47514625253328	FALSE	48	4146	115
Snx33	6	0.75	0.75	0	3	1	1	3	0.841065	0.75	0.75	0.634294727354664	0.114666339607737	0.5	-0.0537104411506595	0.886178465028194	FALSE	2234	90	116
Map1lc3b	4	0.5	0.5	0	2	2	3	1	0.248171625	0.625	0.625	0.509038105252616	0.228210569615604	0.833333333333333	0.688724345585527	0.000114314491940203	FALSE	75	2719	117
Mapre1	5	0.625	0.625	0	1	3	1	3	0.37869375	0.75	-0.75	0.248835811927295	0.185777197430941	0.666666666666667	0.514995860187623	0.00616419797419715	FALSE	275	743	118
Klf13	3	0.375	0.375	0	3	1	1	3	0.27182125	0.75	0.75	0.356667167392719	0.254754767935331	0.666666666666667	0.190443388605906	0.683355405984066	FALSE	36	5701	119
Pdap1	3	0.375	0.375	0	1	3	2	2	0.412553425	0.625	-0.625	0.28583946722748	0.2448934171297	0.833333333333333	0.95067913446317	8.36682119287428e-06	FALSE	43	4865	120
Cpt1a	4	0.5	0.5	0	4	0	3	1	0.76038625	0.875	-0.875	0.805317710680487	0.20804362122693	0.666666666666667	0.417691117159288	0.0232120500012976	FALSE	139	1512	121
Cplx2	3	0.375	0.375	0	1	3	1	3	1.52917	0.75	-0.75	0.76195483451004	0.22972221490317	0.5	0.663326819991174	0.000215733054202715	FALSE	70	3064	122
Ttbk2	7	0.875	0.875	0	1	3	1	3	0.513975	0.75	-0.75	0.129087176405788	0.0374131580153491	0.333333333333333	0.0230693552989665	0.916221871312985	FALSE	12716	17	123
Itpr3	5	0.625	0.625	0	3	1	2	2	0.714215	0.625	0.625	0.601772570226829	0.169315903256794	0.5	0.23348674964912	0.548581892728384	FALSE	449	485	124
Cdk5r1	6	0.75	0.75	0	1	3	2	2	1.26431125	0.625	-0.625	0.768889890340994	0.0831228385041781	0.5	-0.245478977248974	0.306846489339861	FALSE	5104	43	125
Zbtb18	3	0.375	0.375	0	0	4	3	1	0.906515	0.875	0.875	0.799308998047168	0.233406250746426	0.666666666666667	0.103584745881242	0.873867608420329	FALSE	62	3540	126
Nipal1	3	0.429	0.375	1	2	1	2	2	0.873001428571428	0.571428571428571	0.571428571428571	0.947899454208602	0.233571069251313	0.833333333333333	0.744897211979036	0.00128258260004947	FALSE	61	3609	127
Kif21a	6	0.75	0.75	0	0	4	1	3	0.764495	0.875	-0.875	0.706900005007261	0.113444335299569	0.333333333333333	-0.0302961564140343	0.954789815274473	FALSE	2319	98	128
Brsk2	5	0.625	0.625	0	0	4	3	1	1.2264425	0.875	0.875	0.663361874718342	0.150836902638358	0.5	-0.0204937652735462	0.946664986124574	FALSE	792	288	129
Kcnf1	6	0.857	0.75	1	0	3	2	2	1.65840857142857	0.714285714285714	-0.714285714285714	0.849882329377598	0.059640865524142	0.333333333333333	-0.0781429644630385	0.806849601959167	FALSE	8528	27	130
Akap13	6	0.75	0.75	0	3	1	2	2	0.76501	0.625	0.625	0.53307295578589	0.112468583884185	0.5	0.0346279418051338	0.951901851625877	FALSE	2379	97	131
Eef1akmt4	2	0.5	0.25	4	3	1	0	0	0.7932455	0.75	0.75	0.558835311201242	0.260076838842162	0.833333333333333	0.671454042049472	0.0120377713705442	FALSE	31	7451	132
Sema4b	5	0.625	0.625	0	3	1	1	3	0.38972625	0.75	0.75	0.586800861248811	0.180106131144334	0.5	0.2115016738482	0.690287791964647	FALSE	320	725	133
Vash1	6	0.75	0.75	0	1	3	4	0	0.9935825	0.875	0.875	0.634795453407441	0.100303500937675	0.666666666666667	0.10080554730542	0.833230712551881	FALSE	3287	71	134
Elavl2	5	0.625	0.625	0	1	3	2	2	1.19957	0.625	-0.625	0.904661759551349	0.150163889525197	0.5	-0.176083083268397	0.815410085205744	FALSE	806	295	135
Galr3	1	0.143	0.125	1	1	2	1	3	0.918701428571429	0.714285714285714	-0.714285714285714	0.516148415202043	0.275430095964097	1	1.170377561098	8.37210132715815e-09	FALSE	21	11444	136
Fry	6	0.75	0.75	0	0	4	0	4	0.5822625	1	-1	0.771168193881128	0.119755701776628	0.5	0.167464093039433	0.538079004825228	FALSE	1947	124	137
Tnfrsf21	4	0.5	0.5	0	1	3	0	4	0.65181125	0.875	-0.875	0.631490661459116	0.206963621197013	0.666666666666667	0.67786314346486	9.66038713778876e-05	FALSE	144	1682	138
Slc17a7	5	0.625	0.625	0	1	3	1	3	1.404868875	0.75	-0.75	0.924240148214912	0.145782716495043	0.666666666666667	0.272170795850591	0.410723295158088	FALSE	918	265	139
Iqgap2	6	0.75	0.75	0	1	3	1	3	0.73172375	0.75	-0.75	0.896700215312203	0.112319617782021	0.5	0.286421507634864	0.599893609030782	FALSE	2385	103	140
Kif1b	5	0.625	0.625	0	0	4	2	2	0.49127375	0.75	-0.75	0.698262480596865	0.173593550744899	0.666666666666667	0.242871793131522	0.248116753701468	FALSE	390	630	141
Smarcd2	5	0.625	0.625	0	3	1	3	1	0.40468175	0.75	-0.75	0.444769916378749	0.177483230589047	0.833333333333333	0.62612279047519	0.0136861312878407	FALSE	345	713	142
Serpini1	5	0.625	0.625	0	0	4	1	3	0.94094375	0.875	-0.875	0.907741224775925	0.157909698394667	0.666666666666667	0.531598800950623	0.000941541217982934	FALSE	656	376	143
Zc3h7a	3	0.375	0.375	0	2	2	3	1	0.3168775	0.625	0.625	0.178208402183166	0.242137006413024	0.666666666666667	0.616291980688488	0.00123569881563858	FALSE	46	5371	144
Nfic	5	0.625	0.625	0	4	0	0	4	0.45482375	1	1	0.606078814280707	0.174589701318285	0.833333333333333	0.317589925594771	0.350414643441925	FALSE	377	657	145
Stxbp1	4	0.5	0.5	0	1	3	3	1	0.908005	0.75	0.75	0.668544389364579	0.198279312946215	0.833333333333333	0.572308561648716	0.00319078927197879	FALSE	190	1327	146
Upp1	3	0.375	0.375	0	1	3	1	3	0.58332875	0.75	-0.75	0.976515948124781	0.234454119772391	1	0.933993228714568	8.75739307376949e-05	FALSE	59	4283	147
Hexb	6	0.75	0.75	0	3	1	2	2	0.8101125	0.625	0.625	0.863927695157979	0.106913794613104	0.333333333333333	0.49391838360111	0.000846441090499672	FALSE	2755	92	148
Slc9a9	5	0.625	0.625	0	3	1	1	3	0.84746125	0.75	0.75	0.817034700315457	0.159074823990998	0.5	0.360841339008686	0.248981005731828	FALSE	624	419	149
Ctdsp2	6	0.75	0.75	0	3	1	1	3	0.393845	0.75	0.75	0.344249161283862	0.130043371928757	0.666666666666667	0.108630645693999	0.781971185498607	FALSE	1450	181	150
Gdap1l1	4	0.5	0.5	0	0	4	3	1	0.8590525	0.875	0.875	0.588052676380752	0.198368963937527	0.833333333333333	0.635705381324905	0.00021114987626614	FALSE	189	1390	151
