Symbol	Count_DE	Proportion_DE_measured	Proportion_DE_all	Count_NA	GoF_down	GoF_up	LoF_down	LoF_up	Avg_abs_FC	FC_purity	FC_signed_purity	DE_prior_rank	Mean_bind	Proportion_binary	Bind_logFC	Bind_adj_Pval	Curated_target	Rank_binding	Rank_perturbation	Rank_integrated
Hes1	1	0.167	0.167	0	1	0	5	0	1.00549366666667	1	-1	0.792574232637324	0.300176433245127	1	0.692255447527179	0.999970331795321	TRUE	203	1	1
Bhlhe41	0	0	0	0	0	1	4	1	0.239147666666667	0.833333333333333	0.833333333333333	0.841470131690952	0.4884215328578	1	1.53799531073673	0.999970331795321	FALSE	3	2706	2
Mbnl3	1	0.167	0.167	0	0	1	4	1	0.320693333333333	0.833333333333333	0.833333333333333	0.867733213159081	0.170669301615414	0.5	NA	NA	FALSE	1996	5	3
E2f5	1	0.167	0.167	0	1	0	3	2	0.202565333333333	0.666666666666667	-0.666666666666667	0.678834309749136	0.214886618261803	1	0.714816286932489	0.999970331795321	FALSE	1009	10	4
Pfn1	0	0	0	0	1	0	3	2	0.109190833333333	0.666666666666667	-0.666666666666667	0.573005858494817	0.558312150632501	1	2.16662480403138	0.157185361374088	FALSE	1	10648	5
Irx5	0	0	0	0	0	1	2	3	0.59371	0.666666666666667	-0.666666666666667	0.916854438936458	0.325324337809218	1	1.14134568474853	0.9936566337124	FALSE	115	107	6
Egr2	0	0	0	0	0	1	0	5	0.69654	1	-1	0.999298983526113	0.293786326426579	1	0.84350357389384	0.999970331795321	FALSE	227	68	7
Gse1	0	0	0	0	0	1	1	4	0.129688333333333	0.833333333333333	-0.833333333333333	0.433553652796555	0.495652255503035	1	1.46847357885319	0.999970331795321	FALSE	2	8632	8
Phlda1	1	0.167	0.167	0	0	1	0	5	0.244718333333333	1	-1	0.962345400831205	0.157705899044809	1	0.274936995567165	0.999970331795321	FALSE	2334	8	9
Pde10a	0	0	0	0	0	1	2	3	0.45585	0.666666666666667	-0.666666666666667	0.899904862049972	0.358415792274576	1	1.31234616567394	0.999970331795321	FALSE	57	337	10
Pou4f2	1	0.2	0.167	1	0	1	3	1	0.654624	0.8	0.8	0.874743377897952	0.031876625980616	0	NA	NA	FALSE	10590	2	11
Cdhr4	1	0.167	0.167	0	0	1	0	5	0.262335	1	-1	0.817285063341846	0.121597266780225	1	0.193863203914374	0.999970331795321	FALSE	3629	6	12
Seh1l	1	0.167	0.167	0	1	0	2	3	0.111013333333333	0.666666666666667	0.666666666666667	0.376621100595864	0.183184449875127	1	0.459441999562648	0.999970331795321	FALSE	1672	14	13
Parp10	1	0.167	0.167	0	0	1	1	4	0.24855	0.833333333333333	-0.833333333333333	0.909318511842171	0.118804231340807	1	0.133000405462775	0.999970331795321	FALSE	3783	7	14
Rnf165	1	0.2	0.167	1	1	0	0	4	0.1738226	1	1	0.619548345100396	0.142085767480008	1	0.388976015125058	0.999970331795321	FALSE	2832	11	15
Adamts5	1	0.167	0.167	0	0	1	3	2	0.524191666666667	0.666666666666667	0.666666666666667	0.871263331831155	0.00431890992596085	0	-0.434463009684451	0.999970331795321	TRUE	11323	3	16
Ppargc1b	0	0	0	0	1	0	3	2	0.202369166666667	0.666666666666667	-0.666666666666667	0.803640278403685	0.429578156637927	1	1.62867565689534	0.264892194321866	FALSE	9	3876	17
1190005I06Rik	0	0	0	5	0	0	0	1	1.329	1	-1	NA	0.179189054857391	0.5	0.357702803670536	0.999970331795321	FALSE	1781	20	18
Ndrg1	0	0	0	0	0	1	4	1	0.393186666666667	0.833333333333333	0.833333333333333	0.989534825496971	0.352032393436636	1	0.87108871197912	0.999970331795321	FALSE	62	623	19
Hsf2bp	1	0.167	0.167	0	1	0	3	2	0.150201666666667	0.666666666666667	-0.666666666666667	0.858344599669521	0.129601720958255	1	0.218226840866145	0.999970331795321	FALSE	3252	12	20
Pik3c3	1	0.167	0.167	0	1	0	1	4	0.33167	0.833333333333333	0.833333333333333	0.183065444895098	0.00431890992596085	0	-0.248153882481547	0.999970331795321	FALSE	11323	4	21
Pcdh7	0	0	0	0	0	1	4	1	0.294846666666667	0.833333333333333	0.833333333333333	0.923739422162135	0.387371475108605	1	1.52717672558903	0.929941054488495	FALSE	29	1587	22
Eno3	0	0	0	0	1	0	1	4	0.100825	0.833333333333333	0.833333333333333	0.877272044464473	0.470403569623505	1	1.81308157292929	0.190846544153149	FALSE	4	11577	23
E130308A19Rik	0	0	0	0	1	0	2	3	0.138518333333333	0.666666666666667	0.666666666666667	0.284963196635121	0.44677906288236	1	1.76561282809677	0.50779451702256	FALSE	7	7791	24
Trio	0	0	0	0	0	1	1	4	0.145751666666667	0.833333333333333	-0.833333333333333	0.512493115016774	0.431253019610902	1	1.52022543060554	0.50779451702256	FALSE	8	7158	25
Dyrk1a	0	0	0	0	1	0	3	2	0.115153333333333	0.666666666666667	-0.666666666666667	0.393195132942767	0.447771457749975	1	1.30752564889705	0.930105445634789	FALSE	6	10022	26
Tmem217	1	0.167	0.167	0	0	1	4	1	0.239638333333333	0.833333333333333	0.833333333333333	0.325847478844324	0.0648508668053222	0	-0.106734492093897	0.999970331795321	FALSE	7621	9	27
Disc1	0	0	0	1	0	0	2	3	0.207366	0.6	-0.6	0.422212207701167	0.403278764015473	1	1.36486018400559	0.758462451863776	FALSE	20	3716	28
Memo1	0	0	0	0	1	0	2	3	0.148531333333333	0.666666666666667	0.666666666666667	0.154123479044615	0.42778358926573	1	1.51829872668838	0.261571528736507	FALSE	11	6977	29
Ggnbp2	0	0	0	0	1	0	5	0	0.0466711666666667	1	-1	0.0500976415802914	0.466727772106637	1	1.72288495423769	0.262702356230862	FALSE	5	16426	30
Ovol1	0	0	0	0	1	0	3	2	0.4206331	0.666666666666667	-0.666666666666667	0.482825096389765	0.305443311722912	1	1.09440019297721	0.999970331795321	FALSE	178	469	31
Bcl2l11	0	0	0	0	0	1	2	3	0.344998333333333	0.666666666666667	-0.666666666666667	0.859321015472435	0.333462372654013	1	0.749314909763348	0.999970331795321	FALSE	93	966	32
Anp32b	0	0	0	0	1	0	4	1	0.155798333333333	0.833333333333333	-0.833333333333333	0.415377297080767	0.417148494119721	1	1.46446222229789	0.507920812147874	FALSE	14	6427	33
Rbm15	1	0.167	0.167	0	0	1	3	2	0.145849833333333	0.666666666666667	0.666666666666667	0.24082419508287	0.0667225587829308	0	-0.197222681731692	0.999970331795321	FALSE	7455	13	34
Junb	0	0	0	0	1	0	0	5	0.191815	1	1	0.988383155575585	0.398724645936538	1	1.26276052250389	0.999970331795321	FALSE	23	4338	35
Phtf2	0	0	0	0	1	0	3	2	0.198788333333333	0.666666666666667	-0.666666666666667	0.479545340744079	0.39439279682447	1	1.38547487030936	0.316716883353113	FALSE	25	4017	36
C1qtnf5	0	0	0	5	0	0	1	0	1.217	1	1	NA	0.107109444977419	1	0.266402567015933	0.999970331795321	FALSE	4531	24	37
Egr1	0	0	0	0	0	1	0	5	0.971023333333333	1	-1	0.998022132091533	0.138636578002891	1	0.216116248195479	0.999970331795321	FALSE	2947	37	38
Skil	0	0	0	0	1	0	2	3	0.327323333333333	0.666666666666667	0.666666666666667	0.634520054078414	0.332179836442051	1	0.466644027767266	0.999970331795321	FALSE	98	1160	39
Gm15455	0	0	0	4	0	0	1	1	1.2681	0.5	-0.5	NA	0.0987981407056012	1	NA	NA	FALSE	5090	23	40
Egr3	0	0	0	0	1	0	0	5	0.350528333333333	1	1	0.987106304141004	0.319143011392527	1	0.820788232663799	0.999970331795321	FALSE	129	911	41
Edaradd	0	0	0	0	0	1	2	3	0.53334	0.666666666666667	-0.666666666666667	0.765910570326974	0.23346154630377	1	0.902562380787324	0.999970331795321	FALSE	704	175	42
Itpk1	0	0	0	0	0	1	2	3	0.0879046666666667	0.666666666666667	-0.666666666666667	0.425216564017826	0.428857970227947	1	1.4597217888547	0.30876199493262	FALSE	10	12973	43
Atp6v1fnb	0	0	0	5	0	0	0	1	1.347	1	-1	NA	0.0738234413525335	0	0.0823044443382501	0.999970331795321	FALSE	6918	19	44
Dcst2	0	0	0	5	0	0	0	1	1.08	1	-1	NA	0.109949973600216	1	NA	NA	FALSE	4341	31	45
Rab31	0	0	0	0	1	0	2	3	0.379726333333333	0.666666666666667	0.666666666666667	0.740724049872315	0.301163667994138	1	0.982078006374766	0.999970331795321	FALSE	199	680	46
Smad7	0	0	0	0	0	1	2	3	0.124626666666667	0.666666666666667	-0.666666666666667	0.761854689299484	0.416829890403103	1	1.44462273415672	0.789712572051099	FALSE	15	9106	47
1700029J07Rik	0	0	0	0	0	1	4	1	0.458126666666667	0.833333333333333	0.833333333333333	0.424440438636022	0.256526620609063	1	0.677356031545751	0.999970331795321	FALSE	440	331	48
Olig1	0	0	0	1	1	0	1	3	0.51517	0.8	0.8	0.974112463071454	0.232347846669008	1	0.830841926165248	0.999970331795321	FALSE	722	209	49
Gm21992	0	0	0	5	0	0	1	0	0.1657	1	1	0.141730509238396	0.390582917298029	1	1.43233849623273	0.157127297179078	FALSE	28	5759	50
Sp3	0	0	0	0	1	0	0	5	0.0895583333333333	1	1	0.465124430424115	0.425093931498409	1	1.5611817205423	0.50779451702256	FALSE	13	12812	51
Arid5a	0	0	0	0	0	1	1	4	0.322671	0.833333333333333	-0.833333333333333	0.883731410545291	0.316218581182544	1	0.937284283139196	0.999970331795321	FALSE	138	1208	52
Hnrnpu	0	0	0	1	1	0	2	2	0.179466	0.6	0.6	0.478844324270192	0.382316117385997	1	1.23732969536259	0.995574960114453	FALSE	34	4926	53
Tchh	0	0	0	1	0	1	2	2	0.827547	0.6	-0.6	0.739171799108708	0.129736788732167	1	NA	NA	FALSE	3246	52	54
Amd2	0	0	0	5	0	0	0	1	4.582	1	-1	NA	0.00431890992596085	0	NA	NA	FALSE	11323	15	55
Actr2	0	0	0	0	1	0	3	2	0.110857533333333	0.666666666666667	-0.666666666666667	0.117770767613039	0.406472805441187	1	1.66697072351587	0.502145363754628	FALSE	17	10464	56
Zfp981	0	0	0	5	0	0	1	0	1.678	1	1	NA	0.00431890992596085	0	NA	NA	FALSE	11323	16	57
Zfp740	0	0	0	1	1	0	3	1	0.098388	0.8	-0.8	0.0799409143257724	0.412936160220916	1	1.29959312965588	0.999970331795321	FALSE	16	11844	58
Slc15a2	0	0	0	0	1	0	5	0	1.38175966666667	1	-1	0.984928145811427	0.00431890992596085	0	NA	NA	FALSE	11323	17	59
Fbxo33	0	0	0	0	0	1	2	3	0.209308333333333	0.666666666666667	-0.666666666666667	0.78498823293776	0.362158533149299	1	1.28698631196467	0.563517858341648	FALSE	53	3635	60
Cyp26a1	0	0	0	1	0	1	2	2	0.721186	0.6	-0.6	0.976065294677282	0.13169704420028	1	0.358175831147907	0.999970331795321	FALSE	3176	61	61
Nr4a3	0	0	0	0	1	0	2	3	0.277956666666667	0.666666666666667	0.666666666666667	0.993215161984878	0.328191575187565	1	0.823198080018248	0.999970331795321	FALSE	106	1859	62
Yy1	0	0	0	0	0	1	2	3	0.0271998333333333	0.666666666666667	-0.666666666666667	0.157303089479746	0.425893081202957	1	1.59699685859141	0.324401517453264	FALSE	12	16965	63
Tgtp1	0	0	0	5	0	0	0	1	1.358	1	-1	NA	0.00431890992596085	0	NA	NA	FALSE	11323	18	64
Mxd4	0	0	0	0	1	0	1	4	0.173856666666667	0.833333333333333	0.833333333333333	0.473937208952982	0.375697614909728	1	1.4007233458177	0.666794400649087	FALSE	39	5259	65
Pacsin1	0	0	0	0	1	0	2	3	0.427185	0.666666666666667	0.666666666666667	0.850908817785789	0.251973524443309	1	0.564884291645928	0.999970331795321	FALSE	477	436	66
Gadd45b	0	0	0	0	0	1	1	4	0.519308333333333	0.833333333333333	-0.833333333333333	0.992939762655851	0.212036338839887	1	0.3417486911055	0.999970331795321	FALSE	1049	199	67
Raet1e	0	0	0	5	0	0	1	0	0.923	1	1	NA	0.0984890288629697	1	NA	NA	FALSE	5113	41	68
Anapc11	0	0	0	0	1	0	3	2	0.366535	0.666666666666667	-0.666666666666667	0.30972409994492	0.28611709054841	1	0.757951471767602	0.999970331795321	FALSE	269	781	69
Tshz1	0	0	0	0	0	1	2	3	0.285718333333333	0.666666666666667	-0.666666666666667	0.776776325672225	0.321367248340851	1	1.09751943052294	0.999970331795321	FALSE	122	1725	70
Purb	0	0	0	0	1	0	2	3	0.16886	0.666666666666667	0.666666666666667	0.427369686044765	0.375920228981651	1	1.30858891744121	0.673694335313663	FALSE	38	5559	71
Baz1a	0	0	0	0	0	1	2	3	0.246305	0.666666666666667	-0.666666666666667	0.808772720444645	0.337215338544403	1	1.1713713099392	0.999970331795321	FALSE	84	2533	72
Cux1	0	0	0	0	0	1	2	3	0.306512716666667	0.666666666666667	-0.666666666666667	0.568774723348856	0.311132559795996	1	1.10084100638201	0.999970331795321	FALSE	153	1425	73
Smoc1	0	0	0	0	1	0	2	3	0.4953185	0.666666666666667	0.666666666666667	0.914200590856742	0.220325013664359	1	0.701376797198359	0.999970331795321	FALSE	919	239	74
Bbx	0	0	0	0	0	1	1	4	0.423056666666667	0.833333333333333	-0.833333333333333	0.459566371238296	0.248850721393529	1	0.864473875273868	0.999970331795321	FALSE	508	455	75
Ifi208	0	0	0	2	0	0	3	1	1.28053325	0.75	0.75	0.93110009513795	0.00431890992596085	0	NA	NA	FALSE	11323	21	76
Ccdc148	0	0	0	1	0	0	2	3	0.4436358	0.6	-0.6	0.643232687396725	0.237477437627504	1	0.70036039572791	0.999970331795321	FALSE	643	382	77
Mgat4b	0	0	0	0	1	0	2	3	0.14774	0.666666666666667	0.666666666666667	0.419257923989785	0.3793912512464	1	1.462261918347	0.612800445236458	FALSE	35	7035	78
Gm7030	0	0	0	5	0	0	1	0	1.275	1	1	NA	0.00431890992596085	0	NA	NA	FALSE	11323	22	79
Irf2bp2	0	0	0	0	1	0	2	3	0.158092	0.666666666666667	0.666666666666667	0.64035351259326	0.375268914322349	1	0.943702042046318	0.999970331795321	FALSE	40	6280	80
Ugt1a6b	0	0	0	5	0	0	1	0	1.19	1	1	NA	0.0413181588823866	0	NA	NA	FALSE	9694	26	81
Tusc1	0	0	0	0	1	0	3	2	0.194455	0.666666666666667	-0.666666666666667	0.587977567472836	0.353401211645487	1	1.43313787422679	0.507920812147874	FALSE	60	4224	82
Mroh8	0	0	0	1	0	0	3	2	0.595566	0.6	0.6	0.2265284662761	0.154991891570156	1	0.396032657705893	0.999970331795321	FALSE	2419	105	83
Gm38499	0	0	0	5	0	0	0	1	0.8587	1	-1	NA	0.0973885648321522	0.5	0.172731729558255	0.999970331795321	FALSE	5189	49	84
Cpt1b	0	0	0	5	0	0	0	1	1.024	1	-1	NA	0.0683886320145321	0	-0.0801373044000657	0.999970331795321	FALSE	7335	35	85
Asdurf	0	0	0	5	0	0	1	0	1.033	1	1	NA	0.0652449679609218	0	0.098902787250561	0.999970331795321	FALSE	7584	34	86
Pou3f1	0	0	0	0	0	1	2	3	0.490856833333333	0.666666666666667	-0.666666666666667	0.961544239146763	0.213764498008913	0.5	0.633337126051107	0.999970331795321	FALSE	1027	252	87
Pmepa1	0	0	0	0	1	0	4	1	0.418473333333333	0.833333333333333	-0.833333333333333	0.90764107956537	0.245333495858986	1	0.787424754586254	0.999970331795321	FALSE	544	476	88
Jarid2	0	0	0	0	0	1	2	3	0.0737020666666667	0.666666666666667	-0.666666666666667	0.505482950277903	0.404635894546759	1	1.44466298216991	0.999970331795321	FALSE	18	14462	89
Zswim6	0	0	0	0	0	1	2	3	0.251851883333333	0.666666666666667	-0.666666666666667	0.453632767512894	0.327264585387214	1	0.850793923717967	0.999970331795321	FALSE	109	2394	90
Prnd	0	0	0	5	0	0	0	1	1.011	1	-1	NA	0.0652763171834696	0	NA	NA	FALSE	7582	36	91
Pusl1	0	0	0	1	0	0	1	4	0.373738	0.8	-0.8	0.056206499424165	0.263480049692466	1	0.877684590276982	0.999970331795321	FALSE	383	734	92
Pknox1	0	0	0	0	1	0	4	1	0.158305	0.833333333333333	-0.833333333333333	0.229432677382204	0.36995595920495	1	1.18891460574525	0.673694335313663	FALSE	45	6265	93
Hes7	0	0	0	0	0	1	4	1	0.267443833333333	0.833333333333333	0.833333333333333	0.44369335536528	0.316328954692709	1	0.868541811413836	0.999970331795321	FALSE	137	2062	94
Shb	0	0	0	0	0	1	1	4	0.153807	0.833333333333333	-0.833333333333333	0.495593610735567	0.374881698444338	1	1.20197175250987	0.999970331795321	FALSE	43	6571	95
Rtkn2	0	0	0	0	1	0	4	1	1.20134333333333	0.833333333333333	-0.833333333333333	0.759000550798658	0.00431890992596085	0	-0.544855502781967	0.999970331795321	FALSE	11323	25	96
Acot3	0	0	0	1	1	0	2	2	0.6345808	0.6	0.6	0.97716689199339	0.130400470916058	1	NA	NA	FALSE	3225	88	97
Gdf1	0	0	0	5	0	0	1	0	1.106	1	1	NA	0.0429593588313829	0	-0.201187814387476	0.999970331795321	FALSE	9547	30	98
Moxd1	0	0	0	1	0	1	3	1	1.0455882	0.8	0.8	0.964298232437034	0.0524432578041837	0	NA	NA	FALSE	8689	33	99
Ss18l1	0	0	0	0	1	0	2	3	0.079491	0.666666666666667	0.666666666666667	0.345275649692053	0.402717951434928	1	1.37088209542591	0.320557881574242	FALSE	21	13885	100
Psma7	0	0	0	0	1	0	3	2	0.0621451666666667	0.666666666666667	-0.666666666666667	0.261178709128236	0.40418525085486	1	1.37992734560918	0.30876199493262	FALSE	19	15465	101
Sinhcaf	0	0	0	0	0	1	3	2	0.23593	0.666666666666667	0.666666666666667	0.657378198387662	0.328051707641879	1	1.27888138318299	0.563517858341648	FALSE	107	2790	102
Ski	0	0	0	0	1	0	2	3	0.2028	0.666666666666667	0.666666666666667	0.45030293926193	0.340982187887283	1	1.05121507051199	0.999970331795321	FALSE	78	3862	103
Zc3h6	0	0	0	0	1	0	3	2	0.355408333333333	0.666666666666667	-0.666666666666667	0.584873065945621	0.269187025981785	1	0.716378634424006	0.999970331795321	FALSE	347	869	104
Ak9	0	0	0	5	0	0	0	1	1.173	1	-1	NA	0.00431890992596085	0	-0.679924642173126	0.999970331795321	FALSE	11323	27	105
Pakap	0	0	0	3	0	0	2	1	1.17144	0.666666666666667	0.666666666666667	0.615842972309849	0.00431890992596085	0	-0.382638195221637	0.999970331795321	FALSE	11323	28	106
Letm2	0	0	0	0	0	1	3	2	0.250175	0.666666666666667	0.666666666666667	0.389589905362776	0.318215633033268	1	0.997516239725404	0.999970331795321	FALSE	131	2437	107
Fam78a	0	0	0	0	0	1	1	4	0.194768333333333	0.833333333333333	-0.833333333333333	0.726678684091933	0.341743809582873	1	0.890494084638979	0.999970331795321	FALSE	76	4203	108
Camk2b	0	0	0	0	1	0	2	3	0.706493333333333	0.666666666666667	0.666666666666667	0.902959290971909	0.0985413378114639	0.5	NA	NA	FALSE	5108	63	109
Pim1	0	0	0	0	0	1	3	2	0.254383333333333	0.666666666666667	0.666666666666667	0.930824695808923	0.316194410235233	1	1.25626990256406	0.995574960114453	FALSE	139	2333	110
Vwc2	0	0	0	2	0	1	1	2	1.13017925	0.75	-0.75	0.721946822893195	0.00431890992596085	0	NA	NA	FALSE	11323	29	111
Arfgef1	0	0	0	0	1	0	3	2	0.109321666666667	0.666666666666667	-0.666666666666667	0.278103249712083	0.385967171930908	1	1.30949307534691	0.664093037765065	FALSE	31	10636	112
Foxd1	0	0	0	1	0	1	2	2	0.8977474	0.6	-0.6	0.898703119523309	0.0636094157313766	0.5	NA	NA	FALSE	7719	43	113
Vgf	0	0	0	1	0	1	1	3	0.2456626	0.8	-0.8	0.972309849281458	0.317664082929251	1	1.07307211934369	0.999970331795321	FALSE	134	2550	114
Met	0	0	0	0	0	1	3	2	0.4216	0.666666666666667	0.666666666666667	0.950202794051375	0.230534260513328	1	NA	NA	FALSE	744	463	115
Klf9	0	0	0	0	0	1	2	3	0.553383833333333	0.666666666666667	-0.666666666666667	0.955660708026639	0.157362094449465	1	0.195583500908734	0.999970331795321	FALSE	2348	148	116
Zadh2	0	0	0	0	1	0	5	0	0.072635	1	-1	0.480496720244354	0.397068905844808	1	1.41186951495209	0.999970331795321	FALSE	24	14569	117
Myb	0	0	0	0	0	1	2	3	0.697571833333333	0.666666666666667	-0.666666666666667	0.912723449001052	0.096810425708918	0.5	0.0489340514236301	0.999970331795321	FALSE	5235	67	118
Spen	0	0	0	0	1	0	2	3	0.053698	0.666666666666667	0.666666666666667	0.161308897901958	0.399907301497971	1	1.28537574006749	0.999970331795321	FALSE	22	16046	119
Tsc22d1	0	0	0	0	0	1	1	4	0.216356666666667	0.833333333333333	-0.833333333333333	0.822592759501277	0.32833877294341	1	1.05284448553597	0.999970331795321	FALSE	105	3382	120
Ube2n	0	0	0	0	1	0	3	2	0.0809233333333333	0.666666666666667	-0.666666666666667	0.333859095688749	0.394347429263155	1	1.3604465375764	0.999970331795321	FALSE	26	13717	121
Maml3	0	0	0	1	0	0	2	3	0.248504	0.6	-0.6	0.528516348705623	0.313423244698266	1	0.761873731491937	0.999970331795321	FALSE	146	2477	122
Neurog2	0	0	0	0	0	1	2	3	0.429726666666667	0.666666666666667	-0.666666666666667	0.884757898953483	0.224736758464676	1	0.675075244237703	0.999970331795321	FALSE	844	429	123
Trim30c	0	0	0	5	0	0	0	1	1.076	1	-1	NA	0.00431890992596085	0	NA	NA	FALSE	11323	32	124
Map4k4	0	0	0	0	1	0	3	2	0.301331666666667	0.666666666666667	-0.666666666666667	0.561338941465124	0.290269986871666	1	0.832362672848498	0.999970331795321	FALSE	245	1490	125
Csad	0	0	0	0	1	0	1	4	0.220266866666667	0.833333333333333	0.833333333333333	0.906163937709679	0.325690298353533	1	0.975631737320229	0.999970331795321	FALSE	113	3251	126
Phip	0	0	0	0	1	0	1	4	0.173313333333333	0.833333333333333	0.833333333333333	0.330929848280006	0.345206151209992	1	1.29016876478451	0.940155859329074	FALSE	70	5287	127
Rbm14	0	0	0	2	1	0	3	0	0.080265	1	-1	0.189499774673276	0.391419292343	1	1.43511424110763	0.157127297179078	FALSE	27	13791	128
Fbxo31	0	0	0	0	1	0	4	1	0.260271666666667	0.833333333333333	-0.833333333333333	0.430924841019478	0.305808126565374	1	0.791098281596244	0.999970331795321	FALSE	174	2213	129
Tbl1xr1	0	0	0	1	1	0	1	3	0.0884568	0.8	0.8	0.553928195884032	0.38723324190623	1	1.43475937348618	0.264892194321866	FALSE	30	12925	130
Gnaq	0	0	0	0	1	0	3	2	0.13168	0.666666666666667	-0.666666666666667	0.458014120474688	0.369336669008271	1	1.4792609134469	0.897838977043066	FALSE	46	8430	131
Isyna1	0	0	0	0	0	1	3	2	0.352373	0.666666666666667	0.666666666666667	0.760327474838516	0.256304698635924	1	0.603797240099811	0.999970331795321	FALSE	442	892	132
Arhgef37	0	0	0	1	0	0	2	3	0.3880544	0.6	-0.6	0.62605778378649	0.239643620070172	1	0.706186467412114	0.999970331795321	FALSE	614	643	133
E030030I06Rik	0	0	0	0	1	0	2	3	0.5674195	0.666666666666667	0.666666666666667	0.761003455009764	0.138974589753256	1	NA	NA	FALSE	2938	135	134
Chrdl2	0	0	0	1	0	1	2	2	0.66766	0.6	-0.6	0.721120624906114	0.096810451932819	0	0.145799483108412	0.999970331795321	FALSE	5234	76	135
Tbc1d24	0	0	0	0	1	0	3	2	0.171052833333333	0.666666666666667	-0.666666666666667	0.629537829853287	0.343692139217699	1	1.1876363944931	0.563517858341648	FALSE	74	5425	136
Cxcl2	0	0	0	0	0	1	2	3	0.546033166666667	0.666666666666667	-0.666666666666667	0.999173802012919	0.151649687516361	0.5	0.394625819268623	0.999970331795321	TRUE	2529	160	137
Bmp2	0	0	0	0	0	1	4	1	0.425067833333333	0.833333333333333	0.833333333333333	0.940663962745982	0.220998872097459	1	NA	NA	FALSE	902	449	138
Zfp777	0	0	0	0	0	1	1	4	0.136556666666667	0.833333333333333	-0.833333333333333	0.107756246557508	0.364170678400549	1	1.50861288554119	0.000125491821045321	FALSE	51	7985	139
Elmo1	0	0	0	0	0	1	3	2	0.144371666666667	0.666666666666667	0.666666666666667	0.714611186220019	0.360215710197491	1	1.42453086607289	0.566825027677665	FALSE	56	7285	140
Bbc3	0	0	0	0	1	0	2	3	0.242570833333333	0.666666666666667	0.666666666666667	0.713885133443493	0.310376352715635	1	0.838190890706345	0.999970331795321	TRUE	156	2619	141
Trpc2	0	0	0	5	0	0	0	1	0.9342	1	-1	NA	0.033597420653363	0	NA	NA	FALSE	10348	40	142
Ntn3	0	0	0	0	0	1	2	3	0.278965	0.666666666666667	-0.666666666666667	0.45308196885484	0.294486838140811	1	1.0066961787956	0.616592380367921	FALSE	225	1844	143
Utf1	0	0	0	0	0	1	1	4	0.5226185	0.833333333333333	-0.833333333333333	0.769390616393771	0.163587324968321	1	NA	NA	FALSE	2179	194	144
Zfhx3	0	0	0	0	0	1	3	2	0.2646125	0.666666666666667	0.666666666666667	0.897326122878173	0.300259952705275	1	1.11311707776963	0.999970331795321	FALSE	202	2115	145
Ifi206	0	0	0	5	0	0	0	1	0.9681	1	-1	NA	0.00431890992596085	0	NA	NA	FALSE	11323	38	146
Scaf11	0	0	0	0	1	0	4	1	0.0833885	0.833333333333333	-0.833333333333333	0.387962545691252	0.384255152722795	1	1.51319244406729	0.145442052425674	FALSE	32	13457	147
Foxn2	0	0	0	1	0	1	3	1	0.1425302	0.8	0.8	0.387461819638476	0.356169292258919	1	1.33120988273383	0.898339307246441	FALSE	58	7445	148
Ppp4r3a	0	0	0	0	0	1	2	3	0.125893166666667	0.666666666666667	-0.666666666666667	0.19433178108257	0.367280118093479	1	1.34498476592466	0.277472111570916	FALSE	48	9002	149
Pan3	0	0	0	0	0	1	2	3	0.136085	0.666666666666667	-0.666666666666667	0.209704070902809	0.361788651878595	1	1.38780765698212	0.892192276879106	FALSE	54	8040	150
Mt2	0	0	0	0	1	0	2	3	0.30386635	0.666666666666667	0.666666666666667	0.998322567723199	0.280116033932271	1	0.767735560769875	0.999970331795321	FALSE	301	1450	151
Samd1	0	0	0	1	1	0	3	1	0.13699	0.8	-0.8	0.31698462771018	0.361722025267359	1	1.33108081212182	0.704514819797475	FALSE	55	7947	152
Apol9b	0	0	0	4	0	0	1	1	0.9665	0.5	-0.5	NA	0.0156793574946853	0	NA	NA	FALSE	11242	39	153
Fubp1	0	0	0	0	1	0	4	1	0.113891666666667	0.833333333333333	-0.833333333333333	0.371864203094487	0.373661109578324	1	1.34394407456559	0.50779451702256	FALSE	44	10132	154
Fos	0	0	0	0	0	1	3	2	0.560892333333333	0.666666666666667	0.666666666666667	0.999624455460418	0.130114317098806	1	0.0431088219629949	0.999970331795321	FALSE	3237	141	155
Tiparp	0	0	0	0	0	1	1	4	0.171765	0.833333333333333	-0.833333333333333	0.992839617445296	0.336946627413294	1	1.05184102354271	0.999970331795321	FALSE	85	5379	156
AA467197	0	0	0	4	0	0	1	1	0.575645	0.5	-0.5	0.941815632667368	0.122015269386828	1	0.128252739175791	0.999970331795321	FALSE	3607	127	157
Smim22	0	0	0	3	1	0	1	1	0.572966666666667	0.666666666666667	0.666666666666667	0.694406889990486	0.122980959873887	1	0.368120632643373	0.999970331795321	FALSE	3557	129	158
Gclc	0	0	0	0	1	0	2	3	0.2114685	0.666666666666667	0.666666666666667	0.525912573231185	0.318871511471962	1	1.03569008873833	0.999970331795321	FALSE	130	3558	159
Klhl17	0	0	0	1	1	0	2	2	0.175838	0.6	0.6	0.0721045515998197	0.334998560488247	1	1.11561403733264	0.999970331795321	FALSE	90	5140	160
Zcchc2	0	0	0	0	0	1	1	4	0.146174	0.833333333333333	-0.833333333333333	0.281107606028742	0.348693785899564	1	1.15342307512344	0.862769031758372	FALSE	65	7128	161
