Symbol	Count_DE	Proportion_DE_measured	Proportion_DE_all	Count_NA	GoF_down	GoF_up	LoF_down	LoF_up	Avg_abs_FC	FC_purity	FC_signed_purity	DE_prior_rank	Mean_bind	Proportion_binary	Bind_logFC	Bind_adj_Pval	Curated_target	Rank_binding	Rank_perturbation	Rank_integrated
Rps23	0	0	0	4	0	0	4	5	0.116377777777778	0.555555555555556	-0.555555555555556	NA	0.125215592352997	0.636363636363636	0.662311796861307	0.000106976836168017	FALSE	1569	17025	5271
Prr5l	1	0.077	0.077	0	0	0	8	5	0.421328846153846	0.615384615384615	0.615384615384615	0.914576135396325	0.111794390363066	0.636363636363636	-0.0387674258444866	0.89767746934389	FALSE	2407	11099	5272
Adam1b	3	0.3	0.231	3	0	0	3	7	0.5479	0.7	-0.7	0.502027940513745	0.0489507679432187	0.272727272727273	-0.141895012069229	0.494533571780311	FALSE	11648	2294	5273
Sox5	2	0.167	0.154	1	0	0	5	7	0.322708	0.583333333333333	-0.583333333333333	0.783936708226929	0.0958115905380663	0.545454545454545	NA	NA	FALSE	3834	6973	5274
Wdr5	2	0.154	0.154	0	0	0	10	3	0.208533846153846	0.769230769230769	0.769230769230769	0.117295077862901	0.102677665382787	0.545454545454545	-0.186934075921718	0.657443968517404	FALSE	3167	8442	5275
Cpsf2	3	0.231	0.231	0	0	0	8	5	0.224903769230769	0.615384615384615	0.615384615384615	0.149917380201292	0.0759600810484548	0.363636363636364	0.0676351181200674	0.827062136342637	FALSE	6561	4075	5276
Tgfb1i1	1	0.077	0.077	0	0	0	4	9	0.266968461538462	0.692307692307692	-0.692307692307692	0.717941014470983	0.115355745454451	0.545454545454545	0.2598900892269	0.0869941304724879	FALSE	2157	12396	5277
Aplnr	3	0.25	0.231	1	0	0	5	7	0.72082	0.583333333333333	-0.583333333333333	0.985053327324621	0.0430246246314995	0.181818181818182	NA	NA	FALSE	12769	2094	5278
1700010I14Rik	2	0.167	0.154	1	0	0	6	6	0.664727708333333	0.5	-0.5	0.563817535426368	0.087138675585661	0.181818181818182	0.501230086105242	0.0179734659843745	FALSE	4915	5441	5279
Trp53	1	0.077	0.077	0	0	0	9	4	0.143747923076923	0.692307692307692	0.692307692307692	0.930649441690451	0.119364007128536	0.454545454545455	0.126388813138652	0.699356732719971	FALSE	1901	14074	5280
Mrps18b	3	0.231	0.231	0	0	0	7	6	0.166744923076923	0.538461538461538	0.538461538461538	0.442591758049171	0.0823152951596426	0.363636363636364	-0.368461676778007	0.262324719033776	FALSE	5582	4794	5281
Mindy3	1	0.077	0.077	0	0	0	7	6	0.175103230769231	0.538461538461538	0.538461538461538	0.26470882780031	0.11852329800908	0.636363636363636	0.266738640798945	0.130063618284952	FALSE	1962	13641	5282
Mrps28	2	0.154	0.154	0	0	0	7	6	0.243440384615385	0.538461538461538	0.538461538461538	0.298532872665365	0.100156737198081	0.545454545454545	0.0121293639480773	0.980110202368085	FALSE	3399	7877	5283
Stard10	2	0.154	0.154	0	0	0	9	4	0.391999230769231	0.692307692307692	0.692307692307692	0.819488257974062	0.0928611728266417	0.545454545454545	0.000473099706464808	0.998901016348036	FALSE	4170	6423	5284
Ttc17	2	0.154	0.154	0	0	0	5	8	0.173881307692308	0.615384615384615	-0.615384615384615	0.232987832356918	0.104742586433072	0.363636363636364	0.10636106089797	0.614714690230112	FALSE	2979	8992	5285
Slc23a2	3	0.231	0.231	0	0	0	5	8	0.242096923076923	0.615384615384615	-0.615384615384615	0.424991237294076	0.0735799755900739	0.454545454545455	0.117575571291429	0.721798452445349	FALSE	6932	3867	5286
Pspn	0	0	0	4	0	0	4	5	0.373175555555556	0.555555555555556	-0.555555555555556	0.222447548945972	0.122236698793406	0.636363636363636	0.130367994769505	0.639150730812345	FALSE	1733	15469	5287
Bsg	3	0.25	0.231	1	0	0	4	8	0.175009166666667	0.666666666666667	-0.666666666666667	0.441940814180562	0.0816157312992848	0.454545454545455	0.0507150458107046	0.845778444972652	FALSE	5697	4706	5288
Ccdc180	3	0.273	0.231	2	0	0	5	6	0.626361818181818	0.545454545454545	-0.545454545454545	0.798733163086475	0.046221711509477	0.181818181818182	NA	NA	FALSE	12167	2204	5289
Epc1	1	0.077	0.077	0	0	0	7	6	0.170806384615385	0.538461538461538	0.538461538461538	0.239572379950929	0.118584980200887	0.636363636363636	0.0303859867588956	0.919127635220109	FALSE	1957	13707	5290
Slc39a10	2	0.154	0.154	0	0	0	8	5	0.330630230769231	0.615384615384615	0.615384615384615	0.643357868909919	0.0953532873279686	0.545454545454545	-0.00095645449032622	0.99849730249174	FALSE	3886	6905	5291
Zfp617	0	0	0	1	0	0	9	3	0.244859166666667	0.75	0.75	0.46267087276551	0.123541481331489	0.545454545454545	0.241957112164114	0.38231488293383	FALSE	1666	16126	5292
Inka2	2	0.154	0.154	0	0	0	3	10	0.332185384615385	0.769230769230769	-0.769230769230769	0.797456311651895	0.0952575942976148	0.636363636363636	0.173775668775943	0.326428383299007	FALSE	3898	6894	5293
Tifa	3	0.25	0.231	1	0	0	9	3	0.328461666666667	0.75	0.75	0.8754193580692	0.0641249539374258	0.363636363636364	-0.183268384144635	0.426480714445773	FALSE	8627	3115	5294
Dbi	3	0.231	0.231	0	0	0	7	6	0.23408	0.538461538461538	0.538461538461538	0.743503079465225	0.0746159086246297	0.454545454545455	0.174969062998618	0.513565387976782	FALSE	6776	3967	5295
Irak4	3	0.25	0.231	1	0	0	4	8	0.430971666666667	0.666666666666667	-0.666666666666667	0.410920835211056	0.0556112781463077	0.363636363636364	0.145938025197994	0.581011035590937	FALSE	10290	2613	5296
Trim33	2	0.154	0.154	0	0	0	7	6	0.241568769230769	0.538461538461538	0.538461538461538	0.239797706674678	0.100187825806363	0.454545454545455	0.0637605873964409	0.869141953909753	FALSE	3398	7913	5297
Crygn	3	0.25	0.231	1	0	0	6	6	0.599285833333333	0.5	-0.5	0.719518301537229	0.0468577819428914	0.272727272727273	NA	NA	FALSE	12055	2231	5298
Slc16a10	3	0.25	0.231	1	0	0	5	7	0.294175833333333	0.583333333333333	-0.583333333333333	0.720044063892644	0.0674160497738805	0.454545454545455	-0.0660859803939584	0.837835349929891	FALSE	8004	3361	5299
Ppp1r35	2	0.154	0.154	0	0	0	4	9	0.222895230769231	0.692307692307692	-0.692307692307692	0.107881428070703	0.101469927335295	0.454545454545455	-0.0686281483730407	0.784038287000567	FALSE	3276	8217	5300
Nt5c3	1	0.077	0.077	0	0	0	1	12	0.192928461538462	0.923076923076923	-0.923076923076923	0.707726202994342	0.117790931805156	0.636363636363636	-0.0404624759760561	0.926819646537324	FALSE	2014	13372	5301
Maneal	3	0.273	0.231	2	0	0	4	7	0.329944727272727	0.636363636363636	-0.636363636363636	0.596965600120174	0.0639093733100712	0.363636363636364	0.162021154603259	0.347312854894137	FALSE	8672	3107	5302
Itga3	3	0.273	0.231	2	0	0	7	4	0.333691636363636	0.636363636363636	0.636363636363636	0.718116268589455	0.063656594236105	0.272727272727273	-0.0360083133875346	0.905383874129692	FALSE	8726	3088	5303
Psma7	3	0.231	0.231	0	0	0	8	5	0.135477769230769	0.615384615384615	0.615384615384615	0.261178709128236	0.0841770639993612	0.363636363636364	-0.34710236927808	0.0624342031287724	FALSE	5333	5053	5304
Fut11	2	0.167	0.154	1	0	0	9	3	0.168624166666667	0.75	0.75	0.112538180361524	0.104826907428053	0.636363636363636	-0.0796214231310048	0.77390913719749	FALSE	2970	9076	5305
Slc7a11	3	0.231	0.231	0	0	0	7	6	0.365181538461538	0.538461538461538	0.538461538461538	0.991712983826548	0.0608538436885629	0.363636363636364	NA	NA	FALSE	9284	2904	5306
Fkbp5	3	0.231	0.231	0	0	0	4	9	0.202613076923077	0.692307692307692	-0.692307692307692	0.979219868809774	0.0782530936116212	0.363636363636364	-0.266879341192006	0.348985858631507	FALSE	6201	4350	5307
Tmem161a	2	0.154	0.154	0	0	0	5	8	0.284543076923077	0.615384615384615	-0.615384615384615	0.0716789344549597	0.097492987242014	0.454545454545455	-0.118286907364127	0.627236733777491	FALSE	3676	7338	5308
Tcp11l1	3	0.3	0.231	3	0	0	5	5	0.4703207	0.5	-0.5	0.399504281207751	0.0527270139725336	0.363636363636364	-0.140255646444242	0.555806957212887	FALSE	10882	2480	5309
Mtor	3	0.231	0.231	0	0	0	9	4	0.185458692307692	0.692307692307692	0.692307692307692	0.0361023484051875	0.0800896225093692	0.454545454545455	-0.135678500189916	0.643011020780572	FALSE	5905	4571	5310
Adam8	3	0.25	0.231	1	0	0	5	7	0.457141666666667	0.583333333333333	-0.583333333333333	0.954333783986781	0.0537464988785123	0.0909090909090909	0.106860150147638	0.714138147472773	FALSE	10698	2525	5311
Rps6ka1	3	0.231	0.231	0	0	0	4	9	0.270713076923077	0.692307692307692	-0.692307692307692	0.686520454659256	0.0698171992019353	0.545454545454545	0.0287497649377511	0.936727968236934	FALSE	7571	3570	5312
Ccdc63	1	0.091	0.077	2	0	0	6	5	0.597010909090909	0.545454545454545	0.545454545454545	0.56271593811026	0.108972774627235	0.636363636363636	0.232593708296539	0.295335485448035	FALSE	2631	10274	5313
Nap1l5	2	0.154	0.154	0	0	0	7	6	0.265173076923077	0.538461538461538	0.538461538461538	0.85346252065495	0.0984533860486094	0.636363636363636	NA	NA	FALSE	3577	7558	5314
Siglec1	3	0.273	0.231	2	0	0	5	6	1.03605090909091	0.545454545454545	-0.545454545454545	0.937233989284462	0.0389035312792876	0.454545454545455	-0.223843468239735	0.302406474784741	FALSE	13485	2006	5315
Mapt	3	0.231	0.231	0	0	0	6	7	0.428689769230769	0.538461538461538	-0.538461538461538	0.897551449601923	0.0556441290872856	0.454545454545455	-0.23511422732877	0.34385279045787	FALSE	10287	2630	5316
Dop1a	3	0.25	0.231	1	0	0	7	5	0.230685833333333	0.583333333333333	0.583333333333333	0.216839417154875	0.0749744087640034	0.272727272727273	-0.150527681983291	0.498255522081858	FALSE	6732	4019	5317
Ndufb6	2	0.154	0.154	0	0	0	6	7	0.257586230769231	0.538461538461538	-0.538461538461538	0.408892894697311	0.0988919533675278	0.545454545454545	0.324374693773789	0.219111222679733	FALSE	3533	7661	5318
Sptb	2	0.154	0.154	0	0	0	7	6	0.312930769230769	0.538461538461538	0.538461538461538	0.74828501326924	0.0957827740271535	0.454545454545455	0.130924575087649	0.564435435570054	FALSE	3835	7060	5319
Anapc11	2	0.154	0.154	0	0	0	6	7	0.193154923076923	0.538461538461538	-0.538461538461538	0.30972409994492	0.103088379399864	0.454545454545455	-0.0610105296123211	0.849084696645451	FALSE	3123	8673	5320
Zbtb25	1	0.083	0.077	1	0	0	10	2	0.233332916666667	0.833333333333333	0.833333333333333	0.0403334835511492	0.115956248756402	0.545454545454545	-0.143792341274855	0.657911140849788	FALSE	2121	12774	5321
Plag1	2	0.182	0.154	2	0	0	7	4	0.330624381818182	0.636363636363636	0.636363636363636	0.524435431375494	0.0950152261379827	0.454545454545455	0.0969886479454254	0.81070645289366	FALSE	3924	6906	5322
Elp2	2	0.154	0.154	0	0	0	8	5	0.0996742307692308	0.615384615384615	0.615384615384615	0.220895298182364	0.107051491566192	0.454545454545455	-0.140116977269984	0.583613925572575	FALSE	2787	9724	5323
Tfpi	1	0.077	0.077	0	0	0	6	7	0.354906076923077	0.538461538461538	-0.538461538461538	0.827549947423764	0.112567326843024	0.636363636363636	NA	NA	FALSE	2347	11554	5324
Sufu	2	0.167	0.154	1	0	0	5	7	0.210969166666667	0.583333333333333	-0.583333333333333	0.311576786340193	0.101890086159261	0.454545454545455	-0.225582315720593	0.3858595013557	FALSE	3226	8408	5325
Matn1	3	0.333	0.231	4	0	0	4	5	0.723011666666667	0.555555555555556	-0.555555555555556	0.65913073957238	0.0418572319691923	0.272727272727273	-0.010987863549502	0.977198134778638	FALSE	12970	2092	5326
Myh7	2	0.222	0.154	4	0	0	4	5	0.563363333333333	0.555555555555556	-0.555555555555556	0.993740924340293	0.0881542471205258	0.454545454545455	NA	NA	FALSE	4785	5671	5327
Ajm1	3	0.25	0.231	1	0	0	8	4	0.3898025	0.666666666666667	0.666666666666667	0.819137749737119	0.0581707734877505	0.545454545454545	-0.245571007092193	0.223092915403756	FALSE	9790	2772	5328
Sfmbt1	3	0.231	0.231	0	0	0	9	4	0.288037692307692	0.692307692307692	0.692307692307692	0.334109458715137	0.0675632634022967	0.363636363636364	-0.204613735082432	0.420990958998524	FALSE	7981	3403	5329
Tox4	3	0.231	0.231	0	0	0	8	5	0.0952022307692308	0.615384615384615	0.615384615384615	0.332206699714586	0.0847433064641902	0.363636363636364	0.26293508949119	0.198029654225051	FALSE	5258	5166	5330
Gipc1	2	0.154	0.154	0	0	0	11	2	0.182034307692308	0.846153846153846	0.846153846153846	0.314255670722548	0.103779529784646	0.454545454545455	-0.0584432594865487	0.755097836032492	FALSE	3063	8870	5331
Ypel4	0	0	0	4	0	0	5	4	0.170005222222222	0.555555555555556	0.555555555555556	0.533799008562415	0.124117241424043	0.727272727272727	0.048546307123414	0.859456118369776	FALSE	1634	16629	5332
Glipr2	3	0.231	0.231	0	0	0	5	8	0.519581538461538	0.615384615384615	-0.615384615384615	0.893946222021932	0.0495246784620292	0.545454545454545	-0.222292194879876	0.537185419075969	FALSE	11531	2357	5333
Cfap45	3	0.25	0.231	1	0	0	3	9	0.762014166666667	0.75	-0.75	0.572329878323569	0.0407676302797388	0.454545454545455	-0.247238321637196	0.465021243925609	FALSE	13164	2065	5334
Plppr1	1	0.1	0.077	3	0	0	4	6	0.33746	0.6	-0.6	0.869861298883381	0.113087143049775	0.818181818181818	NA	NA	FALSE	2320	11718	5335
Clcn3	3	0.231	0.231	0	0	0	5	8	0.212488	0.615384615384615	-0.615384615384615	0.606203995793901	0.0768041649438654	0.454545454545455	-0.23779157299512	0.375660277934742	FALSE	6441	4227	5336
Ino80b	2	0.154	0.154	0	0	0	4	9	0.242225153846154	0.692307692307692	-0.692307692307692	0.137899954934655	0.0997180419244667	0.454545454545455	-0.0610403404897211	0.855220234624723	FALSE	3447	7901	5337
Usp6nl	3	0.231	0.231	0	0	0	8	5	0.198164846153846	0.615384615384615	0.615384615384615	0.289945420860247	0.0784028127000475	0.545454545454545	0.0452010728226475	0.885761864151643	FALSE	6179	4408	5338
Amn1	1	0.083	0.077	1	0	0	2	10	0.2535425	0.833333333333333	-0.833333333333333	0.134745380802163	0.115019087927499	0.454545454545455	0.036150078175736	0.892109037023974	FALSE	2171	12547	5339
Ddx31	2	0.167	0.154	1	0	0	6	6	0.2094125	0.5	-0.5	0.20627409744129	0.101824858043137	0.545454545454545	-0.15943155977279	0.537168975956281	FALSE	3233	8427	5340
Dffa	2	0.154	0.154	0	0	0	7	6	0.269143923076923	0.538461538461538	0.538461538461538	0.0820940363527114	0.0979663598991395	0.454545454545455	0.00490955801133675	0.98945977364229	FALSE	3629	7511	5341
Pdp2	2	0.154	0.154	0	0	0	7	6	0.207868907692308	0.538461538461538	0.538461538461538	0.425091382504632	0.101928948393294	0.545454545454545	0.216504968466197	0.286884429993331	FALSE	3224	8455	5342
Tmem38b	3	0.231	0.231	0	0	0	5	8	0.349023	0.615384615384615	-0.615384615384615	0.675329227379701	0.0617455526645551	0.181818181818182	-0.00632158487264345	0.982497203307371	FALSE	9100	2997	5343
Ywhaq	3	0.231	0.231	0	0	0	8	5	0.23334	0.615384615384615	0.615384615384615	0.424991237294076	0.074056671782165	0.454545454545455	-0.201090065763322	0.47835903948764	FALSE	6857	3978	5344
Milr1	3	0.25	0.231	1	0	0	7	5	0.5133775	0.583333333333333	0.583333333333333	0.875669721095589	0.0497565217724569	0.363636363636364	-0.150714945476715	0.70677093721208	FALSE	11487	2377	5345
Erp44	1	0.083	0.077	1	0	0	8	4	0.20881125	0.666666666666667	0.666666666666667	0.299133743928697	0.116570904047558	0.545454545454545	0.462455657410747	0.00611958719419074	FALSE	2082	13115	5346
Ephb3	1	0.1	0.077	3	0	0	5	5	0.26762	0.5	-0.5	0.530444144008813	0.114484265784277	0.636363636363636	0.158383419686398	0.498255522081858	FALSE	2204	12390	5347
Casp9	2	0.154	0.154	0	0	0	6	7	0.157390230769231	0.538461538461538	-0.538461538461538	0.599344048870863	0.105003048431688	0.636363636363636	0.00339275695129215	0.990972475870334	FALSE	2952	9251	5348
Aif1	3	0.25	0.231	1	0	0	5	7	0.710345	0.583333333333333	-0.583333333333333	0.955235090881779	0.0416988082317639	0.272727272727273	-0.174840595025745	0.558192244034498	FALSE	12992	2103	5349
P2rx5	1	0.091	0.077	2	0	0	6	5	0.573643545454545	0.545454545454545	0.545454545454545	0.686119873817035	0.108899362392663	0.545454545454545	-0.190306760125806	0.418234411542351	FALSE	2641	10352	5350
Hivep3	3	0.25	0.231	1	0	0	6	6	0.295656666666667	0.5	-0.5	0.70862750988934	0.0666196893904826	0.454545454545455	-0.119567473347245	0.582042170617855	FALSE	8152	3354	5351
Ift27	3	0.231	0.231	0	0	0	5	8	0.214793846153846	0.615384615384615	-0.615384615384615	0.2666366231035	0.0762133001758486	0.363636363636364	-0.137692318478369	0.662414068670494	FALSE	6521	4194	5352
Pcbd2	3	0.231	0.231	0	0	0	4	9	0.235771538461538	0.692307692307692	-0.692307692307692	0.318887386710731	0.0735641656629322	0.454545454545455	-0.0145862840596287	0.967030568222752	FALSE	6937	3943	5353
Samm50	3	0.25	0.231	1	0	0	6	6	0.2016455	0.5	-0.5	0.0845726303139552	0.0778000788652237	0.363636363636364	0.0715778653147616	0.796323251427536	FALSE	6271	4362	5354
Eid3	2	0.222	0.154	4	0	0	4	5	0.332203333333333	0.555555555555556	-0.555555555555556	0.6821641380001	0.0945355235130547	0.545454545454545	-0.0254205196445867	0.94360550859333	FALSE	3969	6892	5355
Cops4	2	0.154	0.154	0	0	0	5	8	0.134398053846154	0.615384615384615	-0.615384615384615	0.127284562615793	0.105869598563967	0.454545454545455	-0.105532318177373	0.64134350680087	FALSE	2873	9523	5356
Kifap3	4	0.308	0.308	0	0	0	4	9	0.197605076923077	0.692307692307692	-0.692307692307692	0.465124430424115	0.0236189017804533	0.272727272727273	-0.0763717906759882	0.788391953753619	FALSE	15851	1727	5357
Ddx27	2	0.154	0.154	0	0	0	9	4	0.178800076923077	0.692307692307692	0.692307692307692	0.274197586500426	0.103734721868542	0.545454545454545	0.0120688753241935	0.971643612192281	FALSE	3068	8924	5358
Gtpbp4	3	0.231	0.231	0	0	0	8	5	0.170251615384615	0.615384615384615	0.615384615384615	0.497696660157228	0.081086032303121	0.363636363636364	0.0712359170067438	0.733231853369554	FALSE	5768	4747	5359
Prmt7	3	0.231	0.231	0	0	0	9	4	0.182171230769231	0.692307692307692	0.692307692307692	0.305918581943819	0.0798805481388555	0.454545454545455	-0.0580075016809076	0.757570821482346	FALSE	5942	4608	5360
Wwtr1	1	0.091	0.077	2	0	0	3	8	0.21305	0.727272727272727	-0.727272727272727	0.794176556006209	0.116289632784957	0.545454545454545	0.119105699607726	0.702837398946195	FALSE	2098	13054	5361
Cyb5r4	3	0.231	0.231	0	0	0	6	7	0.207498461538462	0.538461538461538	-0.538461538461538	0.216163436983626	0.0771945790778949	0.545454545454545	0.191778593396757	0.366156892879079	FALSE	6380	4294	5362
Depdc7	3	0.25	0.231	1	0	0	9	3	0.630875	0.75	0.75	0.710630414100446	0.0446155130917562	0.454545454545455	-0.163053143803321	0.516736841047872	FALSE	12480	2197	5363
Rnf187	3	0.25	0.231	1	0	0	5	7	0.267863416666667	0.583333333333333	-0.583333333333333	0.123829552851635	0.069546381448048	0.545454545454545	0.0481093339513401	0.868178696128487	FALSE	7617	3600	5364
Rag2	1	0.143	0.077	6	0	0	5	2	0.731471428571429	0.714285714285714	0.714285714285714	0.323869610935857	0.107635416701159	0.636363636363636	0.217756961777682	0.494544130057486	FALSE	2743	10007	5365
Prph	3	0.333	0.231	4	0	0	4	5	0.445816666666667	0.555555555555556	-0.555555555555556	0.808998047168394	0.0537292171072418	0.454545454545455	NA	NA	FALSE	10702	2566	5366
Tor1aip2	2	0.154	0.154	0	0	0	5	8	0.110033615384615	0.615384615384615	-0.615384615384615	0.471032997846878	0.106327418249903	0.363636363636364	-0.233808167560749	0.371269797754655	FALSE	2836	9685	5367
Oip5	2	0.167	0.154	1	0	0	8	4	0.301177	0.666666666666667	0.666666666666667	0.686620599869811	0.0958234737888269	0.636363636363636	0.405041143793377	0.00144278379786394	FALSE	3832	7168	5368
Map3k10	1	0.083	0.077	1	0	0	7	5	0.235510083333333	0.583333333333333	0.583333333333333	0.235641680436633	0.115379656062935	0.454545454545455	-0.0134118816457769	0.971109290076698	FALSE	2156	12744	5369
Mad2l2	3	0.231	0.231	0	0	0	7	6	0.198361307692308	0.538461538461538	0.538461538461538	0.251214260677983	0.0779614025986118	0.454545454545455	-0.0772577741957619	0.793461984864861	FALSE	6241	4405	5370
Tedc1	1	0.077	0.077	0	0	0	10	3	0.480752615384615	0.769230769230769	0.769230769230769	0.626883981773572	0.109908199942425	0.727272727272727	0.115419844219466	0.627396084937318	FALSE	2560	10741	5371
Atp6ap2	4	0.308	0.308	0	0	0	5	8	0.224247230769231	0.615384615384615	-0.615384615384615	0.333108006609584	0.00752562756434767	0	-0.00493944678606129	0.981369731771319	FALSE	17358	1586	5372
Tyw3	2	0.167	0.154	1	0	0	11	1	0.21609	0.916666666666667	0.916666666666667	0.200215312202694	0.101070993181725	0.363636363636364	0.371887996580781	0.0695714135820879	FALSE	3311	8316	5373
Chchd3	0	0	0	1	0	0	6	6	0.166506666666667	0.5	-0.5	0.20797656602073	0.123775601983003	0.636363636363636	0.409360832350508	0.13249985940764	FALSE	1653	16658	5374
Tmem184a	1	0.125	0.077	5	0	0	5	3	0.4208275	0.625	0.625	0.773822041960843	0.110824419042213	0.909090909090909	0.125960527506779	0.720085339099376	FALSE	2484	11102	5375
Pcm1	2	0.167	0.154	1	0	0	3	9	0.126328391666667	0.75	-0.75	0.497321115617646	0.105833693494738	0.545454545454545	-0.0958900941514518	0.76418744331488	FALSE	2877	9591	5376
Cnn1	3	0.3	0.231	3	0	0	6	4	0.52494	0.6	0.6	0.940313454509038	0.0480504213811366	0.454545454545455	-0.0824956255000586	0.820449598047056	FALSE	11806	2339	5377
Itga10	2	0.167	0.154	1	0	0	5	7	0.407217333333333	0.583333333333333	-0.583333333333333	0.356617094787442	0.0913982416210804	0.454545454545455	NA	NA	FALSE	4367	6329	5378
Poglut1	4	0.308	0.308	0	0	0	8	5	0.127889307692308	0.615384615384615	0.615384615384615	0.23614240648941	0.036227633535131	0.272727272727273	-0.118380212201138	0.45615468245185	FALSE	14001	1975	5379
Ccdc77	0	0	0	0	0	0	7	6	0.182974076923077	0.538461538461538	0.538461538461538	0.17149867307596	0.123344407765229	0.636363636363636	-0.0439920488066583	0.927327804722939	FALSE	1672	16539	5380
Stxbp6	3	0.273	0.231	2	0	0	8	3	0.653097272727273	0.727272727272727	0.727272727272727	0.864904110960893	0.0427365318634405	0.181818181818182	0.0354963076035739	0.911906305074507	FALSE	12813	2159	5381
Hipk1	3	0.25	0.231	1	0	0	8	4	0.2327825	0.666666666666667	0.666666666666667	0.318511842171148	0.0735661602170859	0.636363636363636	-0.0663563273786569	0.854987485957612	FALSE	6936	3991	5382
C1ra	3	0.375	0.231	5	0	0	7	1	0.9721	0.875	0.875	0.800585849481748	0.0376404843073804	0.272727272727273	NA	NA	FALSE	13752	2013	5383
Fam110a	3	0.231	0.231	0	0	0	6	7	0.331605230769231	0.538461538461538	-0.538461538461538	0.587101296880477	0.0625354737257513	0.454545454545455	-0.291317041969169	0.395670177578353	FALSE	8933	3100	5384
Nudt16l1	4	0.308	0.308	0	0	0	5	8	0.181991846153846	0.615384615384615	-0.615384615384615	0.16937058735166	0.0279480031683296	0.0909090909090909	-0.0843557117745908	0.693996365716509	FALSE	15284	1812	5385
Hddc3	2	0.167	0.154	1	0	0	6	6	0.342340833333333	0.5	-0.5	0.851584797957038	0.0935689486057508	0.636363636363636	0.0313477996389886	0.940942378251171	FALSE	4075	6799	5386
Fzd2	2	0.167	0.154	1	0	0	6	6	0.2833925	0.5	-0.5	0.794827499874818	0.0964399466796035	0.454545454545455	-0.174392103781085	0.387486226045827	FALSE	3772	7347	5387
Ilf2	3	0.231	0.231	0	0	0	8	5	0.179583384615385	0.615384615384615	0.615384615384615	0.273997296079315	0.0797559998611287	0.454545454545455	-0.241562172037232	0.226387174193172	FALSE	5964	4648	5388
Slf1	3	0.25	0.231	1	0	0	7	5	0.313038	0.583333333333333	0.583333333333333	0.538856341695458	0.0642043655684481	0.454545454545455	0.140437702922795	0.654131708689383	FALSE	8611	3220	5389
Cops7a	0	0	0	0	0	0	7	6	0.150057692307692	0.538461538461538	0.538461538461538	0.106779830754594	0.123774831788626	0.636363636363636	0.196584259289276	0.276990270745779	FALSE	1654	16774	5390
Etv1	3	0.231	0.231	0	0	0	8	5	0.438458923076923	0.615384615384615	0.615384615384615	0.921260828200891	0.0536765353813465	0.272727272727273	0.223914250459073	0.471982025416703	FALSE	10716	2590	5391
Tnni1	2	0.2	0.154	3	0	0	5	5	0.776116	0.5	-0.5	0.966576535977167	0.0850578183525315	0.545454545454545	-0.210896573964469	0.388798673799995	FALSE	5217	5322	5392
Actrt3	0	0	0	4	0	0	2	7	0.296573555555556	0.777777777777778	-0.777777777777778	0.317860898302539	0.121914616085508	0.454545454545455	0.373324812387682	0.192038876143399	FALSE	1755	15824	5393
Arhgef10l	3	0.25	0.231	1	0	0	9	3	0.285851666666667	0.75	0.75	0.482574733363377	0.0668382655648442	0.181818181818182	0.116147886828626	0.624355911563079	FALSE	8114	3423	5394
Slc25a38	3	0.231	0.231	0	0	0	8	5	0.156524769230769	0.615384615384615	0.615384615384615	0.225326723749437	0.0817443899527941	0.454545454545455	-0.0455159641482139	0.878315544495032	FALSE	5677	4893	5395
Col6a4	3	0.333	0.231	4	0	0	4	5	1.22435444444444	0.555555555555556	-0.555555555555556	0.721946822893195	0.0366425076997823	0	NA	NA	FALSE	13935	1995	5396
Oscar	3	0.3	0.231	3	0	0	4	6	0.6503468	0.6	-0.6	0.899203845576085	0.04254511279117	0.363636363636364	0.0985132600650638	0.669083604704129	FALSE	12855	2163	5397
Wdr82	2	0.167	0.154	1	0	0	10	2	0.122360833333333	0.833333333333333	0.833333333333333	0.369786189975464	0.105659568791143	0.454545454545455	0.18059979434967	0.395128297609754	FALSE	2891	9620	5398
Uqcc2	3	0.231	0.231	0	0	0	7	6	0.335552538461538	0.538461538461538	0.538461538461538	0.385058334585148	0.0619926272121612	0.454545454545455	-0.291005014909276	0.273710117047383	FALSE	9042	3076	5399
Hk1	1	0.077	0.077	0	0	0	8	5	0.211648384615385	0.615384615384615	0.615384615384615	0.575384307245506	0.11588605243864	0.545454545454545	-0.389864350763504	0.0478035035404545	FALSE	2129	13069	5400
Foxo3	2	0.167	0.154	1	0	0	7	5	0.220010833333333	0.583333333333333	0.583333333333333	0.348204897100796	0.100541439013625	0.454545454545455	-0.399563604613401	0.116221156128823	FALSE	3368	8262	5401
Fbxl4	0	0	0	0	0	0	5	8	0.172471	0.615384615384615	-0.615384615384615	0.205322717941014	0.12328645296634	0.545454545454545	0.0733755843365302	0.769102034665353	FALSE	1675	16614	5402
Plagl1	3	0.333	0.231	4	0	0	5	4	0.404893333333333	0.555555555555556	0.555555555555556	0.983250713534625	0.0558011338845811	0.363636363636364	NA	NA	FALSE	10251	2715	5403
Asah1	3	0.231	0.231	0	0	0	7	6	0.211532615384615	0.538461538461538	0.538461538461538	0.324645736317661	0.0758658630073592	0.363636363636364	-0.248529081773684	0.507930955365391	FALSE	6576	4233	5404
Chrdl1	3	0.3	0.231	3	0	0	4	6	0.514341	0.6	-0.6	0.913875118922438	0.048445542682541	0.181818181818182	NA	NA	FALSE	11743	2371	5405
