Symbol	Count_DE	Proportion_DE_measured	Proportion_DE_all	Count_NA	GoF_down	GoF_up	LoF_down	LoF_up	Avg_abs_FC	FC_purity	FC_signed_purity	DE_prior_rank	Mean_bind	Proportion_binary	Bind_logFC	Bind_adj_Pval	Curated_target	Rank_binding	Rank_perturbation	Rank_integrated
Mcee	2	0.069	0.069	0	2	4	11	10	0.212495862068966	0.555555555555556	0.555555555555556	0.366756797356166	0.10591768114772	0.634920634920635	0.163115081063962	0.205652106847756	FALSE	3026	6144	4188
Mdga1	3	0.111	0.103	2	2	3	9	11	0.541179740740741	0.56	-0.56	0.728731660908317	0.0492690696011073	0.174603174603175	0.0937084484970292	0.667459181431804	FALSE	11148	1668	4189
Hivep2	2	0.071	0.069	1	3	2	9	12	0.353003214285714	0.576923076923077	0.576923076923077	0.808071703970758	0.0977172592312164	0.53968253968254	-0.285965898714952	0.0373734874050359	FALSE	3898	4772	4190
Ifnar2	1	0.034	0.034	0	4	2	8	13	0.201581724137931	0.62962962962963	0.62962962962963	0.533298282509639	0.124313036466241	0.666666666666667	0.278245475378746	0.123396642134712	FALSE	1690	11014	4191
Tmem88	0	0	0	3	3	1	12	8	0.598326961538462	0.625	-0.625	0.504781933804016	0.130100308950788	0.777777777777778	0.0982577770718862	0.642806342176223	FALSE	1415	13155	4192
Mthfd2	2	0.069	0.069	0	2	4	12	9	0.282529013793103	0.592592592592593	0.592592592592593	0.866957087777277	0.100900794887205	0.523809523809524	-0.146697100714142	0.258306695162287	FALSE	3543	5255	4193
Rhbdl3	3	0.107	0.103	1	3	3	9	11	0.655533678571429	0.538461538461538	-0.538461538461538	0.765059336037254	0.042283824448774	0.476190476190476	-0.174790710876952	0.331020829795446	FALSE	12361	1507	4194
Kcna7	1	0.036	0.034	1	5	1	12	8	0.332263071428571	0.653846153846154	-0.653846153846154	0.558935456411797	0.119235564111703	0.746031746031746	0.263892041344784	0.135179909787262	FALSE	2019	9233	4195
Ddx42	2	0.069	0.069	0	3	3	9	12	0.121878137931034	0.555555555555556	-0.555555555555556	0.0195283160582845	0.111776662043555	0.53968253968254	0.132972333748446	0.463665279688177	FALSE	2525	7384	4196
Sash3	1	0.034	0.034	0	1	5	10	11	0.304347931034483	0.592592592592593	-0.592592592592593	0.782734965700265	0.119982802623247	0.571428571428571	0.165631339102985	0.215867385143135	FALSE	1961	9511	4197
Gpr84	0	0	0	0	3	3	6	15	0.544494655172414	0.666666666666667	-0.666666666666667	0.971058034149517	0.130275516605281	0.634920634920635	0.133236060655197	0.445318292146668	FALSE	1406	13266	4198
Rab42	1	0.062	0.034	13	1	0	3	10	0.77696375	0.785714285714286	0.785714285714286	0.364303239697561	0.112416592267035	0.619047619047619	0.294431591483502	0.145881836178048	FALSE	2470	7552	4199
Susd2	3	0.107	0.103	1	4	1	15	6	0.666412607142857	0.730769230769231	-0.730769230769231	0.800035050823694	0.0418239318865865	0.317460317460317	-0.179024556814616	0.253393513286439	FALSE	12444	1500	4200
Snap47	2	0.069	0.069	0	4	2	11	10	0.259149655172414	0.555555555555556	-0.555555555555556	0.395323218667067	0.102302979906153	0.507936507936508	0.280227948698361	0.0272007206463826	FALSE	3400	5491	4201
Csf3r	3	0.115	0.103	3	2	3	7	12	0.586767269230769	0.625	-0.625	0.926919032597266	0.0460134240619955	0.444444444444444	NA	NA	FALSE	11744	1590	4202
Txnrd1	0	0	0	0	3	3	13	8	0.232476310344828	0.592592592592593	0.592592592592593	0.555480446647639	0.134836710592167	0.587301587301587	0.0245262521554146	0.925628709157734	FALSE	1210	15435	4203
Morn4	2	0.071	0.069	1	3	3	12	8	0.729723571428571	0.576923076923077	0.576923076923077	0.537479345050323	0.0875869286705891	0.571428571428571	0.0767381429439542	0.639057231455498	FALSE	5047	3701	4204
Dnajc16	1	0.037	0.034	2	4	1	9	11	0.199166481481481	0.6	0.6	0.200465675229082	0.124349933589811	0.619047619047619	-0.0229358139017304	0.923025255455809	FALSE	1687	11082	4205
Fibp	2	0.069	0.069	0	2	4	8	13	0.174268272413793	0.62962962962963	-0.62962962962963	0.0762105052325873	0.108930982991122	0.53968253968254	-0.0363346852345572	0.889513662650472	FALSE	2749	6802	4206
Rcn3	2	0.069	0.069	0	3	3	11	10	0.594665137931034	0.518518518518518	0.518518518518518	0.807420760102148	0.0892689229274849	0.682539682539683	0.140618667374401	0.324150975942198	FALSE	4837	3868	4207
Cdk6	3	0.103	0.103	0	3	3	11	10	0.300896551724138	0.518518518518518	0.518518518518518	0.904186069801212	0.0688302925008644	0.428571428571429	-0.122145748401355	0.583940942210386	FALSE	7886	2373	4208
Fads1	2	0.069	0.069	0	1	5	11	10	0.273154137931034	0.592592592592593	0.592592592592593	0.652345901557258	0.101262590334206	0.666666666666667	0.0605035800344425	0.709293764845258	FALSE	3501	5348	4209
Dvl1	1	0.034	0.034	0	2	4	11	10	0.170205751724138	0.555555555555556	0.555555555555556	0.346777827850383	0.126394058118511	0.714285714285714	0.0993417289940908	0.545419530568368	FALSE	1587	11798	4210
Cnksr3	3	0.111	0.103	2	1	4	8	12	0.306831111111111	0.64	-0.64	0.675579590406089	0.0681074225662915	0.380952380952381	-0.116905191223054	0.516507595352105	FALSE	8028	2333	4211
Tepsin	2	0.069	0.069	0	2	4	8	13	0.201436551724138	0.62962962962963	-0.62962962962963	0.0309448700615893	0.106527414140436	0.46031746031746	-0.0330548962878527	0.895720512176595	FALSE	2965	6319	4212
Dyrk4	3	0.2	0.103	14	0	1	6	6	0.723689866666667	0.538461538461538	-0.538461538461538	0.679760652946773	0.0390279807189726	0.428571428571429	NA	NA	FALSE	12904	1452	4213
Brpf1	1	0.034	0.034	0	0	6	6	15	0.128398827586207	0.777777777777778	-0.777777777777778	0.0506734765409844	0.128284237253314	0.777777777777778	0.512790073541032	0.00707456146358971	FALSE	1492	12568	4214
Ywhab	1	0.034	0.034	0	2	4	14	7	0.190596448275862	0.666666666666667	0.666666666666667	0.399604426418307	0.124835201829777	0.682539682539683	0.268900095767513	0.148447604345706	FALSE	1661	11296	4215
Acod1	2	0.069	0.069	0	3	3	11	10	0.738494827586207	0.518518518518518	0.518518518518518	0.997296079315007	0.0873389013089923	0.555555555555556	0.1294340314392	0.533404779493518	FALSE	5078	3696	4216
Cby1	2	0.069	0.069	0	4	2	15	6	0.182829344827586	0.703703703703704	-0.703703703703704	0.115141955835962	0.108146292700936	0.507936507936508	-0.00117199240677834	0.997279241719531	FALSE	2819	6658	4217
Zfp553	2	0.071	0.069	1	1	4	14	7	0.138719642857143	0.692307692307692	0.692307692307692	0.313729908367132	0.111057342333268	0.666666666666667	0.0959984292386302	0.483883731900919	FALSE	2579	7280	4218
Asrgl1	3	0.103	0.103	0	3	3	14	7	0.256518344827586	0.62962962962963	0.62962962962963	0.615842972309849	0.0733278905276716	0.349206349206349	0.0913572649013705	0.549947245492336	FALSE	7132	2633	4219
Spef1l	0	0	0	25	2	0	0	0	0.3046975	1	1	NA	0.133267554858696	0.587301587301587	0.172568734326042	0.406324778672422	FALSE	1282	14648	4220
Pxylp1	3	0.111	0.103	2	3	2	14	6	0.371908296296296	0.68	-0.68	0.776225527014171	0.0619510602006332	0.46031746031746	-0.380087054530749	0.00694150191627911	FALSE	9059	2073	4221
Ube2k	3	0.103	0.103	0	2	4	9	12	0.208558310344828	0.592592592592593	-0.592592592592593	0.0554303740423614	0.0796279772533891	0.428571428571429	-0.0926854225519858	0.535105588776236	FALSE	6206	3029	4222
Lrp10	2	0.069	0.069	0	4	2	8	13	0.20886888862069	0.62962962962963	0.62962962962963	0.205948625506985	0.105859533254359	0.603174603174603	0.308776662688256	0.0261269178521742	FALSE	3033	6199	4223
Enpp5	3	0.103	0.103	0	3	3	8	13	0.367180448275862	0.592592592592593	-0.592592592592593	0.825171498673076	0.0621660659527633	0.174603174603175	NA	NA	FALSE	9023	2085	4224
Rnf5	1	0.036	0.034	1	2	3	14	7	0.215868285714286	0.653846153846154	0.653846153846154	0.178358619998999	0.123126612046754	0.492063492063492	0.213973355356243	0.235777318872327	FALSE	1756	10714	4225
Ddx54	2	0.069	0.069	0	4	2	12	9	0.157654517241379	0.592592592592593	-0.592592592592593	0.290596364728857	0.109918498930993	0.587301587301587	0.0414906945494611	0.867854497802902	FALSE	2669	7054	4226
Ing3	3	0.103	0.103	0	4	2	12	9	0.22244324137931	0.592592592592593	-0.592592592592593	0.349106203995794	0.0774324073487416	0.492063492063492	-0.0324705747616694	0.883908000889553	FALSE	6504	2895	4227
Ppp1r2	2	0.069	0.069	0	4	2	10	11	0.20286624137931	0.555555555555556	0.555555555555556	0.247308597466326	0.106224767894874	0.603174603174603	0.0802827444625489	0.699774375273311	FALSE	2993	6296	4228
Eef1a1	1	0.25	0.034	25	0	0	1	3	0.349116	0.75	-0.75	NA	0.118445018687485	0.507936507936508	0.10344997839146	0.56799183896757	FALSE	2074	9086	4229
Tmie	3	0.115	0.103	3	2	3	10	9	0.743704615384615	0.541666666666667	0.541666666666667	0.798032146612588	0.0382413495134657	0.222222222222222	-0.104528336740756	0.603377620987903	FALSE	13042	1445	4230
Pak2	2	0.069	0.069	0	2	4	12	9	0.144024103448276	0.592592592592593	0.592592592592593	0.0945871513694858	0.110597885053136	0.650793650793651	0.08632219111065	0.546645938963431	FALSE	2610	7221	4231
Gli1	2	0.071	0.069	1	3	3	9	11	0.516649607142857	0.538461538461538	-0.538461538461538	0.895748835811927	0.0911593968662808	0.492063492063492	0.150748065046026	0.411999926192242	FALSE	4628	4076	4232
Cox19	1	0.036	0.034	1	2	3	10	11	0.195953535714286	0.538461538461538	-0.538461538461538	0.0636673176105353	0.124306491868428	0.53968253968254	0.202521203520714	0.128792010114634	FALSE	1691	11160	4233
Septin9	1	0.2	0.034	24	0	3	0	0	0.287886	1	-1	NA	0.120133843912227	0.571428571428571	0.115782994842792	0.561002183151582	FALSE	1950	9678	4234
Nrep	3	0.115	0.103	3	3	2	6	13	0.636003	0.666666666666667	0.666666666666667	0.975839967953533	0.0423463719057738	0.301587301587302	-0.210031712245563	0.243764695789367	FALSE	12346	1529	4235
Riiad1	3	0.13	0.103	6	2	3	10	6	0.400495652173913	0.619047619047619	0.619047619047619	0.696534975714786	0.059322271098165	0.365079365079365	-0.0449949395974301	0.847448694051356	FALSE	9476	1993	4236
Zfp398	2	0.074	0.069	2	3	2	8	12	0.195570777777778	0.6	0.6	0.117895949126233	0.10672387312529	0.619047619047619	0.0285522526388302	0.891091462515634	FALSE	2945	6413	4237
Supt6	1	0.034	0.034	0	4	2	9	12	0.158747068965517	0.592592592592593	0.592592592592593	0.0567072254769416	0.126774020799216	0.650793650793651	0.0754319514489659	0.793183024713263	FALSE	1570	12030	4238
Pik3ip1	1	0.037	0.034	2	0	5	8	12	0.294005185185185	0.68	-0.68	0.815182013920184	0.119948382927709	0.507936507936508	0.00263069006625649	0.994745084279645	FALSE	1965	9613	4239
Cap2	3	0.107	0.103	1	3	3	5	15	0.785115	0.692307692307692	-0.692307692307692	0.782484602673877	0.0370690186880512	0.26984126984127	-0.303931860625527	0.0690584422283884	FALSE	13229	1428	4240
Ramp3	3	0.107	0.103	1	3	3	8	12	0.499060607142857	0.576923076923077	-0.576923076923077	0.98144809974463	0.051244435656259	0.26984126984127	NA	NA	FALSE	10828	1746	4241
Degs2	3	0.107	0.103	1	3	3	12	8	0.543809403571429	0.576923076923077	0.576923076923077	0.711782084021832	0.0480291164295713	0.301587301587302	-0.0543656796227676	0.754126966548483	FALSE	11362	1664	4242
Jmjd4	2	0.074	0.069	2	3	2	9	11	0.247902333333333	0.56	0.56	0.206975113915177	0.102658963900285	0.507936507936508	0.279720057279709	0.0272007206463826	FALSE	3357	5633	4243
Rfx5	2	0.069	0.069	0	3	3	7	14	0.200490206896552	0.62962962962963	-0.62962962962963	0.21608832807571	0.10626024943835	0.53968253968254	0.149487640223843	0.348522807844158	FALSE	2988	6329	4244
Setdb1	1	0.034	0.034	0	5	1	7	14	0.187317551724138	0.703703703703704	0.703703703703704	0.246607580992439	0.124826328166015	0.53968253968254	0.205784002378008	0.183545430880371	FALSE	1662	11379	4245
Ddx21	1	0.034	0.034	0	2	4	11	10	0.196383448275862	0.555555555555556	0.555555555555556	0.431776075309198	0.124123189253836	0.682539682539683	0.311174758549875	0.0465357562868441	FALSE	1698	11144	4246
Nudc	3	0.103	0.103	0	3	3	15	6	0.195856034482759	0.666666666666667	0.666666666666667	0.254018326573532	0.0809004865432167	0.428571428571429	-0.0165491181949768	0.930052532427692	FALSE	6021	3144	4247
Rwdd2b	3	0.103	0.103	0	2	4	13	8	0.141163965517241	0.62962962962963	0.62962962962963	0.0883030394071403	0.085425325984684	0.492063492063492	-0.159073361675931	0.417616035163271	FALSE	5363	3530	4248
Etfa	4	0.138	0.138	0	3	3	14	7	0.116354965517241	0.62962962962963	0.62962962962963	0.461293876120375	0.0329308935985925	0.285714285714286	-0.00959526583343973	0.964820079122309	FALSE	13863	1366	4249
Ogfrl1	3	0.103	0.103	0	3	3	12	9	0.266764137931034	0.555555555555556	0.555555555555556	0.607906464373341	0.0718944304848079	0.507936507936508	-0.051154092239079	0.820356600099467	FALSE	7364	2574	4250
Slc35d2	3	0.111	0.103	2	2	3	8	12	0.418503148148148	0.6	-0.6	0.599919883831556	0.0574677173911029	0.555555555555556	-0.279637337235144	0.14603346135652	FALSE	9785	1939	4251
Ndrg2	3	0.103	0.103	0	4	2	10	11	0.431362068965517	0.555555555555556	0.555555555555556	0.919933904161033	0.0564283646982386	0.285714285714286	-0.0581941974533784	0.719068814970443	FALSE	9960	1907	4252
Srcap	0	0	0	5	3	1	9	9	0.23039475	0.545454545454545	0.545454545454545	0.239997997095789	0.134407837198999	0.619047619047619	0.0543548826372273	0.874152484004926	FALSE	1229	15462	4253
Cpxm1	3	0.107	0.103	1	2	4	13	7	0.764913571428571	0.653846153846154	0.653846153846154	0.770066596565019	0.0372068383016352	0.222222222222222	NA	NA	FALSE	13212	1439	4254
H2bc8	0	0	0	27	0	0	0	0	0.070495	NA	NA	NA	0.137733592555735	0.698412698412698	0.148535574269395	0.526010130873004	FALSE	1094	17381	4255
Tspyl3	2	0.074	0.069	2	3	2	8	12	0.30422	0.6	0.6	0.542286315156978	0.0988954650493287	0.634920634920635	0.136758186916133	0.414841601162787	FALSE	3751	5070	4256
Ddx3x	3	0.103	0.103	0	4	2	11	10	0.208226586206897	0.555555555555556	-0.555555555555556	0.339467227479846	0.0790688668231369	0.507936507936508	0.000311678274407257	0.99852915212785	FALSE	6279	3032	4257
Plk2	3	0.103	0.103	0	3	3	7	14	0.443018620689655	0.62962962962963	-0.62962962962963	0.960467678133293	0.0553374056105941	0.476190476190476	-0.0641407255981292	0.773026118030252	FALSE	10150	1877	4258
Niban2	0	0	0	24	0	3	0	0	0.181388	1	-1	NA	0.135540217520651	0.714285714285714	-0.0946444121126149	0.662918135177064	FALSE	1178	16177	4259
Gpc1	3	0.103	0.103	0	2	4	17	4	0.646791793103448	0.777777777777778	0.777777777777778	0.917855891042011	0.0411755643380427	0.19047619047619	-0.236884669412065	0.0334573739386707	FALSE	12547	1519	4260
Ung	3	0.107	0.103	1	4	2	11	9	0.276697857142857	0.576923076923077	-0.576923076923077	0.847178408692604	0.0706404218096645	0.412698412698413	-0.0617685318600714	0.696948687085912	FALSE	7582	2514	4261
Kdelr3	3	0.103	0.103	0	3	3	11	10	0.460472448275862	0.518518518518518	0.518518518518518	0.925066346201993	0.0536640054431719	0.380952380952381	-0.128023244395294	0.411715651388192	FALSE	10417	1830	4262
Wdr6	2	0.071	0.069	1	3	2	12	9	0.212137535714286	0.576923076923077	-0.576923076923077	0.33766461368985	0.10518826259483	0.555555555555556	0.229816637956153	0.122023015790973	FALSE	3100	6150	4263
E030018B13Rik	1	0.091	0.034	18	0	1	3	5	0.917890909090909	0.666666666666667	-0.666666666666667	NA	0.111567887805942	0.777777777777778	-0.15685253109214	0.37337590488423	FALSE	2539	7509	4264
Plk4	2	0.069	0.069	0	2	4	14	7	0.265825862068966	0.666666666666667	0.666666666666667	0.766286114866557	0.10114721224706	0.523809523809524	0.0845931480322921	0.62982416658423	FALSE	3513	5428	4265
Rwdd3	1	0.036	0.034	1	3	3	10	10	0.393277142857143	0.5	-0.5	0.63161584297231	0.116876582882448	0.634920634920635	0.151330570398116	0.541787035564567	FALSE	2181	8748	4266
Hmbs	1	0.036	0.034	1	3	3	12	8	0.204055107142857	0.576923076923077	0.576923076923077	0.560187271543738	0.123358513042127	0.650793650793651	0.131141512467616	0.310501850551167	FALSE	1743	10951	4267
Ralbp1	2	0.069	0.069	0	3	3	12	9	0.152640068965517	0.555555555555556	0.555555555555556	0.116443843573181	0.109773305615619	0.587301587301587	-0.201646542643694	0.191105202905161	FALSE	2678	7128	4268
Pla2g12a	3	0.103	0.103	0	2	4	13	8	0.40168024137931	0.62962962962963	0.62962962962963	0.533648790746583	0.0586285010888485	0.412698412698413	-0.115501850813638	0.438879562252889	FALSE	9605	1988	4269
Wdsub1	1	0.034	0.034	0	3	3	12	9	0.191381379310345	0.555555555555556	0.555555555555556	0.129938410695508	0.124273940999079	0.634920634920635	0.0425775218161935	0.902203113758158	FALSE	1693	11280	4270
Ipo7	3	0.143	0.103	8	0	3	6	10	0.194287857142857	0.684210526315789	-0.684210526315789	0.347303590205798	0.0807116259345038	0.428571428571429	0.110519077226618	0.423424599438683	FALSE	6057	3154	4271
Mrps17	3	0.103	0.103	0	1	5	15	6	0.149400310344828	0.740740740740741	0.740740740740741	0.0613639777677633	0.084682041365535	0.492063492063492	0.0181692412286747	0.912542701590483	FALSE	5463	3499	4272
Rgp1	0	0	0	2	3	2	10	10	0.150604481481481	0.52	0.52	0.0671974362826098	0.136560432703591	0.746031746031746	0.29166860436372	0.0112793786571611	FALSE	1144	16709	4273
Zfyve21	2	0.069	0.069	0	3	3	16	5	0.227304310344828	0.703703703703704	0.703703703703704	0.658579940914326	0.103665746088942	0.53968253968254	-0.0577504101473423	0.713613305956036	FALSE	3243	5896	4274
Atp10a	3	0.103	0.103	0	4	2	8	13	0.402154448275862	0.62962962962963	0.62962962962963	0.77687647088278	0.0585053043242351	0.412698412698413	-0.210498177834713	0.260505020408939	FALSE	9624	1987	4275
Cfap97	2	0.071	0.069	1	3	2	8	13	0.210995357142857	0.615384615384615	0.615384615384615	0.473211156176456	0.105133239568652	0.476190476190476	-0.0368379098351266	0.874918906328403	FALSE	3105	6168	4276
Entpd7	1	0.036	0.034	1	5	0	6	15	0.213118928571429	0.769230769230769	0.769230769230769	0.383731410545291	0.122576993402588	0.650793650793651	0.107946474551431	0.507932171514335	FALSE	1781	10756	4277
Nbea	3	0.103	0.103	0	1	5	6	15	0.878816310344828	0.740740740740741	-0.740740740740741	0.659956937559461	0.0342729500485348	0.111111111111111	-0.0388393539684966	0.878306645200944	FALSE	13671	1402	4278
Cnbd2	3	0.103	0.103	0	4	2	9	12	0.260716	0.592592592592593	0.592592592592593	0.449351559761654	0.0720133618580265	0.46031746031746	-0.0197103720627805	0.926890870671745	FALSE	7341	2611	4279
Urod	2	0.069	0.069	0	2	4	14	7	0.186729655172414	0.666666666666667	0.666666666666667	0.223098492814581	0.107096686984948	0.555555555555556	-0.0447912709508795	0.858464405295368	FALSE	2909	6590	4280
Sh3pxd2a	3	0.103	0.103	0	4	2	10	11	0.402295827586207	0.555555555555556	0.555555555555556	0.655825947624055	0.0583128544696013	0.428571428571429	-0.237702362123509	0.0968746772513522	FALSE	9653	1986	4281
Cep57	2	0.077	0.069	3	3	1	11	9	0.158004615384615	0.583333333333333	-0.583333333333333	0.210129688047669	0.109216520901325	0.650793650793651	-0.0141615467673581	0.960423780742378	FALSE	2721	7049	4282
Hmox2	3	0.103	0.103	0	3	3	9	12	0.184362168965517	0.555555555555556	-0.555555555555556	0.140854238646037	0.0815564608511831	0.380952380952381	0.100708867488686	0.292500465934023	FALSE	5916	3243	4283
Natd1	2	0.069	0.069	0	2	4	13	8	0.249828620689655	0.62962962962963	0.62962962962963	0.258800260377547	0.101971477713665	0.666666666666667	0.0149292289560101	0.958222246088331	FALSE	3425	5603	4284
H2bc4	1	0.2	0.034	24	2	1	0	0	0.287894	0.666666666666667	0.666666666666667	NA	0.119731949349325	0.53968253968254	0.155463468619882	0.33832137264721	FALSE	1984	9677	4285
Usf1	1	0.034	0.034	0	5	1	7	14	0.170568620689655	0.703703703703704	0.703703703703704	0.152395974162536	0.125545625357316	0.714285714285714	0.252943531228031	0.125968247118656	FALSE	1629	11788	4286
Bfsp2	3	0.111	0.103	2	4	1	9	11	0.693394333333333	0.6	0.6	0.762255270141705	0.0382565433479561	0.365079365079365	-0.194316327347014	0.145881836178048	FALSE	13037	1473	4287
Ubxn1	1	0.034	0.034	0	6	0	9	12	0.134454862068966	0.666666666666667	0.666666666666667	0.13119022582745	0.127313116518506	0.619047619047619	0.192521376555739	0.0714992943025862	FALSE	1538	12489	4288
Prpf19	2	0.069	0.069	0	5	1	11	10	0.251597931034483	0.592592592592593	-0.592592592592593	0.470231836162436	0.101800816658334	0.53968253968254	0.223003194068363	0.0317916216741629	FALSE	3448	5571	4289
Trir	1	0.034	0.034	0	2	4	8	13	0.111940862068966	0.62962962962963	-0.62962962962963	0.0540033047919483	0.127931237249212	0.507936507936508	-0.113793205778673	0.587383291860231	FALSE	1508	12738	4290
Tubb3	1	0.04	0.034	4	2	4	8	9	0.41946812	0.565217391304348	-0.565217391304348	0.904411396524961	0.115773552747733	0.571428571428571	0.029451917041877	0.927435654270864	FALSE	2244	8564	4291
Rngtt	3	0.103	0.103	0	3	3	14	7	0.195884482758621	0.62962962962963	0.62962962962963	0.178358619998999	0.080304397571774	0.492063492063492	-0.0844532153107007	0.639967866452223	FALSE	6117	3143	4292
Cma1	3	0.115	0.103	3	3	3	11	9	0.809211307692308	0.538461538461538	0.538461538461538	0.909994492013419	0.0351065944342526	0.206349206349206	NA	NA	FALSE	13554	1419	4293
Klhl3	2	0.133	0.069	14	1	0	7	5	0.390797333333333	0.615384615384615	-0.615384615384615	0.575234089429673	0.0948468261625951	0.698412698412698	0.107390552349166	0.566345938388933	FALSE	4199	4581	4294
Gnat2	3	0.107	0.103	1	3	3	13	7	0.340826428571429	0.615384615384615	0.615384615384615	0.701216764308247	0.0637320220151061	0.53968253968254	-0.111314074987551	0.594100606024731	FALSE	8784	2190	4295
Etnk1	2	0.069	0.069	0	2	4	6	15	0.287691344827586	0.703703703703704	-0.703703703703704	0.543488057683641	0.0994523937761602	0.46031746031746	-0.058390662163438	0.755325157178587	FALSE	3696	5207	4296
Jam3	3	0.103	0.103	0	3	3	3	18	0.975008620689655	0.777777777777778	-0.777777777777778	0.677882930248861	0.0327429954988583	0.158730158730159	-0.135123413099443	0.364299111378518	FALSE	13897	1385	4297
Diablo	3	0.103	0.103	0	4	2	12	9	0.152280465517241	0.592592592592593	-0.592592592592593	0.0549797205948626	0.0841486887971068	0.507936507936508	0.0268409288167781	0.874747180724149	FALSE	5533	3479	4298
Fig4	3	0.103	0.103	0	3	3	12	9	0.189019620689655	0.555555555555556	0.555555555555556	0.179234890591357	0.0808948186854088	0.507936507936508	0.0359879462344068	0.878120195635762	FALSE	6023	3198	4299
St6galnac4	1	0.034	0.034	0	1	5	14	7	0.287058620689655	0.703703703703704	0.703703703703704	0.820690000500726	0.119667883977059	0.603174603174603	0.00425684823269457	0.987821485221028	FALSE	1989	9688	4300
2310022A10Rik	1	0.034	0.034	0	3	3	11	10	0.194299827586207	0.518518518518518	0.518518518518518	0.153547644083922	0.123686625231111	0.650793650793651	0.174224077256284	0.181824272515909	FALSE	1721	11203	4301
Ebi3	2	0.071	0.069	1	3	2	9	12	0.47968525	0.576923076923077	0.576923076923077	0.842096039256923	0.0912897775383281	0.619047619047619	0.25993129856405	0.0356093186857773	FALSE	4606	4186	4302
Cdc7	3	0.103	0.103	0	4	2	11	10	0.285185862068966	0.555555555555556	-0.555555555555556	0.695658705122428	0.0692157704583639	0.412698412698413	-0.0782847736102141	0.749432133583846	FALSE	7822	2465	4303
Rbm5	3	0.103	0.103	0	3	3	7	14	0.243210344827586	0.62962962962963	-0.62962962962963	0.539832757498373	0.0739264841235217	0.492063492063492	-0.0356016312400733	0.825698081847195	FALSE	7050	2736	4304
1700030J22Rik	1	0.037	0.034	2	3	2	13	7	0.401639222222222	0.64	-0.64	0.325121426067798	0.116246941550747	0.53968253968254	0.237398496991194	0.0303521287930864	FALSE	2220	8692	4305
Mrpl48	3	0.103	0.103	0	1	5	11	10	0.21236	0.592592592592593	0.592592592592593	0.320339492263782	0.077897675991188	0.666666666666667	-0.101366240267055	0.585495088112819	FALSE	6444	2995	4306
Relch	3	0.111	0.103	2	2	3	8	12	0.19340962962963	0.6	-0.6	0.367082269290471	0.0803447989618781	0.571428571428571	0.186254783024848	0.197903550858269	FALSE	6107	3162	4307
Yars	3	0.111	0.103	2	3	2	9	11	0.160096762962963	0.56	0.56	0.108807771268339	0.0834882538935575	0.53968253968254	0.112535744297809	0.463254704042539	FALSE	5623	3435	4308
Nop9	2	0.071	0.069	1	2	3	14	7	0.173036607142857	0.653846153846154	0.653846153846154	0.0896049271443593	0.10799201149936	0.571428571428571	-0.00231747491857526	0.99552854127745	FALSE	2834	6817	4309
Ifitm2	1	0.034	0.034	0	2	4	13	8	0.337394137931034	0.62962962962963	0.62962962962963	0.880051074057383	0.117981410049351	0.714285714285714	0.323971982397506	0.102863284636561	FALSE	2105	9182	4310
Ndufb9	2	0.071	0.069	1	1	4	13	8	0.162337142857143	0.653846153846154	0.653846153846154	0.441665414851535	0.108732486875855	0.53968253968254	0.0682572890516813	0.667459181431804	FALSE	2767	6988	4311
Adnp2	2	0.069	0.069	0	5	1	7	14	0.11577224137931	0.703703703703704	0.703703703703704	0.0250363026388263	0.110586614655616	0.650793650793651	-0.0031417479655218	0.993397168245706	FALSE	2612	7405	4312
Cnrip1	3	0.12	0.103	4	3	1	8	11	0.4003828124	0.608695652173913	0.608695652173913	0.803990786640629	0.0580188747131015	0.174603174603175	0.0453020603176437	0.838576549950431	FALSE	9696	1995	4313
Clasrp	2	0.069	0.069	0	3	3	11	10	0.143783793103448	0.518518518518518	0.518518518518518	0.516498923438987	0.109768393208294	0.571428571428571	0.107729331928978	0.436505243176755	FALSE	2679	7224	4314
Itgb6	3	0.111	0.103	2	4	2	5	14	0.827987037037037	0.72	0.72	0.90335987181413	0.0342057550267091	0.206349206349206	NA	NA	FALSE	13687	1414	4315
Slc36a1	2	0.074	0.069	2	4	1	11	9	0.239825407407407	0.6	-0.6	0.251214260677983	0.102445725619636	0.587301587301587	0.221947373755336	0.136594266082063	FALSE	3383	5721	4316
Brf1	1	0.038	0.034	3	0	4	8	12	0.180622653846154	0.666666666666667	-0.666666666666667	0.0154974713334335	0.124439235535845	0.698412698412698	-0.0490975019069051	0.754728529753287	FALSE	1679	11530	4317
Kremen1	2	0.069	0.069	0	4	2	16	5	0.336580689655172	0.740740740740741	-0.740740740740741	0.500125181513194	0.0970922038959758	0.555555555555556	-0.0935380956199889	0.604653064407894	FALSE	3967	4880	4318
Maneal	3	0.12	0.103	4	1	4	11	7	0.66584388	0.652173913043478	0.652173913043478	0.596965600120174	0.0390372589034093	0.412698412698413	-0.256935844139754	0.00811062604670772	FALSE	12901	1501	4319
Gm5111	2	0.154	0.069	16	1	0	8	4	0.889554923076923	0.692307692307692	-0.692307692307692	0.521681438085224	0.0857192575904025	0.555555555555556	-0.117905058644466	0.475509791138125	FALSE	5317	3643	4320
Scarf1	2	0.074	0.069	2	2	3	8	12	0.475875222222222	0.6	-0.6	0.529743127534926	0.0912527196887756	0.555555555555556	0.0212323331083937	0.933977357753643	FALSE	4610	4202	4321
