Symbol	Count_DE	Proportion_DE_measured	Proportion_DE_all	Count_NA	GoF_down	GoF_up	LoF_down	LoF_up	Avg_abs_FC	FC_purity	FC_signed_purity	DE_prior_rank	Mean_bind	Proportion_binary	Bind_logFC	Bind_adj_Pval	Curated_target	Rank_binding	Rank_perturbation	Rank_integrated
Mrpl33	1	0.083	0.083	0	6	4	2	0	0.245546666666667	0.666666666666667	-0.666666666666667	0.151044013820039	0.119488196341023	0.705882352941177	0.301426737829955	0.10901580506775	FALSE	2237	9582	4434
Evi2a	1	0.125	0.083	4	3	3	1	1	0.88588875	0.5	-0.5	0.931225276651144	0.102443366182773	0.470588235294118	0.147598174136358	0.38544010202582	FALSE	3464	6189	4435
Jph3	2	0.167	0.167	0	3	7	2	0	0.67236625	0.75	0.75	0.642106053777978	0.0615509068546529	0.588235294117647	NA	NA	FALSE	8921	2404	4436
Mtif2	3	0.25	0.25	0	5	5	1	1	0.142285	0.5	-0.5	0.157303089479746	0.0333016988263115	0.117647058823529	0.0387662361319365	0.760153239363684	FALSE	13900	1543	4437
Atp6v0a1	2	0.167	0.167	0	6	4	1	1	0.193485166666667	0.583333333333333	0.583333333333333	0.508912923739422	0.0942259416437731	0.470588235294118	0.0189730994738746	0.951485914616827	FALSE	4264	5034	4438
Arhgap19	1	0.083	0.083	0	3	7	1	1	0.4571925	0.666666666666667	-0.666666666666667	0.7956536978619	0.111710399490337	0.411764705882353	0.174819470685697	0.399172519662548	FALSE	2743	7827	4439
Tspan6	3	0.25	0.25	0	7	3	2	0	0.242835833333333	0.75	-0.75	0.799534324770918	0.0132478077301737	0.176470588235294	NA	NA	FALSE	16775	1280	4440
Plac1	2	0.167	0.167	0	3	7	0	2	1.3926375	0.75	-0.75	0.665715287166391	0.0390167581158135	0.294117647058824	NA	NA	FALSE	12967	1656	4441
Syf2	2	0.167	0.167	0	7	3	2	0	0.130564906666667	0.75	-0.75	0.103199639477242	0.0989470576755003	0.823529411764706	0.12075510951618	0.587174555378024	FALSE	3791	5665	4442
Slc52a3	0	0	0	0	3	7	1	1	0.636801666666667	0.666666666666667	-0.666666666666667	0.750337990085624	0.130123546217715	0.764705882352941	0.465539386090778	0.00644075799167801	FALSE	1648	13039	4443
Loxl1	0	0	0	0	7	3	0	2	0.425763083333333	0.75	0.75	0.91467628060688	0.132500086797535	0.705882352941177	0.256696723017146	0.215871283252841	FALSE	1545	13911	4444
Jsrp1	2	0.167	0.167	0	1	9	1	1	0.8415225	0.833333333333333	-0.833333333333333	0.662560713033899	0.0528311583367914	0.588235294117647	-0.185901336378229	0.200037417230953	FALSE	10460	2056	4445
Lrrc23	2	0.182	0.167	1	6	3	1	1	0.753477363636364	0.636363636363636	0.636363636363636	0.681212758499825	0.0567850955012295	0.470588235294118	-0.0962912550870787	0.604185895149326	FALSE	9776	2202	4446
Hectd2	2	0.167	0.167	0	4	6	1	1	0.443236	0.583333333333333	-0.583333333333333	0.608657553452506	0.0739745370073608	0.411764705882353	0.00886609379985348	0.977531348262063	FALSE	6908	3117	4447
Acadvl	2	0.167	0.167	0	8	2	2	0	0.135623666666667	0.833333333333333	-0.833333333333333	0.479795703770467	0.0986326253865579	0.470588235294118	0.189422232228753	0.262200228721972	FALSE	3828	5625	4448
Dagla	1	0.111	0.083	3	3	4	1	1	0.478461444444444	0.555555555555556	-0.555555555555556	0.565419858795253	0.11077445234725	0.588235294117647	0.0354532820252904	0.88371388946577	FALSE	2806	7681	4449
Aup1	1	0.083	0.083	0	7	3	1	1	0.156111833333333	0.666666666666667	0.666666666666667	0.255370286916028	0.125326718815928	0.529411764705882	-0.058141118207941	0.803767967495246	FALSE	1899	11358	4450
Poglut3	2	0.5	0.167	8	3	0	0	1	0.58013	1	1	NA	0.0660017957124986	0.470588235294118	-0.309093820621066	0.0240225672829601	FALSE	8149	2647	4451
Prag1	1	0.083	0.083	0	5	5	0	2	0.316110833333333	0.583333333333333	-0.583333333333333	0.656376746282109	0.11622766402503	0.411764705882353	0.0469622629353585	0.842380214113669	FALSE	2441	8837	4452
Ttll6	2	0.2	0.167	2	6	3	1	0	1.1407676	0.7	-0.7	0.682314355815933	0.0433418432362651	0.176470588235294	NA	NA	FALSE	12171	1773	4453
4930579G24Rik	2	0.167	0.167	0	3	7	1	1	0.51459595	0.666666666666667	-0.666666666666667	0.582895198037154	0.0696435835050159	0.411764705882353	0.0140194437387979	0.941941149976011	FALSE	7577	2848	4454
Lnx2	0	0	0	0	4	6	0	2	0.2912705	0.666666666666667	-0.666666666666667	0.327199439186821	0.134155335384391	0.647058823529412	-0.0750547394365924	0.74236207476547	FALSE	1455	14832	4455
Abhd10	1	0.083	0.083	0	5	5	2	0	0.19682075	0.583333333333333	0.583333333333333	0.176205497972059	0.122435687111383	0.764705882352941	0.194426287319366	0.114291846235701	FALSE	2067	10443	4456
Ccdc78	1	0.091	0.083	1	4	5	1	1	0.327869090909091	0.545454545454545	-0.545454545454545	0.42151119122728	0.115764219800839	0.764705882352941	0.315323696417669	0.047768306853359	FALSE	2472	8733	4457
Wls	2	0.167	0.167	0	6	4	1	1	0.4639365	0.583333333333333	0.583333333333333	0.905037304090932	0.0725599479379194	0.294117647058824	0.0212611432660723	0.938507770135698	FALSE	7128	3030	4458
Rcc2	2	0.167	0.167	0	4	6	0	2	0.280936	0.666666666666667	-0.666666666666667	0.608256972610285	0.0857129532800537	0.352941176470588	-0.163248340783389	0.35860044291915	FALSE	5282	4089	4459
Sod2	2	0.167	0.167	0	4	6	2	0	0.29844225	0.666666666666667	0.666666666666667	0.717340143207651	0.0843207538852121	0.529411764705882	-0.208356822447026	0.256120226314686	FALSE	5463	3955	4460
Pkp2	2	0.167	0.167	0	4	6	0	2	0.401249166666667	0.666666666666667	-0.666666666666667	0.929673025887537	0.0770359036729139	0.352941176470588	-0.313324441535584	0.148420918279624	FALSE	6468	3341	4461
Kcnma1	2	0.167	0.167	0	5	5	1	1	0.48289325	0.5	-0.5	0.921911772069501	0.0716909223840247	0.470588235294118	NA	NA	FALSE	7285	2968	4462
Ift20	2	0.167	0.167	0	7	3	2	0	0.274751	0.75	-0.75	0.267312603274748	0.0860666437877606	0.352941176470588	-0.195216339988041	0.114696381943213	FALSE	5238	4129	4463
Dcaf7	2	0.167	0.167	0	4	6	1	1	0.16169775	0.583333333333333	-0.583333333333333	0.252115567572981	0.0965106544758311	0.647058823529412	-0.0143652547933641	0.94702925696515	FALSE	4021	5381	4464
Ralyl	2	0.222	0.167	3	5	2	2	0	1.28005555555556	0.777777777777778	-0.777777777777778	0.719793700866256	0.0400499035460075	0.235294117647059	NA	NA	FALSE	12757	1697	4465
Rem2	2	0.167	0.167	0	4	6	1	1	0.767685	0.583333333333333	-0.583333333333333	0.903134545090381	0.0557390857459421	0.411764705882353	-0.102036150079933	0.584208958923941	FALSE	9956	2175	4466
Naglu	1	0.083	0.083	0	6	4	2	0	0.409087083333333	0.666666666666667	-0.666666666666667	0.478268489309499	0.112780665626147	0.588235294117647	0.0100884359846918	0.972532922836801	FALSE	2667	8129	4467
Fbxl18	2	0.167	0.167	0	3	7	1	1	0.16074	0.666666666666667	-0.666666666666667	0.0993190125682239	0.096495967816016	0.764705882352941	0.0804431044838791	0.779364649962825	FALSE	4022	5391	4468
Spry2	2	0.167	0.167	0	4	6	1	1	0.391430458333333	0.583333333333333	-0.583333333333333	0.797881928796755	0.0774731970533972	0.411764705882353	-0.444757574718357	0.0222775160100954	FALSE	6402	3387	4469
Atp5mpl	2	0.167	0.167	0	6	4	2	0	0.318048333333333	0.666666666666667	-0.666666666666667	0.260828200891292	0.0825285443716923	0.470588235294118	0.00140235670264244	0.995083518476864	FALSE	5686	3814	4470
H2az2	1	0.25	0.083	8	1	2	1	0	0.5168175	0.75	0.75	NA	0.10953252651458	0.352941176470588	0.000969758579969504	0.996767788833789	FALSE	2912	7453	4471
Ccnk	1	0.083	0.083	0	4	6	1	1	0.15682325	0.583333333333333	-0.583333333333333	0.288918932452055	0.125064221644311	0.529411764705882	0.229493692064792	0.102384682411574	FALSE	1914	11340	4472
Mrps18a	2	0.167	0.167	0	5	5	1	1	0.170838208333333	0.5	-0.5	0.115567572980822	0.0956838008157363	0.705882352941177	0.244576841681258	0.183738954108309	FALSE	4105	5289	4473
Pkd2l2	0	0	0	0	5	5	2	0	0.3765775	0.583333333333333	0.583333333333333	0.493565670221822	0.132982468532791	0.588235294117647	-0.0367685290278303	0.84961468419468	FALSE	1526	14230	4474
Fam91a1	3	0.25	0.25	0	4	6	0	2	0.200927083333333	0.666666666666667	-0.666666666666667	0.327274548094737	0.024217206526402	0.0588235294117647	-0.246484781689471	0.0807507372253847	FALSE	15413	1409	4475
Zfp30	2	0.167	0.167	0	3	7	2	0	0.349321666666667	0.75	0.75	0.442716939562365	0.0802375724775123	0.235294117647059	NA	NA	FALSE	6017	3611	4476
Srr	2	0.167	0.167	0	5	5	1	1	0.1567375	0.5	-0.5	0.596139402133093	0.0967714894938539	0.411764705882353	-0.188186569446745	0.283515598976792	FALSE	3998	5435	4477
Tomm34	1	0.083	0.083	0	3	7	1	1	0.168908416666667	0.666666666666667	-0.666666666666667	0.209428671573782	0.124262093668773	0.470588235294118	0.231191632396381	0.135727261227344	FALSE	1962	11078	4478
Armc2	2	0.222	0.167	3	5	2	0	2	0.967190777777778	0.777777777777778	0.777777777777778	0.535176005207551	0.0476233999268189	0.411764705882353	NA	NA	FALSE	11405	1907	4479
Rapgef4	0	0	0	3	3	4	1	1	0.978036666666667	0.555555555555556	-0.555555555555556	0.926092834610185	0.128216453237153	0.764705882352941	0.0702896028836779	0.774364728537149	FALSE	1744	12472	4480
Wdr26	1	0.083	0.083	0	6	4	1	1	0.186373083333333	0.583333333333333	0.583333333333333	0.380927344649742	0.122970260256574	0.588235294117647	-0.12494622289672	0.384176129770063	FALSE	2038	10674	4481
Edn2	1	0.125	0.083	4	4	4	0	0	0.4663375	0.5	-0.5	0.99339041610335	0.110813662671505	0.764705882352941	NA	NA	FALSE	2803	7766	4482
Alg5	2	0.167	0.167	0	4	6	2	0	0.168186083333333	0.666666666666667	0.666666666666667	0.364453457513394	0.0958382890490344	0.352941176470588	0.0947014760829403	0.627649882711372	FALSE	4096	5317	4483
Ccs	2	0.167	0.167	0	6	4	1	1	0.192863333333333	0.583333333333333	0.583333333333333	0.225026288117771	0.0937356860511688	0.470588235294118	0.191123118109684	0.145596240158662	FALSE	4318	5044	4484
Plaat1	2	0.5	0.167	8	3	0	0	1	2.108325	1	1	NA	0.0346543706453087	0.235294117647059	NA	NA	FALSE	13695	1591	4485
Ncan	1	0.083	0.083	0	2	8	1	1	0.42230125	0.75	-0.75	0.850708527364679	0.112164308684403	0.470588235294118	0.252908516136561	0.0107237708197271	FALSE	2709	8045	4486
Trmt5	2	0.167	0.167	0	4	6	0	2	0.203203333333333	0.666666666666667	-0.666666666666667	0.0827449802213209	0.0923430171953778	0.352941176470588	0.304962427401813	0.00526408487691565	FALSE	4465	4882	4487
Smpd3	1	0.083	0.083	0	7	3	2	0	0.534826666666667	0.75	-0.75	0.849782184167042	0.108820101055694	0.529411764705882	0.146887134410795	0.222376750469085	FALSE	2969	7344	4488
Gm5737	2	0.286	0.167	5	5	0	0	2	1.04415285714286	1	1	NA	0.0445722758211653	0.176470588235294	NA	NA	FALSE	11943	1826	4489
Otx1	2	0.167	0.167	0	8	2	0	2	0.80529	0.833333333333333	0.833333333333333	0.768238946472385	0.0535357898579286	0.411764705882353	-0.195617230937181	0.451977889671035	FALSE	10341	2109	4490
1700001K19Rik	1	0.083	0.083	0	4	6	2	0	0.493764833333333	0.666666666666667	0.666666666666667	0.537529417655601	0.109965415922251	0.588235294117647	0.0400107635668356	0.824320902959226	FALSE	2876	7585	4491
Gale	2	0.167	0.167	0	6	4	1	1	0.341819166666667	0.583333333333333	0.583333333333333	0.628786740774122	0.0804621277394874	0.411764705882353	-0.0504510408031273	0.78752944645302	FALSE	5987	3644	4492
Adat3	1	0.091	0.083	1	3	6	1	1	0.198334545454545	0.636363636363636	-0.636363636363636	0.250613389414651	0.121865503666766	0.588235294117647	-0.26078050291445	0.138115503125918	FALSE	2096	10410	4493
Adnp	1	0.143	0.083	5	1	4	0	2	0.685101428571429	0.857142857142857	-0.857142857142857	NA	0.105136016731987	0.529411764705882	-0.194747313673985	0.486089180321252	FALSE	3254	6708	4494
Tkt	2	0.167	0.167	0	7	3	0	2	0.331162	0.75	0.75	0.647263532121576	0.0811682972513843	0.470588235294118	-0.102636326128521	0.601206422108478	FALSE	5890	3708	4495
Avpi1	1	0.083	0.083	0	7	3	1	1	0.568750783333333	0.666666666666667	0.666666666666667	0.550848730659456	0.107888126304039	0.529411764705882	-0.0428405985376981	0.862884585985145	FALSE	3041	7187	4496
Xrn1	3	0.25	0.25	0	3	7	1	1	0.1355275	0.666666666666667	-0.666666666666667	0.254819488257974	0.0322362435788772	0.235294117647059	-0.117048712603504	0.358260118840022	FALSE	14082	1553	4497
Edem1	2	0.167	0.167	0	6	4	1	1	0.239228333333333	0.583333333333333	0.583333333333333	0.534324770917831	0.0886639780858941	0.352941176470588	0.0505421315200498	0.824901990733866	FALSE	4906	4460	4498
Rp2	2	0.167	0.167	0	5	5	2	0	0.3117825	0.583333333333333	0.583333333333333	0.507385709278454	0.0825346320273234	0.411764705882353	0.125112031566363	0.499209158244915	FALSE	5684	3850	4499
Gnl3l	3	0.25	0.25	0	1	9	1	1	0.210789166666667	0.833333333333333	-0.833333333333333	0.105928596464874	0.0210543562880794	0.0588235294117647	-0.0722112053238801	0.559631360099761	FALSE	15831	1384	4500
H2az1	1	0.25	0.083	8	1	2	1	0	0.721825	0.75	0.75	NA	0.104057002820535	0.529411764705882	0.31718234748665	0.0480522185576921	FALSE	3333	6574	4501
Tra2b	3	0.25	0.25	0	4	6	1	1	0.181122833333333	0.583333333333333	-0.583333333333333	0.549621951830154	0.0272254246408323	0.0588235294117647	-0.110964131289371	0.513261427045635	FALSE	14896	1471	4502
Camk2a	0	0	0	0	7	3	1	1	0.448751666666667	0.666666666666667	0.666666666666667	0.921661409043113	0.131537966438677	0.764705882352941	0.382127598347018	0.0395032780016466	FALSE	1589	13792	4503
Rtl5	1	0.083	0.083	0	4	6	1	1	0.400151666666667	0.583333333333333	-0.583333333333333	0.525136447849382	0.112718921126637	0.647058823529412	NA	NA	FALSE	2674	8197	4504
Dydc1	0	0	0	4	3	4	0	1	0.52223625	0.625	-0.625	0.158755195032798	0.130481191262623	0.470588235294118	NA	NA	FALSE	1631	13451	4505
Lgr4	2	0.167	0.167	0	5	5	1	1	0.318850833333333	0.5	-0.5	0.603625256622102	0.0819681730903275	0.588235294117647	0.236524976259487	0.219926642887424	FALSE	5766	3807	4506
Asb4	0	0	0	0	4	6	1	1	0.654980583333333	0.583333333333333	-0.583333333333333	0.939337038706124	0.129469126390674	0.705882352941177	0.243656993056347	0.264450370159024	FALSE	1690	12991	4507
Eid2	1	0.083	0.083	0	5	5	2	0	0.225938333333333	0.583333333333333	0.583333333333333	0.567472835611637	0.119745867151735	0.352941176470588	0.372607218144807	0.00874154706148387	FALSE	2220	9895	4508
Ccnj	1	0.083	0.083	0	4	6	1	1	0.2708625	0.583333333333333	-0.583333333333333	0.316909518802263	0.11732900976525	0.588235294117647	0.0376625920333422	0.85765545141683	FALSE	2368	9277	4509
Cx3cl1	1	0.083	0.083	0	8	2	0	2	0.429738833333333	0.833333333333333	0.833333333333333	0.837764758900406	0.111671640086836	0.470588235294118	0.0504506799496749	0.812486573769907	FALSE	2745	8003	4510
Rbp2	2	0.222	0.167	3	6	2	1	0	1.19285666666667	0.777777777777778	-0.777777777777778	0.593360372540183	0.0409046975977876	0.117647058823529	0.179285500056004	0.439044809708143	FALSE	12613	1742	4511
Bco1	2	0.167	0.167	0	4	6	1	1	0.92804275	0.583333333333333	-0.583333333333333	0.535927094286716	0.0478706942998835	0.176470588235294	NA	NA	FALSE	11354	1936	4512
Ap3s2	1	0.083	0.083	0	2	8	2	0	0.166400083333333	0.833333333333333	0.833333333333333	0.193330328977017	0.124036342192445	0.529411764705882	0.0590978896009975	0.747860979983615	FALSE	1975	11133	4513
Map4k1	1	0.083	0.083	0	6	4	0	2	0.205275833333333	0.666666666666667	0.666666666666667	0.58745180511742	0.121233719304919	0.588235294117647	0.223258599057055	0.187082296491833	FALSE	2143	10261	4514
Dmac1	3	0.25	0.25	0	4	6	2	0	0.214072833333333	0.666666666666667	0.666666666666667	0.11454108457263	0.0193161071333322	0.117647058823529	-0.127351692721959	0.290983260979167	FALSE	16058	1370	4515
Tln1	2	0.167	0.167	0	7	3	1	1	0.331109166666667	0.666666666666667	0.666666666666667	0.529818236442842	0.0808430618200356	0.470588235294118	-0.0340972846413077	0.902021556023237	FALSE	5932	3709	4516
Gchfr	2	0.167	0.167	0	4	6	2	0	0.62784625	0.666666666666667	0.666666666666667	0.875018777226979	0.0627349167085464	0.588235294117647	0.0181397206864289	0.937655708775328	FALSE	8701	2529	4517
Rassf5	2	0.167	0.167	0	2	8	1	1	0.428756083333333	0.75	-0.75	0.685594111461619	0.0740476765693264	0.470588235294118	0.164718943527805	0.428971522154535	FALSE	6896	3192	4518
Nhlrc4	2	0.222	0.167	3	4	4	0	1	0.708898888888889	0.555555555555556	-0.555555555555556	NA	0.0581106283404045	0.529411764705882	0.0155180335972904	0.921776313907177	FALSE	9551	2306	4519
Slc16a11	2	0.167	0.167	0	2	8	2	0	0.649705	0.833333333333333	0.833333333333333	0.728356116368735	0.061478708376929	0.470588235294118	0.0148652984665827	0.95980120494789	FALSE	8935	2465	4520
Kctd20	2	0.167	0.167	0	2	8	1	1	0.138363416666667	0.75	-0.75	0.177407240498723	0.097485139398114	0.588235294117647	-0.177909136688801	0.313814273463452	FALSE	3934	5600	4521
Prdm16	2	0.167	0.167	0	4	6	1	1	0.5103275	0.583333333333333	-0.583333333333333	0.860597866907015	0.0687493108493565	0.529411764705882	NA	NA	FALSE	7723	2853	4522
Rps6kl1	1	0.083	0.083	0	3	7	2	0	0.418130833333333	0.75	0.75	0.606779830754594	0.111913815126783	0.705882352941177	NA	NA	FALSE	2728	8078	4523
Llph	2	0.167	0.167	0	5	5	2	0	0.285564916666667	0.583333333333333	0.583333333333333	0.17875920084122	0.0846032130186364	0.470588235294118	-0.171146408944161	0.445037642656636	FALSE	5430	4059	4524
Myef2	2	0.222	0.167	3	2	5	1	1	0.332541111111111	0.666666666666667	-0.666666666666667	0.511041009463722	0.0806490894935498	0.470588235294118	0.105247494964035	0.664905033361627	FALSE	5958	3701	4525
Tor1a	2	0.167	0.167	0	5	5	1	1	0.180536416666667	0.5	-0.5	0.0387561964849031	0.0942608212598164	0.705882352941177	0.0724551288419621	0.689260699297377	FALSE	4261	5175	4526
Crybg2	2	0.182	0.167	1	4	5	0	2	0.378511727272727	0.636363636363636	-0.636363636363636	0.72547694156527	0.0774685729188858	0.588235294117647	NA	NA	FALSE	6403	3444	4527
Napsa	2	0.182	0.167	1	5	4	1	1	0.396566363636364	0.545454545454545	0.545454545454545	0.900756096339693	0.0763788130217022	0.352941176470588	0.11905011111554	0.619604064875934	FALSE	6550	3367	4528
Hcfc1r1	2	0.167	0.167	0	7	3	2	0	0.275972583333333	0.75	-0.75	0.440388563416955	0.0851310848639669	0.470588235294118	0.139279973266479	0.511782220458767	FALSE	5354	4120	4529
Tmem151b	1	0.083	0.083	0	7	3	2	0	0.469576666666667	0.75	-0.75	0.494592158630014	0.110310070273749	0.647058823529412	0.279727920950094	0.0661945576183659	FALSE	2848	7747	4530
Zfp408	3	0.25	0.25	0	3	7	1	1	0.161182666666667	0.666666666666667	-0.666666666666667	0.251314405888538	0.0295161111979789	0.0588235294117647	-0.220113628553744	0.272290196922696	FALSE	14516	1520	4531
Mcur1	1	0.083	0.083	0	7	3	1	1	0.165623333333333	0.666666666666667	0.666666666666667	0.336663161584297	0.123919481862724	0.411764705882353	0.329855767998307	0.143197376122885	FALSE	1979	11152	4532
Cacybp	3	0.25	0.25	0	5	5	2	0	0.183556416666667	0.583333333333333	0.583333333333333	0.348405187521907	0.0261780138883007	0.117647058823529	-0.353724388855879	0.157647858492892	FALSE	15078	1464	4533
Rev3l	2	0.167	0.167	0	3	7	2	0	0.338676333333333	0.75	0.75	0.376520955385309	0.0801747980527365	0.176470588235294	-0.0660028547815141	0.759927598744576	FALSE	6025	3666	4534
Gpr176	2	0.167	0.167	0	7	3	1	1	0.5984225	0.666666666666667	0.666666666666667	0.846477392218717	0.0638619037862337	0.411764705882353	-0.575261570139469	0.00138584369252388	FALSE	8517	2594	4535
Yaf2	2	0.167	0.167	0	4	6	2	0	0.331172733333333	0.666666666666667	0.666666666666667	0.268414200590857	0.080624577438395	0.470588235294118	-0.172350135559241	0.326525225219105	FALSE	5960	3707	4536
Ppfibp1	1	0.083	0.083	0	5	5	1	1	0.32805725	0.5	-0.5	0.496695208051675	0.115029920043105	0.470588235294118	-0.109604966372703	0.534989506281449	FALSE	2532	8729	4537
Scrib	0	0	0	0	4	6	1	1	0.133655416666667	0.583333333333333	-0.583333333333333	0.171573781983877	0.137328852968897	0.588235294117647	0.270605997119264	0.16475957109907	FALSE	1325	16682	4538
Tmod1	2	0.167	0.167	0	4	6	2	0	1.28940833333333	0.666666666666667	0.666666666666667	0.867432777527415	0.0384689090698893	0.117647058823529	-0.190816871045682	0.409714635998785	FALSE	13068	1692	4539
Gpr179	1	0.111	0.083	3	4	3	0	2	0.974647777777778	0.666666666666667	0.666666666666667	0.576535977166892	0.100562537855277	0.529411764705882	0.0443384742068851	0.862209907800178	FALSE	3639	6077	4540
Fkbp5	2	0.167	0.167	0	5	5	0	2	0.32096	0.583333333333333	-0.583333333333333	0.979219868809774	0.0815404572179519	0.411764705882353	0.118523466362841	0.588914701264515	FALSE	5836	3790	4541
Tollip	2	0.167	0.167	0	2	8	1	1	0.1369055	0.75	-0.75	0.167142356416804	0.0973920445631978	0.176470588235294	0.38484614234737	0.000760270928757622	FALSE	3942	5612	4542
Ints7	3	0.25	0.25	0	4	6	0	2	0.101700833333333	0.666666666666667	-0.666666666666667	0.195283160582845	0.0324627960563992	0.352941176470588	-0.198316526702927	0.2279037179061	FALSE	14043	1576	4543
Mrrf	3	0.25	0.25	0	4	6	2	0	0.21893725	0.666666666666667	0.666666666666667	0.107330629412648	0.0170369001006526	0.0588235294117647	-0.109358643427288	0.36179487638661	FALSE	16347	1354	4544
Borcs6	1	0.083	0.083	0	7	3	2	0	0.231780833333333	0.75	-0.75	0.214561113614741	0.118911893586926	0.529411764705882	-0.0648722362606966	0.750669122279794	FALSE	2260	9796	4545
Fabp4	2	0.222	0.167	3	5	3	0	1	0.395186666666667	0.666666666666667	0.666666666666667	0.986530469180311	0.0763102275004456	0.411764705882353	NA	NA	FALSE	6566	3372	4546
Rnd1	2	0.167	0.167	0	8	2	0	2	0.552885833333333	0.833333333333333	0.833333333333333	0.899303990786641	0.0660508101826319	0.411764705882353	-0.00164114495441825	0.995083518476864	FALSE	8143	2719	4547
Tfap2e	1	0.091	0.083	1	2	7	2	0	0.910040136363636	0.818181818181818	0.818181818181818	0.777226979119724	0.101057156632558	0.764705882352941	NA	NA	FALSE	3596	6158	4548
H3f3a	2	0.182	0.167	1	2	7	2	0	0.238010909090909	0.818181818181818	0.818181818181818	0.222722948274999	0.0883631763165358	0.352941176470588	-0.0119110956283153	0.963451407657929	FALSE	4953	4472	4549
Pnkd	0	0	0	0	4	6	1	1	0.206199833333333	0.583333333333333	-0.583333333333333	0.536878473786991	0.134938206780416	0.764705882352941	-0.00714378304038044	0.981485065909695	FALSE	1415	15655	4550
Atp2b1	2	0.167	0.167	0	5	5	1	1	0.303125833333333	0.5	-0.5	0.571553752941766	0.0828025861614364	0.470588235294118	-0.151895646085964	0.431812179613247	FALSE	5653	3920	4551
Kcnrg	1	0.091	0.083	1	0	9	1	1	0.680268181818182	0.909090909090909	-0.909090909090909	0.457187922487607	0.104406958166195	0.647058823529412	NA	NA	FALSE	3298	6721	4552
Disc1	1	0.125	0.083	4	1	5	2	0	0.55135875	0.875	0.875	0.422212207701167	0.107639903924565	0.588235294117647	-0.278489764216505	0.112008843237929	FALSE	3051	7266	4553
Celsr2	1	0.083	0.083	0	5	5	0	2	0.340980083333333	0.583333333333333	-0.583333333333333	0.605878523859596	0.11435182580133	0.647058823529412	-0.0887917972144934	0.516610220766212	FALSE	2569	8636	4554
Rapgef1	2	0.167	0.167	0	5	5	0	2	0.184383983333333	0.583333333333333	-0.583333333333333	0.0773371388513344	0.0936323050734413	0.470588235294118	-0.0723348725465291	0.769343960304222	FALSE	4330	5126	4555
Lmod2	1	0.111	0.083	3	4	5	0	0	0.701975888888889	0.555555555555556	-0.555555555555556	0.738120274397877	0.103908304078517	0.529411764705882	0.0164633306423023	0.934471257187058	FALSE	3345	6637	4556
Rfx7	2	0.167	0.167	0	3	7	1	1	0.1510841575	0.666666666666667	-0.666666666666667	0.267888438235441	0.0961328743635852	0.529411764705882	-0.00511214323620002	0.984941017696218	FALSE	4052	5482	4557
Sp2	1	0.083	0.083	0	7	3	0	2	0.233385	0.75	0.75	0.0719543337839868	0.118712262583194	0.529411764705882	0.226820657061037	0.118959439141553	FALSE	2275	9766	4558
Hira	2	0.167	0.167	0	6	4	0	2	0.131652416666667	0.666666666666667	0.666666666666667	0.141605327725202	0.0975705403852657	0.411764705882353	-0.059924172955188	0.743807578576811	FALSE	3927	5659	4559
Swi5	2	0.167	0.167	0	5	5	1	1	0.117617666666667	0.5	-0.5	0.197786790846728	0.0981250927516276	0.764705882352941	0.187907522942167	0.0972721714478933	FALSE	3879	5730	4560
Hint3	2	0.167	0.167	0	7	3	1	1	0.237428333333333	0.666666666666667	0.666666666666667	0.721120624906114	0.0882516558156194	0.470588235294118	-0.149214492685091	0.357500469086027	FALSE	4966	4478	4561
Vsx1	2	0.182	0.167	1	5	4	2	0	0.515431272727273	0.636363636363636	-0.636363636363636	0.508712633318312	0.0681024832098756	0.411764705882353	NA	NA	FALSE	7823	2843	4562
Mmab	1	0.083	0.083	0	4	6	0	2	0.246856833333333	0.666666666666667	-0.666666666666667	0.180661959841771	0.118009633859108	0.764705882352941	0.116847212106219	0.488609384826588	FALSE	2326	9563	4563
Ralgapb	3	0.25	0.25	0	4	6	1	1	0.166096916666667	0.583333333333333	-0.583333333333333	0.02623804516549	0.0278414208319926	0.235294117647059	-0.231790201020188	0.245132890006262	FALSE	14796	1504	4564
Phf6	3	0.25	0.25	0	4	6	2	0	0.238413833333333	0.666666666666667	0.666666666666667	0.353687847378699	0.00995061894823494	0.0588235294117647	-0.100245829829209	0.2959615399761	FALSE	17153	1298	4565
Tpd52l2	0	0	0	0	4	6	1	1	0.130824083333333	0.583333333333333	-0.583333333333333	0.072204696810375	0.137163375682152	0.470588235294118	-0.0955016142429082	0.624772509667545	FALSE	1331	16730	4566
