Symbol	Count_DE	Proportion_DE_measured	Proportion_DE_all	Count_NA	GoF_down	GoF_up	LoF_down	LoF_up	Avg_abs_FC	FC_purity	FC_signed_purity	Count_DE_mm	Count_DE_hg	Mean_bind	Proportion_binary	Curated_target	Rank_binding	Rank_perturbation	Rank_integrated
BCAT1_Bcat1	4	0.4	0.4	0	3	2	3	2	1.049466	0.6	-0.6	3	1	0.20537803133393	0.5625	FALSE	111	3087	184
SIX5_Six5	4	0.4	0.4	0	3	2	4	1	0.548017	0.7	-0.7	3	1	0.210010799092142	0.8125	FALSE	90	3900	185
AZIN1_Azin1	5	0.5	0.5	0	0	5	2	3	0.290394	0.8	-0.8	4	1	0.196597912721459	0.6875	FALSE	143	2464	186
ARID1A_Arid1a	4	0.4	0.4	0	2	3	2	3	0.199721	0.6	-0.6	4	0	0.218159042367384	0.75	FALSE	66	5365	187
MCM7_Mcm7	4	0.4	0.4	0	2	3	2	3	0.229137	0.6	-0.6	3	1	0.215794743584909	0.6875	FALSE	69	5189	188
CD63_Cd63	3	0.5	0.3	4	3	1	1	1	1.02744	0.666666666666667	0.666666666666667	3	0	0.220959567352459	0.8125	FALSE	61	5893	189
CALM2_Calm2	4	0.444	0.4	1	0	4	2	3	0.325605555555556	0.777777777777778	-0.777777777777778	3	1	0.212647133430916	0.6875	FALSE	79	4628	190
GAREM1_Garem1	8	0.8	0.8	0	1	4	3	2	0.6207007	0.7	0.7	7	1	0.0660217648065117	0.4375	FALSE	8544	43	191
CKS1B_Cks1b	2	0.286	0.2	3	4	1	0	2	0.579085714285714	0.857142857142857	0.857142857142857	0	2	0.232766448882127	0.875	FALSE	36	10221	192
BTG2_Btg2	4	0.4	0.4	0	4	1	5	0	0.540563	0.9	-0.9	3	1	0.20824726226096	0.8125	FALSE	94	3924	193
TRIB3_Trib3	5	0.5	0.5	0	5	0	4	1	1.128508	0.9	-0.9	4	1	0.175324785411266	0.6875	FALSE	299	1237	194
PTP4A3_Ptp4a3	5	0.556	0.5	1	1	3	3	2	0.478896666666667	0.666666666666667	0.666666666666667	4	1	0.188340493701394	0.5625	FALSE	185	2011	195
DOCK6_Dock6	8	0.8	0.8	0	5	0	3	2	0.696163	0.8	-0.8	6	2	0.0586968796715536	0.25	FALSE	9606	39	196
ARSB_Arsb	8	0.8	0.8	0	3	2	0	5	0.421232	0.8	0.8	6	2	0.0753449330462166	0.5625	FALSE	7123	53	197
RDH5_Rdh5	2	0.222	0.2	1	1	3	4	1	0.575433333333333	0.777777777777778	0.777777777777778	1	1	0.232634468888283	0.8125	FALSE	37	10237	198
LSM14B_Lsm14b	7	0.7	0.7	0	0	5	2	3	0.347552	0.8	-0.8	6	1	0.134348239060473	0.625	FALSE	1294	293	199
SOX12_Sox12	2	0.2	0.2	0	2	3	2	3	0.623117	0.6	-0.6	1	1	0.231526063492815	0.6875	FALSE	38	10104	200
TOX_Tox	8	0.8	0.8	0	2	3	3	2	1.020864	0.6	0.6	6	2	0.0129845708627544	0.0625	FALSE	16049	24	201
SNAPIN_Snapin	7	0.7	0.7	0	4	1	4	1	0.353699	0.8	-0.8	5	2	0.133561503243704	0.5625	FALSE	1327	291	202
ALG3_Alg3	2	0.222	0.2	1	3	1	2	3	0.267249222222222	0.666666666666667	0.666666666666667	2	0	0.232771956986506	0.875	FALSE	35	11235	203
CSRNP3_Csrnp3	7	0.7	0.7	0	0	5	3	2	1.214953	0.8	0.8	5	2	0.0949299064897761	0.625	FALSE	4326	91	204
TIGD5_Tigd5	6	0.6	0.6	0	1	4	2	3	0.466709	0.7	-0.7	5	1	0.161746648843087	0.6875	FALSE	500	796	205
SLC6A6_Slc6a6	7	0.778	0.7	1	4	0	1	4	0.453992222222222	0.888888888888889	0.888888888888889	6	1	0.129053105558094	0.6875	FALSE	1529	261	206
FHAD1_Fhad1	7	0.7	0.7	0	3	2	1	4	1.263955	0.7	0.7	5	2	0.0926929617934485	0.5	FALSE	4610	87	207
CNTNAP1_Cntnap1	7	0.7	0.7	0	2	3	1	4	0.803	0.7	-0.7	6	1	0.112797811561991	0.75	FALSE	2569	157	208
MRPS23_Mrps23	3	0.3	0.3	0	2	3	4	1	0.148395	0.7	0.7	3	0	0.228737651684218	0.8125	FALSE	45	9034	209
SORD_Sord	8	0.8	0.8	0	5	0	0	5	0.550364	1	1	6	2	0.0662151276711792	0.5	FALSE	8513	48	210
HK2_Hk2	7	0.7	0.7	0	5	0	3	2	0.830607	0.8	-0.8	5	2	0.110667142571418	0.4375	FALSE	2749	149	211
TP53INP2_Trp53inp2	5	0.556	0.5	1	2	2	2	3	0.430173333333333	0.555555555555556	-0.555555555555556	4	1	0.187154095646396	0.75	FALSE	196	2097	212
SCAMP1_Scamp1	5	0.556	0.5	1	1	3	3	2	0.299826666666667	0.666666666666667	0.666666666666667	5	0	0.190644382084974	0.8125	FALSE	169	2434	213
PELI2_Peli2	6	0.6	0.6	0	3	2	2	3	0.494265	0.6	0.6	5	1	0.15904678583766	0.5	FALSE	547	763	214
GLI1_Gli1	3	0.3	0.3	0	5	0	4	1	0.678954	0.9	-0.9	3	0	0.218521161078076	0.6875	FALSE	65	6478	215
MKNK2_Mknk2	7	0.7	0.7	0	4	1	0	5	0.363364	0.9	0.9	5	2	0.130191582683288	0.625	FALSE	1477	286	216
CDH4_Cdh4	8	0.8	0.8	0	1	4	1	4	0.874798	0.8	-0.8	6	2	0.0237763608879283	0.125	FALSE	14692	29	217
MVP_Mvp	5	0.556	0.5	1	2	2	2	3	0.664882222222222	0.555555555555556	-0.555555555555556	4	1	0.179011021058396	0.9375	FALSE	256	1701	218
TUBB3_Tubb3	5	0.556	0.5	1	0	4	3	2	1.62568	0.777777777777778	0.777777777777778	5	0	0.168798684561975	0.75	FALSE	392	1111	219
CDCA3_Cdca3	4	0.4	0.4	0	3	2	2	3	0.592968	0.6	0.6	3	1	0.203025839392352	0.8125	FALSE	116	3793	220
ZNF703_Zfp703	7	0.7	0.7	0	3	2	2	3	0.790398	0.6	0.6	6	1	0.110934582390123	0.5625	FALSE	2734	161	221
HSPB1_Hspb1	5	0.5	0.5	0	5	0	2	3	0.78512	0.8	0.8	4	1	0.176134891221672	0.625	FALSE	289	1525	222
CLIC4_Clic4	6	0.6	0.6	0	3	2	2	3	0.509587	0.6	0.6	5	1	0.157018716076348	0.625	FALSE	587	751	223
BRSK2_Brsk2	7	0.7	0.7	0	0	5	4	1	1.031134	0.9	0.9	5	2	0.0988972216169552	0.4375	FALSE	3922	113	224
VAMP2_Vamp2	5	0.5	0.5	0	0	5	3	2	0.467264	0.8	0.8	4	1	0.184431950278673	0.75	FALSE	219	2026	225
MAST1_Mast1	7	0.7	0.7	0	0	5	3	2	0.82278	0.8	0.8	5	2	0.108161284512749	0.5625	FALSE	2968	151	226
PNRC1_Pnrc1	7	0.7	0.7	0	4	1	0	5	0.383362	0.9	0.9	5	2	0.127489789309509	0.5625	FALSE	1598	281	227
RPL13A_Rpl13a	6	0.6	0.6	0	3	2	4	1	0.23539	0.7	-0.7	5	1	0.1658690331814	0.6875	FALSE	438	1042	228
SLC38A1_Slc38a1	7	0.7	0.7	0	2	3	1	4	0.432849	0.7	-0.7	5	2	0.125890203903751	0.6875	FALSE	1693	271	229
G3BP1_G3bp1	5	0.5	0.5	0	2	3	1	4	0.198017	0.7	-0.7	3	2	0.190726644359944	0.6875	FALSE	167	2763	230
RAB34_Rab34	3	0.375	0.3	2	2	2	3	1	0.3569845	0.625	0.625	3	0	0.220231639956039	0.625	FALSE	62	7472	231
ANP32B_Anp32b	4	0.4	0.4	0	4	1	3	2	0.239545	0.7	-0.7	3	1	0.209901686323756	0.6875	FALSE	91	5124	232
NEURL1_Neurl1a	7	0.7	0.7	0	2	3	2	3	0.519785	0.6	-0.6	5	2	0.120948292058402	0.3125	FALSE	2008	233	233
CDR2L_Cdr2l	5	0.5	0.5	0	3	2	2	3	0.557979	0.6	0.6	4	1	0.179710587835862	0.75	FALSE	249	1880	234
CBX4_Cbx4	6	0.6	0.6	0	1	4	1	4	0.606628	0.8	-0.8	4	2	0.15226869466005	0.625	FALSE	688	684	235
DHCR24_Dhcr24	7	0.7	0.7	0	3	2	0	5	1.091191	0.8	0.8	6	1	0.0927985218638717	0.5	FALSE	4588	103	236
LIMS1_Lims1	8	0.8	0.8	0	4	1	4	1	0.403064	0.8	-0.8	6	2	0.0676334933323668	0.5625	FALSE	8281	58	237
TMCC2_Tmcc2	7	0.7	0.7	0	0	5	4	1	0.79963	0.9	0.9	5	2	0.107583487951884	0.75	FALSE	3022	159	238
GFPT1_Gfpt1	8	0.8	0.8	0	0	5	1	4	0.366956	0.9	-0.9	7	1	0.0702166420018565	0.5625	FALSE	7861	62	239
ACLY_Acly	5	0.5	0.5	0	0	5	2	3	0.3859325	0.8	-0.8	4	1	0.183439870012815	0.75	FALSE	223	2192	240
DDX39B_Ddx39b	4	0.444	0.4	1	2	2	3	2	0.241329	0.555555555555556	0.555555555555556	4	0	0.208163495057804	0.6875	FALSE	96	5117	241
RET_Ret	7	0.7	0.7	0	0	5	2	3	1.382491	0.8	-0.8	5	2	0.0804116413643888	0.3125	FALSE	6345	78	242
DBN1_Dbn1	7	0.7	0.7	0	1	4	2	3	0.746499	0.7	-0.7	6	1	0.109169426746192	0.6875	FALSE	2884	172	243
HSP90AB1_Hsp90ab1	4	0.444	0.4	1	2	2	2	3	0.323445555555556	0.555555555555556	-0.555555555555556	3	1	0.205881715240627	0.8125	FALSE	107	4636	244
MAGEE1_Magee1	8	0.8	0.8	0	0	5	3	2	0.8139	0.8	0.8	6	2	0.0261358968794072	0.25	FALSE	14300	35	245
RASSF4_Rassf4	5	0.556	0.5	1	3	1	3	2	1.03903555555556	0.666666666666667	-0.666666666666667	4	1	0.168510398681936	0.875	FALSE	396	1293	246
WEE1_Wee1	4	0.4	0.4	0	3	2	0	5	0.459551	0.8	0.8	3	1	0.201684664928343	0.75	FALSE	124	4153	247
PJA2_Pja2	7	0.7	0.7	0	0	5	2	3	0.572246	0.8	-0.8	5	2	0.115289920486856	0.5	FALSE	2396	215	248
IQCN_Iqcn	2	0.333	0.2	4	2	2	1	1	0.782833333333333	0.5	-0.5	1	1	0.22364985819204	0.9375	FALSE	53	9733	249
ARIH1_Arih1	4	0.4	0.4	0	1	4	4	1	0.141308	0.8	0.8	3	1	0.208913983088999	0.8125	FALSE	93	5577	250
SMIM13_Smim13	6	0.6	0.6	0	1	4	3	2	0.352945	0.7	0.7	4	2	0.157726403146307	0.6875	FALSE	574	906	251
RFX3_Rfx3	4	0.4	0.4	0	1	4	2	3	0.764215	0.7	-0.7	2	2	0.194566497983431	0.625	FALSE	152	3435	252
YPEL5_Ypel5	2	0.2	0.2	0	1	4	3	2	0.170487	0.7	0.7	1	1	0.228745665310015	0.75	FALSE	44	12033	253
DAAM1_Daam1	5	0.5	0.5	0	1	4	3	2	0.465128	0.7	0.7	4	1	0.178120772434989	0.625	FALSE	264	2027	254
ZNF367_Zfp367	3	0.3	0.3	0	3	2	1	4	0.34413716	0.7	0.7	3	0	0.215081000369564	0.6875	FALSE	71	7546	255
TBC1D24_Tbc1d24	5	0.556	0.5	1	2	2	3	2	0.477788888888889	0.555555555555556	0.555555555555556	5	0	0.177665796962558	0.6875	FALSE	267	2013	256
RETREG1_Retreg1	8	0.8	0.8	0	4	1	2	3	0.559229	0.7	0.7	6	2	0.0461774164148412	0.25	FALSE	11440	47	257
PRDX6_Prdx6	5	0.5	0.5	0	4	1	2	3	0.4853372	0.7	0.7	3	2	0.177411223351588	0.4375	FALSE	271	1995	258
SERPINI1_Serpini1	6	0.6	0.6	0	0	5	1	4	0.842635	0.9	-0.9	5	1	0.140781264515317	0.6875	FALSE	1045	519	259
ELOVL2_Elovl2	7	0.7	0.7	0	1	4	3	2	0.93007	0.7	0.7	5	2	0.0963896417546511	0.5	FALSE	4173	130	260
LRP8_Lrp8	6	0.667	0.6	1	0	4	2	3	0.946077777777778	0.777777777777778	-0.777777777777778	5	1	0.137507999440641	0.6875	FALSE	1170	468	261
FTSJ3_Ftsj3	4	0.4	0.4	0	3	2	3	2	0.174051	0.6	-0.6	4	0	0.206934928805551	0.75	FALSE	101	5476	262
CBFA2T3_Cbfa2t3	5	0.5	0.5	0	0	5	3	2	0.821405	0.8	0.8	4	1	0.170222815024941	0.5625	FALSE	375	1475	263
SRSF2_Srsf2	5	0.556	0.5	1	2	2	2	3	0.277267777777778	0.555555555555556	-0.555555555555556	4	1	0.184182391457856	0.625	FALSE	221	2506	264
RNF114_Rnf114	4	0.444	0.4	1	2	2	4	1	0.287531111111111	0.666666666666667	0.666666666666667	3	1	0.203465289233262	0.875	FALSE	115	4827	265
ALDH9A1_Aldh9a1	7	0.7	0.7	0	4	1	2	3	0.397379	0.7	0.7	5	2	0.120711664910371	0.5	FALSE	2027	274	266
RYK_Ryk	8	0.8	0.8	0	4	1	1	4	0.37106	0.8	0.8	6	2	0.0608007791555992	0.5	FALSE	9317	60	267
UBQLN2_Ubqln2	8	0.8	0.8	0	0	5	2	3	0.413579	0.8	-0.8	6	2	0.0540820927000774	0.4375	FALSE	10258	55	268
IRF2BP2_Irf2bp2	3	0.333	0.3	1	4	0	2	3	0.383314444444444	0.777777777777778	0.777777777777778	3	0	0.212818973826982	0.8125	FALSE	77	7371	269
HNRNPC_Hnrnpc	3	0.3	0.3	0	2	3	5	0	0.1132498	0.8	0.8	2	1	0.219404196687217	0.8125	FALSE	63	9147	270
LRRN2_Lrrn2	6	0.6	0.6	0	2	3	1	4	1.252058	0.7	-0.7	5	1	0.128809643823669	0.75	FALSE	1543	374	271
BTBD17_Btbd17	4	0.4	0.4	0	1	4	4	1	1.1072336	0.8	0.8	2	2	0.187507000074055	0.75	FALSE	192	3033	272
PPP1R15B_Ppp1r15b	4	0.4	0.4	0	4	1	2	3	0.226312	0.7	0.7	4	0	0.205257726105355	0.75	FALSE	112	5208	273
MOB1A_Mob1a	6	0.857	0.6	3	4	1	0	2	0.666014285714286	0.857142857142857	0.857142857142857	4	2	0.144639471560734	0.6875	FALSE	915	643	274
PRMT1_Prmt1	4	0.444	0.4	1	1	3	1	4	0.354647777777778	0.777777777777778	-0.777777777777778	4	0	0.20007738198383	0.625	FALSE	131	4497	275
GNG12_Gng12	6	0.6	0.6	0	4	1	0	5	0.63255	0.9	0.9	4	2	0.145053795086317	0.5	FALSE	901	664	276
YWHAZ_Ywhaz	5	0.5	0.5	0	1	4	2	3	0.358489	0.7	-0.7	4	1	0.177805033618483	0.6875	FALSE	265	2265	277
NREP_Nrep	6	0.6	0.6	0	1	4	4	1	1.11648	0.8	0.8	4	2	0.131117271254152	0.5625	FALSE	1440	418	278
MPP3_Mpp3	6	0.6	0.6	0	0	5	4	1	0.915125	0.9	0.9	4	2	0.135489883202403	0.625	FALSE	1249	482	279
LRRC3_Lrrc3	8	0.8	0.8	0	3	2	2	3	0.570822	0.6	0.6	6	2	0.0344081817260849	0.0625	FALSE	13091	46	280
CUX1_Cux1	8	0.8	0.8	0	3	2	0	5	0.364236	0.8	0.8	7	1	0.0595673790653911	0.4375	FALSE	9492	64	281
POGZ_Pogz	5	0.5	0.5	0	1	4	4	1	0.27393	0.8	0.8	3	2	0.179966584629629	0.5625	FALSE	247	2517	282
STOX1_Stox1	7	0.7	0.7	0	1	4	2	3	1.210497	0.7	-0.7	5	2	0.0776210198461657	0.5625	FALSE	6764	92	283
TTLL7_Ttll7	5	0.556	0.5	1	0	4	2	3	0.964844444444444	0.777777777777778	-0.777777777777778	5	0	0.163508226788383	0.75	FALSE	464	1344	284
MED25_Med25	6	0.6	0.6	0	3	2	2	3	0.172963	0.6	0.6	4	2	0.157488698505637	0.6875	FALSE	579	1085	285
PTDSS2_Ptdss2	6	0.6	0.6	0	4	1	2	3	0.271386	0.7	0.7	6	0	0.155362231835386	0.5625	FALSE	624	1007	286
PBX1_Pbx1	6	0.6	0.6	0	1	4	3	2	0.680424	0.7	0.7	4	2	0.14203611611831	0.4375	FALSE	1001	631	287
MPRIP_Mprip	6	0.6	0.6	0	1	4	2	3	0.329550695	0.7	-0.7	4	2	0.15274182298302	0.75	FALSE	681	938	288
BTG1_Btg1	5	0.556	0.5	1	3	1	3	2	0.55842	0.666666666666667	-0.666666666666667	4	1	0.172290237814727	0.625	FALSE	340	1879	289
UBALD1_Ubald1	3	0.333	0.3	1	3	1	2	3	0.19772	0.666666666666667	0.666666666666667	3	0	0.213893346577145	0.6875	FALSE	74	8646	290
RRBP1_Rrbp1	7	0.7	0.7	0	5	0	0	5	0.584751	1	1	6	1	0.106719452700175	0.625	FALSE	3091	208	291
PTPRN_Ptprn	7	0.7	0.7	0	0	5	2	3	0.862369	0.8	-0.8	5	2	0.0929879490359649	0.6875	FALSE	4560	141	292
ARAF_Araf	7	0.7	0.7	0	3	2	4	1	0.241662	0.7	-0.7	5	2	0.121682628733682	0.625	FALSE	1964	333	293
RPS21_Rps21	4	0.4	0.4	0	4	1	3	2	0.2748367	0.7	-0.7	3	1	0.198618522873223	0.6875	FALSE	135	4892	294
CCND3_Ccnd3	7	0.778	0.7	1	3	1	1	4	0.499133333333333	0.777777777777778	0.777777777777778	6	1	0.11059290867545	0.5	FALSE	2756	240	295
TPI1_Tpi1	5	0.5	0.5	0	4	1	1	4	0.1142857	0.8	0.8	4	1	0.182304516966255	0.6875	FALSE	232	2853	296
MAPRE2_Mapre2	6	0.6	0.6	0	1	4	2	3	0.363488	0.7	-0.7	4	2	0.149700092859457	0.625	FALSE	750	889	297
AP4M1_Ap4m1	3	0.333	0.3	1	3	1	2	3	0.181887522222222	0.666666666666667	0.666666666666667	2	1	0.213277439738895	0.6875	FALSE	76	8785	298
CAPZA1_Capza1	7	0.7	0.7	0	4	1	4	1	0.257525	0.8	-0.8	5	2	0.120616259892583	0.5625	FALSE	2032	329	299
PRKAR2A_Prkar2a	8	0.8	0.8	0	1	4	2	3	0.3796939	0.7	-0.7	6	2	0.0468554611540988	0.5	FALSE	11334	59	300
SDF2L1_Sdf2l1	6	0.6	0.6	0	4	1	0	5	0.620757	0.9	0.9	5	1	0.142109155643536	0.625	FALSE	999	675	301
TBC1D16_Tbc1d16	4	0.4	0.4	0	2	3	1	4	0.4332752	0.7	-0.7	3	1	0.192561541393363	0.9375	FALSE	160	4222	302
SLC9A6_Slc9a6	8	0.8	0.8	0	1	4	2	3	0.409493	0.7	-0.7	6	2	0.0417064809648566	0.4375	FALSE	12063	56	303
STIP1_Stip1	3	0.3	0.3	0	1	4	1	4	0.182411	0.8	-0.8	2	1	0.21269668204995	0.75	FALSE	78	8781	304
BAZ2B_Baz2b	4	0.4	0.4	0	3	2	5	0	0.405588	0.8	-0.8	3	1	0.19292395216887	0.625	FALSE	159	4323	305
ZC3H7B_Zc3h7b	6	0.6	0.6	0	1	4	2	3	0.328153	0.7	-0.7	4	2	0.150082951880946	0.5625	FALSE	737	942	306
SCARB2_Scarb2	3	0.3	0.3	0	4	1	3	2	0.2281558	0.7	-0.7	3	0	0.211492952604718	0.75	FALSE	83	8366	307
ORAI1_Orai1	7	0.778	0.7	1	4	1	1	3	0.605137777777778	0.777777777777778	0.777777777777778	6	1	0.103400226755572	0.625	FALSE	3451	202	308
DLST_Dlst	7	0.778	0.7	1	1	3	4	1	0.25028	0.777777777777778	0.777777777777778	6	1	0.119377440035493	0.5625	FALSE	2115	331	309
INPP5F_Inpp5f	7	0.7	0.7	0	0	5	2	3	0.56163701	0.8	-0.8	5	2	0.105644568383586	0.625	FALSE	3213	220	310
PCSK2_Pcsk2	7	0.778	0.7	1	0	5	2	2	1.34584555555556	0.777777777777778	-0.777777777777778	5	2	0.0651167478439156	0.3125	FALSE	8662	82	311
NUMBL_Numbl	4	0.444	0.4	1	1	3	2	3	0.672383333333333	0.666666666666667	-0.666666666666667	3	1	0.186980196278197	0.8125	FALSE	198	3612	312
RGS16_Rgs16	4	0.4	0.4	0	1	4	3	2	0.700066	0.7	0.7	2	2	0.186464230333096	0.75	FALSE	202	3560	313
FAM78B_Fam78b	7	0.7	0.7	0	1	4	1	4	0.988752	0.8	-0.8	5	2	0.0830485965239983	0.5625	FALSE	5953	121	314
NFIC_Nfic	5	0.5	0.5	0	5	0	1	4	0.387796	0.9	0.9	5	0	0.172964729282597	0.8125	FALSE	330	2188	315
SCG3_Scg3	7	0.7	0.7	0	1	4	2	3	1.0077459	0.7	-0.7	5	2	0.0814676576409244	0.4375	FALSE	6177	117	316
TSPAN17_Tspan17	6	0.667	0.6	1	3	1	5	0	0.475321111111111	0.888888888888889	-0.888888888888889	5	1	0.144588760191363	0.5625	FALSE	918	789	317
CAMKK1_Camkk1	6	0.6	0.6	0	1	4	4	1	0.480478	0.8	0.8	4	2	0.143857885833661	0.8125	FALSE	938	781	318
PAFAH1B1_Pafah1b1	7	0.7	0.7	0	0	5	2	3	0.343463	0.8	-0.8	5	2	0.114032471010535	0.5	FALSE	2488	296	319
CBX8_Cbx8	4	0.4	0.4	0	1	4	3	2	0.545954	0.7	0.7	2	2	0.187982885156305	0.625	FALSE	189	3907	320
FKBP2_Fkbp2	4	0.4	0.4	0	4	1	1	4	0.35391	0.8	0.8	3	1	0.191379031484058	0.625	FALSE	165	4500	321
TMPO_Tmpo	6	0.6	0.6	0	2	3	3	2	0.148594	0.6	0.6	5	1	0.152884020351721	0.6875	FALSE	680	1093	322
PODXL2_Podxl2	6	0.6	0.6	0	0	5	4	1	0.986103	0.9	0.9	5	1	0.126818071391321	0.5625	FALSE	1632	457	323
SLC6A15_Slc6a15	7	0.7	0.7	0	2	3	2	3	1.1120676	0.6	-0.6	5	2	0.0718219122772055	0.4375	FALSE	7626	98	324
HEXIM1_Hexim1	4	0.4	0.4	0	4	1	2	3	0.213132	0.7	0.7	4	0	0.196661470406874	0.6875	FALSE	142	5281	325
PACSIN1_Pacsin1	7	0.7	0.7	0	1	4	3	2	0.763907	0.7	0.7	5	2	0.0941765844628439	0.6875	FALSE	4420	170	326
DEPP1_Depp1	4	0.4	0.4	0	3	2	2	3	1.042963	0.6	0.6	3	1	0.180111102417625	0.875	FALSE	245	3094	327
HSPA5_Hspa5	5	0.5	0.5	0	4	1	2	3	0.312112	0.7	0.7	4	1	0.174296697383331	0.625	FALSE	316	2401	328
PDE4DIP_Pde4dip	8	0.8	0.8	0	0	5	2	3	0.404623	0.8	-0.8	6	2	0.0325733634776984	0.1875	FALSE	13369	57	329
FASN_Fasn	4	0.4	0.4	0	2	3	2	3	0.447536	0.6	-0.6	3	1	0.188668706454927	0.6875	FALSE	183	4179	330
BAHCC1_Bahcc1	5	0.5	0.5	0	2	3	1	4	0.320764	0.7	-0.7	4	1	0.173468735022134	0.6875	FALSE	323	2368	331
USP5_Usp5	4	0.4	0.4	0	1	4	1	4	0.17416458	0.8	-0.8	3	1	0.196984408558614	0.8125	FALSE	140	5475	332
STXBP2_Stxbp2	5	0.556	0.5	1	3	1	3	2	0.458908888888889	0.666666666666667	-0.666666666666667	5	0	0.170098865940642	0.8125	FALSE	377	2036	333
SMPD2_Smpd2	7	0.7	0.7	0	3	2	2	3	0.4407772	0.6	0.6	5	2	0.109146263873935	0.625	FALSE	2886	266	334
AKNA_Akna	7	0.7	0.7	0	4	1	2	3	0.8302092	0.7	0.7	5	2	0.0888177773757793	0.5625	FALSE	5129	150	335
FTO_Fto	8	0.8	0.8	0	1	4	2	3	0.370072	0.7	-0.7	6	2	0.0377838043230866	0.3125	FALSE	12624	61	336
FSCN1_Fscn1	5	0.5	0.5	0	2	3	2	3	0.802998	0.6	-0.6	3	2	0.160650114966077	0.625	FALSE	515	1500	337
HEXA_Hexa	7	0.7	0.7	0	5	0	2	3	0.660965	0.8	0.8	6	1	0.0974860698170879	0.6875	FALSE	4066	190	338
SEMA6D_Sema6d	5	0.5	0.5	0	1	4	2	3	0.900519	0.7	-0.7	3	2	0.158692619088721	0.4375	FALSE	556	1397	339
SLC29A1_Slc29a1	5	0.556	0.5	1	3	1	2	3	0.573477777777778	0.666666666666667	0.666666666666667	5	0	0.167017422019321	0.8125	FALSE	419	1854	340
RPL38_Rpl38	1	0.111	0.1	1	4	0	2	3	0.194959111111111	0.777777777777778	0.777777777777778	1	0	0.223608052066756	0.875	FALSE	54	14404	341
CAMSAP2_Camsap2	7	0.7	0.7	0	1	4	2	3	0.476406	0.7	-0.7	6	1	0.106984628527185	0.5625	FALSE	3074	254	342
LAPTM4A_Laptm4a	6	0.6	0.6	0	5	0	3	2	0.2553564	0.8	-0.8	4	2	0.149010123665621	0.6875	FALSE	769	1019	343
PAGR1_Pagr1a	3	0.333	0.3	1	3	1	4	1	0.178215555555556	0.777777777777778	-0.777777777777778	3	0	0.210354372075217	0.9375	FALSE	89	8813	344
SNAP25_Snap25	7	0.7	0.7	0	0	5	4	1	1.0851332	0.9	0.9	5	2	0.0727016286637246	0.375	FALSE	7500	105	345
RTN4_Rtn4	6	0.6	0.6	0	1	4	2	3	0.224945	0.7	-0.7	5	1	0.149619091751789	0.5625	FALSE	752	1048	346
MAP2_Map2	7	0.7	0.7	0	0	5	3	2	1.0725561	0.8	0.8	5	2	0.0736150122166498	0.25	FALSE	7374	107	347
FLAD1_Flad1	2	0.222	0.2	1	2	2	3	2	0.214750666666667	0.555555555555556	0.555555555555556	2	0	0.216510386185291	0.875	FALSE	68	11612	348
APBA2_Apba2	7	0.7	0.7	0	1	4	3	2	1.290528	0.7	0.7	5	2	0.0608493993463817	0.3125	FALSE	9306	85	349
RTN4RL1_Rtn4rl1	6	0.6	0.6	0	3	2	2	3	0.6682596	0.6	0.6	5	1	0.135745064314821	0.75	FALSE	1237	641	350
KLF13_Klf13	4	0.4	0.4	0	3	2	2	3	0.321467	0.6	0.6	3	1	0.190420065831906	0.6875	FALSE	171	4648	351
GNAI3_Gnai3	7	0.7	0.7	0	2	3	1	4	0.237972	0.7	-0.7	5	2	0.115376995183892	0.75	FALSE	2390	334	352
ELAVL3_Elavl3	7	0.7	0.7	0	2	3	2	3	1.054843	0.6	-0.6	5	2	0.0752581832879671	0.6875	FALSE	7133	112	353
PNMA2_Pnma2	7	0.778	0.7	1	0	4	3	2	1.17282222222222	0.777777777777778	0.777777777777778	6	1	0.0667580398939889	0.3125	FALSE	8421	95	354
RPL24_Rpl24	4	0.4	0.4	0	4	1	3	2	0.2193032	0.7	-0.7	3	1	0.194456653713002	0.75	FALSE	153	5244	355
TIGAR_Tigar	6	0.6	0.6	0	3	2	3	2	0.38573	0.6	-0.6	4	2	0.144161714520961	0.5	FALSE	934	862	356
SDC4_Sdc4	7	0.7	0.7	0	5	0	1	4	0.779108	0.9	0.9	6	1	0.0904557659954639	0.6875	FALSE	4886	165	357
KLF9_Klf9	4	0.4	0.4	0	2	3	2	3	0.3868407	0.6	-0.6	3	1	0.188383957115651	0.8125	FALSE	184	4396	358
PSD_Psd	6	0.6	0.6	0	0	5	4	1	0.777333	0.9	0.9	4	2	0.130877487029201	0.625	FALSE	1448	559	359
PTPN1_Ptpn1	7	0.7	0.7	0	3	2	2	3	0.30042	0.6	0.6	5	2	0.112228477158437	0.6875	FALSE	2617	310	360
WIPI1_Wipi1	7	0.7	0.7	0	3	2	1	4	0.616073	0.7	0.7	5	2	0.0973250052892938	0.5	FALSE	4084	200	361
PPP1R3E_Ppp1r3e	3	0.333	0.3	1	3	2	1	3	0.427697777777778	0.666666666666667	0.666666666666667	2	1	0.204198510711176	0.75	FALSE	114	7201	362
CMBL_Cmbl	7	0.7	0.7	0	4	1	1	4	0.848085	0.8	0.8	5	2	0.0848311503118963	0.375	FALSE	5696	145	363
SERTAD1_Sertad1	2	0.2	0.2	0	4	1	1	4	0.529624	0.8	0.8	1	1	0.212478607139367	0.75	FALSE	80	10358	364
