Symbol	Count_DE	Proportion_DE_measured	Proportion_DE_all	Count_NA	GoF_down	GoF_up	LoF_down	LoF_up	Avg_abs_FC	FC_purity	FC_signed_purity	Count_DE_mm	Count_DE_hg	Mean_bind	Proportion_binary	Curated_target	Rank_binding	Rank_perturbation	Rank_integrated
ETNK1_Etnk1	2	0.091	0.087	1	1	1	5	9	0.274129045454545	0.625	-0.625	0	2	0.0645564921462932	0	FALSE	7581	9872	10260
ACCSL_Accsl	0	0	0	10	0	1	3	4	0.492189076923077	0.625	-0.625	0	0	0.0793207272163051	0.272727272727273	FALSE	4960	15089	10261
CHMP7_Chmp7	3	0.136	0.13	1	2	1	6	7	0.289338181818182	0.5625	0.5625	2	1	0.0411103101373353	0.0909090909090909	FALSE	12643	5921	10262
SESTD1_Sestd1	3	0.143	0.13	2	2	1	3	9	0.304418095238095	0.733333333333333	0.733333333333333	1	2	0.039940608441723	0.0909090909090909	FALSE	12908	5801	10263
FNDC8_Fndc8	0	0	0	9	0	1	4	4	0.597405714285714	0.555555555555556	-0.555555555555556	0	0	0.0787553156614069	0.272727272727273	FALSE	5057	14809	10264
DSCAML1_Dscaml1	3	0.176	0.13	6	1	2	5	4	0.441665882352941	0.583333333333333	0.583333333333333	2	1	0.0279485511464019	0	FALSE	15161	4940	10265
ACTR2_Actr2	2	0.087	0.087	0	0	3	9	5	0.165937695652174	0.705882352941177	0.705882352941177	1	1	0.0678344145254813	0	FALSE	6958	10766	10266
APOO_Apoo	2	0.125	0.087	7	0	3	4	6	0.684391875	0.692307692307692	-0.692307692307692	1	1	0.0535822992863022	0.272727272727273	FALSE	9847	7608	10267
CLPSL2_Clpsl2	1	0.143	0.043	16	1	0	1	3	0.869242857142857	0.8	0.8	0	1	0.0692405466876676	0.181818181818182	FALSE	6696	11189	10268
ELK1_Elk1	3	0.15	0.13	3	1	1	2	10	0.2877275	0.785714285714286	-0.785714285714286	1	2	0.0411147564704827	0.181818181818182	FALSE	12642	5929	10269
USF2_Usf2	1	0.043	0.043	0	2	1	8	6	0.272897826086957	0.588235294117647	-0.588235294117647	0	1	0.0760046341786389	0.181818181818182	FALSE	5478	13687	10270
CSTF3_Cstf3	1	0.043	0.043	0	2	1	7	7	0.264213434782609	0.529411764705882	0.529411764705882	0	1	0.0761599062929768	0.272727272727273	FALSE	5459	13735	10271
TAF2_Taf2	2	0.095	0.087	2	1	1	8	5	0.246090952380952	0.6	0.6	0	2	0.0653403114903476	0.181818181818182	FALSE	7431	10097	10272
NFYC_Nfyc	3	0.136	0.13	1	1	2	5	8	0.377533181818182	0.625	-0.625	2	1	0.0335328542259916	0.0909090909090909	FALSE	14227	5274	10273
MAML3_Maml3	1	0.062	0.043	7	0	2	6	5	0.624719375	0.615384615384615	0.615384615384615	0	1	0.0709205064807423	0.272727272727273	FALSE	6374	11778	10274
ELOF1_Elof1	3	0.143	0.13	2	1	2	5	8	0.211665952380952	0.625	-0.625	3	0	0.0467870800785779	0.0909090909090909	FALSE	11387	6593	10275
TSPAN13_Tspan13	2	0.091	0.087	1	0	3	5	8	0.271633636363636	0.6875	-0.6875	1	1	0.0644982928441684	0.0909090909090909	FALSE	7590	9892	10276
RPAP2_Rpap2	3	0.13	0.13	0	1	2	9	5	0.359348260869565	0.647058823529412	0.647058823529412	2	1	0.0351812885615293	0	FALSE	13946	5384	10277
CHRND_Chrnd	1	0.062	0.043	7	2	1	3	5	0.54783725	0.636363636363636	0.636363636363636	1	0	0.0719012114598306	0.363636363636364	FALSE	6187	12136	10278
UBA1_Uba1	2	0.087	0.087	0	3	0	10	4	0.255510347826087	0.764705882352941	-0.764705882352941	1	1	0.0650389555696016	0.181818181818182	FALSE	7493	10027	10279
ST14_St14	2	0.091	0.087	1	1	1	6	8	0.723605454545455	0.5625	-0.5625	1	1	0.0527301724103046	0.0909090909090909	FALSE	10030	7494	10280
EGFL8_Egfl8	0	0	0	1	1	2	5	8	0.557859	0.625	-0.625	0	0	0.0787950351528165	0.272727272727273	FALSE	5047	14896	10281
NR2C2_Nr2c2	3	0.136	0.13	1	2	1	6	7	0.385354090909091	0.5625	0.5625	2	1	0.032742702271594	0	FALSE	14384	5227	10282
LCORL_Lcorl	3	0.136	0.13	1	1	2	6	7	0.496658181818182	0.5625	-0.5625	1	2	0.0215413930419893	0	FALSE	16020	4694	10283
PI16_Pi16	2	0.118	0.087	6	1	0	3	7	0.571890235294118	0.727272727272727	0.727272727272727	2	0	0.0554765656146233	0.272727272727273	FALSE	9431	7976	10284
ATXN7L3B_Atxn7l3b	3	0.143	0.13	2	0	2	5	8	0.237961428571429	0.666666666666667	-0.666666666666667	2	1	0.0445863469052519	0.0909090909090909	FALSE	11846	6350	10285
TRAPPC10_Trappc10	2	0.095	0.087	2	0	2	7	6	0.14286900952381	0.6	0.6	2	0	0.0680533086196137	0.0909090909090909	FALSE	6907	10893	10286
KLHL24_Klhl24	3	0.136	0.13	1	3	0	2	11	0.399731363636364	0.875	0.875	2	1	0.031747532061592	0.0909090909090909	FALSE	14582	5160	10287
NSUN5_Nsun5	1	0.045	0.043	1	1	2	4	9	0.494057272727273	0.6875	-0.6875	0	1	0.072617226612837	0.0909090909090909	FALSE	6064	12410	10288
PRR36_Prr36	2	0.095	0.087	2	2	1	7	5	0.635799523809524	0.6	-0.6	1	1	0.0541138402928703	0.272727272727273	FALSE	9712	7752	10289
HSPA1L_Hspa1l	1	0.048	0.043	2	1	2	6	6	0.534973333333333	0.533333333333333	-0.533333333333333	0	1	0.0720149532581714	0.363636363636364	FALSE	6169	12205	10290
TNFSF14_Tnfsf14	0	0	0	6	0	2	2	8	0.576795294117647	0.833333333333333	-0.833333333333333	0	0	0.0786876343943922	0.0909090909090909	FALSE	5072	14850	10291
SPI1_Spi1	2	0.125	0.087	7	1	1	3	5	0.4639253125	0.6	-0.6	1	1	0.0584494812192545	0.181818181818182	FALSE	8788	8572	10292
RELB_Relb	3	0.158	0.13	4	3	0	5	5	0.389424842105263	0.615384615384615	0.615384615384615	1	2	0.0322907045251557	0	FALSE	14470	5206	10293
RNF34_Rnf34	0	0	0	0	2	1	8	6	0.298846695652174	0.588235294117647	-0.588235294117647	0	0	0.0806581808861627	0.181818181818182	FALSE	4739	15897	10294
HIF1A_Hif1a	2	0.091	0.087	1	0	3	8	5	0.221179090909091	0.6875	0.6875	1	1	0.0660265794474234	0	FALSE	7302	10318	10295
ARPC3_Arpc3	1	0.045	0.043	1	2	1	6	7	0.206637681818182	0.5625	0.5625	1	0	0.0768323977563637	0.181818181818182	FALSE	5351	14081	10296
RIOK1_Riok1	2	0.087	0.087	0	0	3	8	6	0.171802434782609	0.647058823529412	0.647058823529412	0	2	0.0674926344361439	0.272727272727273	FALSE	7023	10729	10297
RASSF1_Rassf1	2	0.091	0.087	1	0	3	8	5	0.462396727272727	0.6875	0.6875	1	1	0.0584936454559699	0.272727272727273	FALSE	8775	8587	10298
D2HGDH_D2hgdh	2	0.087	0.087	0	0	3	9	5	0.447653913043478	0.705882352941177	0.705882352941177	1	1	0.0588768986742896	0.181818181818182	FALSE	8700	8663	10299
WASHC2C_Washc2	2	0.087	0.087	0	0	3	5	9	0.20244652173913	0.705882352941177	-0.705882352941177	1	1	0.0666988127419169	0	FALSE	7178	10502	10300
ACRBP_Acrbp	2	0.095	0.087	2	3	0	7	6	0.761401571428571	0.625	-0.625	2	0	0.0520393996382156	0.181818181818182	FALSE	10189	7401	10301
SLC41A2_Slc41a2	3	0.143	0.13	2	2	1	4	8	0.328901066666667	0.666666666666667	0.666666666666667	2	1	0.0375896056236986	0.0909090909090909	FALSE	13422	5619	10302
PTX4_Ptx4	0	0	0	11	0	2	5	1	0.19409325	0.875	0.875	0	0	0.0816209874609194	0.272727272727273	FALSE	4619	16329	10303
VTCN1_Vtcn1	1	0.077	0.043	10	1	1	5	1	0.739864153846154	0.75	0.75	0	1	0.0697297114380264	0.0909090909090909	FALSE	6612	11408	10304
RUNDC3B_Rundc3b	3	0.15	0.13	3	0	3	5	6	0.321515	0.642857142857143	-0.642857142857143	3	0	0.0381233840839612	0	FALSE	13309	5670	10305
GPR84_Gpr84	0	0	0	6	0	1	7	3	0.504188352941176	0.727272727272727	0.727272727272727	0	0	0.0790187902070718	0.0909090909090909	FALSE	5014	15053	10306
TCP11_Tcp11	1	0.048	0.043	2	0	3	7	5	0.603157619047619	0.666666666666667	0.666666666666667	1	0	0.070984072525657	0.181818181818182	FALSE	6358	11873	10307
GPBAR1_Gpbar1	1	0.1	0.043	13	3	0	2	3	0.542454	0.75	0.75	0	1	0.0718029144904505	0.272727272727273	FALSE	6204	12168	10308
ZCWPW1_Zcwpw1	2	0.125	0.087	7	0	2	4	7	0.474800625	0.692307692307692	-0.692307692307692	1	1	0.0580329870493775	0.0909090909090909	FALSE	8876	8505	10309
CIAO2B_Ciao2b	3	0.136	0.13	1	0	3	7	6	0.245073136363636	0.625	0.625	2	1	0.043854608853566	0	FALSE	12006	6288	10310
LCA5L_Lca5l	1	0.056	0.043	5	2	1	2	7	0.538296666666667	0.75	0.75	0	1	0.0718686313058791	0	FALSE	6193	12191	10311
LIMS1_Lims1	3	0.13	0.13	0	2	1	6	8	0.351873669565217	0.588235294117647	0.588235294117647	1	2	0.0354291718391775	0.181818181818182	FALSE	13890	5438	10312
MN1_Mn1	3	0.176	0.13	6	1	1	6	3	0.458244117647059	0.636363636363636	0.636363636363636	2	1	0.0254269974014688	0.0909090909090909	FALSE	15483	4879	10313
LCT_Lct	2	0.118	0.087	6	0	1	7	4	0.519882352941176	0.666666666666667	0.666666666666667	2	0	0.0568268112574471	0.181818181818182	FALSE	9149	8258	10314
C12orf29_4930430F08Rik	3	0.136	0.13	1	0	3	3	10	0.235995818181818	0.8125	-0.8125	2	1	0.0445040544347717	0.0909090909090909	FALSE	11860	6373	10315
IRF2_Irf2	3	0.136	0.13	1	2	1	6	7	0.346478363636364	0.5625	0.5625	2	1	0.0357844020626557	0.0909090909090909	FALSE	13816	5473	10316
AOC3_Aoc3	2	0.091	0.087	1	2	1	9	4	0.876926272727273	0.6875	-0.6875	1	1	0.0507134201594296	0.181818181818182	FALSE	10497	7205	10317
NRAP_Nrap	1	0.059	0.043	6	1	1	6	4	0.763667647058824	0.583333333333333	0.583333333333333	0	1	0.0694356613057736	0.181818181818182	FALSE	6662	11354	10318
PRELID2_Prelid2	2	0.091	0.087	1	1	2	8	5	0.615581363636364	0.625	0.625	1	1	0.05425582129815	0.0909090909090909	FALSE	9676	7818	10319
ARF4_Arf4	3	0.136	0.13	1	1	2	6	7	0.165274545454545	0.5625	-0.5625	1	2	0.0485361978933785	0.0909090909090909	FALSE	10984	6888	10320
FAM217B_Fam217b	2	0.125	0.087	7	0	2	8	3	0.604529375	0.769230769230769	0.769230769230769	0	2	0.0544377021252064	0	FALSE	9638	7850	10321
FAM126B_Fam126b	2	0.091	0.087	1	1	2	5	8	0.376928090909091	0.625	-0.625	1	1	0.0608655587903686	0.181818181818182	FALSE	8286	9131	10322
EMILIN2_Emilin2	2	0.111	0.087	5	2	1	7	2	0.725771111111111	0.75	-0.75	1	1	0.0524208665898277	0.0909090909090909	FALSE	10102	7490	10323
CCNY_Ccny	3	0.143	0.13	2	2	1	5	7	0.22108619047619	0.6	0.6	3	0	0.0456700595596149	0	FALSE	11608	6519	10324
AP1AR_Ap1ar	3	0.13	0.13	0	0	3	8	6	0.221012695652174	0.647058823529412	0.647058823529412	3	0	0.0456532921952503	0.0909090909090909	FALSE	11611	6520	10325
LRRC31_Lrrc31	0	0	0	15	0	0	2	2	0.1676175	0.5	-0.5	0	0	0.0816732872089593	0.272727272727273	FALSE	4611	16420	10326
MINDY3_Mindy3	3	0.13	0.13	0	0	3	9	5	0.494384782608696	0.705882352941177	0.705882352941177	1	2	0.0211852446269659	0	FALSE	16118	4698	10327
PRDM11_Prdm11	1	0.083	0.043	11	0	2	4	3	0.291044166666667	0.666666666666667	0.666666666666667	1	0	0.0754894492448655	0	FALSE	5575	13585	10328
SP110_Sp110	3	0.176	0.13	6	2	1	4	4	0.504480882352941	0.545454545454545	0.545454545454545	1	2	0.0210607474542676	0	FALSE	16246	4662	10329
ZNF423_Zfp423	3	0.136	0.13	1	1	2	6	7	0.504350090909091	0.5625	-0.5625	2	1	0.0210607474542676	0	FALSE	16246	4664	10330
OSCP1_Oscp1	2	0.095	0.087	2	1	2	5	7	0.38373580952381	0.6	-0.6	1	1	0.0606523610462733	0.181818181818182	FALSE	8345	9080	10331
ATP6V0A2_Atp6v0a2	3	0.13	0.13	0	1	2	11	3	0.440458260869565	0.764705882352941	0.764705882352941	2	1	0.0266115848105371	0	FALSE	15323	4947	10332
EFL1_Efl1	3	0.136	0.13	1	2	1	6	7	0.262729090909091	0.5625	0.5625	2	1	0.042262157255852	0.181818181818182	FALSE	12382	6123	10333
SAG_Sag	1	0.05	0.043	3	1	1	7	6	0.74678465	0.533333333333333	0.533333333333333	1	0	0.0694562845279947	0.0909090909090909	FALSE	6659	11386	10334
RPL29_Rpl29	1	0.067	0.043	8	2	1	3	6	0.496260533333333	0.666666666666667	0.666666666666667	0	1	0.0723062208741111	0.272727272727273	FALSE	6117	12398	10335
FOXN3_Foxn3	2	0.091	0.087	1	2	1	7	6	0.380600909090909	0.5625	-0.5625	1	1	0.0607028465592477	0.0909090909090909	FALSE	8334	9101	10336
UGDH_Ugdh	1	0.045	0.043	1	2	1	7	6	0.156451090909091	0.5625	-0.5625	0	1	0.0771271022329589	0.272727272727273	FALSE	5298	14317	10337
KHDC1_Khdc1b	1	0.067	0.043	8	0	2	5	2	0.515527333333333	0.777777777777778	0.777777777777778	0	1	0.072015135451021	0.0909090909090909	FALSE	6168	12301	10338
PRRT3_Prrt3	0	0	0	3	1	1	7	5	0.53940825	0.571428571428571	0.571428571428571	0	0	0.0786707003059944	0.272727272727273	FALSE	5078	14942	10339
PLEKHG6_Plekhg6	1	0.05	0.043	3	2	0	6	7	0.720541	0.6	0.6	0	1	0.0697227373508089	0.363636363636364	FALSE	6614	11478	10340
RHOG_Rhog	3	0.13	0.13	0	2	1	8	6	0.394727434782609	0.588235294117647	-0.588235294117647	1	2	0.0313745700084312	0.181818181818182	FALSE	14645	5184	10341
LRFN4_Lrfn4	1	0.053	0.043	4	2	1	4	6	0.303978842105263	0.615384615384615	0.615384615384615	0	1	0.0752406194068006	0.272727272727273	FALSE	5619	13513	10342
CARNS1_Carns1	2	0.111	0.087	5	2	1	4	6	0.474222777777778	0.615384615384615	0.615384615384615	1	1	0.0578659604093013	0.272727272727273	FALSE	8923	8511	10343
C5orf24_B230219D22Rik	2	0.087	0.087	0	1	2	5	9	0.220786086956522	0.647058823529412	-0.647058823529412	1	1	0.0657420125935523	0	FALSE	7354	10327	10344
SBK2_Sbk2	2	0.25	0.087	15	2	0	3	2	1.4954775	0.714285714285714	-0.714285714285714	1	1	0.0492431307163285	0.181818181818182	FALSE	10820	7019	10345
MT4_Mt4	0	0	0	11	0	1	2	5	0.161266583333333	0.75	-0.75	0	0	0.0816166545138656	0.181818181818182	FALSE	4620	16439	10346
CCNJ_Ccnj	3	0.136	0.13	1	0	3	5	8	0.302307954545455	0.6875	-0.6875	2	1	0.0393131241897402	0.0909090909090909	FALSE	13071	5811	10347
ANO10_Ano10	2	0.091	0.087	1	2	1	7	6	0.411159545454545	0.5625	-0.5625	1	1	0.0596416034797504	0.272727272727273	FALSE	8547	8888	10348
TULP1_Tulp1	2	0.105	0.087	4	2	1	4	6	0.66295947368421	0.615384615384615	0.615384615384615	1	1	0.0532802357341643	0.181818181818182	FALSE	9912	7666	10349
ZNF367_Zfp367	2	0.095	0.087	2	1	2	6	6	0.309108571428571	0.533333333333333	-0.533333333333333	1	1	0.0626624670957491	0.181818181818182	FALSE	7932	9584	10350
GABBR2_Gabbr2	1	0.077	0.043	10	0	2	6	2	0.585837692307692	0.8	0.8	1	0	0.0709524577063741	0	FALSE	6366	11943	10351
KIF2A_Kif2a	3	0.136	0.13	1	1	2	6	7	0.227326590909091	0.5625	-0.5625	2	1	0.0448908919757882	0.0909090909090909	FALSE	11758	6467	10352
IRGC_Irgc1	0	0	0	12	1	0	1	4	0.229915454545455	0.833333333333333	0.833333333333333	0	0	0.0809704960838437	0	FALSE	4698	16190	10353
CRYGC_Crygc	2	0.167	0.087	11	1	0	7	2	1.44376333333333	0.8	-0.8	0	2	0.0492004147367113	0	TRUE	10831	7023	10354
WDR27_Wdr27	1	0.053	0.043	4	2	1	1	9	0.420911578947368	0.846153846153846	0.846153846153846	0	1	0.0733253293304796	0.181818181818182	FALSE	5932	12824	10355
ARHGAP12_Arhgap12	2	0.091	0.087	1	2	1	6	7	0.289302272727273	0.5625	0.5625	2	0	0.0631866182001423	0.181818181818182	FALSE	7818	9731	10356
P2RY14_P2ry14	0	0	0	5	1	1	7	4	0.528827777777778	0.615384615384615	0.615384615384615	0	0	0.0786043384172997	0.0909090909090909	FALSE	5085	14970	10357
SLC35F5_Slc35f5	2	0.091	0.087	1	3	0	11	2	0.172938727272727	0.875	-0.875	2	0	0.0670676555626258	0.0909090909090909	FALSE	7102	10720	10358
THAP11_Thap11	2	0.091	0.087	1	1	2	9	4	0.132658863636364	0.6875	0.6875	1	1	0.0677609662589043	0.272727272727273	FALSE	6972	10922	10359
CACTIN_Cactin	3	0.15	0.13	3	0	2	5	7	0.28921765	0.642857142857143	-0.642857142857143	2	1	0.0402055231549632	0	FALSE	12857	5923	10360
ZRANB3_Zranb3	3	0.143	0.13	2	2	1	10	2	0.250403333333333	0.8	-0.8	2	1	0.0430678050323539	0.0909090909090909	FALSE	12190	6249	10361
IL36G_Il1f9	1	0.071	0.043	9	2	0	2	6	0.583265214285714	0.8	0.8	1	0	0.0709423132289543	0.0909090909090909	FALSE	6369	11963	10362
PLPBP_Plpbp	2	0.091	0.087	1	1	2	6	7	0.503540454545455	0.5625	-0.5625	1	1	0.056892987537118	0.272727272727273	FALSE	9136	8342	10363
GPR25_Gpr25	0	0	0	10	0	0	4	4	0.284175384615385	0.5	-0.5	0	0	0.0803884792145739	0.272727272727273	FALSE	4778	15961	10364
SP6_Sp6	2	0.091	0.087	1	2	1	5	8	0.733062272727273	0.625	0.625	1	1	0.0519719925045434	0.0909090909090909	FALSE	10212	7471	10365
KLHL41_Klhl41	2	0.111	0.087	5	1	1	6	4	0.918093888888889	0.583333333333333	0.583333333333333	1	1	0.0500015559976936	0.0909090909090909	FALSE	10649	7167	10366
PRMT8_Prmt8	2	0.118	0.087	6	1	2	5	3	0.854074058823529	0.636363636363636	0.636363636363636	1	1	0.0505167147899698	0.0909090909090909	FALSE	10540	7243	10367
ACOX2_Acox2	1	0.056	0.043	5	3	0	3	8	0.347773611111111	0.785714285714286	0.785714285714286	0	1	0.0742233457431871	0.181818181818182	FALSE	5770	13233	10368
CHST6_Chst5	2	0.105	0.087	4	2	1	6	4	0.501428947368421	0.615384615384615	-0.615384615384615	1	1	0.0568348243943516	0.0909090909090909	FALSE	9147	8353	10369
RTN3_Rtn3	2	0.091	0.087	1	1	1	10	4	0.419685590909091	0.6875	0.6875	1	1	0.0590795328657325	0.181818181818182	FALSE	8657	8827	10370
TSPAN3_Tspan3	2	0.091	0.087	1	1	2	6	7	0.254290454545455	0.5625	-0.5625	1	1	0.0644023334558018	0.181818181818182	FALSE	7611	10042	10371
HNRNPM_Hnrnpm	3	0.143	0.13	2	1	2	8	4	0.269864285714286	0.666666666666667	0.666666666666667	2	1	0.0413911269388012	0.0909090909090909	FALSE	12584	6075	10372
SLC7A6OS_Slc7a6os	2	0.095	0.087	2	0	3	8	4	0.265396380952381	0.733333333333333	0.733333333333333	2	0	0.0639740754125763	0.181818181818182	FALSE	7685	9948	10373
PRKAR1A_Prkar1a	3	0.13	0.13	0	2	1	8	6	0.283958452043478	0.588235294117647	-0.588235294117647	2	1	0.0402856850296952	0.0909090909090909	FALSE	12835	5957	10374
PROC_Proc	1	0.059	0.043	6	2	1	3	6	0.711807176470588	0.666666666666667	0.666666666666667	0	1	0.0694879098331546	0.0909090909090909	FALSE	6651	11497	10375
MAG_Mag	0	0	0	7	0	1	6	4	0.62001125	0.636363636363636	0.636363636363636	0	0	0.0779250504057726	0.0909090909090909	FALSE	5182	14760	10376
HYPK_Hypk	1	0.045	0.043	1	0	3	6	7	0.191467545454545	0.625	-0.625	0	1	0.0765022685893754	0.272727272727273	FALSE	5403	14158	10377
DEDD_Dedd	2	0.091	0.087	1	2	1	10	3	0.239624090909091	0.75	-0.75	1	1	0.06482406663829	0.0909090909090909	FALSE	7532	10158	10378
ASXL2_Asxl2	3	0.143	0.13	2	2	1	4	8	0.358872857142857	0.666666666666667	0.666666666666667	2	1	0.0336473664644499	0	FALSE	14197	5390	10379
ZDHHC3_Zdhhc3	2	0.087	0.087	0	0	3	11	3	0.222739130434783	0.823529411764706	0.823529411764706	1	1	0.0653719650829302	0.0909090909090909	FALSE	7426	10307	10380
MARVELD2_Marveld2	2	0.095	0.087	2	2	0	6	7	0.623203333333333	0.6	0.6	1	1	0.053649759804737	0.0909090909090909	FALSE	9824	7792	10381
CA7_Car7	1	0.059	0.043	6	3	0	7	2	0.723353352941177	0.833333333333333	-0.833333333333333	0	1	0.0693540248505637	0.272727272727273	FALSE	6675	11470	10382
PLEKHM1_Plekhm1	3	0.143	0.13	2	3	0	4	8	0.24691780952381	0.733333333333333	0.733333333333333	3	0	0.0429991905624142	0.0909090909090909	FALSE	12202	6275	10383
RGP1_Rgp1	1	0.048	0.043	2	1	2	8	4	0.34914119047619	0.666666666666667	0.666666666666667	0	1	0.0741212503679565	0.181818181818182	FALSE	5792	13220	10384
TRO_Tro	3	0.143	0.13	2	1	2	3	9	0.463576285714286	0.733333333333333	-0.733333333333333	2	1	0.022933991859175	0	FALSE	15778	4853	10385
ZNF655_Zfp655	2	0.095	0.087	2	1	2	5	7	0.347528142857143	0.6	-0.6	1	1	0.0610998419243138	0.0909090909090909	FALSE	8236	9302	10386
HSF2BP_Hsf2bp	1	0.067	0.043	8	1	1	4	3	0.423854666666667	0.555555555555556	0.555555555555556	0	1	0.0730631358065988	0.272727272727273	FALSE	5982	12807	10387
ATP5PD_Atp5h	2	0.091	0.087	1	1	2	4	9	0.173171363636364	0.6875	-0.6875	1	1	0.0668624137658215	0.272727272727273	FALSE	7149	10718	10388
EREG_Ereg	1	0.062	0.043	7	1	0	5	5	0.6005373125	0.545454545454545	0.545454545454545	0	1	0.0704719004329192	0.0909090909090909	FALSE	6448	11884	10389
GEMIN5_Gemin5	3	0.143	0.13	2	0	3	4	8	0.188775714285714	0.733333333333333	-0.733333333333333	3	0	0.0469537696726496	0	FALSE	11353	6750	10390
GTF2A1L_Gtf2a1l	1	0.062	0.043	7	1	1	6	2	0.4356300625	0.7	0.7	1	0	0.0728359167013539	0.272727272727273	FALSE	6017	12737	10391
SH2D7_Sh2d7	1	0.071	0.043	9	1	2	6	2	0.553094285714286	0.727272727272727	0.727272727272727	1	0	0.071176580341172	0.0909090909090909	FALSE	6328	12115	10392
VPS16_Vps16	2	0.091	0.087	1	2	1	7	6	0.245157727272727	0.5625	-0.5625	1	1	0.0645083172337633	0.181818181818182	FALSE	7586	10107	10393
PDE1A_Pde1a	2	0.1	0.087	3	2	1	6	5	1.004133	0.571428571428571	-0.571428571428571	1	1	0.049434635185871	0.0909090909090909	FALSE	10780	7113	10394
ORMDL2_Ormdl2	3	0.136	0.13	1	2	1	5	8	0.145127090909091	0.625	0.625	3	0	0.0484109504217659	0.181818181818182	FALSE	11014	6962	10395
CMTR1_Cmtr1	1	0.111	0.043	14	0	2	2	3	0.188802222222222	0.714285714285714	-0.714285714285714	1	0	0.0764345081600033	0.181818181818182	FALSE	5409	14177	10396
BAG5_Bag5	2	0.087	0.087	0	2	1	5	9	0.228877973913043	0.647058823529412	0.647058823529412	0	2	0.0651172989846544	0.363636363636364	FALSE	7480	10252	10397
DEUP1_Deup1	2	0.118	0.087	6	0	2	3	7	0.587834023529412	0.75	-0.75	1	1	0.0542278335966512	0	FALSE	9685	7918	10398
HNRNPH2_Hnrnph2	1	0.045	0.043	1	1	2	10	3	0.215884272727273	0.75	0.75	1	0	0.0760818814726229	0.272727272727273	FALSE	5469	14025	10399
SH2D6_Sh2d6	1	0.056	0.043	5	3	0	5	4	0.405672777777778	0.666666666666667	-0.666666666666667	1	0	0.0732685305983362	0.272727272727273	FALSE	5943	12907	10400
C1S_C1s1	2	0.182	0.087	12	1	1	0	6	0.784270909090909	0.875	-0.875	1	1	0.0509861164903425	0.0909090909090909	FALSE	10432	7353	10401
SEC61A1_Sec61a1	3	0.136	0.13	1	1	2	8	5	0.148173954545455	0.625	0.625	2	1	0.0483474201650322	0.0909090909090909	FALSE	11032	6955	10402
CRYGB_Crygb	2	0.143	0.087	9	2	0	6	2	0.685623071428571	0.8	-0.8	1	1	0.0524348866099256	0	TRUE	10099	7604	10403
MED4_Med4	2	0.091	0.087	1	2	1	7	6	0.203354590909091	0.5625	-0.5625	2	0	0.0659297891297283	0.272727272727273	FALSE	7320	10491	10404
GABRA3_Gabra3	3	0.158	0.13	4	1	1	6	6	0.48976	0.5	-0.5	1	2	0.0210607474542676	0	FALSE	16246	4727	10405
ILRUN_Ilrun	0	0	0	19	1	0	1	1	0.0926	0.666666666666667	0.666666666666667	0	0	0.0815759516073802	0.363636363636364	FALSE	4630	16595	10406
PRRC2C_Prrc2c	2	0.091	0.087	1	1	2	6	7	0.249232863636364	0.5625	-0.5625	1	1	0.0642861052589924	0.0909090909090909	FALSE	7631	10072	10407
BCS1L_Bcs1l	2	0.087	0.087	0	1	2	7	7	0.201102869565217	0.529411764705882	-0.529411764705882	0	2	0.065978637367187	0.181818181818182	FALSE	7308	10518	10408
LIMD1_Limd1	3	0.136	0.13	1	3	0	6	7	0.266839363636364	0.625	0.625	2	1	0.0412725156732217	0.181818181818182	FALSE	12611	6097	10409
LINGO3_Lingo3	2	0.105	0.087	4	1	1	9	3	0.597041578947368	0.714285714285714	0.714285714285714	0	2	0.0538545228858266	0.0909090909090909	FALSE	9768	7875	10410
CYB561D2_Cyb561d2	1	0.05	0.043	3	1	2	5	6	0.2630405	0.571428571428571	-0.571428571428571	1	0	0.0753166725530985	0.181818181818182	FALSE	5601	13740	10411
NPY5R_Npy5r	2	0.111	0.087	5	2	1	6	4	0.777486555555556	0.615384615384615	-0.615384615384615	0	2	0.050940318038203	0.272727272727273	FALSE	10444	7369	10412
KIF2B_Kif2b	0	0	0	14	0	1	0	4	0.155029555555556	1	-1	0	0	0.0811678715282832	0.181818181818182	FALSE	4679	16454	10413
EBNA1BP2_Ebna1bp2	0	0	0	1	0	3	6	7	0.304512331818182	0.625	-0.625	0	0	0.0799686988853401	0.272727272727273	FALSE	4853	15868	10414
MPPE1_Mppe1	2	0.1	0.087	3	2	1	8	3	0.3519155	0.714285714285714	-0.714285714285714	2	0	0.0608331786431285	0.181818181818182	FALSE	8298	9281	10415
NOB1_Nob1	2	0.095	0.087	2	1	2	6	6	0.355651619047619	0.533333333333333	-0.533333333333333	1	1	0.0607036549804053	0.272727272727273	FALSE	8333	9246	10416
GPSM2_Gpsm2	3	0.136	0.13	1	1	2	7	6	0.340962	0.5625	0.5625	2	1	0.0349388156075951	0.0909090909090909	FALSE	13989	5511	10417
CENPI_Cenpi	3	0.143	0.13	2	1	2	8	4	0.462634285714286	0.666666666666667	0.666666666666667	2	1	0.0222596221156209	0	FALSE	15874	4857	10418
LAMTOR4_Lamtor4	2	0.091	0.087	1	2	1	8	5	0.245214763636364	0.625	-0.625	1	1	0.0642869882644351	0.272727272727273	FALSE	7630	10105	10419
