Symbol	Count_DE	Proportion_DE_measured	Proportion_DE_all	Count_NA	GoF_down	GoF_up	LoF_down	LoF_up	Avg_abs_FC	FC_purity	FC_signed_purity	Count_DE_mm	Count_DE_hg	Mean_bind	Proportion_binary	Curated_target	Rank_binding	Rank_perturbation	Rank_integrated
MET_Met	5	0.088	0.082	4	9	1	18	24	0.491392719298246	0.634615384615385	0.634615384615385	0	5	0.0438647446358544	0.196969696969697	FALSE	12160	9931	12096
RNASE10_Rnase10	3	0.077	0.049	22	4	5	16	13	0.35278541025641	0.552631578947368	0.552631578947368	1	2	0.0625272701948422	0.363636363636364	FALSE	9094	13280	12097
ZNF202_Zfp202	6	0.102	0.098	2	3	7	15	29	0.247712	0.666666666666667	-0.666666666666667	1	5	0.0342546158934716	0.25	FALSE	13514	8938	12098
COL23A1_Col23a1	5	0.093	0.082	7	2	7	18	22	0.405667962962963	0.591836734693878	-0.591836734693878	1	4	0.0460859352195211	0.166666666666667	FALSE	11846	10198	12099
CFAP74_Cfap74	5	0.125	0.082	21	4	1	13	18	0.586043275	0.611111111111111	0.611111111111111	1	4	0.0428051913126059	0.242424242424242	FALSE	12310	9814	12100
ADGRE3_Adgre4	3	0.061	0.049	12	6	4	19	15	0.44553087755102	0.568181818181818	-0.568181818181818	1	2	0.061197907599938	0.333333333333333	FALSE	9347	12931	12101
CCDC110_Ccdc110	5	0.106	0.082	14	2	7	16	19	0.33283785106383	0.590909090909091	-0.590909090909091	1	4	0.047979524358477	0.113636363636364	FALSE	11551	10469	12102
ZMYM6_Zmym6	3	0.06	0.049	11	2	4	16	23	0.2317842	0.6	-0.6	1	2	0.0642872541196842	0.348484848484849	FALSE	8784	13771	12103
AICDA_Aicda	5	0.109	0.082	15	7	3	18	15	0.3479205	0.581395348837209	-0.581395348837209	2	3	0.0476451915513172	0.340909090909091	FALSE	11608	10426	12104
PRAF2_Praf2	4	0.068	0.066	2	5	4	28	18	0.250750745762712	0.6	-0.6	1	3	0.0581909445174462	0.272727272727273	FALSE	9868	12265	12105
LRRC73_Lrrc73	2	0.037	0.033	7	4	5	17	24	0.452644185185185	0.58	-0.58	0	2	0.0658516218245451	0.356060606060606	FALSE	8527	14196	12106
MYH11_Myh11	5	0.089	0.082	5	5	5	14	28	0.376857982142857	0.634615384615385	-0.634615384615385	1	4	0.0468791299571884	0.181818181818182	FALSE	11741	10312	12107
CCR9_Ccr9	3	0.056	0.049	7	2	8	16	24	0.452562931481481	0.64	-0.64	3	0	0.0610478537753167	0.242424242424242	FALSE	9371	12922	12108
TRIM15_Trim15	4	0.08	0.066	11	6	4	12	24	0.41916268	0.652173913043478	0.652173913043478	0	4	0.0552504657821263	0.325757575757576	FALSE	10372	11675	12109
ADAMDEC1_Adamdec1	5	0.109	0.082	15	1	9	15	16	0.375467913043478	0.609756097560976	-0.609756097560976	1	4	0.046901865243174	0.318181818181818	FALSE	11738	10319	12110
EFCAB5_Efcab5	5	0.106	0.082	14	2	2	22	17	0.365761085106383	0.558139534883721	0.558139534883721	0	5	0.0471393549991673	0.363636363636364	FALSE	11691	10361	12111
RXRG_Rxrg	5	0.104	0.082	13	6	4	14	21	0.370396125	0.6	0.6	2	3	0.0469603077502783	0.0227272727272727	FALSE	11720	10336	12112
PTGIS_Ptgis	4	0.082	0.066	12	5	5	18	16	0.314937346938776	0.522727272727273	0.522727272727273	1	3	0.0573356812286974	0.204545454545455	FALSE	10020	12092	12113
SLC38A3_Slc38a3	3	0.061	0.049	12	6	4	19	17	0.372066469387755	0.543478260869565	-0.543478260869565	0	3	0.0620105670335317	0.424242424242424	FALSE	9192	13182	12114
IZUMO1_Izumo1	2	0.038	0.033	9	5	4	17	22	0.371424801923077	0.5625	0.5625	0	2	0.0666514082047542	0.416666666666667	FALSE	8408	14413	12115
TOMM5_Tomm5	4	0.074	0.066	7	3	6	24	16	0.231650203703704	0.612244897959184	0.612244897959184	2	2	0.0583853388258333	0.401515151515151	FALSE	9839	12318	12116
TCF15_Tcf15	5	0.098	0.082	10	3	6	25	12	0.496067805882353	0.673913043478261	0.673913043478261	1	4	0.0433490197867538	0.136363636363636	FALSE	12225	9917	12117
GPR89B_Gpr89	6	0.14	0.098	18	4	2	18	15	0.240391688372093	0.564102564102564	-0.564102564102564	3	3	0.0342663504531788	0.204545454545455	FALSE	13511	8976	12118
ITGA10_Itga10	3	0.054	0.049	5	6	3	19	24	0.373431482142857	0.576923076923077	0.576923076923077	2	1	0.0619227086761513	0.5	FALSE	9205	13175	12119
CA5B_Car5b	5	0.089	0.082	5	3	6	20	22	0.515184196428571	0.549019607843137	-0.549019607843137	1	4	0.0431304811518036	0.303030303030303	FALSE	12263	9891	12120
ATP8B1_Atp8b1	5	0.094	0.082	8	5	3	22	18	0.498521169811321	0.5625	-0.5625	2	3	0.043264250880302	0.189393939393939	FALSE	12237	9913	12121
MAJIN_Majin	4	0.089	0.066	16	4	5	16	17	0.390605266666667	0.523809523809524	-0.523809523809524	1	3	0.0556341153900871	0.121212121212121	FALSE	10300	11784	12122
NCCRP1_Nccrp1	5	0.128	0.082	22	3	6	17	12	0.293736125641026	0.605263157894737	0.605263157894737	1	4	0.0484773583200478	0.303030303030303	FALSE	11461	10592	12123
PARS2_Pars2	4	0.07	0.066	4	4	5	27	16	0.194261859649123	0.615384615384615	0.615384615384615	0	4	0.0588865605255817	0.340909090909091	FALSE	9748	12458	12124
PKD1L3_Pkd1l3	2	0.051	0.033	22	2	3	9	20	0.529610512820513	0.676470588235294	-0.676470588235294	2	0	0.0653787718923446	0.393939393939394	FALSE	8612	14102	12125
LRGUK_Lrguk	4	0.075	0.066	8	5	4	22	18	0.447130773584906	0.551020408163265	-0.551020408163265	1	3	0.0545300202684223	0.257575757575758	FALSE	10486	11583	12126
C1QTNF7_C1qtnf7	6	0.118	0.098	10	4	5	19	18	0.748805980392157	0.521739130434783	0.521739130434783	2	4	0.0232101063138289	0.136363636363636	FALSE	15002	8098	12127
NRN1L_Nrn1l	0	0	0	9	6	3	22	17	0.296163211538462	0.583333333333333	-0.583333333333333	0	0	0.0723911347252497	0.484848484848485	FALSE	7420	16373	12128
ATP1A2_Atp1a2	4	0.082	0.066	12	6	4	13	21	0.341028775510204	0.613636363636364	0.613636363636364	0	4	0.0565668908355398	0.439393939393939	FALSE	10123	12002	12129
CCDC63_Ccdc63	1	0.022	0.016	16	6	3	15	20	0.276941511111111	0.590909090909091	0.590909090909091	0	1	0.0705376318048971	0.348484848484849	FALSE	7731	15716	12130
RPUSD4_Rpusd4	5	0.088	0.082	4	3	6	15	28	0.137310736842105	0.653846153846154	-0.653846153846154	1	4	0.0530483490190401	0.287878787878788	FALSE	10738	11316	12131
RYBP_Rybp	3	0.051	0.049	2	6	4	14	30	0.243161152542373	0.666666666666667	0.666666666666667	0	3	0.0639594205026624	0.303030303030303	FALSE	8848	13734	12132
NTN3_Ntn3	2	0.035	0.033	4	6	4	22	20	0.460661666666667	0.538461538461538	-0.538461538461538	1	1	0.0656222350197358	0.409090909090909	FALSE	8573	14176	12133
NSG1_Nsg1	6	0.109	0.098	6	4	6	21	20	0.544448563636364	0.529411764705882	0.529411764705882	2	4	0.0245210954227711	0.0606060606060606	FALSE	14832	8194	12134
ZNF746_Zfp746	4	0.069	0.066	3	4	5	25	19	0.154855204655172	0.566037735849057	0.566037735849057	2	2	0.059522246607419	0.340909090909091	FALSE	9629	12624	12135
ALMS1_Alms1	3	0.064	0.049	14	3	2	24	13	0.250436112765957	0.642857142857143	-0.642857142857143	0	3	0.0638329325506485	0.378787878787879	FALSE	8875	13698	12136
FHAD1_Fhad1	4	0.078	0.066	10	6	3	11	26	0.283578823529412	0.695652173913043	0.695652173913043	1	3	0.0575753113929706	0.363636363636364	FALSE	9978	12184	12137
KLRK1_Klrk1	3	0.091	0.049	28	2	4	10	17	0.566655584848485	0.636363636363636	-0.636363636363636	1	2	0.0601640572833023	0.409090909090909	FALSE	9530	12760	12138
C3orf33_E130311K13Rik	4	0.077	0.066	9	2	4	19	22	0.330912769230769	0.553191489361702	-0.553191489361702	1	3	0.0566860961904537	0.28030303030303	FALSE	10108	12034	12139
DZANK1_Dzank1	4	0.071	0.066	5	3	6	27	15	0.393627517857143	0.647058823529412	0.647058823529412	1	3	0.0554353778150953	0.287878787878788	FALSE	10340	11764	12140
HAS1_Has1	2	0.039	0.033	10	3	6	20	17	0.564997960784314	0.565217391304348	0.565217391304348	0	2	0.0651875524783713	0.522727272727273	FALSE	8638	14087	12141
TBCK_Tbck	4	0.078	0.066	10	4	4	18	20	0.190536249019608	0.521739130434783	-0.521739130434783	0	4	0.0588480506037999	0.409090909090909	FALSE	9757	12472	12142
YARS2_Yars2	3	0.058	0.049	9	2	4	23	18	0.209877480769231	0.574468085106383	0.574468085106383	0	3	0.0642438344690771	0.356060606060606	FALSE	8798	13833	12143
LRTM2_Lrtm2	3	0.059	0.049	10	6	3	19	19	0.373322294117647	0.531914893617021	0.531914893617021	0	3	0.0617631982986417	0.378787878787879	FALSE	9239	13176	12144
GALNT18_Galnt18	6	0.115	0.098	9	4	5	17	22	0.425325307692308	0.5625	-0.5625	0	6	0.0274183047202936	0.121212121212121	FALSE	14428	8438	12145
HPD_Hpd	4	0.091	0.066	17	3	6	16	17	0.402612681818182	0.547619047619048	-0.547619047619048	1	3	0.0551748695917546	0.265151515151515	FALSE	10383	11727	12146
LCN8_Lcn8	4	0.1	0.066	21	7	3	14	15	0.19501198	0.564102564102564	0.564102564102564	0	4	0.0587410497744777	0.204545454545455	FALSE	9777	12457	12147
TRMT9B_Trmt9b	6	0.13	0.098	15	2	5	17	17	0.476889239130435	0.536585365853659	-0.536585365853659	2	4	0.0258948063228736	0.166666666666667	FALSE	14655	8311	12148
TMEM74B_Tmem74b	6	0.109	0.098	6	4	4	18	24	0.362124545454545	0.56	-0.56	1	5	0.0295055909629778	0.106060606060606	FALSE	14143	8613	12149
NR1I3_Nr1i3	2	0.038	0.033	8	6	4	24	15	0.342774509433962	0.612244897959184	-0.612244897959184	0	2	0.0667207889457022	0.553030303030303	FALSE	8397	14507	12150
C1orf53_2310009B15Rik	5	0.094	0.082	8	2	6	18	23	0.270263086792453	0.591836734693878	-0.591836734693878	1	4	0.0485674519229396	0.287878787878788	FALSE	11437	10652	12151
PATJ_Patj	6	0.105	0.098	4	3	7	21	21	0.366638421052632	0.538461538461538	-0.538461538461538	1	5	0.0293296746897202	0.295454545454545	FALSE	14168	8599	12152
INTS2_Ints2	6	0.103	0.098	3	4	4	26	19	0.175585172413793	0.566037735849057	0.566037735849057	2	4	0.0390963895151272	0.25	FALSE	12843	9491	12153
CALML3_Calml3	4	0.105	0.066	23	5	5	16	11	0.368941763157895	0.567567567567568	0.567567567567568	1	3	0.0557787702996309	0.28030303030303	FALSE	10268	11872	12154
APOC3_Apoc3	3	0.071	0.049	19	4	6	11	19	0.248381523809524	0.625	-0.625	1	2	0.0637085961980315	0.439393939393939	FALSE	8894	13707	12155
VWF_Vwf	4	0.068	0.066	2	2	8	21	23	0.469078694915254	0.574074074074074	-0.574074074074074	1	3	0.0539813833351678	0.340909090909091	FALSE	10578	11526	12156
LSMEM1_Lsmem1	5	0.122	0.082	20	2	2	17	15	0.343868756097561	0.527777777777778	0.527777777777778	1	4	0.0471514059897809	0.333333333333333	FALSE	11684	10437	12157
MAF_Maf	5	0.083	0.082	1	4	6	24	21	0.49195705	0.545454545454545	0.545454545454545	0	5	0.0429355252467459	0.159090909090909	FALSE	12288	9929	12158
RIBC2_Ribc2	6	0.122	0.098	12	5	5	17	18	0.310958183673469	0.511111111111111	-0.511111111111111	1	5	0.0310363186799961	0.113636363636364	FALSE	13935	8758	12159
MAG_Mag	2	0.038	0.033	9	4	6	21	17	0.390355288461538	0.5625	0.5625	1	1	0.0660345958546095	0.386363636363636	FALSE	8512	14345	12160
LGI4_Lgi4	1	0.019	0.016	8	5	4	14	25	0.252541320754717	0.625	0.625	0	1	0.0704714340460938	0.363636363636364	FALSE	7740	15786	12161
ANKRD1_Ankrd1	5	0.1	0.082	11	4	6	11	25	0.540851842	0.673913043478261	-0.673913043478261	1	4	0.0422548397841817	0.227272727272727	FALSE	12399	9855	12162
AMMECR1_Ammecr1	6	0.103	0.098	3	5	4	23	21	0.300995517241379	0.528301886792453	-0.528301886792453	0	6	0.0311876633392719	0.21969696969697	FALSE	13916	8781	12163
SLC1A7_Slc1a7	4	0.105	0.066	23	4	4	14	15	0.225338815789474	0.513513513513513	-0.513513513513513	0	4	0.0580041378052123	0.295454545454545	FALSE	9896	12352	12164
HAL_Hal	5	0.086	0.082	3	8	2	26	17	0.407120363793103	0.641509433962264	-0.641509433962264	1	4	0.0451140311838121	0.128787878787879	FALSE	11991	10194	12165
MEIOB_Meiob	4	0.082	0.066	12	7	2	19	16	0.356295632653061	0.590909090909091	-0.590909090909091	1	3	0.0558723587435755	0.234848484848485	FALSE	10247	11929	12166
SLC10A1_Slc10a1	3	0.055	0.049	6	5	4	18	23	0.365976127272727	0.56	0.56	2	1	0.0616227983691792	0.257575757575758	FALSE	9260	13209	12167
C7orf31_4921507P07Rik	3	0.055	0.049	6	6	3	24	18	0.363472443636364	0.588235294117647	-0.588235294117647	1	2	0.0616767471082857	0.310606060606061	FALSE	9253	13220	12168
CD200_Cd200	6	0.115	0.098	9	5	5	21	16	0.480445923076923	0.553191489361702	0.553191489361702	3	3	0.0252462036668339	0.0909090909090909	FALSE	14738	8304	12169
TAB3_Tab3	6	0.102	0.098	2	5	5	19	25	0.195856779661017	0.555555555555556	-0.555555555555556	1	5	0.0364771769067137	0.303030303030303	FALSE	13174	9290	12170
FOXC2_Foxc2	4	0.078	0.066	10	5	5	22	16	0.464998721568627	0.5625	0.5625	1	3	0.0537337079400679	0.318181818181818	FALSE	10611	11538	12171
PROKR1_Prokr1	1	0.02	0.016	11	7	3	20	16	0.38499742	0.58695652173913	-0.58695652173913	1	0	0.0692682828207423	0.492424242424242	FALSE	7936	15429	12172
HPCA_Hpca	2	0.043	0.033	15	8	2	20	15	0.377579565217391	0.622222222222222	-0.622222222222222	0	2	0.0660518780340952	0.272727272727273	FALSE	8507	14395	12173
ZAR1L_Zar1l	0	0	0	37	1	4	6	12	0.207666833333333	0.695652173913043	-0.695652173913043	0	0	0.07234045375903	0.386363636363636	FALSE	7429	16487	12174
LRRC74B_Lrrc74b	1	0.021	0.016	14	4	5	12	22	0.299524531914894	0.627906976744186	-0.627906976744186	0	1	0.0698730773960471	0.371212121212121	FALSE	7840	15633	12175
CSPG5_Cspg5	6	0.105	0.098	4	6	4	25	18	0.435662578947368	0.584905660377358	-0.584905660377358	0	6	0.026248805980942	0.106060606060606	FALSE	14595	8399	12176
TRAF3IP1_Traf3ip1	3	0.054	0.049	5	4	4	22	21	0.234624396428571	0.509803921568627	0.509803921568627	1	2	0.0636407549654948	0.28030303030303	FALSE	8909	13762	12177
PTPN13_Ptpn13	4	0.068	0.066	2	5	5	21	23	0.423502542372881	0.518518518518518	-0.518518518518518	2	2	0.0543599865474266	0.272727272727273	FALSE	10516	11664	12178
PRRT1B_Gm13420	2	0.091	0.033	39	0	1	6	12	0.499527909090909	0.684210526315789	-0.684210526315789	1	1	0.0649687096463328	0.348484848484849	FALSE	8679	14133	12179
FOXC1_Foxc1	5	0.088	0.082	4	4	6	10	32	0.389981666666667	0.730769230769231	-0.730769230769231	1	4	0.0452238900191029	0.189393939393939	FALSE	11968	10250	12180
NKAP_Nkap	4	0.068	0.066	2	5	5	28	16	0.136862898305085	0.611111111111111	0.611111111111111	0	4	0.0593030242102427	0.356060606060606	FALSE	9678	12677	12181
TRPM6_Trpm6	5	0.091	0.082	6	3	7	15	25	0.596308283636364	0.64	-0.64	1	4	0.0414419781203689	0.234848484848485	FALSE	12511	9808	12182
AANAT_Aanat	0	0	0	7	3	7	12	28	0.263433833333333	0.7	-0.7	0	0	0.0720140469457625	0.568181818181818	FALSE	7479	16408	12183
C1QL4_C1ql4	3	0.079	0.049	23	2	3	22	7	0.421288421052632	0.735294117647059	0.735294117647059	0	3	0.0606783679353064	0.371212121212121	FALSE	9447	12990	12184
EDNRA_Ednra	6	0.122	0.098	12	5	4	19	18	0.644368775510204	0.521739130434783	-0.521739130434783	2	4	0.0223801507194825	0.0833333333333333	FALSE	15110	8125	12185
TSPYL5_Tspyl5	6	0.12	0.098	11	2	6	20	17	0.5131187	0.577777777777778	0.577777777777778	1	5	0.0241131348948227	0.189393939393939	FALSE	14900	8240	12186
GSTM3_Gstm5	4	0.073	0.066	6	3	6	19	22	0.474000727272727	0.56	-0.56	1	3	0.0534260952673563	0.21969696969697	FALSE	10666	11516	12187
IL5RA_Il5ra	5	0.093	0.082	7	6	4	15	24	0.496237314814815	0.612244897959184	0.612244897959184	2	3	0.042302654968892	0.416666666666667	FALSE	12388	9916	12188
ACP1_Acp1	5	0.082	0.082	0	5	5	27	19	0.175517901639344	0.571428571428571	0.571428571428571	1	4	0.0511675284351218	0.303030303030303	FALSE	11039	11128	12189
B4GALNT3_B4galnt3	5	0.102	0.082	12	3	4	20	17	0.429189326530612	0.545454545454545	0.545454545454545	1	4	0.0439052196678838	0.121212121212121	FALSE	12152	10109	12190
PRLR_Prlr	6	0.113	0.098	8	8	2	23	15	0.428097698113208	0.645833333333333	-0.645833333333333	2	4	0.026278848552212	0.0378787878787879	FALSE	14589	8423	12191
RGMA_Rgma	5	0.106	0.082	14	7	1	15	20	0.379913404255319	0.627906976744186	0.627906976744186	1	4	0.0455270259969506	0.189393939393939	FALSE	11936	10297	12192
IFNK_Ifnk	2	0.056	0.033	25	3	2	15	12	0.39524175	0.5625	-0.5625	1	1	0.0655995624565498	0.371212121212121	FALSE	8575	14334	12193
CLIC5_Clic5	5	0.089	0.082	5	2	7	18	25	0.463517689285714	0.615384615384615	-0.615384615384615	3	2	0.0429743741812938	0.0909090909090909	FALSE	12282	10009	12194
CD226_Cd226	5	0.089	0.082	5	5	4	21	21	0.531630196428571	0.509803921568627	0.509803921568627	1	4	0.0417383424391321	0.295454545454545	FALSE	12470	9861	12195
HEATR9_Heatr9	2	0.054	0.033	24	2	3	14	14	0.378824991891892	0.515151515151515	-0.515151515151515	0	2	0.0657665953220893	0.333333333333333	FALSE	8549	14390	12196
SFRP1_Sfrp1	6	0.111	0.098	7	3	7	18	21	0.581626092592593	0.571428571428571	-0.571428571428571	3	3	0.0226357215268602	0.0681818181818182	FALSE	15083	8159	12197
CREBBP_Crebbp	6	0.109	0.098	6	7	2	11	30	0.218213810909091	0.74	0.74	1	5	0.0343413815566631	0.234848484848485	FALSE	13494	9120	12198
HGD_Hgd	6	0.118	0.098	10	4	6	19	17	0.336670607843137	0.543478260869565	0.543478260869565	1	5	0.0293362734612013	0.113636363636364	FALSE	14166	8688	12199
ORC4_Orc4	5	0.086	0.082	3	5	4	21	23	0.177982586206897	0.528301886792453	0.528301886792453	1	4	0.0509406147912083	0.333333333333333	FALSE	11075	11113	12200
C1orf115_C130074G19Rik	6	0.143	0.098	19	2	2	18	15	0.315775214285714	0.540540540540541	0.540540540540541	1	5	0.0299226590291508	0.196969696969697	FALSE	14083	8741	12201
ZSWIM5_Zswim5	6	0.113	0.098	8	3	5	23	18	0.543612924528302	0.571428571428571	0.571428571428571	2	4	0.0230799483310182	0.0984848484848485	FALSE	15023	8197	12202
ADORA1_Adora1	5	0.104	0.082	13	4	5	22	14	0.435764041666667	0.6	0.6	2	3	0.0435229825825468	0.287878787878788	FALSE	12205	10091	12203
HTR2A_Htr2a	4	0.121	0.066	28	2	0	16	11	0.4472747	0.620689655172414	-0.620689655172414	3	1	0.0535770851399035	0.295454545454545	FALSE	10634	11582	12204
DNALI1_Dnali1	2	0.04	0.033	11	3	4	15	23	0.4196196	0.6	-0.6	0	2	0.0652408989201845	0.348484848484849	FALSE	8633	14271	12205
DLGAP3_Dlgap3	6	0.115	0.098	9	3	5	20	19	0.449445461538462	0.531914893617021	0.531914893617021	1	5	0.0253856068685082	0.0833333333333333	FALSE	14722	8369	12206
TGFA_Tgfa	5	0.088	0.082	4	4	6	26	16	0.473938333333333	0.615384615384615	0.615384615384615	1	4	0.0424962762342441	0.25	FALSE	12353	9974	12207
SLC13A2_Slc13a2	2	0.043	0.033	15	5	5	20	15	0.269532456521739	0.555555555555556	0.555555555555556	1	1	0.0670964610093605	0.356060606060606	FALSE	8329	14794	12208
NCOA6_Ncoa6	5	0.088	0.082	4	4	5	20	23	0.166308438596491	0.538461538461538	-0.538461538461538	2	3	0.0512680146613906	0.113636363636364	FALSE	11017	11185	12209
PRDM16_Prdm16	6	0.12	0.098	11	3	6	17	20	0.450134	0.565217391304348	-0.565217391304348	2	4	0.0253029862083009	0.159090909090909	FALSE	14732	8367	12210
UBN2_Ubn2	4	0.07	0.066	4	6	3	18	25	0.226256614035088	0.596153846153846	0.596153846153846	0	4	0.0575589964507343	0.303030303030303	FALSE	9981	12350	12211
AVPR2_Avpr2	0	0	0	4	3	6	17	26	0.390286380701754	0.615384615384615	-0.615384615384615	0	0	0.0715416301348898	0.659090909090909	FALSE	7567	16295	12212
NRL_Nrl	1	0.021	0.016	13	2	8	13	23	0.169507979166667	0.673913043478261	-0.673913043478261	0	1	0.0707812510475253	0.348484848484849	FALSE	7692	16040	12213
ALPL_Alpl	5	0.102	0.082	12	2	6	19	17	0.523987	0.568181818181818	0.568181818181818	2	3	0.0414911776329001	0.257575757575758	FALSE	12503	9870	12214
CYP4F3_Cyp4f18	5	0.1	0.082	11	7	3	20	16	0.5077026	0.58695652173913	-0.58695652173913	2	3	0.0417529548259475	0.272727272727273	FALSE	12468	9899	12215
ZFP57_Zfp57	5	0.106	0.082	14	4	3	14	22	0.374132553191489	0.604651162790698	0.604651162790698	2	3	0.0452856593010319	0.21969696969697	FALSE	11958	10324	12216
COLEC12_Colec12	5	0.098	0.082	10	4	5	20	17	0.430802137254902	0.543478260869565	0.543478260869565	1	4	0.0434177829190865	0.242424242424242	FALSE	12219	10105	12217
B3GNT7_B3gnt7	3	0.055	0.049	6	4	4	26	16	0.439169109090909	0.6	0.6	1	2	0.0601296523596195	0.257575757575758	FALSE	9537	12947	12218
FAT1_Fat1	5	0.091	0.082	6	5	3	26	16	0.383692745454545	0.62	-0.62	0	5	0.0449724494234484	0.189393939393939	FALSE	12014	10278	12219
TEX12_Tex12	3	0.067	0.049	16	7	3	17	17	0.282809288888889	0.545454545454545	0.545454545454545	1	2	0.0624982259031299	0.454545454545455	FALSE	9098	13575	12220
TTC30B_Ttc30b	3	0.057	0.049	8	5	2	22	19	0.215971301886792	0.5625	-0.5625	1	2	0.0633934341271174	0.310606060606061	FALSE	8941	13816	12221
EFNB3_Efnb3	3	0.054	0.049	5	5	5	24	17	0.413882267857143	0.568627450980392	0.568627450980392	0	3	0.0604156979725308	0.507575757575758	FALSE	9495	13013	12222
DIRAS2_Diras2	5	0.104	0.082	13	6	3	23	12	0.408386104166667	0.659090909090909	-0.659090909090909	3	2	0.044118141579878	0.21969696969697	FALSE	12131	10187	12223
RNPC3_Rnpc3	6	0.1	0.098	1	5	5	19	26	0.256385316666667	0.563636363636364	-0.563636363636364	2	4	0.0314943814660822	0.227272727272727	FALSE	13876	8908	12224
PLCH2_Plch2	5	0.1	0.082	11	7	2	17	20	0.3620696	0.58695652173913	0.58695652173913	1	4	0.0456751879565657	0.204545454545455	FALSE	11914	10377	12225
ATP6V1FNB_Atp6v1fnb	2	0.062	0.033	29	2	1	9	16	0.372715563125	0.642857142857143	0.642857142857143	0	2	0.0655338366837555	0.393939393939394	FALSE	8580	14410	12226
SLC4A5_Slc4a5	6	0.105	0.098	4	5	4	20	23	0.408271063157895	0.538461538461538	0.538461538461538	1	5	0.0262046933203897	0.053030303030303	FALSE	14605	8471	12227
IL23R_Il23r	5	0.147	0.082	27	4	1	11	16	0.434503264705882	0.625	0.625	0	5	0.0431581729594557	0.265151515151515	FALSE	12257	10095	12228
NAALADL1_Naaladl1	1	0.024	0.016	19	3	3	18	15	0.31703230952381	0.538461538461538	0.538461538461538	0	1	0.0692058417997803	0.590909090909091	FALSE	7949	15575	12229
SLC39A5_Slc39a5	1	0.025	0.016	21	4	2	13	18	0.410710725	0.594594594594595	0.594594594594595	0	1	0.068630188370606	0.46969696969697	FALSE	8056	15373	12230
PPP2R1B_Ppp2r1b	5	0.088	0.082	4	5	4	23	20	0.156055368421053	0.538461538461538	-0.538461538461538	1	4	0.0512613328626328	0.295454545454545	FALSE	11020	11243	12231
MRPS11_Mrps11	4	0.069	0.066	3	2	7	28	16	0.187871586206897	0.660377358490566	0.660377358490566	0	4	0.0578147171423509	0.340909090909091	FALSE	9935	12489	12232
PNISR_Pnisr	5	0.088	0.082	4	7	2	17	26	0.249681964912281	0.634615384615385	0.634615384615385	0	5	0.0479180545809106	0.303030303030303	FALSE	11564	10731	12233
FAP_Fap	5	0.111	0.082	16	2	4	18	17	0.522175711111111	0.536585365853659	0.536585365853659	2	3	0.0410450729570809	0.272727272727273	FALSE	12569	9875	12234
C17orf67_Gm525	1	0.03	0.016	28	3	1	9	17	0.324738484848485	0.666666666666667	0.666666666666667	0	1	0.0690933511735	0.371212121212121	FALSE	7979	15556	12235
KLK10_Klk10	4	0.089	0.066	16	6	4	14	20	0.275898444444444	0.590909090909091	0.590909090909091	1	3	0.0563034785946266	0.257575757575758	FALSE	10175	12200	12236
NPHS1_Nphs1	2	0.047	0.033	18	4	5	12	20	0.212325488372093	0.609756097560976	-0.609756097560976	1	1	0.0673890369747052	0.159090909090909	FALSE	8277	14999	12237
SCN3A_Scn3a	6	0.118	0.098	10	6	3	12	26	0.347318431372549	0.680851063829787	0.680851063829787	0	6	0.0279144562267088	0.189393939393939	FALSE	14347	8654	12238
INSL6_Insl6	2	0.041	0.033	12	8	2	17	19	0.38722006122449	0.58695652173913	0.58695652173913	2	0	0.0651189511359178	0.378787878787879	FALSE	8648	14357	12239
FAM186B_Fam186b	3	0.064	0.049	14	1	4	11	27	0.292966170212766	0.720930232558139	-0.720930232558139	1	2	0.0620797410115735	0.393939393939394	FALSE	9172	13538	12240
FGF9_Fgf9	4	0.082	0.066	12	3	7	19	17	0.227242487755102	0.565217391304348	0.565217391304348	0	4	0.057065292941278	0.204545454545455	FALSE	10060	12346	12241
TMEM117_Tmem117	5	0.091	0.082	6	3	6	23	18	0.469885545454545	0.58	0.58	3	2	0.0419654921145826	0.227272727272727	FALSE	12438	9987	12242
C22orf23_1700088E04Rik	4	0.071	0.066	5	6	3	22	20	0.314831182142857	0.549019607843137	-0.549019607843137	0	4	0.0557510136425376	0.340909090909091	FALSE	10272	12093	12243
LYPD4_Lypd4	0	0	0	26	4	5	15	10	0.2502682	0.588235294117647	0.588235294117647	0	0	0.0715580750843887	0.553030303030303	FALSE	7564	16425	12244
TEDDM1_Teddm1b	5	0.128	0.082	22	2	3	13	17	0.361556435897436	0.571428571428571	-0.571428571428571	1	4	0.0452029651012651	0.227272727272727	FALSE	11971	10379	12245
NR2C1_Nr2c1	4	0.068	0.066	2	1	9	21	23	0.201991711864407	0.592592592592593	-0.592592592592593	1	3	0.0575097728210935	0.348484848484849	FALSE	9991	12438	12246
SPTLC3_Sptlc3	6	0.14	0.098	18	5	3	10	23	0.342844255813954	0.682926829268293	0.682926829268293	1	5	0.0280044576485817	0.128787878787879	FALSE	14338	8668	12247
RBM20_Rbm20	5	0.102	0.082	12	2	6	15	21	0.402544367346939	0.613636363636364	-0.613636363636364	0	5	0.0437872091999448	0.174242424242424	FALSE	12172	10212	12248
KLHL9_Klhl9	5	0.085	0.082	2	4	6	24	20	0.129540894915254	0.555555555555556	0.555555555555556	1	4	0.0515387689227408	0.287878787878788	FALSE	10970	11337	12249
