Symbol	Count_DE	Proportion_DE_measured	Proportion_DE_all	Count_NA	GoF_down	GoF_up	LoF_down	LoF_up	Avg_abs_FC	FC_purity	FC_signed_purity	Count_DE_mm	Count_DE_hg	Mean_bind	Proportion_binary	Curated_target	Rank_binding	Rank_perturbation	Rank_integrated
APBB2_Apbb2	21	0.239	0.239	0	12	3	13	42	0.207931284090909	0.771428571428571	0.771428571428571	17	4	0.0795486467670987	0.242424242424242	FALSE	3158	72	151
NXN_Nxn	15	0.17	0.17	0	11	4	11	44	0.225248261363636	0.785714285714286	0.785714285714286	8	7	0.106676178676286	0.333333333333333	FALSE	328	696	152
CDH22_Cdh22	10	0.127	0.114	9	8	7	21	26	0.349397227848101	0.548387096774194	0.548387096774194	7	3	0.124268282146669	0.393939393939394	FALSE	69	3332	153
PCK1_Pck1	2	0.042	0.023	40	4	3	19	14	0.55316725	0.575	-0.575	2	0	0.142898684599511	0.363636363636364	FALSE	17	14047	154
EYA2_Eya2	13	0.159	0.148	6	7	8	20	30	0.472503304878049	0.584615384615385	-0.584615384615385	10	3	0.111904805367792	0.333333333333333	TRUE	210	1174	155
GPR153_Gpr153	23	0.271	0.261	3	2	13	39	13	0.372236341176471	0.776119402985075	0.776119402985075	18	5	0.0668005724046363	0.181818181818182	FALSE	7059	35	156
IGF2BP2_Igf2bp2	16	0.188	0.182	3	9	6	14	38	0.406703447058823	0.701492537313433	0.701492537313433	12	4	0.0993998342369463	0.363636363636364	FALSE	643	385	157
RORB_Rorb	10	0.122	0.114	6	8	7	23	27	0.303407414634146	0.538461538461538	0.538461538461538	5	5	0.123764346704369	0.333333333333333	FALSE	73	3402	158
BICC1_Bicc1	13	0.153	0.148	3	8	7	10	42	0.297682694117647	0.746268656716418	0.746268656716418	8	5	0.112942782576148	0.303030303030303	FALSE	193	1288	159
RHBDL3_Rhbdl3	21	0.247	0.239	3	7	8	40	12	0.399056128235294	0.716417910447761	0.716417910447761	14	7	0.0755968009055738	0.181818181818182	FALSE	4102	62	160
GLI3_Gli3	8	0.091	0.091	0	8	7	17	38	0.314900125	0.657142857142857	0.657142857142857	2	6	0.129887548304576	0.333333333333333	FALSE	43	5937	161
RUNX2_Runx2	17	0.218	0.193	10	9	3	12	38	0.349576024358974	0.758064516129032	0.758064516129032	13	4	0.0944579660991504	0.272727272727273	FALSE	962	271	162
SHROOM3_Shroom3	14	0.159	0.159	0	11	4	15	40	0.435479443181818	0.728571428571429	0.728571428571429	9	5	0.106841462316625	0.424242424242424	FALSE	324	817	163
CEBPA_Cebpa	8	0.095	0.091	4	12	3	22	29	0.286849630952381	0.621212121212121	0.621212121212121	7	1	0.129086385871451	0.454545454545455	TRUE	45	5994	164
SYT2_Syt2	17	0.21	0.193	7	12	2	18	33	0.437243827160494	0.692307692307692	0.692307692307692	11	6	0.093084810303669	0.212121212121212	FALSE	1087	250	165
ARHGEF3_Arhgef3	24	0.282	0.273	3	13	2	14	38	0.285358364705882	0.761194029850746	0.761194029850746	16	8	0.0549536868491234	0.212121212121212	FALSE	11937	23	166
SIRPA_Sirpa	20	0.227	0.227	0	1	14	35	20	0.259002886363636	0.7	0.7	13	7	0.0800280571730004	0.212121212121212	FALSE	3054	90	167
TIAM2_Tiam2	18	0.212	0.205	3	10	5	27	25	0.329817764705882	0.552238805970149	-0.552238805970149	10	8	0.0901250700658034	0.333333333333333	FALSE	1416	197	168
GSN_Gsn	14	0.165	0.159	3	3	12	26	26	0.315779697647059	0.567164179104478	-0.567164179104478	8	6	0.107279839973392	0.363636363636364	FALSE	316	890	169
MKX_Mkx	12	0.145	0.136	5	12	3	19	31	0.319487401204819	0.661538461538462	0.661538461538462	7	5	0.114652767195047	0.393939393939394	FALSE	162	1801	170
FOXC1_Foxc1	9	0.107	0.102	4	8	7	17	34	0.56581266547619	0.636363636363636	0.636363636363636	3	6	0.124543798917704	0.454545454545455	FALSE	68	4322	171
SNTG2_Sntg2	10	0.13	0.114	11	8	6	13	35	0.390512155844156	0.693548387096774	0.693548387096774	6	4	0.121834093608069	0.333333333333333	FALSE	90	3276	172
DTX4_Dtx4	22	0.262	0.25	4	2	13	37	14	0.258794928571429	0.757575757575758	0.757575757575758	14	8	0.0711912808620088	0.212121212121212	FALSE	5446	55	173
FADS1_Fads1	24	0.282	0.273	3	3	12	37	15	0.218428317647059	0.73134328358209	0.73134328358209	17	7	0.0568397127632386	0.242424242424242	FALSE	11134	27	174
MAGI1_Magi1	23	0.295	0.261	10	10	4	10	36	0.219058782051282	0.766666666666667	0.766666666666667	15	8	0.0673500952281555	0.272727272727273	FALSE	6851	44	175
IKZF1_Ikzf1	7	0.084	0.08	5	11	4	22	30	0.398022036144578	0.611940298507463	0.611940298507463	1	6	0.130988134492406	0.363636363636364	FALSE	41	7408	176
AFF3_Aff3	18	0.209	0.205	2	10	5	16	37	0.24262831627907	0.691176470588235	0.691176470588235	13	5	0.090429699470203	0.181818181818182	FALSE	1387	219	177
SIPA1L2_Sipa1l2	17	0.2	0.193	3	13	2	14	38	0.203629625882353	0.761194029850746	0.761194029850746	8	9	0.0952103723452098	0.272727272727273	FALSE	909	336	178
GREB1_Greb1	14	0.169	0.159	5	12	3	17	33	0.445894867469879	0.692307692307692	0.692307692307692	8	6	0.104816093307014	0.333333333333333	FALSE	382	814	179
VCAN_Vcan	21	0.244	0.239	2	3	12	33	20	0.317076311627907	0.661764705882353	0.661764705882353	15	6	0.0733523362349511	0.0909090909090909	FALSE	4735	66	180
NECAB3_Necab3	21	0.247	0.239	3	5	10	36	16	0.349359056470588	0.686567164179104	0.686567164179104	15	6	0.0727901696711659	0.272727272727273	FALSE	4921	65	181
TMEM200C_Tmem200c	11	0.157	0.125	18	4	6	21	26	0.295688414285714	0.56140350877193	-0.56140350877193	5	6	0.117000382023912	0.393939393939394	FALSE	128	2501	182
PLXNA3_Plxna3	23	0.271	0.261	3	5	10	35	17	0.231002564705882	0.671641791044776	0.671641791044776	17	6	0.0655452011159476	0.181818181818182	FALSE	7542	43	183
FAM20C_Fam20c	19	0.224	0.216	3	5	10	39	13	0.215408470588235	0.73134328358209	0.73134328358209	15	4	0.0843517346496684	0.272727272727273	FALSE	2209	147	184
PPM1L_Ppm1l	16	0.182	0.182	0	11	4	16	39	0.212760340909091	0.714285714285714	0.714285714285714	12	4	0.0985444366205037	0.272727272727273	FALSE	688	480	185
RECK_Reck	15	0.176	0.17	3	9	6	12	40	0.284533101176471	0.73134328358209	0.73134328358209	11	4	0.101693004764223	0.363636363636364	FALSE	515	650	186
MGAT4A_Mgat4a	16	0.19	0.182	4	13	2	9	43	0.217579404761905	0.835820895522388	0.835820895522388	9	7	0.0982361801820514	0.303030303030303	FALSE	702	478	187
PTPN3_Ptpn3	15	0.17	0.17	0	10	5	23	32	0.342766238636364	0.6	0.6	10	5	0.100985884321478	0.272727272727273	FALSE	555	605	188
CDK14_Cdk14	12	0.136	0.136	0	12	3	17	38	0.199642522727273	0.714285714285714	0.714285714285714	7	5	0.114189246972025	0.303030303030303	FALSE	168	2004	189
NRP2_Nrp2	18	0.205	0.205	0	8	7	13	42	0.308801738636364	0.714285714285714	0.714285714285714	11	7	0.0878865275574746	0.272727272727273	FALSE	1687	201	190
GLIPR2_Glipr2	10	0.114	0.114	0	9	6	31	24	0.262460738636364	0.571428571428571	-0.571428571428571	4	6	0.120386100985012	0.363636363636364	FALSE	98	3476	191
PPP1R1A_Ppp1r1a	18	0.214	0.205	4	3	12	38	14	0.392754785714286	0.746268656716418	0.746268656716418	13	5	0.0860478084720597	0.151515151515152	FALSE	1956	175	192
UNC119_Unc119	22	0.259	0.25	3	4	11	40	12	0.220449247058824	0.761194029850746	0.761194029850746	15	7	0.0692210371418334	0.181818181818182	FALSE	6141	56	193
CACNG4_Cacng4	16	0.193	0.182	5	1	13	38	14	0.287583086746988	0.772727272727273	0.772727272727273	12	4	0.0966796871360136	0.272727272727273	FALSE	797	432	194
ATP2C2_Atp2c2	9	0.12	0.102	13	9	5	28	18	0.393381244933333	0.616666666666667	-0.616666666666667	3	6	0.123123068002182	0.272727272727273	FALSE	78	4459	195
RHOJ_Rhoj	10	0.135	0.114	14	8	3	13	37	0.39484527027027	0.737704918032787	0.737704918032787	8	2	0.119153957343151	0.333333333333333	FALSE	107	3269	196
NCAM2_Ncam2	12	0.146	0.136	6	12	3	19	31	0.424733731707317	0.661538461538462	0.661538461538462	5	7	0.111835939159097	0.333333333333333	FALSE	213	1680	197
NCKAP5_Nckap5	15	0.176	0.17	3	9	6	19	33	0.360487777647059	0.626865671641791	0.626865671641791	6	9	0.100112268548902	0.303030303030303	FALSE	606	594	198
TENM2_Tenm2	16	0.188	0.182	3	9	6	12	40	0.346245235294118	0.73134328358209	0.73134328358209	11	5	0.0954603471616719	0.303030303030303	FALSE	889	405	199
RIPK4_Ripk4	11	0.139	0.125	9	11	3	15	34	0.471573784810127	0.714285714285714	0.714285714285714	6	5	0.115048966618909	0.333333333333333	FALSE	155	2327	200
HJURP_Hjurp	10	0.143	0.114	18	8	4	11	34	0.282464385714286	0.736842105263158	0.736842105263158	7	3	0.119319496458317	0.333333333333333	FALSE	105	3438	201
CACNB3_Cacnb3	20	0.227	0.227	0	2	13	40	15	0.247457306818182	0.757142857142857	0.757142857142857	16	4	0.076194247334293	0.272727272727273	FALSE	3940	92	202
STC1_Stc1	20	0.233	0.227	2	1	14	37	16	0.633917674418605	0.75	0.75	15	5	0.072759268156988	0.242424242424242	FALSE	4935	75	203
DPYSL3_Dpysl3	22	0.265	0.25	5	2	13	38	13	0.300088493975904	0.772727272727273	0.772727272727273	17	5	0.0669910750893139	0.151515151515152	FALSE	6985	53	204
PDLIM1_Pdlim1	18	0.228	0.205	9	10	2	18	33	0.412297088607595	0.682539682539683	0.682539682539683	14	4	0.0848026919283528	0.363636363636364	FALSE	2140	173	205
RASGRP2_Rasgrp2	18	0.212	0.205	3	7	8	31	21	0.3537762	0.582089552238806	0.582089552238806	11	7	0.0858087980198037	0.212121212121212	FALSE	1984	188	206
BCL2L11_Bcl2l11	17	0.2	0.193	3	9	6	10	42	0.301289847058824	0.761194029850746	0.761194029850746	14	3	0.0913106909845945	0.272727272727273	FALSE	1275	294	207
MOCS2_Mocs2	18	0.212	0.205	3	8	7	18	34	0.145271914117647	0.626865671641791	0.626865671641791	11	7	0.0885567814523581	0.181818181818182	FALSE	1598	239	208
C20orf85_1700021F07Rik	0	0	0	59	2	4	12	4	0.0925711724137931	0.727272727272727	0.727272727272727	0	0	0.140131530908581	0.333333333333333	FALSE	23	16636	209
KCNG2_Kcng2	13	0.16	0.148	7	9	5	17	35	0.344005845679012	0.666666666666667	0.666666666666667	8	5	0.107378436764464	0.303030303030303	FALSE	315	1237	210
KCNK10_Kcnk10	18	0.222	0.205	7	1	14	31	18	0.375912518518519	0.703125	0.703125	11	7	0.084689482623922	0.333333333333333	FALSE	2156	182	211
PCDHGA8_Pcdhga8	4	0.066	0.045	27	6	4	10	29	0.293804393442623	0.714285714285714	0.714285714285714	0	4	0.135029363374828	0.363636363636364	FALSE	32	12287	212
PTPRK_Ptprk	17	0.2	0.193	3	8	7	12	40	0.274681388235294	0.716417910447761	0.716417910447761	12	5	0.0912090701659258	0.212121212121212	FALSE	1290	306	213
TRAF3_Traf3	20	0.235	0.227	3	8	7	29	23	0.1931718	0.552238805970149	-0.552238805970149	13	7	0.0764167997470602	0.242424242424242	FALSE	3873	102	214
ECEL1_Ecel1	15	0.188	0.17	8	3	12	32	16	0.499307075	0.698412698412698	0.698412698412698	10	5	0.0980249056264275	0.212121212121212	FALSE	717	551	215
PCDH15_Pcdh15	10	0.127	0.114	9	9	5	23	26	0.390673058227848	0.555555555555556	0.555555555555556	6	4	0.117477119530312	0.242424242424242	FALSE	121	3275	216
CAMK2D_Camk2d	16	0.182	0.182	0	13	2	14	41	0.236775693181818	0.771428571428571	0.771428571428571	10	6	0.095727239434409	0.333333333333333	FALSE	865	460	217
GABBR1_Gabbr1	24	0.276	0.273	1	3	11	44	11	0.22149891954023	0.797101449275362	0.797101449275362	17	7	0.0443558393565606	0.242424242424242	FALSE	15313	26	218
SORL1_Sorl1	15	0.176	0.17	3	12	3	11	41	0.30579728	0.791044776119403	0.791044776119403	9	6	0.099459314202648	0.333333333333333	FALSE	640	624	219
PATJ_Patj	14	0.165	0.159	3	13	2	13	39	0.324444058823529	0.776119402985075	0.776119402985075	10	4	0.102930562438358	0.242424242424242	FALSE	455	881	220
CHD3_Chd3	24	0.276	0.273	1	1	13	42	13	0.235691103448276	0.797101449275362	0.797101449275362	18	6	0.0394686408169049	0.151515151515152	FALSE	16124	25	221
TCIRG1_Tcirg1	12	0.141	0.136	3	8	7	28	24	0.221565810588235	0.537313432835821	-0.537313432835821	8	4	0.111960360096815	0.242424242424242	FALSE	207	1955	222
GRID2_Grid2	11	0.134	0.125	6	7	8	21	29	0.34629237804878	0.569230769230769	-0.569230769230769	5	6	0.114229226404643	0.333333333333333	FALSE	167	2429	223
SOX1_Sox1	6	0.077	0.068	10	9	4	17	33	0.237153732051282	0.666666666666667	0.666666666666667	4	2	0.129403181385632	0.393939393939394	FALSE	44	9294	224
JARID2_Jarid2	18	0.205	0.205	0	12	3	14	41	0.177556579545455	0.757142857142857	0.757142857142857	13	5	0.0870783800045472	0.303030303030303	FALSE	1797	231	225
ADD3_Add3	20	0.227	0.227	0	8	7	18	37	0.218714295454545	0.642857142857143	0.642857142857143	12	8	0.0752058413089567	0.242424242424242	FALSE	4203	99	226
AKAP7_Akap7	15	0.17	0.17	0	9	6	23	32	0.197867056818182	0.585714285714286	0.585714285714286	10	5	0.100521314641003	0.242424242424242	FALSE	580	722	227
KBTBD11_Kbtbd11	19	0.216	0.216	0	12	3	14	41	0.248443522727273	0.757142857142857	0.757142857142857	13	6	0.0804420286162132	0.181818181818182	FALSE	2977	141	228
LRP1B_Lrp1b	17	0.21	0.193	7	12	3	13	36	0.31953237037037	0.75	0.75	12	5	0.0895473547758029	0.303030303030303	FALSE	1489	284	229
MGAT5B_Mgat5b	12	0.145	0.136	5	2	13	34	16	0.256014662650602	0.723076923076923	0.723076923076923	8	4	0.111287693343851	0.272727272727273	FALSE	224	1888	230
GRM1_Grm1	12	0.152	0.136	9	7	8	18	30	0.338299580126582	0.603174603174603	-0.603174603174603	6	6	0.110762475563394	0.363636363636364	FALSE	238	1779	231
PRKCA_Prkca	16	0.188	0.182	3	12	3	15	37	0.242480352941176	0.73134328358209	0.73134328358209	12	4	0.0948600685536251	0.333333333333333	FALSE	932	455	232
ZNF395_Zfp395	18	0.207	0.205	1	8	7	16	38	0.255930632183908	0.666666666666667	0.666666666666667	12	6	0.0856842230501716	0.212121212121212	FALSE	2001	212	233
ERBB4_Erbb4	11	0.129	0.125	3	8	7	22	31	0.306890482352941	0.573529411764706	0.573529411764706	7	4	0.114076035324591	0.303030303030303	FALSE	171	2487	234
ARID5B_Arid5b	9	0.103	0.102	1	11	4	17	37	0.308955034482759	0.695652173913043	0.695652173913043	4	5	0.120954519473398	0.303030303030303	FALSE	93	4591	235
SAMD5_Samd5	13	0.159	0.148	6	8	7	11	39	0.455921646341463	0.723076923076923	0.723076923076923	9	4	0.105335338820618	0.303030303030303	FALSE	366	1182	236
CHN2_Chn2	16	0.188	0.182	3	11	3	15	38	0.355112812341176	0.73134328358209	0.73134328358209	11	5	0.093120109147777	0.363636363636364	FALSE	1083	400	237
SLC24A3_Slc24a3	14	0.169	0.159	5	5	10	28	24	0.276935068674699	0.567164179104478	0.567164179104478	8	6	0.102670357964286	0.333333333333333	FALSE	466	932	238
MEIS1_Meis1	11	0.129	0.125	3	10	5	25	27	0.346213023529412	0.552238805970149	0.552238805970149	2	9	0.11384640454225	0.393939393939394	FALSE	179	2430	239
PTPRM_Ptprm	15	0.17	0.17	0	11	4	15	40	0.301281227272727	0.728571428571429	0.728571428571429	10	5	0.0982564420378361	0.303030303030303	FALSE	701	629	240
CNTNAP5_Cntnap5a	9	0.122	0.102	14	8	6	22	23	0.432271972972973	0.525423728813559	0.525423728813559	5	4	0.120237781092159	0.333333333333333	FALSE	100	4412	241
FRMD4B_Frmd4b	11	0.129	0.125	3	10	5	20	32	0.251399505882353	0.626865671641791	0.626865671641791	7	4	0.114048544520755	0.303030303030303	FALSE	172	2586	242
AFF1_Aff1	18	0.212	0.205	3	14	1	11	41	0.279923114117647	0.82089552238806	0.82089552238806	16	2	0.0847775692729804	0.151515151515152	TRUE	2145	208	243
NCAM1_Ncam1	16	0.188	0.182	3	5	10	31	21	0.231282729411765	0.611940298507463	0.611940298507463	13	3	0.0944170092550543	0.303030303030303	FALSE	968	467	244
DLK1_Dlk1	13	0.159	0.148	6	13	2	19	31	0.639425731707317	0.676923076923077	0.676923076923077	11	2	0.104537361156561	0.272727272727273	TRUE	396	1144	245
CEMIP2_Cemip2	15	0.176	0.17	3	10	5	11	41	0.255793148235294	0.761194029850746	0.761194029850746	10	5	0.0989148587147618	0.333333333333333	FALSE	672	676	246
CA4_Car4	18	0.228	0.205	9	5	9	34	16	0.389409987341772	0.671875	0.671875	15	3	0.0822837834253373	0.212121212121212	FALSE	2571	177	247
ESRRB_Esrrb	16	0.203	0.182	9	12	2	11	38	0.511466721518987	0.793650793650794	0.793650793650794	9	7	0.0917343092202822	0.272727272727273	FALSE	1220	374	248
CSMD2_Csmd2	8	0.095	0.091	4	4	10	24	28	0.278024066666667	0.575757575757576	-0.575757575757576	6	2	0.123369401017099	0.333333333333333	FALSE	76	6015	249
MAP3K1_Map3k1	16	0.19	0.182	4	5	10	11	40	0.190847382142857	0.757575757575758	-0.757575757575758	7	9	0.0950622892746985	0.242424242424242	FALSE	918	498	250
SST_Sst	14	0.177	0.159	9	7	8	35	13	0.542708303797468	0.682539682539683	0.682539682539683	10	4	0.1006198516813	0.303030303030303	TRUE	575	804	251
NR2F2_Nr2f2	16	0.182	0.182	0	7	8	22	33	0.320108488636364	0.585714285714286	-0.585714285714286	9	7	0.0926026600511249	0.303030303030303	FALSE	1128	414	252
PYGM_Pygm	16	0.188	0.182	3	14	1	13	39	0.370951545882353	0.791044776119403	0.791044776119403	13	3	0.0921032271902701	0.242424242424242	FALSE	1183	395	253
KLHL1_Klhl1	13	0.167	0.148	10	6	9	34	13	0.432554923076923	0.693548387096774	0.693548387096774	8	5	0.104548774008142	0.303030303030303	FALSE	395	1189	254
LHX2_Lhx2	11	0.134	0.125	6	5	10	27	22	0.443080547560976	0.578125	0.578125	5	6	0.112536688647636	0.363636363636364	FALSE	201	2340	255
COL12A1_Col12a1	13	0.162	0.148	8	4	9	23	29	0.401788325	0.584615384615385	-0.584615384615385	11	2	0.104575014873208	0.303030303030303	FALSE	393	1203	256
STAT3_Stat3	15	0.17	0.17	0	8	7	17	38	0.186431920454545	0.657142857142857	0.657142857142857	11	4	0.0993148152569964	0.363636363636364	FALSE	648	734	257
CDH6_Cdh6	19	0.221	0.216	2	10	5	15	38	0.5263302	0.705882352941177	0.705882352941177	16	3	0.0746539341627941	0.242424242424242	FALSE	4350	110	258
SRPK2_Srpk2	17	0.193	0.193	0	13	2	14	41	0.124455805681818	0.771428571428571	0.771428571428571	12	5	0.0909046103770265	0.272727272727273	FALSE	1322	363	259
ADAMTS3_Adamts3	19	0.224	0.216	3	3	12	25	27	0.487602801176471	0.582089552238806	-0.582089552238806	11	8	0.0746256060013217	0.151515151515152	FALSE	4357	111	260
RPS6KA5_Rps6ka5	20	0.238	0.227	4	12	3	14	37	0.255292491666667	0.742424242424242	0.742424242424242	15	5	0.071455391165993	0.242424242424242	FALSE	5354	91	261
KIAA1614_BC034090	10	0.118	0.114	3	6	9	26	26	0.241478647058824	0.522388059701492	-0.522388059701492	6	4	0.116000622482713	0.212121212121212	FALSE	138	3532	262
FOXP1_Foxp1	17	0.193	0.193	0	11	4	12	43	0.246784238636364	0.771428571428571	0.771428571428571	10	7	0.089237031912117	0.242424242424242	FALSE	1531	321	263
SMOC2_Smoc2	13	0.167	0.148	10	10	3	14	35	0.563326538461538	0.725806451612903	0.725806451612903	9	4	0.103605861924955	0.181818181818182	FALSE	430	1148	264
SEZ6_Sez6	19	0.226	0.216	4	5	10	33	19	0.308621178571429	0.641791044776119	0.641791044776119	15	4	0.0767836485804466	0.242424242424242	FALSE	3777	132	265
EPB41L4A_Epb41l4a	14	0.165	0.159	3	10	5	21	31	0.232290494117647	0.611940298507463	0.611940298507463	7	7	0.101748575937063	0.363636363636364	FALSE	509	983	266
MYOCD_Myocd	5	0.07	0.057	17	8	4	18	29	0.587724183098592	0.627118644067797	0.627118644067797	3	2	0.128384561855985	0.363636363636364	FALSE	48	10449	267
OPRM1_Oprm1	15	0.227	0.17	22	4	7	33	11	0.389915984848485	0.727272727272727	0.727272727272727	14	1	0.0957074140622209	0.272727272727273	TRUE	867	580	268
RAVER2_Raver2	14	0.179	0.159	10	7	7	29	18	0.244705141025641	0.590163934426229	0.590163934426229	10	4	0.10157481156161	0.303030303030303	FALSE	523	970	269
LRRC1_Lrrc1	19	0.224	0.216	3	11	4	14	38	0.305344411764706	0.73134328358209	0.73134328358209	13	6	0.0764028737268003	0.303030303030303	FALSE	3876	134	270
PREPL_Prepl	19	0.216	0.216	0	11	4	20	35	0.154343181818182	0.657142857142857	0.657142857142857	13	6	0.0791812983918525	0.212121212121212	FALSE	3234	162	271
ELFN2_Elfn2	15	0.172	0.17	1	7	8	33	21	0.280633620689655	0.594202898550725	0.594202898550725	13	2	0.0964914807140805	0.272727272727273	FALSE	809	652	272
CASZ1_Casz1	13	0.153	0.148	3	11	4	21	31	0.326303258823529	0.626865671641791	0.626865671641791	4	9	0.103915829578235	0.333333333333333	FALSE	422	1254	273
ARHGAP33_Arhgap33	22	0.259	0.25	3	4	11	37	15	0.273048929411765	0.716417910447761	0.716417910447761	14	8	0.0601897410701955	0.181818181818182	FALSE	9801	54	274
DNAH5_Dnah5	12	0.143	0.136	4	9	6	18	33	0.341500452380952	0.636363636363636	0.636363636363636	8	4	0.10815163568759	0.363636363636364	FALSE	301	1772	275
L1CAM_L1cam	23	0.271	0.261	3	3	12	38	14	0.294490176470588	0.746268656716418	0.746268656716418	16	7	0.0499799175416571	0.242424242424242	FALSE	13743	39	276
COL4A2_Col4a2	15	0.172	0.17	1	9	6	11	43	0.477518	0.753623188405797	0.753623188405797	10	5	0.0944342839932046	0.242424242424242	FALSE	965	557	277
COL4A1_Col4a1	15	0.17	0.17	0	11	4	11	44	0.447844693181818	0.785714285714286	0.785714285714286	11	4	0.0944893561335433	0.242424242424242	FALSE	959	562	278
BBX_Bbx	16	0.188	0.182	3	12	3	15	37	0.210844470588235	0.73134328358209	0.73134328358209	11	5	0.0926561908900234	0.242424242424242	FALSE	1120	484	279
APOB_Apob	5	0.078	0.057	24	6	5	24	15	0.607368375	0.6	-0.6	2	3	0.127203983122973	0.363636363636364	FALSE	52	10444	280
PCDHGB5_Pcdhgb5	7	0.113	0.08	26	1	9	20	20	0.430607209677419	0.58	-0.58	5	2	0.1236709711356	0.333333333333333	FALSE	74	7358	281
DOCK8_Dock8	6	0.075	0.068	8	5	7	22	30	0.32868295	0.578125	-0.578125	4	2	0.126018476919612	0.393939393939394	FALSE	60	9101	282
PLXNA4_Plxna4	15	0.174	0.17	2	6	9	28	25	0.489527406976744	0.544117647058823	0.544117647058823	9	6	0.0941734494143721	0.242424242424242	FALSE	994	554	283
SCUBE3_Scube3	15	0.188	0.17	8	6	8	31	18	0.34862895	0.619047619047619	0.619047619047619	10	5	0.0949148907537393	0.181818181818182	FALSE	928	599	284
PODN_Podn	6	0.072	0.068	5	8	7	25	25	0.390714060240964	0.507692307692308	0.507692307692308	2	4	0.125744397159037	0.363636363636364	FALSE	62	8980	285
RORA_Rora	18	0.205	0.205	0	11	4	15	40	0.392622909090909	0.728571428571429	0.728571428571429	14	4	0.0794872436534442	0.242424242424242	FALSE	3167	176	286
DOC2B_Doc2b	18	0.22	0.205	6	5	10	34	16	0.421669634146341	0.676923076923077	0.676923076923077	13	5	0.0789541440191723	0.212121212121212	FALSE	3282	170	287
ITGAV_Itgav	21	0.241	0.239	1	10	5	14	40	0.210119863218391	0.72463768115942	0.72463768115942	13	8	0.0647590851882438	0.151515151515152	FALSE	7868	71	288
GFAP_Gfap	15	0.181	0.17	5	0	15	28	22	0.342782590361446	0.661538461538462	0.661538461538462	13	2	0.0948927201502912	0.242424242424242	TRUE	930	604	289
CDCA7L_Cdca7l	9	0.106	0.102	3	5	10	25	27	0.30012824	0.552238805970149	-0.552238805970149	4	5	0.117387274024527	0.393939393939394	FALSE	122	4611	290
NRIP1_Nrip1	20	0.235	0.227	3	12	3	12	40	0.260249917647059	0.776119402985075	0.776119402985075	13	7	0.0685937347114063	0.212121212121212	FALSE	6380	89	291
SH3PXD2B_Sh3pxd2b	16	0.188	0.182	3	6	9	31	21	0.223248147058824	0.597014925373134	0.597014925373134	12	4	0.0918093186959578	0.303030303030303	FALSE	1215	471	292
EPYC_Epyc	0	0	0	29	6	5	23	14	0.307238474576271	0.604166666666667	-0.604166666666667	0	0	0.132416238873921	0.303030303030303	FALSE	36	16062	293
VAT1L_Vat1l	18	0.22	0.205	6	7	8	33	16	0.521770006707317	0.640625	0.640625	10	8	0.0781438763457166	0.181818181818182	FALSE	3463	167	294
SCN1A_Scn1a	21	0.262	0.239	8	12	3	11	37	0.414393475	0.777777777777778	0.777777777777778	14	7	0.0608420254876636	0.121212121212121	FALSE	9498	61	295
FBLN1_Fbln1	18	0.214	0.205	4	4	11	30	21	0.355996035714286	0.621212121212121	0.621212121212121	10	8	0.0797718521279165	0.181818181818182	FALSE	3103	187	296
DPYSL5_Dpysl5	19	0.224	0.216	3	5	10	33	21	0.222399152941176	0.623188405797101	0.623188405797101	13	6	0.0759197351465026	0.272727272727273	FALSE	4002	145	297
KIF21A_Kif21a	19	0.216	0.216	0	14	1	18	37	0.187646831818182	0.728571428571429	0.728571428571429	10	9	0.0769957082518298	0.151515151515152	FALSE	3724	157	298
ENOX1_Enox1	15	0.176	0.17	3	11	4	20	32	0.293609569411765	0.641791044776119	0.641791044776119	7	8	0.0951876448161481	0.303030303030303	FALSE	911	642	299
