Symbol	Count_DE	Proportion_DE_measured	Proportion_DE_all	Count_NA	GoF_down	GoF_up	LoF_down	LoF_up	Avg_abs_FC	FC_purity	FC_signed_purity	Count_DE_mm	Count_DE_hg	Mean_bind	Proportion_binary	Curated_target	Rank_binding	Rank_perturbation	Rank_integrated
ZNF471_Zfp78	5	0.25	0.25	0	8	5	4	2	0.3190148	0.631578947368421	-0.631578947368421	0	5	0.0523867330255972	0.303030303030303	FALSE	10286	7021	9846
RNF20_Rnf20	6	0.3	0.3	0	4	9	4	2	0.1583055	0.684210526315789	0.684210526315789	1	5	0.0342243727838901	0.0909090909090909	FALSE	13221	5463	9847
C16orf96_4930562C15Rik	2	0.118	0.1	3	4	8	2	2	0.437884294117647	0.625	-0.625	0	2	0.0863981803245657	0.727272727272727	FALSE	5295	13643	9848
STARD4_Stard4	5	0.25	0.25	0	7	6	3	3	0.422311	0.526315789473684	0.526315789473684	2	3	0.0487129595270236	0.363636363636364	FALSE	10873	6650	9849
FGF19_Fgf15	1	0.071	0.05	6	4	5	1	4	0.348953285714286	0.642857142857143	-0.642857142857143	1	0	0.0908897260097602	0.575757575757576	FALSE	4814	15023	9850
ARMC2_Armc2	5	0.312	0.25	4	8	2	2	3	0.6759473125	0.733333333333333	0.733333333333333	2	3	0.0434929804917536	0.212121212121212	FALSE	11755	6153	9851
ZC3H8_Zc3h8	5	0.25	0.25	0	7	6	3	3	0.324285	0.526315789473684	0.526315789473684	0	5	0.0521082786318543	0.212121212121212	FALSE	10337	6999	9852
C3_C3	5	0.294	0.25	3	8	4	1	4	1.15208647058824	0.705882352941177	0.705882352941177	2	3	0.0371705838395026	0.303030303030303	FALSE	12790	5658	9853
EXOC1_Exoc1	6	0.3	0.3	0	8	5	4	2	0.19188685	0.631578947368421	-0.631578947368421	1	5	0.0320582915923013	0.212121212121212	FALSE	13571	5335	9854
IL1RAP_Il1rap	5	0.278	0.25	2	6	6	3	3	0.622260555555556	0.5	-0.5	2	3	0.0444545066899865	0.242424242424242	FALSE	11597	6244	9855
CWF19L1_Cwf19l1	6	0.3	0.3	0	4	9	3	3	0.2063245	0.631578947368421	-0.631578947368421	2	4	0.0301641342054356	0.181818181818182	FALSE	13842	5232	9856
SLC14A1_Slc14a1	2	0.143	0.1	6	7	2	3	2	1.06921857142857	0.714285714285714	-0.714285714285714	1	1	0.0835261786659528	0.363636363636364	FALSE	5607	12919	9857
ARMCX6_Armcx6	5	0.25	0.25	0	4	9	4	2	0.337543	0.684210526315789	0.684210526315789	1	4	0.0512642098379335	0.333333333333333	FALSE	10445	6937	9858
ZNF398_Zfp398	2	0.1	0.1	0	4	9	2	4	0.2679785	0.684210526315789	-0.684210526315789	1	1	0.0866837345982685	0.393939393939394	FALSE	5254	13791	9859
EIF2AK3_Eif2ak3	5	0.25	0.25	0	6	7	1	5	0.26648855	0.631578947368421	-0.631578947368421	1	4	0.0553139013103038	0.242424242424242	FALSE	9777	7412	9860
PDGFRA_Pdgfra	5	0.25	0.25	0	11	2	5	1	1.722025	0.842105263157895	-0.842105263157895	0	5	0.034841387803374	0.181818181818182	TRUE	13133	5518	9861
MNX1_Mnx1	2	0.222	0.1	11	1	3	3	2	0.784879666666667	0.666666666666667	0.666666666666667	0	2	0.0843324835611898	0.484848484848485	FALSE	5515	13141	9862
NGF_Ngf	2	0.118	0.1	3	7	5	1	3	0.790728823529412	0.625	0.625	0	2	0.0843213045730024	0.333333333333333	FALSE	5520	13130	9863
NAPG_Napg	5	0.25	0.25	0	6	7	2	4	0.25004735	0.578947368421053	-0.578947368421053	0	5	0.0565988665360552	0.393939393939394	FALSE	9597	7553	9864
GEMIN5_Gemin5	6	0.3	0.3	0	5	8	3	3	0.2077438	0.578947368421053	-0.578947368421053	1	5	0.0298789218153232	0.0606060606060606	FALSE	13890	5220	9865
AKIP1_Akip1	4	0.2	0.2	0	11	2	2	4	0.29321702	0.789473684210526	0.789473684210526	1	3	0.0705488323006352	0.484848484848485	FALSE	7396	9811	9866
PPHLN1_Pphln1	6	0.3	0.3	0	7	6	4	2	0.1810684	0.578947368421053	-0.578947368421053	3	3	0.0326631011937886	0.181818181818182	FALSE	13471	5388	9867
TRMT2B_Trmt2b	6	0.3	0.3	0	8	5	1	5	0.214602	0.684210526315789	0.684210526315789	1	5	0.0290099520767046	0.212121212121212	FALSE	14015	5179	9868
PSMC1_Psmc1	5	0.25	0.25	0	8	5	1	5	0.13544595	0.684210526315789	0.684210526315789	2	3	0.0625450230032678	0.424242424242424	FALSE	8594	8449	9869
INAFM1_Inafm1	3	0.15	0.15	0	9	4	2	4	0.4014085	0.684210526315789	0.684210526315789	1	2	0.0798041902765469	0.515151515151515	FALSE	6082	11939	9870
STAT6_Stat6	4	0.2	0.2	0	10	3	1	5	0.66143625	0.789473684210526	0.789473684210526	2	2	0.0664012380491467	0.484848484848485	FALSE	7989	9090	9871
UQCR10_Uqcr10	3	0.15	0.15	0	5	8	1	5	0.214772	0.684210526315789	-0.684210526315789	1	2	0.081395948315779	0.484848484848485	FALSE	5873	12366	9872
GP9_Gp9	0	0	0	9	3	5	1	2	0.252496363636364	0.636363636363636	-0.636363636363636	0	0	0.0939922704472096	0.606060606060606	FALSE	4490	16178	9873
KLF1_Klf1	2	0.125	0.1	4	4	6	1	5	0.4055353125	0.6875	-0.6875	1	1	0.0861515056037876	0.424242424242424	FALSE	5316	13676	9874
EZH1_Ezh1	3	0.15	0.15	0	8	5	2	4	0.23841525	0.631578947368421	0.631578947368421	1	2	0.0809125964134728	0.333333333333333	FALSE	5942	12238	9875
RREB1_Rreb1	5	0.25	0.25	0	7	6	1	5	0.566536	0.631578947368421	0.631578947368421	2	3	0.0452982308211831	0.0606060606060606	FALSE	11461	6348	9876
RPL12_Rpl12	2	0.111	0.1	2	6	6	2	3	0.146812833333333	0.529411764705882	-0.529411764705882	1	1	0.0872488978477446	0.333333333333333	FALSE	5192	14015	9877
SEL1L2_Sel1l2	0	0	0	11	4	4	0	1	0.18431	0.555555555555556	-0.555555555555556	0	0	0.0943036713291637	0.545454545454545	FALSE	4464	16305	9878
HOXB6_Hoxb6	3	0.2	0.15	5	4	7	2	2	0.610060666666667	0.6	-0.6	0	3	0.0786061919778147	0.484848484848485	FALSE	6243	11661	9879
GABBR2_Gabbr2	5	0.294	0.25	3	3	8	3	3	1.13435535294118	0.647058823529412	-0.647058823529412	2	3	0.0367781792978445	0.242424242424242	FALSE	12850	5667	9880
RNGTT_Rngtt	5	0.25	0.25	0	3	10	3	3	0.19203535	0.684210526315789	-0.684210526315789	1	4	0.0603616870035429	0.242424242424242	FALSE	8939	8149	9881
ALDH3A1_Aldh3a1	2	0.105	0.1	1	7	6	1	4	0.700746631578947	0.611111111111111	0.611111111111111	0	2	0.0845380983255576	0.545454545454545	FALSE	5496	13254	9882
WDR49_Wdr49	5	0.5	0.25	10	4	1	2	3	2.411584	0.7	0.7	3	2	0.0340545105877522	0	FALSE	13236	5506	9883
TNFRSF13B_Tnfrsf13b	1	0.077	0.05	7	2	8	1	2	0.543517692307692	0.769230769230769	-0.769230769230769	0	1	0.0894574122988111	0.454545454545455	FALSE	4960	14697	9884
CHCHD7_Chchd7	5	0.25	0.25	0	6	7	5	1	0.2773436	0.631578947368421	0.631578947368421	1	4	0.05416095282814	0.363636363636364	FALSE	9979	7308	9885
IRX3_Irx3	5	0.263	0.25	1	10	3	2	3	0.837142631578947	0.722222222222222	0.722222222222222	1	4	0.0399409546551059	0.272727272727273	FALSE	12331	5915	9886
KANSL3_Kansl3	6	0.3	0.3	0	8	5	1	5	0.18930555	0.684210526315789	0.684210526315789	2	4	0.0315576507794983	0.0606060606060606	FALSE	13640	5348	9887
LRRFIP2_Lrrfip2	5	0.25	0.25	0	10	3	4	2	0.2143992	0.736842105263158	-0.736842105263158	1	4	0.0590301821139253	0.333333333333333	FALSE	9178	7949	9888
RPS27L_Rps27l	5	0.25	0.25	0	7	6	4	2	0.334564	0.578947368421053	-0.578947368421053	1	4	0.0508798744086217	0.393939393939394	FALSE	10501	6948	9889
C1QL4_C1ql4	4	0.222	0.2	2	7	5	3	2	0.853768833333333	0.588235294117647	-0.588235294117647	0	4	0.064757672477627	0.212121212121212	FALSE	8240	8855	9890
STRAP_Strap	5	0.25	0.25	0	5	8	2	4	0.17255615	0.631578947368421	-0.631578947368421	1	4	0.0612470721075381	0.181818181818182	FALSE	8799	8295	9891
FAM186B_Fam186b	0	0	0	1	4	8	2	4	0.312784210526316	0.666666666666667	-0.666666666666667	0	0	0.0933233681043744	0.515151515151515	FALSE	4549	16046	9892
DENND1B_Dennd1b	5	0.25	0.25	0	6	7	2	4	0.28583325	0.578947368421053	-0.578947368421053	2	3	0.0535161876785698	0.303030303030303	FALSE	10085	7238	9893
OPA3_Opa3	2	0.118	0.1	3	5	5	1	5	0.204018823529412	0.625	-0.625	1	1	0.0866610857724471	0.333333333333333	FALSE	5257	13890	9894
USP22_Usp22	5	0.25	0.25	0	4	9	3	3	0.2419807	0.631578947368421	-0.631578947368421	1	4	0.05679793575985	0.242424242424242	FALSE	9557	7641	9895
CALML3_Calml3	1	0.1	0.05	10	4	3	1	2	0.491264	0.6	0.6	1	0	0.0897207245579058	0.393939393939394	FALSE	4936	14798	9896
WDR55_Wdr55	5	0.263	0.25	1	4	9	3	2	0.216904157894737	0.666666666666667	0.666666666666667	2	3	0.0586975536214292	0.363636363636364	FALSE	9222	7921	9897
ECI2_Eci2	6	0.3	0.3	0	7	6	4	2	0.23994915	0.578947368421053	-0.578947368421053	2	4	0.0240573940543002	0.181818181818182	FALSE	14705	4968	9898
TARS2_Tars2	5	0.25	0.25	0	5	8	3	3	0.16686765	0.578947368421053	-0.578947368421053	1	4	0.0614377399203773	0.393939393939394	FALSE	8769	8331	9899
PDCD2L_Pdcd2l	3	0.15	0.15	0	3	10	4	2	0.236054225	0.736842105263158	0.736842105263158	2	1	0.0807604651543916	0.303030303030303	FALSE	5964	12251	9900
ADGRL2_Adgrl2	5	0.278	0.25	2	8	4	2	3	0.377020333333333	0.647058823529412	0.647058823529412	2	3	0.0493717874451921	0.363636363636364	FALSE	10756	6793	9901
DHX33_Dhx33	5	0.25	0.25	0	6	7	2	4	0.20253975	0.578947368421053	-0.578947368421053	1	4	0.0596672371633294	0.303030303030303	FALSE	9063	8065	9902
IGF2BP3_Igf2bp3	4	0.2	0.2	0	10	3	4	2	0.41560422	0.736842105263158	-0.736842105263158	1	3	0.0683610365316089	0.363636363636364	FALSE	7702	9491	9903
KCNMB1_Kcnmb1	2	0.125	0.1	4	6	6	1	3	0.5630525	0.5625	-0.5625	1	1	0.0850664647112073	0.454545454545455	FALSE	5424	13478	9904
SCG3_Scg3	4	0.2	0.2	0	6	7	5	1	0.578376	0.631578947368421	0.631578947368421	1	3	0.0666548819188515	0.363636363636364	FALSE	7949	9198	9905
ATP4A_Atp4a	4	0.25	0.2	4	6	5	3	2	0.915063125	0.5625	-0.5625	4	0	0.0641810971801007	0.484848484848485	FALSE	8336	8772	9906
CACNA1I_Cacna1i	3	0.167	0.15	2	1	11	1	4	1.57746433333333	0.882352941176471	-0.882352941176471	0	3	0.0755886304017383	0.242424242424242	FALSE	6673	10960	9907
TMEM127_Tmem127	5	0.25	0.25	0	5	8	2	4	0.21540095	0.631578947368421	-0.631578947368421	1	4	0.0587477429946651	0.333333333333333	FALSE	9210	7941	9908
RNF149_Rnf149	4	0.2	0.2	0	10	3	2	4	0.173756655	0.736842105263158	0.736842105263158	0	4	0.0744634057017989	0.424242424242424	FALSE	6835	10703	9909
CAMSAP2_Camsap2	5	0.25	0.25	0	5	8	4	2	0.26894465	0.631578947368421	0.631578947368421	2	3	0.0546059384513339	0.303030303030303	FALSE	9901	7389	9910
AP2A1_Ap2a1	4	0.2	0.2	0	4	9	2	4	0.1938175	0.684210526315789	-0.684210526315789	0	4	0.0735971684748835	0.363636363636364	FALSE	6955	10519	9911
BRD8_Brd8	6	0.3	0.3	0	5	8	4	2	0.20313375	0.631578947368421	0.631578947368421	3	3	0.0297364190077031	0.0303030303030303	FALSE	13914	5258	9912
MXI1_Mxi1	5	0.25	0.25	0	7	6	4	2	0.2954405	0.578947368421053	-0.578947368421053	1	4	0.0527536932522894	0.363636363636364	FALSE	10215	7165	9913
EXOSC6_Exosc6	4	0.25	0.2	4	3	6	3	3	0.384480625	0.6	-0.6	0	4	0.0686614494823445	0.272727272727273	FALSE	7661	9555	9914
SAMD9L_Samd9l	5	0.312	0.25	4	3	8	2	3	1.15504625	0.6875	-0.6875	2	3	0.0361767844693615	0.0606060606060606	FALSE	12944	5657	9915
COX6C_Cox6c	3	0.15	0.15	0	7	6	4	2	0.23086885	0.578947368421053	-0.578947368421053	0	3	0.0806923104274001	0.454545454545455	FALSE	5974	12276	9916
NEUROD4_Neurod4	2	0.143	0.1	6	3	7	1	3	1.5298755	0.714285714285714	-0.714285714285714	1	1	0.0826170330887802	0.575757575757576	FALSE	5717	12829	9917
SHROOM1_Shroom1	5	0.25	0.25	0	12	1	2	4	0.61364925	0.842105263157895	0.842105263157895	1	4	0.0436815136563453	0.303030303030303	FALSE	11724	6259	9918
SLC16A10_Slc16a10	4	0.2	0.2	0	4	9	2	4	0.56954185	0.684210526315789	-0.684210526315789	0	4	0.0665405817006455	0.333333333333333	FALSE	7967	9213	9919
LCA5_Lca5	4	0.2	0.2	0	7	6	5	1	0.22969875	0.631578947368421	-0.631578947368421	1	3	0.0722040514469565	0.363636363636364	FALSE	7185	10217	9920
FAM81A_Fam81a	5	0.25	0.25	0	9	4	0	6	1.175261	0.789473684210526	0.789473684210526	1	4	0.0358313285748245	0.212121212121212	FALSE	13000	5647	9921
WDR45_Wdr45	5	0.25	0.25	0	8	5	2	4	0.2723055	0.631578947368421	0.631578947368421	1	4	0.0541466653860566	0.424242424242424	FALSE	9982	7357	9922
MRPL53_Mrpl53	2	0.1	0.1	0	5	8	2	4	0.2009537	0.631578947368421	-0.631578947368421	0	2	0.086448143213445	0.424242424242424	FALSE	5286	13893	9923
FBXO38_Fbxo38	6	0.3	0.3	0	3	10	5	1	0.181024	0.789473684210526	0.789473684210526	2	4	0.0316148079277417	0.333333333333333	FALSE	13631	5389	9924
PLA2R1_Pla2r1	3	0.188	0.15	4	7	5	1	3	0.690113375	0.625	0.625	1	2	0.0776326460611798	0.303030303030303	FALSE	6377	11520	9925
MATN1_Matn1	1	0.053	0.05	1	8	5	3	2	0.565641842105263	0.611111111111111	-0.611111111111111	0	1	0.0888352432650912	0.515151515151515	FALSE	5019	14641	9926
TPH1_Tph1	3	0.15	0.15	0	8	5	3	3	0.8285215	0.578947368421053	0.578947368421053	1	2	0.0768149470059286	0.424242424242424	TRUE	6493	11322	9927
HECW2_Hecw2	4	0.2	0.2	0	4	9	3	3	0.6557565	0.631578947368421	-0.631578947368421	0	4	0.0657611383789525	0.333333333333333	FALSE	8083	9095	9928
USP30_Usp30	5	0.25	0.25	0	8	5	1	5	0.22976786	0.684210526315789	0.684210526315789	0	5	0.0572421514597572	0.0909090909090909	FALSE	9467	7772	9929
SUPV3L1_Supv3l1	6	0.3	0.3	0	3	10	2	4	0.1850345	0.736842105263158	-0.736842105263158	1	5	0.0311233777548395	0.181818181818182	FALSE	13706	5369	9930
PPP1R27_Ppp1r27	0	0	0	8	5	3	2	2	0.217066666666667	0.583333333333333	0.583333333333333	0	0	0.0935404760704979	0.484848484848485	FALSE	4526	16261	9931
SRGAP2_Srgap2	5	0.294	0.25	3	7	3	2	4	0.362536470588235	0.6875	0.6875	0	5	0.0494109105918825	0.151515151515152	FALSE	10745	6850	9932
DUSP9_Dusp9	5	0.263	0.25	1	6	6	2	4	0.868991578947368	0.555555555555556	-0.555555555555556	0	5	0.0387771650976877	0.333333333333333	FALSE	12522	5879	9933
LUC7L2_Luc7l2	5	0.263	0.25	1	10	3	3	2	0.222468305263158	0.722222222222222	-0.722222222222222	0	5	0.0577554088087025	0.212121212121212	FALSE	9380	7849	9934
ATP5F1E_Atp5e	1	0.053	0.05	1	9	4	2	3	0.185878157894737	0.666666666666667	0.666666666666667	0	1	0.0905348281859374	0.545454545454545	FALSE	4853	15174	9935
OSGEP_Osgep	4	0.2	0.2	0	6	7	2	4	0.16244615	0.578947368421053	-0.578947368421053	2	2	0.0744825368465074	0.545454545454545	FALSE	6830	10783	9936
UBAP2_Ubap2	4	0.2	0.2	0	5	8	1	5	0.1533188	0.684210526315789	-0.684210526315789	1	3	0.0747288450009218	0.515151515151515	FALSE	6799	10835	9937
GATB_Gatb	6	0.3	0.3	0	5	8	4	2	0.1552959	0.631578947368421	0.631578947368421	2	4	0.032710364925505	0.272727272727273	FALSE	13460	5474	9938
SEC24A_Sec24a	5	0.25	0.25	0	8	5	3	3	0.3023726	0.578947368421053	0.578947368421053	1	4	0.0519910308056135	0.272727272727273	FALSE	10351	7119	9939
PROSER2_Proser2	5	0.278	0.25	2	6	6	2	3	0.566813888888889	0.529411764705882	-0.529411764705882	2	3	0.0443708651382059	0.212121212121212	FALSE	11613	6347	9940
HOMEZ_Homez	5	0.25	0.25	0	5	8	3	3	0.2048085	0.578947368421053	-0.578947368421053	1	4	0.0591020388941722	0.454545454545455	FALSE	9169	8040	9941
KPNA3_Kpna3	5	0.25	0.25	0	6	7	3	3	0.20976855	0.526315789473684	-0.526315789473684	1	4	0.0586937708845369	0.272727272727273	FALSE	9224	7994	9942
MAGI1_Magi1	5	0.25	0.25	0	3	10	4	2	0.4812315	0.736842105263158	0.736842105263158	1	4	0.0462682832983898	0.212121212121212	FALSE	11309	6521	9943
TXNRD1_Txnrd1	4	0.2	0.2	0	9	4	1	5	0.26053495	0.736842105263158	0.736842105263158	1	3	0.0705499602017851	0.242424242424242	FALSE	7394	9974	9944
PSMA3_Psma3	5	0.25	0.25	0	6	7	4	2	0.2071105	0.578947368421053	0.578947368421053	0	5	0.0588641232305442	0.272727272727273	FALSE	9197	8019	9945
MYH15_Myh15	5	0.263	0.25	1	9	3	3	3	0.922998021052632	0.666666666666667	0.666666666666667	0	5	0.0378835591569907	0.272727272727273	FALSE	12675	5820	9946
EEF1AKMT2_Eef1akmt2	5	0.25	0.25	0	9	4	4	2	0.300571585	0.684210526315789	-0.684210526315789	1	4	0.0520750662615614	0.151515151515152	FALSE	10340	7137	9947
HSD17B4_Hsd17b4	4	0.2	0.2	0	5	8	2	4	0.15447425	0.631578947368421	-0.631578947368421	1	3	0.0745509249161874	0.454545454545455	FALSE	6821	10825	9948
ATP13A3_Atp13a3	4	0.2	0.2	0	9	4	3	3	0.2649118	0.631578947368421	0.631578947368421	0	4	0.0703251738942255	0.393939393939394	FALSE	7427	9942	9949
SPATA45_Spata45	5	0.294	0.25	3	8	2	3	3	0.732795882352941	0.6875	0.6875	4	1	0.0409551907293954	0.333333333333333	FALSE	12169	6068	9950
TSPAN13_Tspan13	5	0.25	0.25	0	6	7	4	2	0.441558	0.578947368421053	0.578947368421053	2	3	0.0470020239545601	0.242424242424242	FALSE	11181	6605	9951
GREB1L_Greb1l	5	0.25	0.25	0	6	7	4	2	0.7052795	0.578947368421053	0.578947368421053	3	2	0.0413773243546915	0.181818181818182	FALSE	12098	6105	9952
EMC1_Emc1	4	0.2	0.2	0	7	6	0	6	0.1550828	0.684210526315789	0.684210526315789	1	3	0.0744678296743033	0.363636363636364	FALSE	6834	10820	9953
ANO10_Ano10	5	0.25	0.25	0	8	5	1	5	0.2176179	0.684210526315789	0.684210526315789	1	4	0.0579871796153962	0.303030303030303	FALSE	9351	7910	9954
TRIM72_Trim72	3	0.176	0.15	3	5	7	3	1	1.04222941176471	0.625	0.625	1	2	0.0757939523499429	0.212121212121212	FALSE	6648	11127	9955
CACNA2D4_Cacna2d4	1	0.062	0.05	4	6	5	2	3	0.998777375	0.5625	0.5625	1	0	0.0869201684153067	0.424242424242424	FALSE	5227	14152	9956
TGS1_Tgs1	6	0.3	0.3	0	6	7	3	3	0.27938335	0.526315789473684	-0.526315789473684	1	5	0.0135150726703036	0.181818181818182	FALSE	15952	4638	9957
MUCL3_Mucl3	3	0.188	0.15	4	4	8	0	3	1.254074375	0.733333333333333	-0.733333333333333	0	3	0.0752890516646512	0.212121212121212	FALSE	6719	11012	9958
LTB4R_Ltb4r1	4	0.2	0.2	0	6	7	4	2	0.35660855	0.578947368421053	0.578947368421053	0	4	0.0684379508435451	0.393939393939394	FALSE	7692	9620	9959
AHCTF1_Ahctf1	5	0.263	0.25	1	6	7	2	3	0.240442157894737	0.555555555555556	-0.555555555555556	1	4	0.0560427382779267	0.333333333333333	FALSE	9670	7656	9960
LTA4H_Lta4h	5	0.25	0.25	0	7	6	4	2	0.1780945	0.578947368421053	-0.578947368421053	1	4	0.0601837604550473	0.484848484848485	FALSE	8972	8254	9961
MAN2B1_Man2b1	4	0.2	0.2	0	9	4	2	4	0.27530925	0.684210526315789	0.684210526315789	1	3	0.0698121984762254	0.484848484848485	FALSE	7491	9887	9962
DTX2_Dtx2	3	0.15	0.15	0	9	4	2	4	0.23351155	0.684210526315789	0.684210526315789	0	3	0.0801492974464564	0.393939393939394	FALSE	6043	12264	9963
PRELID3B_Prelid3b	2	0.1	0.1	0	4	9	4	2	0.1841134	0.684210526315789	0.684210526315789	1	1	0.086121678452367	0.424242424242424	FALSE	5320	13934	9964
DGAT2_Dgat2	4	0.2	0.2	0	7	6	1	5	0.55409913	0.631578947368421	0.631578947368421	1	3	0.0661956325863902	0.424242424242424	FALSE	8014	9251	9965
CDC27_Cdc27	5	0.25	0.25	0	7	6	4	2	0.18440835	0.578947368421053	-0.578947368421053	0	5	0.0598484832148903	0.303030303030303	FALSE	9028	8212	9966
NOP16_Nop16	5	0.25	0.25	0	8	5	3	3	0.24920065	0.578947368421053	0.578947368421053	1	4	0.0551258014813441	0.393939393939394	FALSE	9808	7559	9967
MRPL21_Mrpl21	3	0.15	0.15	0	7	6	2	4	0.158253	0.578947368421053	0.578947368421053	2	1	0.0816010481215958	0.424242424242424	FALSE	5844	12688	9968
TMBIM4_Tmbim4	4	0.2	0.2	0	7	6	4	2	0.171413	0.578947368421053	-0.578947368421053	1	3	0.0739172429602031	0.363636363636364	FALSE	6917	10720	9969
PPP1R21_Ppp1r21	5	0.25	0.25	0	6	7	4	2	0.1961032	0.578947368421053	0.578947368421053	0	5	0.0593237855425371	0.424242424242424	FALSE	9129	8123	9970
NPPB_Nppb	1	0.077	0.05	7	5	4	2	2	0.556883846153846	0.538461538461538	0.538461538461538	1	0	0.0884464367947086	0.484848484848485	FALSE	5059	14660	9971
XAB2_Xab2	5	0.25	0.25	0	5	8	2	4	0.1421143	0.631578947368421	-0.631578947368421	1	4	0.061280106390071	0.393939393939394	FALSE	8793	8435	9972
FHAD1_Fhad1	4	0.2	0.2	0	9	4	2	4	0.6890109	0.684210526315789	0.684210526315789	2	2	0.0650244902705317	0.181818181818182	FALSE	8197	9050	9973
EPHA10_Epha10	4	0.2	0.2	0	5	8	2	4	0.835406	0.631578947368421	-0.631578947368421	2	2	0.0640368798103044	0.484848484848485	FALSE	8361	8873	9974
ACKR2_Ackr2	2	0.105	0.1	1	8	4	0	6	0.613493684210526	0.777777777777778	0.777777777777778	0	2	0.084139395652489	0.393939393939394	FALSE	5537	13402	9975
PEA15_Pea15a	5	0.25	0.25	0	9	4	2	4	0.4012298	0.684210526315789	0.684210526315789	1	4	0.0476732013778857	0.393939393939394	FALSE	11039	6723	9976
TTC23_Ttc23	6	0.3	0.3	0	7	6	3	3	0.24745265	0.526315789473684	0.526315789473684	2	4	0.0206845409876685	0.121212121212121	FALSE	15155	4898	9977
CCT6A_Cct6a	6	0.3	0.3	0	7	6	2	4	0.17808645	0.578947368421053	0.578947368421053	1	5	0.0308949803957112	0.181818181818182	FALSE	13744	5401	9978
HES7_Hes7	3	0.15	0.15	0	6	7	5	1	0.675122	0.631578947368421	0.631578947368421	2	1	0.0772161479196814	0.424242424242424	FALSE	6431	11548	9979
MLH1_Mlh1	6	0.3	0.3	0	7	6	2	4	0.1820865	0.578947368421053	0.578947368421053	1	5	0.0305095685294694	0.242424242424242	FALSE	13797	5383	9980
GTF2F1_Gtf2f1	5	0.25	0.25	0	6	7	2	4	0.2159164	0.578947368421053	-0.578947368421053	1	4	0.0579364939323579	0.363636363636364	FALSE	9359	7938	9981
SPRY1_Spry1	5	0.25	0.25	0	6	7	3	3	0.587594	0.526315789473684	-0.526315789473684	0	5	0.0432939962235608	0.303030303030303	FALSE	11783	6306	9982
NCLN_Ncln	3	0.15	0.15	0	10	3	0	6	0.2727937	0.842105263157895	0.842105263157895	0	3	0.0794858561553561	0.454545454545455	FALSE	6125	12132	9983
SCN2B_Scn2b	3	0.188	0.15	4	4	8	1	2	0.6973225	0.666666666666667	-0.666666666666667	1	2	0.0770208889295851	0.333333333333333	FALSE	6458	11508	9984
PDGFD_Pdgfd	5	0.263	0.25	1	5	8	1	4	0.60956	0.666666666666667	-0.666666666666667	1	4	0.0428799788926221	0.212121212121212	FALSE	11855	6270	9985
DAP_Dap	5	0.25	0.25	0	9	4	3	3	0.369716	0.631578947368421	0.631578947368421	0	5	0.048587244478786	0.363636363636364	FALSE	10898	6821	9986
PUM2_Pum2	6	0.3	0.3	0	5	8	4	2	0.16302675	0.631578947368421	0.631578947368421	2	4	0.0316239668619153	0.151515151515152	FALSE	13627	5456	9987
SERAC1_Serac1	5	0.25	0.25	0	7	6	3	3	0.32821	0.526315789473684	0.526315789473684	1	4	0.0499401217983776	0.151515151515152	FALSE	10659	6976	9988
CABIN1_Cabin1	4	0.2	0.2	0	9	4	0	6	0.18868625	0.789473684210526	0.789473684210526	3	1	0.0730745296247493	0.424242424242424	FALSE	7033	10573	9989
EFNB3_Efnb3	5	0.25	0.25	0	9	4	2	4	0.4283245	0.684210526315789	0.684210526315789	0	5	0.0468080874250958	0.272727272727273	FALSE	11206	6636	9990
LIN7B_Lin7b	3	0.15	0.15	0	5	8	4	2	0.42101215	0.631578947368421	0.631578947368421	0	3	0.0786105003106217	0.424242424242424	FALSE	6241	11918	9991
DPY19L3_Dpy19l3	5	0.25	0.25	0	9	4	4	2	0.31019245	0.684210526315789	-0.684210526315789	2	3	0.0506687457984788	0.363636363636364	FALSE	10530	7065	9992
RPS13_Rps13	6	0.353	0.3	3	6	4	2	4	0.236403941176471	0.625	0.625	1	5	0.022840149841426	0.151515151515152	FALSE	14876	5001	9993
KCNQ3_Kcnq3	4	0.25	0.2	4	5	7	0	3	1.021985625	0.666666666666667	-0.666666666666667	2	2	0.0626273931113026	0.303030303030303	FALSE	8579	8672	9994
DHX29_Dhx29	2	0.105	0.1	1	5	7	3	3	0.142998421052632	0.555555555555556	-0.555555555555556	1	1	0.0862675928734143	0.393939393939394	FALSE	5306	14022	9995
PUS7L_Pus7l	6	0.3	0.3	0	9	4	3	3	0.244745	0.631578947368421	0.631578947368421	1	5	0.0211199774883661	0.121212121212121	FALSE	15101	4927	9996
ZBTB41_Zbtb41	5	0.25	0.25	0	5	8	5	1	0.292339	0.684210526315789	0.684210526315789	0	5	0.0519607532539115	0.212121212121212	FALSE	10355	7187	9997
ZNF428_Zfp428	3	0.15	0.15	0	6	7	4	2	0.3575455	0.578947368421053	0.578947368421053	2	1	0.0787987165908575	0.363636363636364	FALSE	6207	11991	9998
POGZ_Pogz	3	0.15	0.15	0	4	9	3	3	0.176108225	0.631578947368421	-0.631578947368421	2	1	0.0811337138502734	0.333333333333333	FALSE	5910	12594	9999
TUBD1_Tubd1	4	0.2	0.2	0	9	4	4	2	0.3011675	0.684210526315789	-0.684210526315789	0	4	0.0690538483007544	0.424242424242424	FALSE	7609	9782	10000
