Symbol	Count_DE	Proportion_DE_measured	Proportion_DE_all	Count_NA	GoF_down	GoF_up	LoF_down	LoF_up	Avg_abs_FC	FC_purity	FC_signed_purity	DE_prior_rank	Mean_bind	Proportion_binary	Bind_logFC	Bind_adj_Pval	Curated_target	Rank_binding	Rank_perturbation	Rank_integrated
NELFA	1	0.25	0.25	0	1	0	2	0	0.113435	1	-1	0.0898063049708469	0.0504881507250445	0.25	-0.515998452046774	0.564028881024437	FALSE	9607	3595	6184
LIPN	0	0	0	1	1	0	0	1	0.709766666666667	1	1	0.646210099812234	0.0576504822619805	0.25	NA	NA	FALSE	7870	4389	6185
DRG1	1	0.25	0.25	0	0	1	1	1	0.1303975	0.666666666666667	-0.666666666666667	0.0411107816977962	0.0489753552567958	0	-0.00611734481951154	0.993674913669109	FALSE	10015	3450	6186
CEPT1	0	0	0	0	1	0	1	1	0.1576875	0.666666666666667	0.666666666666667	0.32483446980927	0.0953020130944592	0.25	0.168885418753235	0.805621092058298	FALSE	2994	11546	6187
SOS1	0	0	0	0	0	1	1	1	0.1417475	0.666666666666667	-0.666666666666667	0.776731890503014	0.0981765434539777	0.25	-0.0456679934129223	0.962055331935459	FALSE	2784	12417	6188
TATDN1	0	0	0	0	1	0	0	2	0.1031875	1	1	0.386624172349046	0.104765371064813	0.25	-0.00957234067680623	0.991843543015332	FALSE	2376	14550	6189
SNCG	0	0	0	2	1	0	0	1	0.52545	1	1	0.662763118885265	0.0633316380650647	0.25	0.0907669277501351	0.892074437773613	FALSE	6721	5144	6190
TCF23	0	0	0	1	0	1	1	0	1.57426666666667	1	1	0.046422571400336	0.0524475206794634	0.25	-0.36115745394921	0.384555478139469	FALSE	9113	3794	6191
ZMYM5	0	0	0	0	0	1	2	0	0.1536	1	1	0.526361300523767	0.0960102839830685	0.25	-0.156264622685991	0.840943798337246	FALSE	2940	11761	6192
ECHS1	0	0	0	0	1	0	0	2	0.2007	1	1	0.368959383338275	0.088393608667812	0.5	-0.0384290748001099	0.971995086984456	FALSE	3576	9670	6193
RPUSD3	1	0.25	0.25	0	1	0	0	2	0.1951575	1	1	0.389094772210693	0.0343804898232019	0.25	-0.257914403418595	0.547545090480004	FALSE	12842	2694	6194
IRGM	0	0	0	2	0	0	0	1	0.8093	1	-1	0.470550449649175	0.055999768085936	0.25	-0.0503514593595282	0.950461763383017	FALSE	8277	4182	6195
PARP9	0	0	0	0	0	1	0	2	0.339975	1	-1	0.963608064037948	0.07442504477036	0.25	0.165331976033396	0.733457215838599	FALSE	5186	6676	6196
PROCA1	0	0	0	0	0	1	1	1	0.30829	0.666666666666667	-0.666666666666667	0.243057614388774	0.076977600490467	0.25	-0.0960200303969538	0.904135342731966	FALSE	4864	7120	6197
PLXDC2	0	0	0	0	0	1	1	1	0.88405	0.666666666666667	-0.666666666666667	0.917234904634845	0.0549730223050642	0.25	-0.13502695599659	0.781592595755163	FALSE	8520	4065	6198
IFIT5	0	0	0	0	0	1	2	0	0.3049025	1	1	0.885586520407155	0.0772919467093275	0.5	0.36222009480811	0.353664364288257	FALSE	4832	7169	6199
PTGR2	0	0	0	0	1	0	0	2	0.4322875	1	1	0.408908983101097	0.0680130172991302	0.25	0.0641743141171143	0.89896394715873	FALSE	6027	5752	6200
DCD	0	0	0	3	1	0	0	0	0.05909	1	1	0.460223342227493	0.110694295699862	0.5	0.541384531712066	0.0139229052027235	FALSE	2081	16659	6201
CLEC4E	0	0	0	2	0	1	0	0	1.17174	1	-1	0.859101689890305	0.0529754629284007	0	0.283754956614666	0.543802560513671	FALSE	8982	3862	6202
EIF4A3	1	0.25	0.25	0	1	0	1	1	0.140295	0.666666666666667	0.666666666666667	0.244119972329282	0.04783704943729	0.25	-0.305790045185383	0.434460074532285	FALSE	10361	3348	6203
ZNF821	0	0	0	0	1	0	2	0	0.400175	1	-1	0.3130250024706	0.0699756239416559	0.25	0.268234960362487	0.809709318190723	FALSE	5751	6035	6204
CNNM4	1	0.25	0.25	0	1	0	2	0	0.24849	1	-1	0.172645518331851	0.0261122611206087	0	-0.195232963530086	0.74540343300153	FALSE	16331	2126	6205
AMMECR1L	1	0.25	0.25	0	1	0	2	0	0.17575	1	-1	0.118687617353493	0.0406088721206253	0.25	-0.015264437777132	0.981155285730481	FALSE	11759	2953	6206
PPP2R5A	0	0	0	0	0	1	0	2	0.19418	1	-1	0.434059689692657	0.0890802323915261	0.25	0.103418941804722	0.913430304342298	FALSE	3502	9916	6207
SFT2D1	0	0	0	0	0	1	0	2	0.144395	1	-1	0.273396580689792	0.0975025773360314	0.25	0.0723421790717593	0.949373671869517	FALSE	2832	12265	6208
NKIRAS2	0	0	0	0	1	0	0	2	0.0610275	1	1	0.278683664393715	0.110372676369777	0.25	-0.132049916122003	0.823381685483525	FALSE	2095	16588	6209
HTR2B	0	0	0	1	1	0	0	1	0.342333333333333	1	1	0.946733866982903	0.0739805170574688	0.25	NA	NA	FALSE	5241	6633	6210
MMP7	0	0	0	3	1	0	0	0	0.1443	1	1	0.992884672398458	0.0974646360708052	0.5	NA	NA	FALSE	2834	12269	6211
UBE2N	0	0	0	0	0	1	1	1	0.07494175	0.666666666666667	-0.666666666666667	0.278955430378496	0.108705779288264	0.5	0.540973837152411	0.0480428498540577	FALSE	2174	15994	6212
RNF14	0	0	0	0	1	0	0	2	0.094645	1	1	0.407179563197944	0.105934390203938	0.5	0.36628541387525	0.376298518098286	FALSE	2318	15003	6213
KCNMB1	0	0	0	0	1	0	2	0	0.6158	1	-1	0.770728332839213	0.0598823288143506	0	0.294387795191885	0.519717360392077	FALSE	7375	4717	6214
LRRN3	0	0	0	1	0	1	1	0	0.9647	1	1	0.968055143788912	0.0540190366228964	0	NA	NA	FALSE	8744	3980	6215
GPATCH8	1	0.25	0.25	0	0	1	2	0	0.14342	1	1	0.138575946239747	0.0473721711760566	0	0.157268816194931	0.807023249116393	FALSE	10496	3316	6216
HAPLN4	0	0	0	0	0	1	1	1	1.1707	0.666666666666667	-0.666666666666667	0.70856804032019	0.0528673433541887	0.25	-0.315940488072564	0.359250357215735	FALSE	9010	3863	6217
IGBP1P2	0	NA	0	4	0	0	0	0	NA	NA	NA	NA	0.114402813888882	0.5	0.203488008509994	0.839504990713913	FALSE	1925	18086	6218
HHEX	0	0	0	1	0	1	0	1	0.1278	1	-1	0.934578515663603	0.100359208785748	0.25	0.156823135362071	0.893247716273134	FALSE	2641	13183	6219
NCAM1	0	0	0	0	0	1	2	0	0.3513475	1	1	0.917136080640379	0.0733151881940073	0.25	-0.167507604698998	0.809516767040025	FALSE	5332	6530	6220
AVL9	1	0.25	0.25	0	0	1	1	1	0.07744	0.666666666666667	-0.666666666666667	0.294594327502718	0.0517811913578868	0.25	-0.222629489787447	0.798347469414173	FALSE	9282	3752	6221
GPR179	0	0	0	3	0	1	0	0	0.07896	1	-1	0.445622097045163	0.108276559139407	0	0.348299167093768	0.413272616146736	FALSE	2206	15792	6222
BMP7	1	0.5	0.25	2	0	1	0	1	0.2559	1	-1	0.933244391738314	0.0259842130732576	0	-0.531407106730601	0.279990588197769	FALSE	17082	2041	6223
NUAK2	0	0	0	1	1	0	1	1	0.436166666666667	0.666666666666667	0.666666666666667	0.886105346378101	0.0675809643053736	0	-0.00401732382242481	0.993840757600314	FALSE	6094	5723	6224
GSTM3	0	0	0	0	1	0	0	2	0.9372775	1	1	0.920990216424548	0.0541764373483497	0	0.101959864759827	0.85307433917633	FALSE	8715	4004	6225
PSMB3	0	0	0	0	1	0	1	1	0.1321125	0.666666666666667	0.666666666666667	0.155104259314161	0.0993823793393606	0.25	-0.621294293220215	0.128167941648509	FALSE	2697	12940	6226
RANBP9	0	0	0	0	0	1	2	0	0.238225	1	1	0.569077972131634	0.0830907050449421	0.25	-0.169806553691491	0.825930119071476	FALSE	4104	8504	6227
ZNF512B	0	0	0	0	1	0	1	1	0.38046	0.666666666666667	0.666666666666667	0.480976381065323	0.0709682569406166	0.25	-0.247208708754531	0.719877806792351	FALSE	5626	6204	6228
PCCB	1	0.25	0.25	0	0	1	0	2	0.22781625	1	-1	0.257387093586323	0.0266788157942076	0	-0.011661857432298	0.987141467908588	FALSE	15035	2323	6229
FBH1	0	0	0	0	0	1	0	2	0.24114	1	-1	0.0719932799683763	0.0827686328067934	0.25	-0.0954172537119471	0.92289604624345	FALSE	4143	8431	6230
ALG3	0	0	0	0	1	0	0	2	0.1194875	1	1	0.283575452119775	0.101641313217494	0.25	-0.331450958257929	0.579734482788368	FALSE	2556	13666	6231
SCN5A	1	0.5	0.25	2	1	0	0	1	0.21575	1	1	0.675610238165827	0.0279207563767744	0	-0.0457238678227743	0.930747123924161	FALSE	14252	2451	6232
FCAR	0	0	0	2	0	0	0	1	1.1815	1	-1	NA	0.0526985247558202	0.25	0.0364467948276774	0.942363030246016	FALSE	9050	3861	6233
ADORA2B	0	0	0	0	1	0	1	1	0.4395125	0.666666666666667	0.666666666666667	0.785378990018777	0.0671861699415563	0.25	-0.0453228206844507	0.966528598681756	FALSE	6141	5695	6234
NES	0	0	0	2	1	0	0	1	0.137635	1	1	0.868835853345192	0.0983307800010148	0.5	0.208468438197573	0.77490564298531	FALSE	2769	12640	6235
GPRC5C	0	0	0	0	0	1	2	0	0.41048	1	1	0.861621701749185	0.0688580279672428	0.25	-0.0535947527852128	0.954457534814159	FALSE	5905	5928	6236
VWC2	0	0	0	2	1	0	0	1	0.180488	1	1	0.646061863820536	0.0908993510867299	0.25	0.532893954259772	0.01907027200483	FALSE	3344	10472	6237
HMX2	0	0	0	2	1	0	0	1	1.058525	1	1	0.599194584445103	0.0531569178281229	0.25	0.0143769144948329	0.986434634312539	FALSE	8941	3917	6238
DCAF5	0	0	0	0	0	1	1	1	0.1554225	0.666666666666667	-0.666666666666667	0.19794446091511	0.095207006782942	0.25	-0.188027764215153	0.831113419656018	FALSE	3002	11669	6239
CRTAP	0	0	0	0	0	1	1	1	0.10108	0.666666666666667	-0.666666666666667	0.645938333827453	0.104426048653176	0.25	0.131199377686001	0.835911307144023	FALSE	2389	14669	6240
HCK	0	0	0	1	0	1	0	1	0.2176	1	-1	0.917309022630695	0.0853248701375151	0.25	-0.00146341997602861	0.998385382546659	FALSE	3858	9084	6241
GALNT4	0	0	0	2	0	0	1	1	0.7742	0.5	-0.5	NA	0.0560989096350619	0	0.0715392082985293	0.917679449952201	FALSE	8252	4251	6242
PDE1B	0	0	0	0	0	1	2	0	0.4995275	1	1	0.720476331653325	0.0638489003365402	0.25	0.111709211401237	0.794423072098119	FALSE	6643	5282	6243
ZNF783	0	0	0	1	0	0	1	1	0.487093333333333	0.5	-0.5	0.119997035280166	0.0644455292399063	0.25	-0.200965927340349	0.649606505644923	FALSE	6536	5371	6244
SMIM12	0	0	0	0	1	0	1	1	0.14355	0.666666666666667	0.666666666666667	0.243699970352802	0.0972490897319803	0.25	-0.0981334326276611	0.892074437773613	FALSE	2852	12312	6245
BHLHA15	0	0	0	3	0	1	0	0	0.04943	1	-1	0.436159699575057	0.110974287706219	0.5	0.585570018281366	0.168221485798739	FALSE	2065	17008	6246
MAST3	0	0	0	0	0	1	1	1	0.141445	0.666666666666667	-0.666666666666667	0.509487103468722	0.0976030696322953	0.25	0.0734829087164026	0.899207346220059	FALSE	2825	12433	6247
MR1	0	0	0	1	0	1	0	1	0.321366666666667	1	-1	0.724552821425042	0.0752830992153253	0.25	-0.0296345806211002	0.975094300777786	FALSE	5072	6925	6248
CALU	1	0.25	0.25	0	1	0	0	2	0.1733775	1	1	0.689025595414567	0.0406306087409057	0.25	-0.150523346429	0.699305745582083	FALSE	11756	2988	6249
C2orf72	0	0	0	3	0	0	0	1	0.4212	1	-1	0.73658464275126	0.0681748663016046	0.25	0.26396328351493	0.301813431981472	FALSE	6002	5853	6250
PCDHGA12	0	0	0	3	0	0	1	0	2.638	1	1	NA	0.0516425450078566	0	0.147578273399524	0.752086287059587	FALSE	9312	3773	6251
STAG1	0	0	0	0	1	0	2	0	0.0855575	1	-1	0.462397470105742	0.106868303531515	0.25	0.0562104579755636	0.934501781931116	FALSE	2272	15465	6252
GCM1	0	0	0	1	1	0	1	0	0.715619333333333	1	-1	0.538714299831999	0.057000817659785	0.25	NA	NA	FALSE	8033	4375	6253
KHDRBS1	1	0.25	0.25	0	0	1	1	1	0.106408	0.666666666666667	-0.666666666666667	0.404634845340449	0.0503256280993857	0	0.106289130534061	0.892074437773613	FALSE	9650	3643	6254
IZUMO2	0	0	0	3	1	0	0	0	0.2072	1	1	0.356878150014824	0.0868204827905135	0.5	0.357322634149757	0.409008256794011	FALSE	3722	9446	6255
UGT8	0	0	0	2	0	1	1	0	0.158805	1	1	0.943077379187667	0.0945663618733042	0.25	NA	NA	FALSE	3060	11490	6256
CHERP	1	0.25	0.25	0	1	0	2	0	0.2051225	1	-1	0.0634944164443127	0.0299374077510421	0	-0.169908584485796	0.792256942944045	FALSE	13682	2570	6257
UPF1	0	0	0	0	1	0	1	1	0.117531	0.666666666666667	0.666666666666667	0.030610732285799	0.101672884138025	0.5	0.226432582820105	0.715000680814919	FALSE	2554	13769	6258
ASPSCR1	0	0	0	0	0	1	0	2	0.06621	1	-1	0.231569325032118	0.109115808362629	0.25	-0.344503649624534	0.753952418994088	FALSE	2147	16380	6259
PLCXD1	1	0.25	0.25	0	1	0	1	1	0.214145	0.666666666666667	0.666666666666667	0.612264057713213	0.0279894284525572	0	-0.103985853920835	0.837684708376255	FALSE	14227	2472	6260
CEACAM21	0	0	0	1	0	1	1	0	0.393833333333333	1	1	0.505509437691471	0.0698123805839179	0.25	0.350258348556389	0.285181245422895	FALSE	5777	6088	6261
CHAF1B	1	0.25	0.25	0	1	0	1	1	0.237315	0.666666666666667	0.666666666666667	0.649421879632375	0.0262820879391794	0	-0.262126232600679	0.492071003618198	FALSE	15719	2238	6262
BTBD19	0	0	0	3	0	0	1	0	0.1644	1	1	NA	0.0934799259172654	0.25	-0.0792888431662291	0.942116245387201	FALSE	3147	11183	6263
NOP9	0	0	0	1	0	0	2	0	0.206616666666667	1	1	0.036787231939915	0.0868252272037633	0.25	0.0598532505590963	0.94577032468824	FALSE	3721	9471	6264
RASGRF1	0	0	0	1	1	0	1	0	0.840933333333333	1	-1	0.780166024310703	0.054941510295559	0.25	-0.0647118474979032	0.91858318325648	FALSE	8525	4135	6265
LHB	0	0	0	2	1	0	1	0	0.42325	1	-1	0.472922225516355	0.0679004285395176	0.25	-0.320356302942809	0.584887820702392	FALSE	6046	5832	6266
HAUS6	1	0.25	0.25	0	1	0	1	1	0.1739075	0.666666666666667	0.666666666666667	0.630398260697697	0.040044066865171	0.25	-0.462260172266372	0.286383585050096	FALSE	11858	2974	6267
KDM6A	1	0.25	0.25	0	0	1	1	1	0.19456	0.666666666666667	-0.666666666666667	0.633560628520605	0.0331295496877495	0.25	-0.0164619995635145	0.987141467908588	FALSE	13070	2699	6268
CYC1	0	0	0	0	1	0	1	1	0.1397975	0.666666666666667	0.666666666666667	0.21303982606977	0.0977859427861319	0.25	-0.601425402600783	0.203368409258785	FALSE	2814	12538	6269
IST1	0	0	0	0	0	1	1	1	0.1100325	0.666666666666667	-0.666666666666667	0.327601541654314	0.10267155229731	0.25	0.158438111089164	0.847176142479513	FALSE	2491	14164	6270
IFT81	0	0	0	0	1	0	1	1	0.4068	0.666666666666667	0.666666666666667	0.557219092795731	0.0687795257771829	0.25	0.292756389119158	0.564967342793948	FALSE	5920	5960	6271
IL12A	0	0	0	1	1	0	0	1	0.219733333333333	1	1	0.754323549757881	0.0847895560971003	0.5	0.366954276991798	0.0476559749843458	FALSE	3917	9008	6272
SFT2D3	0	0	0	2	0	1	1	0	0.30639	1	1	0.673238462298646	0.0763784904577632	0.25	-0.268642280781806	0.716511678940061	FALSE	4940	7145	6273
RBM14	1	0.25	0.25	0	0	1	1	1	0.1490325	0.666666666666667	-0.666666666666667	0.467313963830418	0.0460233792529453	0.25	-0.210975200507529	0.633105131324149	FALSE	10822	3263	6274
H2BC9	0	NA	0	4	0	0	0	0	NA	NA	NA	NA	0.113750543247254	0.5	0.223203079373591	0.756792933114512	FALSE	1953	18086	6275
CAPN7	1	0.25	0.25	0	1	0	1	1	0.1110125	0.666666666666667	0.666666666666667	0.205875086470995	0.0498310227507054	0.25	-0.309664891029915	0.60554726184664	FALSE	9792	3608	6276
SS18	1	0.25	0.25	0	0	1	2	0	0.1378025	1	1	0.586915703132721	0.0474056765804295	0	0.0883280736090468	0.901230637514373	FALSE	10484	3370	6277
SINHCAF	0	0	0	0	0	1	1	1	0.13279	0.666666666666667	-0.666666666666667	0.709803340251013	0.0987247485764358	0.25	-0.0281782859501434	0.982182047853312	FALSE	2739	12902	6278
IL18R1	0	0	0	2	1	0	0	0	0.48475	1	1	0.922818460322166	0.0642600121593743	0	0.36658155616295	0.395335416083598	FALSE	6566	5384	6279
RNASEL	0	0	0	1	0	1	0	1	0.251833333333333	1	-1	0.688877359422868	0.0811187839440208	0.25	0.196834182799866	0.733457215838599	FALSE	4330	8167	6280
BRF2	0	0	0	0	1	0	0	2	0.1261	1	1	0.240883486510525	0.0999249169151508	0.25	0.136310208023905	0.85127793074058	FALSE	2663	13280	6281
TAOK1	1	0.25	0.25	0	0	1	1	1	0.1928825	0.666666666666667	-0.666666666666667	0.23371874691175	0.0333447686048396	0.25	-0.309471781247365	0.687799423342622	FALSE	13032	2714	6282
COL4A4	0	0	0	0	1	0	1	1	0.327175	0.666666666666667	0.666666666666667	0.828145073623876	0.0745058934484728	0.5	NA	NA	FALSE	5175	6844	6283
NPAS2	1	0.5	0.25	2	0	1	1	0	0.137145	1	1	0.749061172052574	0.0474350710462249	0.25	NA	NA	FALSE	10478	3381	6284
RGCC	0	0	0	1	1	0	0	1	0.333753333333333	1	1	0.990759956517442	0.0739404791412525	0.25	0.0130088392484167	0.989144639294605	FALSE	5246	6753	6285
ZC3H18	1	0.25	0.25	0	1	0	1	1	0.212915	0.666666666666667	0.666666666666667	0.206764502421188	0.0278961274447283	0	-0.207122874688981	0.738213131238187	FALSE	14264	2484	6286
FAM78A	1	0.25	0.25	0	1	0	1	1	0.12977	0.666666666666667	0.666666666666667	0.509487103468722	0.0482176159027497	0.25	-0.221346242829923	0.793001529306902	FALSE	10245	3459	6287
DDHD1	1	0.25	0.25	0	0	1	1	1	0.2532075	0.666666666666667	-0.666666666666667	0.485546990809369	0.0259842130732576	0	-0.648722370465659	0.207310770924027	FALSE	17082	2075	6288
CD93	0	0	0	1	1	0	1	0	0.248653333333333	1	-1	0.94228678723194	0.0814443778608506	0.25	0.383168508532764	0.473209925155627	FALSE	4293	8258	6289
DNAH11	0	0	0	0	0	1	2	0	0.5054775	1	1	0.745231742267022	0.0629805953154959	0	NA	NA	FALSE	6764	5243	6290
FUS	1	0.25	0.25	0	1	0	1	1	0.18011925	0.666666666666667	0.666666666666667	0.852406364265244	0.0376543881311997	0.25	-0.199169381817736	0.819176199466988	FALSE	12240	2898	6291
SYT5	0	0	0	2	0	1	0	0	0.88095	1	-1	0.723243403498369	0.0541541001801221	0.25	-0.246378053907015	0.681925624231241	FALSE	8720	4068	6292
KDM5B	0	0	0	0	0	1	1	1	0.1948775	0.666666666666667	-0.666666666666667	0.627705306848503	0.0882733378934986	0.25	-0.344965900428649	0.565452600363644	FALSE	3586	9893	6293
KCNAB3	0	0	0	0	0	1	0	2	0.6023125	1	-1	0.301339065125012	0.0596048009826359	0	-0.111449095850894	0.829109989052095	FALSE	7432	4774	6294
PLOD1	0	0	0	0	0	1	1	1	0.29449	0.666666666666667	-0.666666666666667	0.541184899693646	0.0772733206734187	0.25	0.212838008709891	0.809391540658822	FALSE	4834	7341	6295
PAFAH1B1	1	0.25	0.25	0	0	1	2	0	0.0902575	1	1	0.292296669631387	0.0507211235524681	0	-0.0146326207490015	0.984190644166491	FALSE	9548	3717	6296
KIFC2	0	0	0	1	0	1	0	2	0.258666666666667	1	-1	0.541530783674276	0.0804494466988161	0.25	-0.129449711534426	0.864368548727143	FALSE	4412	8046	6297
SPOCK2	0	0	0	0	0	1	1	1	0.4214725	0.666666666666667	-0.666666666666667	0.830343907500741	0.067718026323485	0.25	0.203340908667477	0.690796061008442	FALSE	6072	5852	6298
SFRP4	0	0	0	2	0	1	1	0	0.3745	1	1	0.98329874493527	0.0706545181306292	0.25	0.229931705661442	0.482697959384245	FALSE	5663	6275	6299
CCDC39	0	0	0	2	0	0	0	1	0.23154	1	-1	0.281228382251211	0.0831288395063571	0.25	NA	NA	FALSE	4099	8671	6300
TBX10	0	0	0	2	1	0	0	1	0.052317	1	1	0.374641763020061	0.110267758414618	0.5	0.418170363465659	0.528421613449628	FALSE	2101	16919	6301
CD38	0	0	0	1	1	0	0	1	0.310566666666667	1	1	0.961384524162467	0.0757188572193289	0.25	0.0547497887790995	0.963952319887643	FALSE	5018	7085	6302
KPNA6	1	0.25	0.25	0	1	0	1	1	0.1386475	0.666666666666667	0.666666666666667	0.119824093289851	0.0470231191563227	0.25	-0.106789890070653	0.85307433917633	FALSE	10589	3360	6303
SRRD	1	0.25	0.25	0	1	0	2	0	0.19599	1	-1	0.0940804427314952	0.0322803676382952	0.25	-0.221151113817283	0.790406991722836	FALSE	13233	2689	6304
RPRD1A	1	0.25	0.25	0	0	1	2	0	0.098375	1	1	0.435887933590276	0.0503125967277583	0	-0.126409132053653	0.892074437773613	FALSE	9655	3686	6305
VPS13A	1	0.25	0.25	0	0	1	0	2	0.25265	1	-1	0.6463089238067	0.0259842130732576	0	-0.180710443462748	0.620676833450302	FALSE	17082	2085	6306
SFI1	0	0	0	0	1	0	1	1	0.09738	0.666666666666667	0.666666666666667	0.203799782587212	0.104241753798238	0.25	0.651576414810009	0.0397646804111665	FALSE	2401	14854	6307
SLC44A1	0	0	0	0	0	1	0	2	0.146925	1	-1	0.804476726949303	0.096074120911659	0.25	-0.0467067482848089	0.963952319887643	FALSE	2936	12153	6308
ENPP2	0	0	0	1	0	1	1	0	0.49657	1	1	0.988808182626742	0.0632743751468469	0.25	-0.0213562560027736	0.983913828041648	FALSE	6728	5304	6309
C6orf120	0	0	0	0	1	0	0	2	0.1589525	1	1	0.443670323154462	0.0938937221990049	0.25	-0.190003738167238	0.80856198358084	FALSE	3113	11480	6310
RPA3	0	0	0	0	1	0	0	2	0.2787825	1	1	0.566706196264453	0.0783328998441558	0.5	0.161301209262493	0.823698186915611	FALSE	4698	7612	6311
USP16	0	0	0	0	0	1	1	1	0.0764575	0.666666666666667	-0.666666666666667	0.334074513291827	0.107306822606197	0.25	0.268277843980321	0.768422582188507	FALSE	2247	15919	6312
PSMA5	0	0	0	0	1	0	1	1	0.1559025	0.666666666666667	0.666666666666667	0.586050993181144	0.0944127157478981	0.5	0.423340496120883	0.304623654734327	FALSE	3072	11647	6313
CCNT2	0	0	0	0	0	1	1	1	0.113572	0.666666666666667	-0.666666666666667	0.2195375037059	0.101607626459171	0.25	-0.139436798455867	0.829045845284839	FALSE	2559	13983	6314
KPNA3	1	0.25	0.25	0	1	0	1	1	0.169055	0.666666666666667	0.666666666666667	0.237375234706987	0.0402744213739378	0.25	-0.228099516222744	0.648778031174066	FALSE	11814	3030	6315
MANSC4	0	0	0	3	0	0	1	0	0.7034	1	1	NA	0.0566396383616543	0.25	0.21668260936713	0.698404853497345	FALSE	8125	4406	6316
SMIM26	0	0	0	1	0	0	1	1	0.199626666666667	0.5	-0.5	0.0528955430378496	0.087221480045993	0.25	0.0458071602025576	0.933752330419479	FALSE	3686	9714	6317
WIPF2	1	0.25	0.25	0	1	0	2	0	0.2264175	1	-1	0.114191125605297	0.0264789352332897	0	-0.399960700262637	0.286383585050096	FALSE	15315	2339	6318
FAM8A1	1	0.25	0.25	0	0	1	0	2	0.153955	1	-1	0.365179365549956	0.0441411211583911	0.25	0.011449520750489	0.993503719917668	FALSE	11180	3205	6319
SLC12A3	0	0	0	2	0	1	0	0	0.080155	1	-1	0.63086767467141	0.106667294086048	0.25	0.23496660702259	0.765905574154298	FALSE	2278	15732	6320
PCYT2	0	0	0	0	0	1	0	2	0.214332	1	-1	0.340473366933491	0.0850320552410761	0.25	-0.162058636177377	0.837684708376255	FALSE	3895	9202	6321
RPS8	0	0	0	1	0	0	0	2	0.101726666666667	1	-1	0.220772803636723	0.103379719759206	0.25	0.104967427026563	0.937763625705487	FALSE	2449	14640	6322
ARHGAP22	0	0	0	0	1	0	2	0	0.582475	1	-1	0.823673287874296	0.0598611886013892	0	0.0572645609357689	0.954333710497611	FALSE	7381	4858	6323
RHBDD3	0	0	0	0	0	1	1	1	0.193575	0.666666666666667	-0.666666666666667	0.117699377408835	0.0880330615521687	0.25	0.18797178157136	0.805621092058298	FALSE	3610	9934	6324
RGS5	1	0.25	0.25	0	0	1	0	2	0.1638075	1	-1	0.948611522877755	0.0416169267656971	0.25	NA	NA	FALSE	11599	3092	6325
CD14	0	0	0	1	1	0	0	1	0.516283333333333	1	1	0.986041110781698	0.0620902530144474	0.25	-0.213408781877579	0.780555081578574	FALSE	6914	5188	6326
SPHKAP	1	0.5	0.25	2	0	1	0	1	0.25175	1	-1	0.794890799486115	0.0259842130732576	0	NA	NA	FALSE	17082	2100	6327
HLA-E	0	0	0	0	0	1	1	1	0.3387725	0.666666666666667	-0.666666666666667	0.771395394801858	0.0730502554930698	0.25	-0.0553036339745578	0.96074109736092	FALSE	5359	6697	6328
MELTF	0	0	0	0	1	0	1	1	0.1907025	0.666666666666667	0.666666666666667	0.808800276707184	0.0884008725902898	0.25	0.357513362426166	0.557715896146133	FALSE	3575	10040	6329
CENPW	0	0	0	0	1	0	1	1	0.19839	0.666666666666667	0.666666666666667	0.859472279869552	0.0873589324045755	0.25	-0.1028091775818	0.823566457871161	FALSE	3674	9773	6330
RPL35A	0	0	0	0	0	1	1	1	0.1707575	0.666666666666667	-0.666666666666667	0.160934874987647	0.0914843873217351	0.25	-0.0107404910090994	0.99046510270972	FALSE	3292	10913	6331
STAC	1	0.333	0.25	1	1	0	1	1	0.241856666666667	0.666666666666667	0.666666666666667	0.846303982606977	0.0261008107137035	0	NA	NA	FALSE	16382	2194	6332
CETN2	1	0.25	0.25	0	1	0	1	1	0.248025	0.666666666666667	0.666666666666667	0.507065915604309	0.0260333002141694	0	-0.0921661255752031	0.766021152382364	FALSE	16879	2130	6333
PLEKHD1	0	0	0	0	1	0	0	2	0.5263	1	1	0.42516553019073	0.0617285476946164	0.25	-0.0854402514034152	0.910583563597774	FALSE	6996	5139	6334
YME1L1	0	0	0	0	0	1	2	0	0.0521925	1	1	0.231297559047337	0.109704985281781	0.25	0.53224861433797	0.0975406756686374	FALSE	2125	16921	6335
RNASE1	0	0	0	1	1	0	2	0	0.45538	1	-1	0.974799881411207	0.0649414345881446	0.25	0.0657586585905763	0.934867270439953	FALSE	6453	5573	6336
TAC3	0	0	0	2	1	0	0	1	0.532385	1	1	0.906463089238067	0.0614479076696404	0.25	0.197769655403119	0.778433048629257	FALSE	7040	5109	6337
MRPL9	1	0.25	0.25	0	1	0	0	2	0.1242775	1	1	0.188803241427018	0.0481754366039383	0.25	-0.40975602277943	0.4496854328151	FALSE	10259	3506	6338
SELENOS	0	0	0	0	1	0	0	2	0.22675	1	1	0.377211186876174	0.0832222944256168	0.5	0.407294228909041	0.440167193611513	FALSE	4086	8803	6339
CENPK	0	0	0	0	1	0	1	1	0.299925	0.666666666666667	0.666666666666667	0.919310208518628	0.0761982014782421	0.25	-0.0235735872651281	0.975662756138338	FALSE	4960	7253	6340
HYAL3	0	0	0	1	0	0	0	2	0.542966666666667	1	-1	0.207629212372764	0.0610223693436594	0.25	-0.118816469521003	0.859135671235023	FALSE	7124	5053	6341
