Symbol	Count_DE	Proportion_DE_measured	Proportion_DE_all	Count_NA	GoF_down	GoF_up	LoF_down	LoF_up	Avg_abs_FC	FC_purity	FC_signed_purity	DE_prior_rank	Mean_bind	Proportion_binary	Bind_logFC	Bind_adj_Pval	Curated_target	Rank_binding	Rank_perturbation	Rank_integrated
FGF19	0	0	0	1	0	0	0	2	0.0627165	1	-1	0.80855321672102	0.137310578829927	0.333333333333333	0.556681386618935	0.0482707371880902	FALSE	2207	12655	5430
SBK2	0	0	0	1	0	0	0	2	0.04334	1	-1	NA	0.143918319437451	0.666666666666667	0.267061528836014	0.87254365624782	FALSE	1925	14514	5431
ZNF436	0	0	0	0	1	0	1	1	0.242938333333333	0.666666666666667	0.666666666666667	0.593783970748098	0.0702048244205934	0	0.145332764655155	0.900568597329311	FALSE	6929	4033	5432
EGLN1	0	0	0	0	1	0	2	0	0.29888	1	-1	0.593339262773001	0.051285159301245	0	-0.115073630077024	0.910314656795122	FALSE	9186	3043	5433
SCGB1D2	0	0	0	1	0	0	0	2	0.02059	1	-1	0.929884375926475	0.150390657556839	0.333333333333333	0.69932178945213	0.00135322660370703	FALSE	1661	16833	5434
GAS2L3	0	0	0	1	0	0	2	0	0.046718	1	1	0.878891194782093	0.143084632328259	0.333333333333333	0.571665043277287	0.265386818770472	FALSE	1969	14200	5435
AADAC	0	0	0	2	0	0	0	1	0.3267	1	-1	0.923954936258524	0.0436069795371573	0	NA	NA	FALSE	10435	2680	5436
C1QTNF9B	0	0	0	2	0	0	0	1	0.3607	1	-1	NA	0.0153102656822754	0	-0.233504636843059	0.860978705031223	FALSE	12123	2307	5437
TRPM5	0	0	0	1	0	0	2	0	0.0089145	1	1	0.24965411601937	0.153518862667475	0.333333333333333	0.625151580825866	0.0835891261947757	FALSE	1573	17785	5438
C2orf50	0	0	0	1	0	0	1	1	0.007341	0.5	-0.5	0.361424053760253	0.153796390029565	0.666666666666667	0.288900318668237	0.855772714703194	FALSE	1565	17876	5439
RPSA	0	0	0	1	1	0	1	0	0.071935	1	-1	NA	0.134125870954041	0.333333333333333	0.0982254591132226	0.90225333169916	FALSE	2363	11842	5440
SERPINA4	0	0	0	1	0	0	1	1	0.07929	0.5	-0.5	0.509931811443819	0.131195549693297	0	0.632946110146571	0.0154664706235301	FALSE	2490	11247	5441
LINS1	0	0	0	0	1	0	1	1	0.21079	0.666666666666667	0.666666666666667	0.382300622591165	0.0836573998166103	0	0.142539096909295	0.888052804335323	FALSE	5802	4829	5442
NEDD4	0	0	0	0	1	0	1	1	0.07669	0.666666666666667	0.666666666666667	0.652436011463583	0.132221581348485	0.333333333333333	0.123309985649914	0.885591842681721	FALSE	2445	11460	5443
ATP2A1	0	0	0	1	0	0	1	1	0.0188301	0.5	-0.5	0.362412293704912	0.150860891660981	0.333333333333333	0.454141262600925	0.117282070060746	FALSE	1649	16995	5444
PDE7A	0	0	0	0	0	1	2	0	0.0638933333333333	1	1	0.615475837533353	0.136807294934086	0.333333333333333	0.530118593658275	0.201505889331957	FALSE	2233	12551	5445
NAPG	0	0	0	0	1	0	1	1	0.360106666666667	0.666666666666667	0.666666666666667	0.281228382251211	0.0153102656822754	0	-0.108599866688775	0.884304858201973	FALSE	12123	2313	5446
SMPD1	0	0	0	0	1	0	1	1	0.131116666666667	0.666666666666667	0.666666666666667	0.660416049016701	0.111843182719373	0.333333333333333	0.137222859424682	0.90546665724062	FALSE	3595	7800	5447
SPATA5L1	0	0	0	0	0	1	1	1	0.255516666666667	0.666666666666667	-0.666666666666667	0.150533649570116	0.0652978958417388	0.333333333333333	0.13058736415549	0.884304858201973	FALSE	7405	3787	5448
RCSD1	0	0	0	0	1	0	2	0	0.18933	1	-1	0.794693151497184	0.0907969311743355	0.333333333333333	-0.144415530922872	0.901936967679489	FALSE	5162	5433	5449
CARD10	0	0	0	1	0	0	0	2	0.058285	1	-1	0.675610238165827	0.138579564638838	0.333333333333333	0.367927918715949	0.759849435184241	FALSE	2146	13074	5450
UQCRC1	0	0	0	0	0	1	0	2	0.0436366666666667	1	-1	0.496738808182627	0.143727193024381	0	0.477180535540634	0.381261093046252	FALSE	1938	14483	5451
NHSL1	0	0	0	1	0	1	1	0	0.163815	1	1	0.743699970352802	0.100222962870852	0	0.211869781458946	0.869340806985368	FALSE	4432	6334	5452
IFT88	0	0	0	0	1	0	1	1	0.35952	0.666666666666667	0.666666666666667	0.271148334815693	0.0153102656822754	0	-0.132172644753954	0.881080538566794	FALSE	12123	2317	5453
GSTM5	0	0	0	0	1	0	2	0	0.249160666666667	1	-1	0.841585136871232	0.0674605897872391	0.333333333333333	NA	NA	FALSE	7192	3907	5454
IGSF10	0	0	0	0	0	1	1	1	0.306825333333333	0.666666666666667	-0.666666666666667	0.867477023421287	0.0490864583425529	0	NA	NA	FALSE	9557	2941	5455
CAB39	0	0	0	0	1	0	2	0	0.109170333333333	1	-1	0.465362189939717	0.119759691149737	0	0.32735214327153	0.838359693170404	FALSE	3085	9115	5456
CKS1B	0	0	0	0	0	1	2	0	0.084743	1	1	0.810677932602036	0.128563358468723	0	-0.0947558766003584	0.926520735166758	FALSE	2604	10799	5457
ATP13A1	0	0	0	0	1	0	0	2	0.359263333333333	1	1	0.0980581085087459	0.0153102656822754	0	-0.240254660770191	0.87254365624782	FALSE	12123	2320	5458
CLDN9	0	0	0	1	0	0	2	0	0.0239945	1	1	0.533649570115624	0.149573061422043	0.666666666666667	0.152905901367827	0.898476300827135	FALSE	1703	16516	5459
HROB	0	NA	0	3	0	0	0	0	NA	NA	NA	NA	0.154002754808947	0	0.25390691505412	0.8670590886601	FALSE	1558	18058	5460
ACKR2	0	0	0	0	1	0	2	0	0.212273333333333	1	-1	0.630274730704615	0.0826547410200638	0.333333333333333	-0.105855885303355	0.926932450471515	FALSE	5884	4782	5461
NUTM2F	0	0	0	2	0	0	1	0	0.3103	1	1	NA	0.047892955687432	0	NA	NA	FALSE	9731	2892	5462
MITF	0	0	0	0	0	1	2	0	0.315973333333333	1	1	0.826415653720723	0.0461744005165913	0	0.0158240730295014	0.981118507157641	FALSE	10044	2802	5463
MTFR1L	0	0	0	0	1	0	0	2	0.165943333333333	1	1	0.0973416345488685	0.0991816397549348	0	0.0716910754829005	0.942000946329096	FALSE	4503	6251	5464
NUDT21	0	0	0	0	1	0	2	0	0.15973	1	-1	0.558676746714102	0.101848796149826	0.333333333333333	0.198005377913647	0.87254365624782	FALSE	4326	6508	5465
CSGALNACT1	0	0	0	0	0	1	1	1	0.359004333333333	0.666666666666667	-0.666666666666667	0.972378693546793	0.0153102656822754	0	NA	NA	FALSE	12123	2323	5466
ZNF124	0	0	0	0	1	0	1	1	0.323106666666667	0.666666666666667	0.666666666666667	0.548917877260599	0.0441755444681768	0	-0.0142300389806111	0.989377875763553	FALSE	10369	2718	5467
AKIRIN2	0	0	0	0	0	1	0	2	0.28008	1	-1	0.269097736930527	0.0560095500176053	0	-0.113050513543223	0.897963826841218	FALSE	8459	3332	5468
PSMG3	0	0	0	0	1	0	0	2	0.05644	1	1	0.0541802549659057	0.139003733364341	0.333333333333333	0.188662347486462	0.884304858201973	FALSE	2130	13233	5469
ELP6	0	0	0	0	0	1	1	1	0.358686666666667	0.666666666666667	-0.666666666666667	0.163454886846526	0.0153102656822754	0	-0.0932838096385631	0.884304858201973	FALSE	12123	2326	5470
TIMM29	0	0	0	0	1	0	0	2	0.242873333333333	1	1	0.0662614882893567	0.0695037400309638	0	-0.053696574037978	0.951593322353684	FALSE	6991	4034	5471
SETD7	0	0	0	0	0	1	1	1	0.35827	0.666666666666667	-0.666666666666667	0.497504694139737	0.0153102656822754	0	-0.263784871198605	0.872537381063492	FALSE	12123	2329	5472
PPP1R14D	0	0	0	1	0	0	0	2	0.08998	1	-1	0.353715782191916	0.126746267185706	0.333333333333333	-0.0896320475814814	0.934718048786245	FALSE	2705	10443	5473
SERPINA9	0	0	0	1	0	0	2	0	0.05468	1	1	0.487968178673782	0.139368207025917	0.333333333333333	0.690105512045979	0.00735573471798254	FALSE	2108	13401	5474
SLC6A9	0	0	0	1	0	0	1	1	0.075935	0.5	-0.5	0.670767862437	0.13211302401735	0.333333333333333	0.16180755371604	0.885591842681721	FALSE	2451	11530	5475
ZFAND2A	0	0	0	0	0	1	0	2	0.0436033333333333	1	-1	0.890700662120763	0.143505440227037	0.333333333333333	0.574413525479255	0.300849850388461	FALSE	1951	14485	5476
ASB16	0	0	0	1	0	0	0	2	0.0932	1	-1	0.398137167704319	0.125296945886043	0	0.163737029334849	0.881080538566794	FALSE	2772	10195	5477
ZNF107	0	0	0	0	1	0	2	0	0.340403333333333	1	-1	0.697400928945548	0.0374380712346753	0	-0.0549228845232375	0.922377808638425	FALSE	11167	2532	5478
CHRDL2	0	0	0	1	0	0	0	2	0.02947	1	-1	0.754916493724676	0.147581788602037	0.333333333333333	0.401796868728398	0.568979932568402	FALSE	1774	15946	5479
GSTO2	0	0	0	1	0	0	1	1	0.0950725	0.5	-0.5	0.781697796224923	0.124304078719226	0.333333333333333	0.309375612152199	0.862463901595718	FALSE	2815	10051	5480
PTPRN2	0	0	0	0	0	1	1	1	0.357953333333333	0.666666666666667	-0.666666666666667	0.860164047830813	0.0153102656822754	0	-0.204807379116833	0.88309218648442	FALSE	12123	2334	5481
SLC38A1	0	0	0	0	1	0	1	1	0.103936666666667	0.666666666666667	0.666666666666667	0.878298250815298	0.121150840594189	0.333333333333333	-0.254808694398324	0.88309218648442	FALSE	2998	9438	5482
APOBEC3H	0	0	0	0	0	1	0	2	0.233421333333333	1	-1	0.666073722699872	0.0732507855829631	0	0.0829657000597357	0.922534354036478	FALSE	6670	4243	5483
CYB561D1	0	0	0	0	1	0	0	2	0.325023333333333	1	1	0.576539183713806	0.043063188322232	0	-0.277939299996894	0.872537381063492	FALSE	10501	2697	5484
SLC33A1	0	0	0	0	1	0	2	0	0.126764	1	-1	0.387538294297856	0.112814487916903	0.333333333333333	0.0174733666013847	0.988876445756847	FALSE	3528	8028	5485
RACK1	0	0	0	0	0	1	1	1	0.103774666666667	0.666666666666667	-0.666666666666667	0.195127977072833	0.121145634370416	0.333333333333333	0.142779183205509	0.90225333169916	FALSE	2999	9446	5486
RNF150	0	0	0	0	0	1	1	1	0.23261	0.666666666666667	-0.666666666666667	0.843734558750865	0.0734420656576246	0.333333333333333	0.0347500245256622	0.965894597273781	FALSE	6654	4261	5487
INSIG1	0	0	0	0	1	0	1	1	0.160366666666667	0.666666666666667	0.666666666666667	0.952712718648088	0.101055108893843	0.333333333333333	-0.0110451409417893	0.989740767521782	FALSE	4380	6474	5488
ENDOV	0	0	0	0	0	1	1	1	0.306713333333333	0.666666666666667	-0.666666666666667	0.070165036070758	0.0484726829280617	0	-0.194381779470399	0.873375481059485	FALSE	9639	2942	5489
PRRC2C	0	0	0	0	0	1	2	0	0.357453333333333	1	1	0.884227690483249	0.0153102656822754	0	-0.124376127805617	0.884304858201973	FALSE	12123	2340	5490
HIP1	0	0	0	0	0	1	2	0	0.0479199066666667	1	1	0.7785107224034	0.141913746162812	0.333333333333333	0.311591622608201	0.837109176058	FALSE	2017	14070	5491
NUMBL	0	0	0	0	0	1	1	1	0.176242	0.666666666666667	-0.666666666666667	0.272037750765886	0.0945786187070697	0	0.0206227645738464	0.981323379708762	FALSE	4834	5872	5492
MTFMT	0	0	0	0	0	1	1	1	0.25559	0.666666666666667	-0.666666666666667	0.215633955924498	0.064201703207828	0	-0.109546951353283	0.904251727136804	FALSE	7498	3786	5493
STK17B	0	0	0	0	1	0	1	1	0.06006	0.666666666666667	0.666666666666667	0.827552129657081	0.137451654298892	0.333333333333333	-0.119075467292767	0.927837664863195	FALSE	2200	12904	5494
CDK19	0	0	0	0	1	0	1	1	0.3573	0.666666666666667	0.666666666666667	0.627137068880324	0.0153102656822754	0	-0.152783259039715	0.888052804335323	FALSE	12123	2342	5495
MITD1	0	0	0	1	0	1	1	0	0.117225	1	1	0.312827354481668	0.116236725701579	0.333333333333333	0.445882826903078	0.404444265238652	FALSE	3305	8594	5496
TMEM209	0	0	0	0	0	1	1	1	0.158086666666667	0.666666666666667	-0.666666666666667	0.332073327403894	0.101966692234576	0.333333333333333	0.142668460307727	0.897963826841218	FALSE	4320	6576	5497
ZDHHC23	0	0	0	0	1	0	2	0	0.357033333333333	1	-1	0.751334123925289	0.0153102656822754	0	-0.117751534323243	0.893782956569228	FALSE	12123	2344	5498
ERVW-1	0	0	0	2	0	0	0	1	0.2708	1	-1	NA	0.0580526267953577	0	NA	NA	FALSE	8174	3477	5499
NAT1	0	0	0	0	0	1	1	1	0.336173333333333	0.666666666666667	-0.666666666666667	0.85655697203281	0.0388258811827324	0	-0.048152248976989	0.935682907423672	FALSE	11002	2584	5500
AHNAK2	0	0	0	1	0	0	1	1	0.111075	0.5	-0.5	0.976554007312976	0.118453006928248	0.333333333333333	0.232307843169222	0.877408444139372	FALSE	3164	8989	5501
LILRB5	0	0	0	1	0	0	1	1	0.024205	0.5	-0.5	0.576094475738709	0.149067574316864	0	0.41942242468178	0.321750345747155	FALSE	1724	16501	5502
SLC16A6	0	0	0	1	0	0	1	1	0.059545	0.5	-0.5	0.975244589386303	0.137553440064332	0.333333333333333	0.511888658576215	0.747040337121541	FALSE	2197	12954	5503
SFMBT2	0	0	0	0	0	1	0	2	0.356583333333333	1	-1	0.751556477912837	0.0153102656822754	0	-0.219590381461844	0.87254365624782	FALSE	12123	2348	5504
CKLF	0	0	0	2	1	0	0	0	0.2744	1	1	NA	0.0569498042908453	0	-0.153513262623315	0.884304858201973	FALSE	8328	3419	5505
TMEM147	0	0	0	0	0	1	1	1	0.197513333333333	0.666666666666667	-0.666666666666667	0.384894752445894	0.0870782705880371	0	0.202579752914269	0.867261348309219	FALSE	5494	5183	5506
SPRED1	0	0	0	0	0	1	1	1	0.356453333333333	0.666666666666667	-0.666666666666667	0.816903844253385	0.0153102656822754	0	-0.0730731083217588	0.916303848633743	FALSE	12123	2349	5507
PLCL1	0	0	0	1	0	0	2	0	0.3247	1	1	0.911848996936456	0.0426387568721942	0	NA	NA	FALSE	10551	2699	5508
CD3G	0	0	0	1	0	0	1	1	0.085265	0.5	-0.5	0.798053167309023	0.127765093515814	0	0.24198575583001	0.87254365624782	FALSE	2651	10754	5509
CRHBP	0	0	0	0	0	1	1	1	0.34893	0.666666666666667	-0.666666666666667	0.932206739796423	0.0330470370551355	0	-0.162779762356725	0.888432276058965	FALSE	11694	2438	5510
CDC34	0	0	0	0	0	1	1	1	0.293633333333333	0.666666666666667	-0.666666666666667	0.282389564186184	0.0514566011231345	0	-0.079903309853478	0.913672778979839	FALSE	9157	3114	5511
STRA8	0	0	0	1	0	0	2	0	0.1679455	1	1	0.414467832789801	0.0971917800006146	0.333333333333333	0.0751896806165866	0.923996028651663	FALSE	4628	6163	5512
CRELD2	0	0	0	0	0	1	0	2	0.147093333333333	1	-1	0.456937444411503	0.105894179740269	0.333333333333333	0.0765143392714953	0.944647321989236	FALSE	4056	7033	5513
NLRC5	0	0	0	0	0	1	0	2	0.355939333333333	1	-1	0.804229666963139	0.0153102656822754	0	-0.279713919345198	0.712658683489726	FALSE	12123	2354	5514
FBXO7	0	0	0	0	1	0	2	0	0.206926	1	-1	0.186999703528017	0.0835830310826944	0	0.0833853424373052	0.904365050794805	FALSE	5804	4919	5515
PCLAF	0	0	0	0	1	0	1	1	0.0840766666666667	0.666666666666667	0.666666666666667	0.992291728431663	0.127958677664852	0.333333333333333	0.157464294691162	0.888432276058965	FALSE	2633	10848	5516
ZDHHC16	0	0	0	0	1	0	0	2	0.183253333333333	1	1	0.224132819448562	0.0915695638328517	0.333333333333333	0.20955216578123	0.872537381063492	FALSE	5082	5623	5517
CLNS1A	0	0	0	0	1	0	1	1	0.192838	0.666666666666667	0.666666666666667	0.236683466745726	0.0883523636060704	0.333333333333333	0.10815505899118	0.902182646196334	FALSE	5380	5312	5518
CYFIP2	0	0	0	0	0	1	2	0	0.355846333333333	1	1	0.866809961458642	0.0153102656822754	0	-0.120506808718636	0.909283310323038	FALSE	12123	2358	5519
HBB	0	0	0	0	1	0	1	1	0.257097333333333	0.666666666666667	0.666666666666667	0.999209408044273	0.0630819618904199	0.333333333333333	NA	NA	FALSE	7604	3761	5520
TAPBPL	0	0	0	0	0	1	0	2	0.336893333333333	1	-1	0.611844055736733	0.0379756642947426	0	-0.128602465983446	0.888052804335323	FALSE	11103	2576	5521
DNAJC12	0	0	0	0	1	0	2	0	0.299402666666667	1	-1	0.949995058800277	0.0497802347803696	0	-0.0435628653069429	0.960832674087883	FALSE	9428	3034	5522
SHPRH	0	0	0	0	1	0	1	1	0.355663333333333	0.666666666666667	0.666666666666667	0.354506374147643	0.0153102656822754	0	-0.177477663506723	0.834499690380185	FALSE	12123	2360	5523
KRTAP2-4	0	0	0	2	0	0	0	1	0.1503	1	-1	0.030610732285799	0.104355413503154	0.333333333333333	-0.0716061292104635	0.951117147243255	FALSE	4155	6886	5524
ROPN1L	0	0	0	0	0	1	2	0	0.201437333333333	1	1	0.837978061073229	0.0855005354828577	0	0.0635614240095119	0.956498297902577	FALSE	5644	5071	5525
PALB2	0	0	0	0	1	0	2	0	0.279933333333333	1	-1	0.119824093289851	0.0551018075046386	0	-0.087849532841447	0.921014222513444	FALSE	8580	3336	5526
SCARF2	0	0	0	1	0	0	0	2	0.017045	1	-1	0.694707975096353	0.150213420464619	0.666666666666667	0.316433130923816	0.712658683489726	FALSE	1670	17143	5527
SESN2	0	0	0	0	0	1	1	1	0.195786666666667	0.666666666666667	-0.666666666666667	0.814779128372369	0.0873569381434366	0.333333333333333	-0.0412957933461626	0.965894597273781	FALSE	5475	5230	5528
TUBG1	0	0	0	0	0	1	1	1	0.188086333333333	0.666666666666667	-0.666666666666667	0.535453108014626	0.089915818952773	0	0.072822849285743	0.942902757382819	FALSE	5232	5475	5529
KSR1	0	0	0	0	0	1	0	2	0.198456666666667	1	-1	0.624468821029746	0.0863617182753325	0.333333333333333	-0.131872958324007	0.885173555125385	FALSE	5562	5151	5530
GRPEL1	0	0	0	0	0	1	1	1	0.17913	0.666666666666667	-0.666666666666667	0.194535033106038	0.093049813845307	0	0.164823297612919	0.884304858201973	FALSE	4968	5768	5531
PIGBOS1	0	0	0	1	0	1	0	1	0.35534	1	-1	NA	0.0153102656822754	0	-0.30243732783451	0.872537381063492	FALSE	12123	2364	5532
PGAP2	0	0	0	0	0	1	0	2	0.269543	1	-1	0.131065322660342	0.0579813860215735	0	0.0623979164584525	0.934718048786245	FALSE	8181	3504	5533
C19orf44	0	0	0	0	1	0	1	1	0.14068	0.666666666666667	0.666666666666667	0.151373653523075	0.107928597490603	0	0.130776750382796	0.884304858201973	FALSE	3911	7330	5534
VSTM2L	0	0	0	1	0	0	1	1	0.090365	0.5	-0.5	0.815026188358533	0.125823577127092	0.333333333333333	0.123237802198185	0.897957108789384	FALSE	2755	10407	5535
SWAP70	0	0	0	0	0	1	2	0	0.20767	1	1	0.745750568237968	0.0830729729992472	0.333333333333333	-0.1504903806882	0.884304858201973	FALSE	5843	4908	5536
TENT4B	0	0	0	0	1	0	1	1	0.336006666666667	0.666666666666667	0.666666666666667	0.253360015811839	0.0380165115103367	0	-0.179461709050417	0.884304858201973	FALSE	11096	2586	5537
PUDP	0	0	0	0	1	0	1	1	0.355053666666667	0.666666666666667	0.666666666666667	0.520431860855816	0.0153102656822754	0	-0.208340923733142	0.87516963244825	FALSE	12123	2367	5538
NDST2	0	0	0	0	0	1	1	1	0.344503333333333	0.666666666666667	-0.666666666666667	0.168717264551833	0.034218530475045	0	-0.146197580735202	0.896445471950342	FALSE	11557	2484	5539
ZNF23	0	0	0	0	1	0	1	1	0.280386666666667	0.666666666666667	0.666666666666667	0.447623282933096	0.0546995652749335	0	0.0637307925466819	0.909206915158772	FALSE	8632	3326	5540
ZNF138	0	0	0	0	1	0	0	2	0.354971666666667	1	1	0.495972922225516	0.0153102656822754	0	-0.119250623177084	0.887391653412496	FALSE	12123	2369	5541
TMEM132A	0	0	0	1	0	0	0	2	0.11957	1	-1	0.707900978357545	0.11479759331055	0	0.22584745185289	0.867261348309219	FALSE	3394	8464	5542
RPP21	0	0	0	2	0	1	0	0	0.3547	1	-1	NA	0.0153102656822754	0	-0.0998667683941004	0.884304858201973	FALSE	12123	2370	5543
ZNF106	0	0	0	0	0	1	2	0	0.0709666666666667	1	1	0.370021741278783	0.133076458362294	0.333333333333333	0.167884369599119	0.887119607220005	FALSE	2410	11926	5544
NSMAF	0	0	0	0	1	0	1	1	0.354395666666667	0.666666666666667	0.666666666666667	0.373455875086471	0.0153102656822754	0	-0.254587899756949	0.868210445402062	FALSE	12123	2373	5545
ACER3	0	0	0	0	0	1	2	0	0.135976666666667	1	1	0.614364067595612	0.109113969217374	0	0.306351619370248	0.861480642979001	FALSE	3806	7559	5546
NOC3L	0	0	0	0	1	0	2	0	0.320573333333333	1	-1	0.429093783970748	0.0431880019096025	0	-0.0577333928398316	0.949148527239993	FALSE	10481	2745	5547
NACC2	0	0	0	0	0	1	1	1	0.34995	0.666666666666667	-0.666666666666667	0.712002174127878	0.0314884489057958	0	-0.326815200080808	0.64016567412938	FALSE	11865	2425	5548
EFTUD2	0	0	0	0	0	1	1	1	0.293643333333333	0.666666666666667	-0.666666666666667	0.0410613697005633	0.0509238641825824	0	-0.184075937460322	0.883637347983232	FALSE	9248	3113	5549
UCHL3	0	0	0	0	1	0	2	0	0.107976666666667	1	-1	0.302524953058603	0.118941743086709	0.333333333333333	0.0557383504744782	0.959315754305859	FALSE	3138	9183	5550
ITGA4	0	0	0	0	1	0	2	0	0.35386	1	-1	0.961804526138947	0.0153102656822754	0	-0.301442377762227	0.878238150719247	FALSE	12123	2378	5551
TASP1	0	0	0	0	1	0	0	2	0.260393333333333	1	1	0.398310109694634	0.0609465691474351	0	-0.0780091305276098	0.926837095957578	FALSE	7827	3685	5552
COL5A3	0	0	0	1	0	0	1	1	0.0823725	0.5	-0.5	0.765787133115921	0.128224801180896	0.333333333333333	0.531804238367152	0.11553639280528	FALSE	2624	10998	5553
FMN1	0	0	0	1	0	0	0	2	0.108765	1	-1	0.735077576835656	0.118511086691622	0.333333333333333	-0.210390057667428	0.877408444139372	FALSE	3160	9134	5554
GOLT1A	0	0	0	1	0	0	0	2	0.10595	1	-1	0.744787034291926	0.119536386556219	0.333333333333333	0.138090424988777	0.888052804335323	FALSE	3100	9313	5555
AMPD2	0	0	0	0	0	1	0	2	0.126103333333333	1	-1	0.243823500345884	0.112128398146415	0.333333333333333	0.0180059365257526	0.983573122294963	FALSE	3576	8074	5556
NLRP2	0	0	0	1	0	1	0	1	0.135415	1	-1	NA	0.109135785038371	0.333333333333333	0.20975433453638	0.872537381063492	FALSE	3803	7593	5557
ZNF829	0	0	0	0	1	0	1	1	0.353596666666667	0.666666666666667	0.666666666666667	0.619997035280166	0.0153102656822754	0	-0.202904520473113	0.863357934049906	FALSE	12123	2382	5558
CHRNA4	0	0	0	1	0	0	0	2	0.14083	1	-1	0.606285206048028	0.107470652466242	0.333333333333333	0.220880926201564	0.880278999949177	FALSE	3945	7323	5559
ZNF273	0	0	0	1	0	1	0	1	0.34195	1	-1	0.54590374542939	0.0344532518467766	0	-0.0340103084575467	0.965843698689679	FALSE	11528	2507	5560
HECTD2	0	0	0	0	1	0	2	0	0.353556666666667	1	-1	0.563519122442929	0.0153102656822754	0	-0.281681701362761	0.838359693170404	FALSE	12123	2384	5561
JAK3	0	0	0	0	0	1	1	1	0.25934	0.666666666666667	-0.666666666666667	0.806132028856606	0.0611817262478144	0.333333333333333	-0.113202659919748	0.909206915158772	FALSE	7803	3705	5562
ZNF653	0	0	0	1	0	0	1	1	0.099615	0.5	-0.5	0.0692509141219488	0.121528729375986	0.666666666666667	0.158466396188083	0.884304858201973	FALSE	2977	9712	5563
ZNF439	0	0	0	0	1	0	1	1	0.120536666666667	0.666666666666667	0.666666666666667	0.664121948809171	0.114135152105261	0	0.267512196497278	0.838359693170404	FALSE	3439	8410	5564
HOXB13	0	0	0	1	0	0	0	2	0.245535	1	-1	0.759165925486708	0.0667080842351855	0	0.145610014596806	0.881080538566794	FALSE	7266	3982	5565
GPR89A	0	0	0	1	0	1	1	0	0.3042	1	1	NA	0.0477423452112449	0	0.0360472399734755	0.919227368354339	FALSE	9755	2968	5566
NTMT1	0	0	0	0	1	0	1	1	0.0801526666666667	0.666666666666667	0.666666666666667	0.214843363968772	0.129002231702118	0.333333333333333	-0.0467689302688945	0.975457875123619	FALSE	2589	11185	5567
BECN1	0	0	0	1	0	1	1	0	0.07952	1	1	0.0759462397470106	0.129229660989401	0.333333333333333	0.24479087169282	0.838359693170404	FALSE	2579	11236	5568
CCDC144A	0	0	0	0	0	1	2	0	0.352807666666667	1	1	NA	0.0153102656822754	0	NA	NA	FALSE	12123	2391	5569
CYREN	0	0	0	1	0	1	1	0	0.061465	1	1	0.141095958098626	0.136019290996782	0.333333333333333	-0.0127182528486691	0.992508322982844	FALSE	2270	12770	5570
P2RY2	0	0	0	0	1	0	0	2	0.269308	1	1	0.858681687913825	0.0575009857751172	0	-0.148918537420941	0.883637347983232	FALSE	8250	3514	5571
ARL5A	0	0	0	0	1	0	1	1	0.2733	0.666666666666667	0.666666666666667	0.477270481272853	0.056134169105949	0	-0.0768235384474838	0.951475459380128	FALSE	8442	3435	5572
PDPR	0	0	0	0	1	0	1	1	0.0400853333333333	0.666666666666667	0.666666666666667	0.096254570609744	0.143461105506969	0.333333333333333	0.662762328061713	0.00494825786726195	FALSE	1954	14842	5573
PI4K2A	0	0	0	0	1	0	1	1	0.168466666666667	0.666666666666667	0.666666666666667	0.327823895641862	0.0961091321878889	0.333333333333333	0.0901202281576996	0.910484442492868	FALSE	4724	6141	5574
INMT	0	NA	0	3	0	0	0	0	NA	NA	NA	0.805539084889811	0.152594304930446	0.666666666666667	0.267655829429592	0.867261348309219	FALSE	1607	18058	5575
IGFL1	0	0	0	1	0	0	1	1	0.174205	0.5	-0.5	0.865327601541654	0.0938527189921346	0	0.242121331539062	0.843666396029701	FALSE	4889	5937	5576
ARHGAP1	0	0	0	0	0	1	0	2	0.123003333333333	1	-1	0.304353196956221	0.1130204078909	0.333333333333333	-0.0774726837712643	0.947116022813919	FALSE	3516	8258	5577
TXK	0	0	0	0	0	1	2	0	0.323384	1	1	0.779721316335606	0.0413212508341496	0	-0.24574857651302	0.87254365624782	FALSE	10708	2713	5578
ZNF462	0	0	0	0	0	1	1	1	0.35239	0.666666666666667	-0.666666666666667	0.829083901571302	0.0153102656822754	0	-0.347389229557205	0.25584989869724	FALSE	12123	2397	5579
SLC39A3	0	0	0	0	0	1	0	2	0.158203333333333	1	-1	0.18578910959581	0.100344128930209	0.333333333333333	0.00860631671585033	0.992636848600549	FALSE	4421	6573	5580
SGO1	0	0	0	0	0	1	1	1	0.116086666666667	0.666666666666667	-0.666666666666667	0.809269690680897	0.11537521157574	0.333333333333333	-0.0565526119717414	0.965894597273781	FALSE	3355	8662	5581
ALAS2	0	0	0	0	0	1	1	1	0.18643	0.666666666666667	-0.666666666666667	0.98742464670422	0.0895093149497732	0.333333333333333	NA	NA	FALSE	5263	5524	5582
NOSIP	0	0	0	0	1	0	0	2	0.214263333333333	1	1	0.34879928846724	0.0796307960940098	0	0.0594384003314046	0.944400833469992	FALSE	6165	4716	5583
ZNF675	0	0	0	1	1	0	1	0	0.35225	1	-1	0.368267615377014	0.0153102656822754	0	-0.0430202519807825	0.923996028651663	FALSE	12123	2399	5584
GTF3C2	0	0	0	0	1	0	1	1	0.282742333333333	0.666666666666667	0.666666666666667	0.103394604209902	0.0534172435834742	0	-0.0983646306923707	0.922377808638425	FALSE	8821	3298	5585
