Symbol	Count_DE	Proportion_DE_measured	Proportion_DE_all	Count_NA	GoF_down	GoF_up	LoF_down	LoF_up	Avg_abs_FC	FC_purity	FC_signed_purity	DE_prior_rank	Mean_bind	Proportion_binary	Bind_logFC	Bind_adj_Pval	Curated_target	Rank_binding	Rank_perturbation	Rank_integrated
CCDC148	9	0.474	0.474	0	2	2	8	2	0.64093052631579	0.714285714285714	0.714285714285714	0.538788417827849	0.0399293656923733	0.428571428571429	0.150237810426465	0.555365822491936	FALSE	16379	61	349
CCIN	3	0.188	0.158	3	1	3	5	2	0.538768125	0.727272727272727	0.727272727272727	0.594031030734262	0.14717827974855	0.571428571428571	0.279749446779805	0.319546587559828	FALSE	135	7439	350
MUC4	5	0.357	0.263	5	3	1	2	4	0.973586428571429	0.7	0.7	0.929538491945844	0.130872346575636	0.5	0.107971934097266	0.708392209336451	FALSE	404	2487	351
MEAK7	9	0.562	0.474	3	3	1	7	0	0.2215843125	0.909090909090909	-0.909090909090909	0.352554600256942	0.0655901255856022	0.357142857142857	-0.211075128323045	0.412114628357824	FALSE	9859	102	352
SYNDIG1	7	0.5	0.368	5	1	3	2	3	1.52399142857143	0.666666666666667	-0.666666666666667	0.789381361794644	0.101232132105465	0.285714285714286	0.00155223018624984	0.993957130576143	FALSE	2421	416	353
SEMA4D	8	0.421	0.421	0	2	2	3	7	0.509098947368421	0.642857142857143	-0.642857142857143	0.830418025496591	0.0902779387490675	0.5	-0.159848666246252	0.65705827077111	FALSE	4081	247	354
SORCS2	5	0.263	0.263	0	3	1	4	6	0.480568947368421	0.642857142857143	0.642857142857143	0.715312777942484	0.13305516006147	0.5	0.249487700377557	0.131985794929564	FALSE	346	2925	355
ANKRD45	8	0.533	0.421	4	0	4	4	2	0.860752666666667	0.8	0.8	0.530660144283032	0.0795763748605682	0.5	NA	NA	FALSE	6216	164	356
DCLK2	8	0.5	0.421	3	0	4	4	3	0.360415625	0.727272727272727	0.727272727272727	0.781129558256745	0.0946867405201757	0.571428571428571	0.431804354611007	0.0123269639050882	FALSE	3341	306	357
DPRX	0	0	0	17	1	0	0	0	0.28594	1	1	NA	0.161259673681621	0.5	0.457137871501913	0.00122379851009329	FALSE	62	16547	358
GAS7	6	0.316	0.316	0	3	1	3	7	0.731948036842105	0.714285714285714	0.714285714285714	0.875185294989623	0.120688131607057	0.428571428571429	-0.00441602360585658	0.989042045013148	FALSE	785	1309	359
HORMAD1	2	0.143	0.105	5	2	2	4	2	0.456535285714286	0.6	0.6	0.761488289356656	0.151669035279379	0.571428571428571	0.702374565548759	1.64498235856314e-07	FALSE	100	10560	360
P4HB	8	0.5	0.421	3	4	0	1	6	0.17109125	0.909090909090909	0.909090909090909	0.844154560727345	0.098523681552529	0.5	-0.221734361806015	0.464620625609958	FALSE	2768	385	361
RHBDL3	7	0.438	0.368	3	3	1	3	4	0.633743875	0.636363636363636	0.636363636363636	0.732705800968475	0.106883780271904	0.357142857142857	0.0185376793502099	0.951706127953657	FALSE	1817	587	362
C14orf132	7	0.438	0.368	3	3	1	3	4	0.674165	0.636363636363636	0.636363636363636	0.862140527720131	0.106043279910113	0.5	0.14243395142182	0.493487387226164	FALSE	1893	565	363
ARHGEF25	8	0.5	0.421	3	1	3	4	3	0.7174995	0.636363636363636	0.636363636363636	0.499184702045657	0.0821304447158418	0.285714285714286	0.152531329497535	0.417199757056696	FALSE	5710	188	364
CALHM2	2	0.105	0.105	0	3	1	3	7	0.287773684210526	0.714285714285714	0.714285714285714	0.687320881510031	0.152258335393139	0.5	0.213196418685197	0.343823211448711	FALSE	97	11087	365
IRF2BPL	9	0.562	0.474	3	1	3	3	4	0.341794125	0.636363636363636	-0.636363636363636	0.297311987350529	0.0549683854929842	0.5	-0.344311475521067	0.18680229242063	FALSE	12804	84	366
LONRF2	8	0.571	0.421	5	1	3	2	3	0.568883571428571	0.666666666666667	-0.666666666666667	0.923114932305564	0.0868872002962884	0.5	0.195961973207275	0.344218761039564	FALSE	4718	228	367
RET	7	0.368	0.368	0	2	2	3	7	0.854657894736842	0.642857142857143	-0.642857142857143	0.93655499555292	0.104091585359785	0.428571428571429	-0.0650801919415969	0.849212531895356	FALSE	2114	509	368
IRF8	1	0.125	0.053	11	0	1	3	2	0.63347125	0.666666666666667	0.666666666666667	0.935319695622097	0.15632011706018	0.5	0.0160044908831718	0.952719870426898	FALSE	84	12956	369
AIPL1	0	0	0	11	1	1	0	3	0.2921525	0.8	-0.8	0.426969068089732	0.160040061772996	0.5	0.165622968205778	0.567154751415797	FALSE	66	16513	370
MOXD1	8	0.5	0.421	3	2	2	3	4	1.31481625	0.545454545454545	-0.545454545454545	0.947326810949699	0.0703313969397718	0.428571428571429	NA	NA	FALSE	8594	127	371
DNER	8	0.571	0.421	5	1	3	5	0	1.76670709285714	0.888888888888889	0.888888888888889	0.977616365253483	0.0649759207996367	0.357142857142857	0.230773884377384	0.0483877909599902	FALSE	10020	109	372
BMP7	5	0.263	0.263	0	2	2	4	6	0.498688947368421	0.571428571428571	-0.571428571428571	0.933244391738314	0.131624780336506	0.5	0.131853226079873	0.617236465082704	FALSE	383	2893	373
ECHDC3	8	0.533	0.421	4	1	3	4	2	1.667194	0.7	0.7	0.854086372171163	0.0656087181246641	0.357142857142857	-0.0186991602021207	0.944728451256089	FALSE	9853	113	374
NKD1	8	0.421	0.421	0	2	2	4	6	0.540210263157895	0.571428571428571	-0.571428571428571	0.780017788319004	0.0870774187608546	0.428571428571429	0.0126460493490594	0.977138482808153	FALSE	4674	239	375
ZNF786	4	0.211	0.211	0	3	1	4	6	0.186828421052632	0.642857142857143	0.642857142857143	0.0798250815297954	0.143883175177495	0.571428571428571	0.517060835233103	0.0161091690659307	FALSE	178	6286	376
DCLK1	6	0.375	0.316	3	0	4	3	4	0.569801875	0.727272727272727	-0.727272727272727	0.978159897223046	0.120775210165944	0.5	0.763382837314727	1.00719735017934e-10	FALSE	776	1446	377
EFNA5	8	0.421	0.421	0	1	3	6	4	0.526443263157895	0.642857142857143	0.642857142857143	0.786342523964819	0.0874880293130854	0.571428571428571	0.365269563235818	0.0288366871096051	FALSE	4603	244	378
NXPH1	8	0.615	0.421	6	1	3	3	2	2.02689403846154	0.666666666666667	0.666666666666667	0.778831900385414	0.062961563189645	0.357142857142857	NA	NA	FALSE	10636	106	379
MINAR1	8	0.5	0.421	3	2	2	4	3	0.7515525	0.545454545454545	0.545454545454545	0.656216029251902	0.0795113653314241	0.357142857142857	NA	NA	FALSE	6232	181	380
TST	8	0.421	0.421	0	3	1	3	7	0.434571578947368	0.714285714285714	0.714285714285714	0.664789010771815	0.0899427621030529	0.428571428571429	-0.0588837745493116	0.765805577860074	FALSE	4164	271	381
PITHD1	7	0.438	0.368	3	0	4	3	4	0.1931803125	0.727272727272727	-0.727272727272727	0.17321375630003	0.115995762121341	0.428571428571429	0.311813975076581	0.147379280771689	FALSE	1082	1047	382
MGAT5B	4	0.25	0.211	3	2	2	4	3	0.537635	0.545454545454545	0.545454545454545	0.851788714299832	0.140455605539919	0.5	0.355263110570919	0.162876374375108	FALSE	234	4847	383
PLS3	7	0.368	0.368	0	3	1	6	4	1.21570473684211	0.642857142857143	-0.642857142857143	0.881608854629904	0.0999934343714069	0.428571428571429	NA	NA	FALSE	2582	440	384
NEGR1	8	0.571	0.421	5	0	4	5	0	0.896471428571429	1	1	0.9695375037059	0.0761945168033662	0.214285714285714	0.329522471959822	0.0879241826565208	FALSE	7071	161	385
VPS37D	4	0.25	0.211	3	1	3	4	3	0.3569225	0.636363636363636	0.636363636363636	0.439692657377211	0.141314664676715	0.5	-0.0275219066393306	0.926260718061849	FALSE	217	5263	386
HOXB7	2	0.182	0.105	8	0	1	1	7	1.18701	0.888888888888889	-0.888888888888889	0.839139243008202	0.149867432079618	0.5	0.217706992662081	0.252307313172206	FALSE	116	9846	387
MRPL15	8	0.421	0.421	0	3	1	5	5	0.215029736842105	0.571428571428571	0.571428571428571	0.473342227492835	0.0962858944673523	0.571428571428571	0.439278438782238	0.0329817816283301	FALSE	3109	369	388
LARGE1	8	0.571	0.421	5	2	2	3	2	0.378173571428571	0.555555555555556	0.555555555555556	0.73490463484534	0.0915118857951808	0.357142857142857	0.16960740150419	0.279839268144247	FALSE	3852	299	389
IDS	9	0.474	0.474	0	0	4	6	4	0.322214736842105	0.714285714285714	0.714285714285714	0.765935369107619	0.0527672386621981	0.285714285714286	-0.0159012609146658	0.960547863854632	FALSE	13416	86	390
DEFB118	0	0	0	17	1	0	1	0	0.03768	1	-1	0.0238659946635043	0.161174769848675	0.357142857142857	0.437940762705903	0.00018292243429908	FALSE	63	18396	391
FAM124B	5	0.357	0.263	5	4	0	2	4	1.23655785714286	0.8	0.8	0.701773890700662	0.128590876513699	0.571428571428571	0.474764642960354	0.034644099567718	FALSE	479	2427	392
LEFTY1	4	0.333	0.211	7	1	2	2	2	0.841739166666667	0.571428571428571	-0.571428571428571	0.859694633857101	0.1391102678436	0.428571428571429	-0.162758809208109	0.481533902354016	FALSE	258	4517	393
AHI1	9	0.474	0.474	0	0	4	5	5	0.371866789473684	0.642857142857143	-0.642857142857143	0.629360608755806	0.048933479410082	0.428571428571429	-0.172527921007405	0.461596469999679	FALSE	14414	81	394
RAB40B	2	0.105	0.105	0	4	0	3	7	0.228948421052632	0.785714285714286	0.785714285714286	0.646061863820536	0.150996995070786	0.5	0.00455961028234664	0.989042045013148	FALSE	103	11360	395
ZNF750	4	0.267	0.211	4	3	1	3	4	0.615684666666667	0.636363636363636	0.636363636363636	0.872121751161182	0.139582742637223	0.428571428571429	-0.0350978807274789	0.924370993554188	FALSE	248	4728	396
CALML5	0	0	0	15	1	0	3	0	0.311985	1	-1	0.836668643146556	0.158620110191123	0.5	-0.00861812804112483	0.984827329960322	FALSE	72	16391	397
ESRRB	7	0.5	0.368	5	4	0	2	3	0.854760714285714	0.777777777777778	0.777777777777778	0.694707975096353	0.102149005170491	0.357142857142857	0.24551140280504	0.0803372526431653	FALSE	2327	508	398
MYO1E	9	0.474	0.474	0	4	0	3	7	0.498429684210526	0.785714285714286	0.785714285714286	0.73043284909576	0.0325576095357595	0.357142857142857	-0.164226339790343	0.264094326124376	FALSE	17480	68	399
DOK5	7	0.412	0.368	2	2	1	1	8	1.87299082352941	0.833333333333333	0.833333333333333	0.870861745231742	0.0973829213892045	0.357142857142857	NA	NA	FALSE	2967	401	400
ITGB1	9	0.562	0.474	3	4	0	1	6	0.4519948125	0.909090909090909	0.909090909090909	0.710124518233027	0.0382251891177062	0.214285714285714	-0.134114231800502	0.546937982617682	FALSE	16689	72	401
SCML2	9	0.562	0.474	3	1	3	3	4	0.3627825	0.636363636363636	-0.636363636363636	0.621454689198537	0.0476984739219992	0.428571428571429	-0.0560115025302581	0.875934645652408	FALSE	14721	82	402
UNCX	6	0.5	0.316	7	2	2	1	3	0.807325833333333	0.625	-0.625	0.484410514873011	0.117954412345704	0.5	0.265465161318621	0.310003254597853	FALSE	956	1266	403
PCDHB7	8	0.5	0.421	3	0	4	3	4	0.70874875	0.727272727272727	-0.727272727272727	0.434430279671904	0.0789122670665389	0.428571428571429	NA	NA	FALSE	6372	190	404
AGTPBP1	9	0.562	0.474	3	2	2	4	3	0.2900865625	0.545454545454545	0.545454545454545	0.491278782488388	0.0536356178030524	0.285714285714286	-0.0177605422934899	0.960660582345453	FALSE	13179	92	405
ACD	8	0.5	0.421	3	0	4	7	0	0.2133983125	1	1	0.101072240339955	0.0950797986359438	0.428571428571429	0.308232790755384	0.125946146251946	FALSE	3300	370	406
CACNA2D3	3	0.25	0.158	7	1	1	2	5	1.17916916666667	0.666666666666667	-0.666666666666667	0.951848008696512	0.1440966935765	0.642857142857143	0.717902151911091	2.98726644300983e-07	FALSE	175	6997	407
PPP1R12B	8	0.421	0.421	0	2	2	7	3	0.219214210526316	0.642857142857143	0.642857142857143	0.663207826860362	0.0946341415857505	0.571428571428571	0.276246073021967	0.259992449157796	FALSE	3352	366	408
HPCAL4	7	0.538	0.368	6	0	4	3	2	0.926364615384615	0.777777777777778	0.777777777777778	0.833975689297361	0.100199081070191	0.5	0.162073121395548	0.385781732149231	FALSE	2545	487	409
RAB31	8	0.421	0.421	0	1	3	2	8	0.409467894736842	0.785714285714286	-0.785714285714286	0.947055044964917	0.0886025659158871	0.357142857142857	0.0703585065918626	0.791658811264945	FALSE	4397	282	410
FLRT3	8	0.421	0.421	0	3	1	4	6	1.03543626315789	0.642857142857143	0.642857142857143	0.977319893270086	0.0718106607194136	0.357142857142857	0.293087805955606	0.0817467909270293	FALSE	8223	151	411
MRAS	9	0.562	0.474	3	0	4	3	4	0.261583125	0.727272727272727	-0.727272727272727	0.684677339658069	0.0542245073381671	0.428571428571429	0.0235671545443803	0.903411958621379	FALSE	13008	96	412
SARM1	8	0.5	0.421	3	2	2	4	3	0.3283664375	0.545454545454545	0.545454545454545	0.565841486312877	0.0912963457883073	0.285714285714286	-0.11636746956125	0.497873783818094	FALSE	3892	321	413
FUCA2	9	0.562	0.474	3	3	1	2	5	0.3204005625	0.727272727272727	0.727272727272727	0.597218104555786	0.0490505784263579	0.357142857142857	0.0392651325933642	0.80682466176743	FALSE	14387	87	414
ZIM3	0	0	0	14	0	1	1	3	0.18292	0.8	-0.8	0.0918569028560134	0.157922920369644	0.428571428571429	0.436016097372681	0.000561861773741444	FALSE	73	17178	415
CXCL14	2	0.286	0.105	12	1	0	2	1	1.13551428571429	0.75	-0.75	0.990957604506374	0.148293408393184	0.357142857142857	0.0956685361938294	0.552183034779567	FALSE	128	9856	416
TMEM178B	7	0.438	0.368	3	3	1	6	1	0.559269375	0.818181818181818	-0.818181818181818	0.774508350627532	0.105195618010014	0.428571428571429	0.414694674022292	0.0110707362245327	FALSE	1993	634	417
FEZ1	8	0.471	0.421	2	3	1	3	5	0.381125882352941	0.666666666666667	0.666666666666667	0.934825575649768	0.0892986191329146	0.428571428571429	0.260458025100835	0.249501017699147	FALSE	4269	296	418
ALDH3B1	1	0.053	0.053	0	3	1	3	7	0.288635736842105	0.714285714285714	0.714285714285714	0.607816977962249	0.153216679531077	0.642857142857143	0.353122549677248	0.228176023292683	FALSE	91	13923	419
PHYHIPL	8	0.5	0.421	3	0	4	2	6	0.94015530625	0.833333333333333	-0.833333333333333	0.749332938037355	0.0724433891764784	0.357142857142857	0.315560059261713	0.0269505279624661	FALSE	8050	158	420
RAB20	2	0.133	0.105	4	4	0	3	3	0.537229333333333	0.7	0.7	0.886920644332444	0.148691656349743	0.571428571428571	0.167560973369006	0.543908879717069	FALSE	123	10363	421
GALNT14	6	0.375	0.316	3	2	2	4	3	1.1655078125	0.545454545454545	0.545454545454545	0.881139440656191	0.115695203758771	0.5	0.308596697764339	0.0212683946039208	FALSE	1102	1159	422
RASGRP2	7	0.438	0.368	3	2	2	2	5	0.62345125	0.636363636363636	-0.636363636363636	0.834692163257239	0.103733396105329	0.428571428571429	-0.102899545163444	0.788409452702741	FALSE	2159	593	423
ZNF221	7	0.438	0.368	3	2	2	2	5	0.33642375	0.636363636363636	-0.636363636363636	0.367773495404684	0.109620938881064	0.571428571428571	0.465518770274121	0.027102040880158	FALSE	1551	828	424
PTDSS2	6	0.375	0.316	3	2	2	5	2	0.22048375	0.636363636363636	0.636363636363636	0.290789603715782	0.124818203571829	0.642857142857143	0.170348831190818	0.60649839100284	FALSE	607	2118	425
KRT17	4	0.364	0.211	8	2	0	1	5	0.933834545454545	0.875	0.875	0.962941002075304	0.136869844951012	0.5	-0.140664163650014	0.540301775422934	FALSE	289	4477	426
CALD1	7	0.368	0.368	0	2	2	6	4	0.361451894736842	0.571428571428571	0.571428571428571	0.949229172843166	0.108910133538231	0.5	0.338343902655258	0.0271393781628239	FALSE	1625	797	427
HAS3	7	0.438	0.368	3	1	3	3	4	0.60724225	0.636363636363636	-0.636363636363636	0.921904338373357	0.103826977741127	0.428571428571429	0.331854207009793	0.0704696841891052	FALSE	2146	605	428
LRRC15	3	0.273	0.158	8	1	2	3	0	0.826747272727273	0.833333333333333	0.833333333333333	0.937098527522482	0.143220297683478	0.428571428571429	-0.00762546559669675	0.984322566580358	FALSE	183	7118	429
CALHM1	0	0	0	10	0	1	2	3	0.407054444444444	0.666666666666667	-0.666666666666667	0.389193596205159	0.156502593732729	0.428571428571429	0.0647196592268744	0.821777302677698	FALSE	82	15913	430
ANXA9	4	0.25	0.211	3	3	1	3	4	0.519309375	0.636363636363636	0.636363636363636	0.796051981421089	0.138058480782176	0.571428571428571	0.0722725116377625	0.795600263369059	FALSE	269	4884	431
ANO5	8	0.615	0.421	6	2	2	4	1	1.44777076923077	0.666666666666667	0.666666666666667	0.822660341931021	0.0615396040138836	0.214285714285714	NA	NA	FALSE	11055	119	432
MUC20	3	0.188	0.158	3	1	3	3	4	0.2629288125	0.636363636363636	-0.636363636363636	0.807021444806799	0.145221036545381	0.571428571428571	0.14257045574551	0.514607289797859	FALSE	159	8285	433
ATP6AP2	9	0.562	0.474	3	3	1	1	6	0.3809920625	0.818181818181818	0.818181818181818	0.360806403794841	0.0382878857889077	0.214285714285714	-0.184645551265675	0.293930092730067	FALSE	16676	79	434
LDLRAD4	6	0.375	0.316	3	1	3	4	3	0.80955375	0.636363636363636	0.636363636363636	0.90483249332938	0.116593495181325	0.428571428571429	0.126737729841632	0.499655774293728	FALSE	1050	1264	435
DUSP22	3	0.188	0.158	3	2	2	4	3	0.15794875	0.545454545454545	0.545454545454545	0.36095463978654	0.146194732509044	0.571428571428571	0.258693576714114	0.252307313172206	FALSE	144	9234	436
AFMID	6	0.316	0.316	0	4	0	6	4	0.357685421052632	0.714285714285714	-0.714285714285714	0.424844352208716	0.120848155896456	0.5	-0.164301659001063	0.425025609801049	FALSE	773	1726	437
GCNT4	8	0.615	0.421	6	3	1	3	1	1.66452846153846	0.75	-0.75	0.81833679217314	0.0591581049591634	0.428571428571429	0.176391802745644	0.346454475455115	FALSE	11726	114	438
CCDC8	6	0.429	0.316	5	2	2	2	3	0.400238571428571	0.555555555555556	-0.555555555555556	0.644999505880028	0.120368918336962	0.5	0.332999511796043	0.0426488928781303	FALSE	811	1651	439
MFAP3L	9	0.474	0.474	0	1	3	5	5	0.358736052631579	0.571428571428571	-0.571428571428571	0.883955924498468	0.0412089402430046	0.285714285714286	-0.0333625770203552	0.897770315407377	FALSE	16155	83	440
COL4A5	8	0.5	0.421	3	2	2	1	6	1.139567625	0.727272727272727	-0.727272727272727	0.941644431267912	0.0661574830725097	0.285714285714286	NA	NA	FALSE	9706	139	441
IL10RA	5	0.312	0.263	3	2	2	4	4	0.6195425	0.5	-0.5	0.826835655697203	0.128253226613357	0.5	-0.0361796019808733	0.915214197757367	FALSE	493	2753	442
AIF1L	8	0.5	0.421	3	1	3	1	6	0.597358125	0.818181818181818	-0.818181818181818	0.874888823006226	0.0796339533202915	0.357142857142857	0.0909739146479274	0.743661131049801	FALSE	6200	219	443
SLC4A4	7	0.368	0.368	0	3	1	4	6	0.587962105263158	0.642857142857143	0.642857142857143	0.970155153671311	0.103307850890845	0.571428571428571	NA	NA	FALSE	2212	617	444
HEXD	3	0.188	0.158	3	2	2	4	3	0.2782019375	0.545454545454545	0.545454545454545	0.271148334815693	0.14479964018692	0.571428571428571	0.181867182408304	0.469666151949257	FALSE	167	8196	445
IGFN1	2	0.286	0.105	12	1	0	3	1	1.16879714285714	0.8	-0.8	0.755756497677636	0.146785710209134	0.428571428571429	-0.302957262984947	0.170213291222982	FALSE	140	9849	446
PCDHB14	8	0.5	0.421	3	0	4	5	2	0.364885	0.818181818181818	0.818181818181818	0.689890305366143	0.0878653211742975	0.642857142857143	NA	NA	FALSE	4538	304	447
DGKB	8	0.471	0.421	2	0	4	4	4	1.29791588235294	0.666666666666667	-0.666666666666667	0.780808380274731	0.0631574815479595	0.142857142857143	0.200093217249304	0.322592735372703	FALSE	10581	131	448
TMED8	9	0.474	0.474	0	1	3	9	1	0.183303421052632	0.857142857142857	0.857142857142857	0.2114339361597	0.0530220787063176	0.428571428571429	0.121393252668232	0.552183034779567	FALSE	13335	104	449
ESYT3	8	0.5	0.421	3	1	3	5	2	0.54383	0.727272727272727	0.727272727272727	0.588200415060777	0.0810336610651265	0.357142857142857	-0.188611880599918	0.185481170874518	FALSE	5929	236	450
PCP4	4	0.25	0.211	3	3	1	2	6	1.1548294375	0.75	0.75	0.929093783970748	0.13489830402817	0.5	0.192169574413709	0.237910895743251	FALSE	316	4429	451
GNGT2	0	0	0	14	0	1	0	1	0.32155	1	-1	0.624913529004842	0.154638881661234	0.428571428571429	0.148982324268806	0.583246580162248	FALSE	86	16331	452
ITGA3	8	0.5	0.421	3	2	2	1	6	0.44897125	0.727272727272727	-0.727272727272727	0.874765293013144	0.0842762401234244	0.357142857142857	-0.142713546118129	0.596782729831597	FALSE	5254	268	453
ABI3	0	0	0	15	1	0	1	0	0.3474575	1	-1	0.670051388477122	0.154551505045624	0.428571428571429	0.149703037013533	0.580492981164297	FALSE	87	16197	454
FRMPD1	4	0.25	0.211	3	4	0	7	0	0.927543125	1	-1	0.616711137464176	0.134911433923115	0.428571428571429	0.278231389123988	0.134282016458517	FALSE	315	4481	455
ADA2	6	0.429	0.316	5	2	2	3	2	0.848095	0.555555555555556	0.555555555555556	0.900410119577033	0.115180231539733	0.428571428571429	0.129484297196542	0.511761675328678	FALSE	1135	1248	456
RSPO3	8	0.571	0.421	5	1	3	4	1	1.76627907142857	0.777777777777778	0.777777777777778	0.951032710742168	0.0546176563416072	0.285714285714286	0.120709818392545	0.33597647722319	FALSE	12901	110	457
PPP1R1A	5	0.312	0.263	3	3	1	6	2	0.843895625	0.75	-0.75	0.901843067496788	0.126327848658699	0.285714285714286	0.0475316160190582	0.773405386234115	FALSE	555	2557	458
HSF5	3	0.2	0.158	4	2	2	2	5	0.457503066666667	0.636363636363636	-0.636363636363636	0.380793556675561	0.143081883621599	0.642857142857143	0.468510017548609	0.022316400959568	FALSE	187	7593	459
PCDHGA12	4	0.286	0.211	5	1	2	3	3	0.585631428571429	0.555555555555556	-0.555555555555556	NA	0.136018712036792	0.5	0.373508710528561	0.00282166824082765	FALSE	298	4765	460
PAPPA	7	0.368	0.368	0	0	4	7	3	1.64728	0.785714285714286	0.785714285714286	0.922694930329084	0.0938745626163996	0.285714285714286	NA	NA	FALSE	3473	409	461
MAF	3	0.188	0.158	3	3	1	2	5	0.56579875	0.727272727272727	0.727272727272727	0.967141021840103	0.142625465966453	0.571428571428571	0.66108799668699	7.96666407185862e-05	FALSE	193	7382	462
TIMP2	5	0.312	0.263	3	4	0	0	7	0.26860725	1	1	0.900928945547979	0.130780595833928	0.5	0.136810848122534	0.459698260312573	FALSE	408	3497	463
ZNF398	2	0.125	0.105	3	3	1	5	2	0.1302229375	0.727272727272727	-0.727272727272727	0.424004348255757	0.149807358395033	0.571428571428571	0.550736316539436	0.0163678398209042	FALSE	117	12222	464
PKIB	7	0.5	0.368	5	0	4	1	4	1.55364485714286	0.888888888888889	-0.888888888888889	0.971538689593833	0.0940268458022227	0.142857142857143	0.549311433982617	0.00243802324326705	FALSE	3446	415	465
GAREM2	8	0.5	0.421	3	1	3	4	3	0.41626375	0.636363636363636	0.636363636363636	0.509684751457654	0.0849808847736054	0.357142857142857	0.158613583349751	0.132691084647598	FALSE	5130	279	466
RFPL4B	5	0.455	0.263	8	1	3	1	2	0.823461818181818	0.714285714285714	-0.714285714285714	0.611942879731199	0.12612898289603	0.571428571428571	NA	NA	FALSE	564	2569	467
KCNQ3	7	0.5	0.368	5	2	2	2	3	1.32095428571429	0.555555555555556	-0.555555555555556	0.806897914813717	0.0945488492230618	0.357142857142857	0.114212735506241	0.525365722719531	FALSE	3364	431	468
TMPRSS3	1	0.1	0.053	9	0	2	3	3	0.4821046	0.625	-0.625	0.917086668643147	0.150248908099627	0.5	-0.0744105545639793	0.736386944076983	FALSE	109	13333	469
WNT5B	8	0.421	0.421	0	2	2	4	6	0.617892105263158	0.571428571428571	-0.571428571428571	0.8739499950588	0.0772120578940162	0.5	-0.0354386006371543	0.893755671162212	FALSE	6808	214	470
AXIN2	5	0.263	0.263	0	2	2	6	4	0.180316526315789	0.571428571428571	0.571428571428571	0.924449056230853	0.132466101993441	0.5	0.218838782811132	0.351505796111477	FALSE	360	4058	471
NFKB2	7	0.438	0.368	3	2	2	2	5	0.530257125	0.636363636363636	-0.636363636363636	0.918124320585038	0.103150336232917	0.428571428571429	-0.0366079800285328	0.933459499463284	FALSE	2229	656	472
MKX	5	0.357	0.263	5	3	1	0	5	0.813656428571429	0.888888888888889	0.888888888888889	0.877211186876173	0.125961180212471	0.642857142857143	NA	NA	FALSE	569	2577	473
ELMO1	7	0.5	0.368	5	1	3	4	1	0.534771642857143	0.777777777777778	0.777777777777778	0.770184800869651	0.102921998083174	0.428571428571429	0.222752276356586	0.322505882549235	FALSE	2251	653	474
OR7G3	0	0	0	15	0	1	3	0	0.06838	1	1	0.0724132819448562	0.156642129576127	0.642857142857143	0.302568713911169	0.120542546632984	FALSE	81	18190	475
SPIRE1	5	0.263	0.263	0	2	2	7	3	0.197997842105263	0.642857142857143	0.642857142857143	0.627804130842969	0.131867964353831	0.642857142857143	0.692429734555892	9.02567030618457e-06	FALSE	374	3941	476
NALCN	8	0.5	0.421	3	0	4	4	3	0.76662575	0.727272727272727	0.727272727272727	0.819745034094278	0.0716292272344063	0.5	NA	NA	FALSE	8260	179	477
EXTL3	9	0.474	0.474	0	1	3	5	5	0.207729578947368	0.571428571428571	-0.571428571428571	0.180403201897421	0.0491591777536551	0.428571428571429	-0.0156924798426752	0.944728451256089	FALSE	14365	103	478
LOXL2	7	0.368	0.368	0	3	1	5	5	0.595834210526316	0.571428571428571	0.571428571428571	0.910366637019468	0.101206771971222	0.5	0.00552435403831986	0.988652858072485	FALSE	2425	612	479
SUPT7L	4	0.25	0.211	3	2	2	7	0	0.110485	0.818181818181818	0.818181818181818	0.166444312679118	0.141332985652358	0.571428571428571	0.615501053912351	0.000257764322235719	FALSE	215	6904	480
ATP6V1H	9	0.562	0.474	3	3	1	2	5	0.23264125	0.727272727272727	0.727272727272727	0.137810060282637	0.0470895285510666	0.285714285714286	-0.00109004241459298	0.996774782236435	FALSE	14886	101	481
GABARAPL1	8	0.5	0.421	3	3	1	4	3	0.66369125	0.636363636363636	-0.636363636363636	0.853468722205752	0.0745535448280957	0.428571428571429	0.136598175618463	0.638488027811719	FALSE	7484	201	482
INTS8	5	0.312	0.263	3	1	3	3	4	0.14203675	0.636363636363636	-0.636363636363636	0.186727937543235	0.132782063617196	0.642857142857143	0.653535571893564	0.00299383687371986	FALSE	352	4296	483
OGFOD3	3	0.188	0.158	3	1	3	4	3	0.2845030625	0.636363636363636	0.636363636363636	0.228357545211977	0.14310126023132	0.571428571428571	0.157906980148985	0.544494334709039	FALSE	185	8178	484
TRIM67	8	0.533	0.421	4	3	1	4	3	0.996195333333333	0.636363636363636	-0.636363636363636	0.618613499357644	0.065674257731558	0.428571428571429	-0.0459438550632572	0.877022162110052	FALSE	9840	154	485
TSSK3	5	0.333	0.263	4	2	2	5	1	0.40059	0.7	0.7	0.437073821523866	0.12838202840637	0.5	0.196441563804709	0.386002100147415	FALSE	489	3107	486
BTNL9	5	0.333	0.263	4	3	1	2	5	1.825132	0.727272727272727	0.727272727272727	0.852801660243107	0.12402004974439	0.5	0.0451070193034366	0.843590757415588	FALSE	638	2392	487
MYO9A	8	0.421	0.421	0	2	2	5	5	0.304691894736842	0.5	-0.5	0.401176005534144	0.0876330975104254	0.285714285714286	0.284820584178232	0.161127528632238	FALSE	4574	335	488
