Symbol	Count_DE	Proportion_DE_measured	Proportion_DE_all	Count_NA	GoF_down	GoF_up	LoF_down	LoF_up	Avg_abs_FC	FC_purity	FC_signed_purity	DE_prior_rank	Mean_bind	Proportion_binary	Bind_logFC	Bind_adj_Pval	Curated_target	Rank_binding	Rank_perturbation	Rank_integrated
TFCP2L1	6	0.222	0.188	5	1	2	10	11	0.667865962962963	0.541666666666667	-0.541666666666667	0.888897124221761	0.0369607122541074	0.231884057971014	-0.0509000727921329	0.611085200093937	FALSE	14054	5007	9594
ANAPC4	7	0.233	0.219	2	3	1	17	6	0.154855831333333	0.740740740740741	-0.740740740740741	0.23371874691175	0.0351219674829222	0.188405797101449	-0.151094276797372	0.135293586890131	FALSE	14352	4904	9595
SHE	4	0.154	0.125	6	2	2	7	12	0.516048846153846	0.608695652173913	-0.608695652173913	0.78214250420002	0.0752497754144848	0.36231884057971	0.178514455246286	0.0529693732763507	FALSE	7448	9452	9596
MAP4	7	0.233	0.219	2	2	2	8	15	0.233261859	0.62962962962963	-0.62962962962963	0.791901373653523	0.0210048935179249	0.115942028985507	NA	NA	FALSE	16627	4234	9597
DYSF	6	0.214	0.188	4	1	2	12	10	0.708001178571429	0.56	0.56	0.86661231346971	0.0367604608473393	0.304347826086957	-0.00671433483995365	0.949419612743386	FALSE	14095	4995	9598
ZNF764	3	0.107	0.094	4	1	2	8	14	0.20689475	0.64	-0.64	0.217808083802747	0.0888888301529786	0.36231884057971	-0.0107791544796669	0.946114621479542	FALSE	5435	12957	9599
CXorf58	1	0.059	0.031	15	1	0	9	6	0.277649241176471	0.625	-0.625	0.261463583358039	0.0990429084530297	0.449275362318841	0.151876296109472	0.334918614440459	FALSE	4310	16343	9600
SYNPO2L	4	0.167	0.125	8	2	1	7	12	0.279269916666667	0.636363636363636	0.636363636363636	0.716696313865006	0.0795687414020804	0.36231884057971	-0.0308216485618751	0.804572484500117	FALSE	6799	10361	9601
ATP5PO	3	0.094	0.094	0	1	3	11	14	0.13159218125	0.586206896551724	-0.586206896551724	0.247158810159107	0.090415697629356	0.347826086956522	0.144440300779095	0.198146364992153	FALSE	5280	13344	9602
INPP5J	6	0.214	0.188	4	1	3	11	10	0.5015325	0.56	0.56	0.63694535033106	0.0389717327344041	0.188405797101449	-0.0187124372853464	0.862503744632731	FALSE	13707	5141	9603
STK35	5	0.156	0.156	0	4	0	11	14	0.156394125	0.620689655172414	0.620689655172414	0.265811839114537	0.0732994196960677	0.449275362318841	0.188092883558243	0.155776429309192	FALSE	7724	9125	9604
SLC23A2	6	0.2	0.188	2	1	3	9	14	0.198402666666667	0.62962962962963	-0.62962962962963	0.641392430082024	0.0559056614926167	0.188405797101449	-0.097907826206489	0.4710883363509	FALSE	10731	6569	9605
KLHL2	6	0.2	0.188	2	2	2	13	10	0.251515	0.555555555555556	0.555555555555556	0.681391441842079	0.0504801804846547	0.36231884057971	0.0092532386450872	0.925633763352659	FALSE	11699	6026	9606
CRY1	3	0.1	0.094	2	1	3	15	8	0.180675696666667	0.666666666666667	0.666666666666667	0.761068287380176	0.0893419090018057	0.333333333333333	0.135627446040767	0.373329354196297	FALSE	5382	13099	9607
FAM167A	4	0.138	0.125	3	2	2	17	7	0.513559586206897	0.678571428571429	0.678571428571429	0.872294693151497	0.0751803947437738	0.333333333333333	-0.171295917683264	0.0612200361557442	FALSE	7458	9462	9608
DDC	5	0.2	0.156	7	3	1	7	12	0.38618132	0.652173913043478	0.652173913043478	0.976282241328195	0.0640321446547075	0.246376811594203	0.106441220998426	0.356071348846816	FALSE	9289	7598	9609
CDC40	7	0.233	0.219	2	2	2	11	12	0.145349166666667	0.518518518518518	-0.518518518518518	0.146432453799783	0.0355131638769305	0.260869565217391	-0.120827573487211	0.159205924253013	FALSE	14275	4946	9610
S1PR1	4	0.133	0.125	2	2	2	10	13	0.513749433333333	0.555555555555556	-0.555555555555556	0.887390058306157	0.0751533968686684	0.449275362318841	0.140222128071867	0.336263960766662	FALSE	7465	9461	9611
TENT4B	4	0.133	0.125	2	2	2	5	18	0.21697648	0.740740740740741	-0.740740740740741	0.253360015811839	0.0810754792844831	0.391304347826087	0.0675235346916383	0.66203333663977	FALSE	6565	10759	9612
HSPG2	4	0.143	0.125	4	2	1	13	9	0.341406142857143	0.6	-0.6	0.756645913627829	0.0780086603316714	0.333333333333333	-0.159308156119937	0.157323523859306	FALSE	7020	10062	9613
PGLYRP2	2	0.083	0.062	8	3	1	7	11	0.34237125	0.636363636363636	0.636363636363636	0.609620515861251	0.0926232999341271	0.579710144927536	0.218540317645468	0.0515117965999703	FALSE	4994	14152	9614
KIF7	6	0.2	0.188	2	2	1	14	10	0.372007433333333	0.592592592592593	-0.592592592592593	0.280610732285799	0.0431240245099088	0.217391304347826	-0.035814639506238	0.775653583310407	FALSE	12995	5440	9615
CMBL	6	0.214	0.188	4	1	3	11	10	0.408969607142857	0.56	0.56	0.911379582962743	0.0417193570833594	0.202898550724638	-0.14056527912825	0.0905807120019155	FALSE	13232	5343	9616
GSPT2	7	0.259	0.219	5	1	3	7	13	0.215152962962963	0.666666666666667	-0.666666666666667	0.820387390058306	0.0245193160275059	0.130434782608696	NA	NA	FALSE	16037	4409	9617
CHD1	5	0.167	0.156	2	2	1	13	11	0.230080566666667	0.555555555555556	-0.555555555555556	0.425560826168594	0.0691533568143557	0.289855072463768	-0.0111944497119303	0.931719774596639	FALSE	8425	8393	9618
PRR22	3	0.094	0.094	0	2	2	9	16	0.2521490625	0.620689655172414	-0.620689655172414	0.670174918470205	0.0880022294507395	0.579710144927536	0.100791221190784	0.349162476385181	FALSE	5549	12746	9619
PCF11	2	0.071	0.062	4	1	2	13	9	0.156795714285714	0.6	0.6	0.427487894060678	0.0958011417060789	0.434782608695652	-0.079828940552561	0.617392490989741	FALSE	4665	15163	9620
MARCHF2	0	0	0	27	0	0	1	3	0.1806558	0.75	-0.75	NA	0.102865288050924	0.449275362318841	0.16361505738173	0.282400062720654	FALSE	3891	18180	9621
ST6GALNAC1	5	0.185	0.156	5	1	3	9	11	0.577524037037037	0.583333333333333	-0.583333333333333	0.925412590176895	0.0605820666390303	0.130434782608696	-0.010439302061745	0.943353081011681	FALSE	9876	7167	9622
TSPAN5	6	0.2	0.188	2	3	1	10	13	0.358243843333333	0.592592592592593	0.592592592592593	0.875481766973021	0.0434888990241557	0.173913043478261	-0.122109053087191	0.197050009912938	FALSE	12926	5477	9623
LRCH3	5	0.167	0.156	2	3	1	9	14	0.22823245	0.62962962962963	0.62962962962963	0.435467931613796	0.0692012212034431	0.318840579710145	-0.0696312046090595	0.612874392040472	FALSE	8419	8410	9624
HSPBAP1	5	0.167	0.156	2	2	2	12	11	0.3100654	0.518518518518518	0.518518518518518	0.314037948413875	0.0661448499348222	0.304347826086957	-0.056261698729452	0.595155838226858	FALSE	8946	7915	9625
CA2	6	0.207	0.188	3	3	1	10	12	0.356104827586207	0.576923076923077	0.576923076923077	0.991649372467635	0.0436068836561744	0.246376811594203	-0.00737329010146048	0.930191489895679	FALSE	12906	5487	9626
FOXL2	3	0.111	0.094	5	2	2	13	7	0.367450740740741	0.625	0.625	0.785873109991106	0.0857943731928398	0.188405797101449	0.318756091963047	0.00198091111272521	FALSE	5857	12100	9627
GYG1	6	0.188	0.188	0	3	1	12	13	0.23936175	0.551724137931034	0.551724137931034	0.865895839509833	0.0509241161301812	0.304347826086957	-0.0858683671391163	0.45794991760523	FALSE	11610	6107	9628
LRWD1	5	0.179	0.156	4	2	2	8	13	0.157537892857143	0.6	-0.6	0.131262970649274	0.072916930890214	0.391304347826087	-0.194586846471791	0.0860314511587688	FALSE	7782	9113	9629
HSD17B14	5	0.185	0.156	5	2	2	10	10	0.34987	0.5	-0.5	0.641392430082024	0.0648107753868387	0.231884057971014	-0.00759857546905285	0.951711112728995	FALSE	9157	7745	9630
ANK2	6	0.2	0.188	2	1	2	10	14	0.513595566666667	0.592592592592593	-0.592592592592593	0.920001976479889	0.0382498329390576	0.202898550724638	NA	NA	FALSE	13844	5127	9631
STAT4	6	0.24	0.188	7	0	1	15	6	0.69111792	0.727272727272727	0.727272727272727	0.884450044470798	0.0359856794167105	0.144927536231884	-0.0551047611695401	0.584886961888018	FALSE	14202	4998	9632
CDC42BPA	6	0.207	0.188	3	3	1	8	14	0.219246896551724	0.653846153846154	0.653846153846154	0.697771518924795	0.0528885362356981	0.231884057971014	0.0618429648566916	0.668207106031602	FALSE	11233	6320	9633
ASAP3	5	0.185	0.156	5	1	2	13	8	0.419977851851852	0.625	0.625	0.478258721217512	0.0629577379468459	0.144927536231884	-0.0163082602783169	0.892782846813358	FALSE	9477	7493	9634
MTBP	6	0.214	0.188	4	3	0	12	10	0.273771357142857	0.6	-0.6	0.409254867081727	0.0482606803433624	0.318840579710145	-0.0960966789776696	0.42243928951602	FALSE	12082	5878	9635
TFG	7	0.233	0.219	2	4	0	13	10	0.1375232	0.62962962962963	-0.62962962962963	0.395221859867576	0.0353931748036484	0.246376811594203	-0.227799975001497	0.00792044679705966	FALSE	14308	4965	9636
CLDN23	6	0.231	0.188	6	2	1	12	10	0.391256423076923	0.56	-0.56	0.837780413084297	0.0418703862245359	0.115942028985507	-0.0446792288670295	0.688714433190029	FALSE	13213	5381	9637
CRTAP	6	0.188	0.188	0	1	3	12	13	0.17223875	0.551724137931034	-0.551724137931034	0.645938333827453	0.0580460504068215	0.376811594202899	-0.0797746272200077	0.492056846386858	FALSE	10363	6861	9638
TMUB2	5	0.167	0.156	2	2	2	8	15	0.244716833333333	0.62962962962963	-0.62962962962963	0.116340547484929	0.0681448189544046	0.333333333333333	-0.219308810844501	0.0189442664119649	FALSE	8604	8264	9639
SET	6	0.2	0.188	2	2	2	11	12	0.265380733333333	0.518518518518518	-0.518518518518518	0.39023124814705	0.0487760450602868	0.27536231884058	-0.190442504164322	0.0363376114659844	FALSE	11992	5931	9640
ERGIC2	6	0.214	0.188	4	1	2	17	5	0.2170475	0.76	0.76	0.637908884277102	0.0530599635421965	0.27536231884058	0.0484733874449312	0.727847472673015	FALSE	11203	6349	9641
PLEKHM3	3	0.1	0.094	2	3	1	6	17	0.245110566666667	0.740740740740741	0.740740740740741	0.350676944362091	0.0878850843377653	0.36231884057971	0.0640395960315268	0.642037544310291	FALSE	5565	12783	9642
HAAO	4	0.167	0.125	8	2	1	8	10	0.4476349	0.571428571428571	0.571428571428571	0.484731692855025	0.0758245269898524	0.376811594202899	0.0756135274368652	0.528917766637724	FALSE	7371	9652	9643
CRYZL1	6	0.2	0.188	2	2	2	8	15	0.172308333333333	0.62962962962963	-0.62962962962963	0.29758375333531	0.0579886013916257	0.289855072463768	-0.000641579595469066	0.997504887334698	FALSE	10372	6860	9644
TMX2	2	0.087	0.062	9	1	1	11	8	0.140899391304348	0.571428571428571	0.571428571428571	0.240389366538195	0.0956953447069305	0.246376811594203	0.171302965038067	0.118908258633037	FALSE	4674	15227	9645
RPS12	6	0.214	0.188	4	1	3	10	11	0.170553428571429	0.56	-0.56	0.247455282142504	0.0580909412988684	0.347826086956522	-0.158657838434029	0.278746595732173	FALSE	10353	6875	9646
HJV	2	0.091	0.062	10	0	4	6	10	0.438997454545455	0.7	-0.7	0.608385215930428	0.0910494236289267	0.565217391304348	0.146840161332722	0.345563512688638	FALSE	5187	13726	9647
MRPS6	6	0.24	0.188	7	1	2	10	10	0.1872548	0.521739130434783	-0.521739130434783	0.466177487894061	0.0566334840537178	0.217391304347826	-0.0443880912670125	0.744689860594953	FALSE	10615	6708	9648
TMTC2	6	0.214	0.188	4	3	0	12	10	0.407665714285714	0.6	-0.6	0.693275027176599	0.0411499646666944	0.231884057971014	-0.164391892130848	0.125708000007406	FALSE	13327	5346	9649
KRAS	2	0.067	0.062	2	1	3	13	10	0.145092933333333	0.592592592592593	0.592592592592593	0.596007510623579	0.0956017331170308	0.391304347826087	-0.0202974690891236	0.936700276777227	FALSE	4685	15208	9650
UQCRC1	5	0.167	0.156	2	2	2	11	12	0.170713466666667	0.518518518518518	-0.518518518518518	0.496738808182627	0.0720989304589003	0.304347826086957	-0.0417575389572975	0.763094292559518	FALSE	7915	9002	9651
MRM3	6	0.2	0.188	2	1	3	7	16	0.20917438	0.703703703703704	-0.703703703703704	0.181984385808874	0.0539201112537731	0.333333333333333	-0.18714925971155	0.0844436030718574	FALSE	11057	6445	9652
RPP25	4	0.129	0.125	1	3	1	12	12	0.22907964516129	0.535714285714286	0.535714285714286	0.715881015910663	0.0804185782110288	0.347826086956522	-0.0376508850401198	0.768339739548964	FALSE	6679	10671	9653
LDB3	6	0.214	0.188	4	1	3	7	14	0.453178571428571	0.68	-0.68	0.785378990018777	0.0394124071170527	0.115942028985507	-0.334649721085845	0.0061599021391874	FALSE	13635	5228	9654
SLC52A3	4	0.167	0.125	8	1	2	12	7	0.476985041666667	0.636363636363636	0.636363636363636	0.593709852752248	0.0752562409571009	0.405797101449275	0.12994182146285	0.201847957495557	FALSE	7447	9573	9655
CLEC5A	3	0.136	0.094	10	1	2	9	7	0.492790727272727	0.578947368421053	0.578947368421053	0.905647791283724	0.0840539921822734	0.434782608695652	0.167004465278629	0.264012243386678	FALSE	6133	11626	9656
KCNE3	6	0.207	0.188	3	4	0	14	8	0.408695310344828	0.692307692307692	-0.692307692307692	0.863548769641269	0.0410501201867502	0.246376811594203	-0.0924182007801519	0.216733495406515	FALSE	13343	5344	9657
REN	5	0.208	0.156	8	1	2	6	13	0.40723475	0.681818181818182	-0.681818181818182	0.786243699970353	0.0630266321601348	0.507246376811594	0.0761591638220307	0.528224240566824	FALSE	9462	7536	9658
ZNF518A	4	0.125	0.125	0	1	3	12	13	0.19129603125	0.551724137931034	-0.551724137931034	0.641861844055737	0.0815829626899225	0.36231884057971	0.126321290207171	0.304607013133431	FALSE	6499	10979	9659
DIP2B	7	0.233	0.219	2	4	0	7	16	0.158911966666667	0.740740740740741	0.740740740740741	0.385018282438976	0.0335240840666925	0.202898550724638	-0.204477590479634	0.0576826995101958	FALSE	14612	4885	9660
BAHD1	4	0.133	0.125	2	3	1	12	11	0.139368133333333	0.555555555555556	-0.555555555555556	0.0359472279869552	0.0830675666765741	0.304347826086957	0.115970139705011	0.201281072323818	FALSE	6280	11368	9661
ZNF530	6	0.194	0.188	1	2	2	13	11	0.250790741935484	0.535714285714286	0.535714285714286	0.235003458839806	0.0496729980928339	0.289855072463768	-0.0255055075061372	0.784438015163927	FALSE	11834	6033	9662
KLHL28	6	0.207	0.188	3	3	1	11	11	0.291339655172414	0.538461538461538	0.538461538461538	0.24923411404289	0.0467187010117206	0.289855072463768	-0.0909403622895266	0.505144507251678	FALSE	12368	5773	9663
TUBB4A	5	0.179	0.156	4	2	2	12	9	0.3806855	0.56	0.56	0.880991204664493	0.0635548207248039	0.246376811594203	0.0642000858270333	0.449740469249717	FALSE	9364	7625	9664
CDK11B	3	0.15	0.094	12	3	0	4	11	0.1568702	0.777777777777778	0.777777777777778	NA	0.0892483023290281	0.420289855072464	0.0722969534695552	0.585773597540639	FALSE	5396	13234	9665
PPM1L	6	0.188	0.188	0	1	3	18	7	0.245619196875	0.724137931034483	0.724137931034483	0.80855321672102	0.0499811754165058	0.347826086956522	-0.218753810535335	0.0260126400826255	FALSE	11791	6058	9666
ZNF23	5	0.167	0.156	2	1	3	15	8	0.194775333333333	0.666666666666667	0.666666666666667	0.447623282933096	0.0706558015265165	0.376811594202899	0.0384007040227667	0.641896832186873	FALSE	8161	8755	9667
EPB41L3	7	0.259	0.219	5	2	2	8	12	0.24010362962963	0.583333333333333	-0.583333333333333	0.98700464472774	0.0179112689038341	0.072463768115942	NA	NA	FALSE	17118	4174	9668
TMEM256	5	0.227	0.156	10	1	2	6	11	0.275668636363636	0.65	-0.65	0.180798497875284	0.0667005818326998	0.231884057971014	-0.0206121341829073	0.853728353048291	FALSE	8848	8077	9669
SLC14A1	5	0.185	0.156	5	3	1	11	10	0.512145925925926	0.56	-0.56	0.982705800968475	0.0607525804025351	0.115942028985507	0.0877922272077987	0.370278898812801	FALSE	9848	7260	9670
ACER3	4	0.133	0.125	2	2	2	17	6	0.221188333333333	0.703703703703704	0.703703703703704	0.614364067595612	0.0805038171491409	0.231884057971014	0.0564271314553366	0.713454468857405	FALSE	6665	10731	9671
WDR91	6	0.2	0.188	2	3	1	13	10	0.277566566666667	0.592592592592593	-0.592592592592593	0.282241328194486	0.0474595137452267	0.217391304347826	-0.238171842845398	0.0306116294667442	FALSE	12229	5850	9672
CRIP2	4	0.148	0.125	5	0	3	8	13	0.512681851851852	0.666666666666667	-0.666666666666667	0.816335606285206	0.0744429834353551	0.478260869565217	-0.373918329350901	0.00192300016826655	FALSE	7559	9465	9673
TRIM27	5	0.156	0.156	0	1	3	16	9	0.135968375	0.655172413793103	0.655172413793103	0.314556774384821	0.0731407092571915	0.289855072463768	-0.0219593618556304	0.890147563806074	FALSE	7751	9231	9674
PLEKHG1	6	0.214	0.188	4	3	1	10	11	0.511311428571429	0.56	0.56	0.881312382646507	0.0375881530430936	0.246376811594203	0.0224691930983683	0.784438015163927	FALSE	13951	5131	9675
JPH2	6	0.207	0.188	3	2	2	12	11	0.437638517241379	0.518518518518518	0.518518518518518	0.784637810060283	0.0396480994870054	0.318840579710145	-0.0617337601527945	0.573799693300777	FALSE	13578	5272	9676
RARS2	6	0.2	0.188	2	2	2	7	16	0.167801933333333	0.666666666666667	-0.666666666666667	0.161848996936456	0.0578812455174599	0.347826086956522	-0.103283219206308	0.263021058056143	FALSE	10385	6895	9677
SMURF2	5	0.167	0.156	2	2	2	10	13	0.243988966666667	0.555555555555556	-0.555555555555556	0.634252396481866	0.0677796168653995	0.289855072463768	-0.140022596846656	0.361636831065974	FALSE	8661	8269	9678
GGH	3	0.1	0.094	2	3	1	14	9	0.245924033333333	0.62962962962963	-0.62962962962963	0.889712422176104	0.0875243338221652	0.434782608695652	0.0267553782429493	0.890303910239894	FALSE	5606	12777	9679
MRPS30	6	0.2	0.188	2	2	1	17	7	0.166901333333333	0.703703703703704	-0.703703703703704	0.218573969759858	0.0578946641434495	0.36231884057971	-0.0652589931745515	0.425666726693359	FALSE	10382	6901	9680
ZNF566	6	0.214	0.188	4	2	2	13	8	0.209571857142857	0.6	0.6	0.304600256942386	0.0534759823724722	0.173913043478261	0.103970613625801	0.220350363457129	FALSE	11129	6439	9681
CLDN15	4	0.133	0.125	2	1	3	10	13	0.226502	0.592592592592593	-0.592592592592593	0.552846131040617	0.0802855737968199	0.463768115942029	-0.183510653660945	0.110357802407223	FALSE	6704	10690	9682
RWDD1	6	0.2	0.188	2	0	4	16	7	0.195224833333333	0.740740740740741	0.740740740740741	0.364215831603913	0.0553358460949339	0.289855072463768	-0.0650609146445469	0.671818047421663	FALSE	10836	6614	9683
TMEM234	4	0.133	0.125	2	3	1	4	19	0.2597839	0.814814814814815	0.814814814814815	0.195276213064532	0.0792156497413717	0.304347826086957	-0.12485580143254	0.181188938082667	FALSE	6852	10461	9684
SCN4B	5	0.185	0.156	5	4	0	6	14	0.430440518518519	0.75	0.75	0.784958988042297	0.0622190847516818	0.173913043478261	0.176014874018183	0.0219691736172119	FALSE	9609	7460	9685
COL6A3	5	0.179	0.156	4	2	2	8	13	0.508254428571429	0.6	-0.6	0.988116414665481	0.0606459160039101	0.507246376811594	0.00985672079507949	0.944834092212925	FALSE	9867	7266	9686
STK19	1	0.04	0.031	7	1	0	9	12	0.20876772	0.590909090909091	0.590909090909091	0.0351566360312284	0.0992381019799773	0.449275362318841	-0.071407588344462	0.686230603789347	FALSE	4289	16716	9687
RBBP4	6	0.207	0.188	3	4	0	16	6	0.213236620689655	0.769230769230769	-0.769230769230769	0.58614981717561	0.0529104691509034	0.27536231884058	-0.0685132510530109	0.594661160502857	FALSE	11229	6388	9688
VDAC3	5	0.167	0.156	2	3	1	14	9	0.158732666666667	0.62962962962963	-0.62962962962963	0.271420100800474	0.0722529282244363	0.449275362318841	-0.126430475189657	0.370753043632083	FALSE	7882	9101	9689
PTPRS	6	0.194	0.188	1	3	1	13	11	0.420616096774194	0.571428571428571	-0.571428571428571	0.550820239154067	0.0400189283017748	0.130434782608696	-0.15261907627972	0.140204050379922	FALSE	13513	5312	9690
TAF2	6	0.2	0.188	2	2	2	10	13	0.184199133333333	0.555555555555556	-0.555555555555556	0.225269295384919	0.0564634591298852	0.376811594202899	-0.0934533684680188	0.288626149837851	FALSE	10653	6740	9691
THBS1	6	0.222	0.188	5	1	2	13	9	0.693588151851852	0.6	0.6	0.995207036268406	0.0349578716221595	0.101449275362319	-0.0276221629793987	0.806120656845481	FALSE	14378	4996	9692
ANXA7	7	0.233	0.219	2	2	2	6	17	0.1555343	0.703703703703704	-0.703703703703704	0.300202589188655	0.0333268183795027	0.188405797101449	-0.110052845130372	0.18093339627513	FALSE	14653	4903	9693
FOCAD	4	0.133	0.125	2	3	1	9	14	0.230246	0.62962962962963	0.62962962962963	0.489178772605989	0.0800437734621846	0.405797101449275	0.0407541301392678	0.79572860536259	FALSE	6738	10663	9694
NDUFB6	4	0.133	0.125	2	0	4	13	10	0.1882172	0.62962962962963	0.62962962962963	0.402954837434529	0.081353700189154	0.449275362318841	0.0237134773742274	0.811026596495765	FALSE	6528	11008	9695
POGLUT2	0	0	0	28	0	0	2	1	0.36643	0.666666666666667	0.666666666666667	NA	0.101113944419841	0.565217391304348	0.123850700575639	0.385796365281754	FALSE	4074	17642	9696
LRRD1	1	0.056	0.031	14	2	2	8	5	0.316385555555556	0.588235294117647	0.588235294117647	NA	0.0976799346937324	0.159420289855072	0.417933904254295	1.85765082768017e-05	FALSE	4452	16146	9697
KLHL29	6	0.207	0.188	3	3	1	10	12	0.321451655172414	0.576923076923077	0.576923076923077	0.804106136970056	0.0442632842585912	0.130434782608696	-0.136398348693902	0.166246928616112	FALSE	12792	5621	9698
GPAM	6	0.2	0.188	2	1	3	16	7	0.264888266666667	0.703703703703704	0.703703703703704	0.777349540468426	0.0480975117718889	0.231884057971014	-0.142160238032659	0.120753470043542	FALSE	12112	5937	9699
RPTOR	5	0.167	0.156	2	2	2	7	16	0.115905466666667	0.666666666666667	-0.666666666666667	0.20409625457061	0.0731332754013577	0.289855072463768	-0.167143195968516	0.0515893054720917	FALSE	7753	9275	9700
BCL11B	6	0.214	0.188	4	2	2	16	5	0.4574875	0.72	0.72	0.959136278288368	0.0385327694829158	0.231884057971014	-0.157356997656947	0.08531933381084	FALSE	13781	5219	9701
NMU	6	0.261	0.188	9	2	2	8	9	0.559053173913043	0.523809523809524	-0.523809523809524	0.979419903152485	0.0361216171316313	0.072463768115942	NA	NA	FALSE	14185	5071	9702
LNX2	5	0.179	0.156	4	1	2	12	10	0.181511292857143	0.56	0.56	0.365895839509833	0.071213562238709	0.318840579710145	-0.159918986049522	0.118138551244595	FALSE	8068	8916	9703
SSMEM1	4	0.286	0.125	18	1	0	8	4	0.315717857142857	0.692307692307692	-0.692307692307692	0.114191125605297	0.0776849398410516	0.405797101449275	0.0577539567581837	0.694446233708832	FALSE	7069	10181	9704
RAB36	3	0.111	0.094	5	2	1	12	10	0.362750888888889	0.56	-0.56	0.60858286391936	0.0853051284221482	0.507246376811594	0.0841070857821788	0.493594363516765	FALSE	5940	12122	9705
TMCO1	3	0.1	0.094	2	1	3	11	12	0.1603174	0.555555555555556	-0.555555555555556	0.325130941792667	0.0888154847606928	0.36231884057971	0.0747349472224643	0.672575282305717	FALSE	5448	13217	9706
RABGAP1L	6	0.214	0.188	4	2	1	9	13	0.314880735714286	0.6	0.6	0.828021543630794	0.044534616042388	0.231884057971014	-0.118662183482699	0.186391592465798	FALSE	12752	5648	9707
OGDHL	6	0.214	0.188	4	2	2	12	10	0.551871214285714	0.538461538461538	0.538461538461538	0.885957110386402	0.0361690604503309	0.159420289855072	-0.0901985850467073	0.250947269167354	FALSE	14181	5079	9708
MRPS10	6	0.2	0.188	2	1	3	9	14	0.18044968	0.62962962962963	-0.62962962962963	0.308824982705801	0.0566304558367855	0.304347826086957	-0.000372407180987633	0.997504887334698	FALSE	10617	6785	9709
MARK4	6	0.2	0.188	2	1	3	8	15	0.235993	0.666666666666667	-0.666666666666667	0.123974701057417	0.050284679679308	0.231884057971014	-0.159953829533175	0.0909663264142845	FALSE	11734	6140	9710
SASS6	5	0.156	0.156	0	4	0	17	8	0.27587609375	0.724137931034483	-0.724137931034483	0.459259808281451	0.0663170469494581	0.391304347826087	0.0113897706375841	0.937150986602476	FALSE	8925	8074	9711
FNDC7	2	0.087	0.062	9	3	1	9	9	0.223315217391304	0.545454545454545	0.545454545454545	0.546990809368515	0.0939027353191272	0.608695652173913	NA	NA	FALSE	4851	14860	9712
TDRD3	6	0.2	0.188	2	1	3	13	10	0.170369766666667	0.592592592592593	0.592592592592593	0.273001284711928	0.0572814553753478	0.289855072463768	-0.123750377368948	0.319831218788348	FALSE	10487	6876	9713
CFAP43	2	0.071	0.062	4	1	3	12	10	0.360757421428571	0.576923076923077	0.576923076923077	0.791407253681194	0.0914994076956769	0.434782608695652	-0.0807404534650953	0.479679399211101	FALSE	5130	14061	9714
HDDC2	6	0.2	0.188	2	2	2	14	9	0.300706666666667	0.592592592592593	0.592592592592593	0.489524656586619	0.0452780119979325	0.27536231884058	-0.0671050542137555	0.532043352242476	FALSE	12623	5718	9715
PAQR5	6	0.207	0.188	3	2	2	15	8	0.428512068965517	0.62962962962963	0.62962962962963	0.929464373949995	0.0394407678180145	0.246376811594203	-0.0154929510085791	0.892924220967471	FALSE	13629	5296	9716
NDUFV2	2	0.083	0.062	8	0	1	9	11	0.118992208333333	0.571428571428571	-0.571428571428571	0.0883980630497085	0.0952958231417089	0.304347826086957	0.0689052326521329	0.645385399398204	FALSE	4725	15281	9717
PLEKHG6	3	0.103	0.094	3	2	2	9	13	0.448968248275862	0.576923076923077	-0.576923076923077	0.604506374147643	0.0840331427970206	0.260869565217391	0.0916011166057222	0.498861870110019	FALSE	6139	11765	9718
DHX36	4	0.133	0.125	2	1	3	13	10	0.1863391	0.592592592592593	0.592592592592593	0.515836545113153	0.0812183372011162	0.434782608695652	0.115369534789661	0.354511553460884	FALSE	6549	11030	9719
ARPC1A	6	0.214	0.188	4	3	0	9	13	0.233021785714286	0.64	0.64	0.575550943769147	0.0503993358072272	0.217391304347826	-0.0416921036415521	0.625087549281411	FALSE	11712	6169	9720
LMAN1L	1	0.05	0.031	12	2	2	7	8	0.46977035	0.526315789473684	-0.526315789473684	0.234212866884079	0.0960243144216665	0.536231884057971	0.102411539487243	0.436321682631853	FALSE	4632	15600	9721
ISY1	3	0.13	0.094	9	2	1	9	9	0.179952956521739	0.523809523809524	0.523809523809524	0.0885957110386402	0.0882729232942824	0.420289855072464	0.144204796081941	0.165414490613339	FALSE	5514	13106	9722
ATP6V1F	6	0.2	0.188	2	1	3	9	14	0.213494633333333	0.62962962962963	-0.62962962962963	0.118267615377014	0.0524431095953627	0.217391304347826	-0.296758474401311	0.0203685173975915	FALSE	11321	6385	9723
SHLD1	6	0.2	0.188	2	1	3	9	14	0.1989097	0.62962962962963	-0.62962962962963	0.391343018084791	0.0541196338411512	0.289855072463768	-0.0819742892204574	0.370792233346404	FALSE	11021	6563	9724
PRDX3	4	0.133	0.125	2	3	1	13	10	0.148718666666667	0.592592592592593	-0.592592592592593	0.536861349935764	0.0822748918545702	0.36231884057971	0.0558750055185364	0.560326666015301	FALSE	6386	11327	9725
RFXAP	6	0.2	0.188	2	1	3	13	10	0.2308014	0.592592592592593	0.592592592592593	0.465806897914814	0.0505655407266762	0.27536231884058	-0.122139310770722	0.330420089309811	FALSE	11679	6195	9726
